,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,4,0,3,0,165,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,1,0.01818181818181818
1,5,0,4,0,164,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,2,0.024390243902439025
2,6,0,5,0,164,0,0,0,1,0.0,9.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,3,0.03048780487804878
3,7,0,6,0,168,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,4,0.03571428571428571
4,8,0,7,0,169,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,5,0.04142011834319527
5,25,23,29,27,188,4,0,1,1,20.18,27.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,1,0.15425531914893617
6,28,25,32,29,192,4,0,1,1,20.18,36.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,2,0.16666666666666666
7,31,27,35,31,190,4,0,1,1,20.66,28.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,3,0.18421052631578946
8,34,29,38,33,197,4,0,1,1,20.66,37.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,4,0.19289340101522842
9,37,31,41,35,196,4,0,1,1,20.66,34.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,5,0.20918367346938777
10,808,220,1796,477,1742,519,0,1,35,42.7,1066.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,1,1.0309988518943742
11,121,46,162,61,283,7,0,15,2,23.7,112.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,2,0.5724381625441696
12,147,52,200,70,302,9,0,17,2,25.14,126.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,3,0.6622516556291391
13,173,58,238,79,313,12,0,18,2,26.66,137.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,4,0.7603833865814696
14,199,64,276,88,368,15,0,19,2,27.62,186.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,5,0.75
15,2005,0,5001,0,6102,761,4,0,14,0.0,4817.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,1,0.8195673549655851
16,2010,0,5001,0,5314,698,4,0,33,0.0,4166.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,2,0.9410989838163342
17,2007,0,5001,0,5554,816,4,0,47,0.0,3812.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,3,0.9004321209938783
18,2071,0,5001,0,6782,992,4,0,6,0.0,4862.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,4,0.7373930993807136
19,2101,0,5001,0,7908,1094,4,0,6,0.0,5807.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,5,0.6323975720789075
20,2270,0,5001,0,7091,435,29,0,4,0.0,5646.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,1,0.7052601889719362
21,2404,0,5001,0,8456,598,26,0,3,0.0,6949.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,2,0.591414380321665
22,2700,0,5001,0,7410,375,25,0,3,0.0,6030.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,3,0.6748987854251012
23,2815,0,5001,0,7755,377,25,0,4,0.0,6464.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,4,0.6448742746615087
24,3294,0,5001,0,6396,0,35,0,5,0.0,5901.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,5,0.7818949343339587
