,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,4,0,3,0,181,0,0,0,1,0.0,8.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,1,0.016574585635359115
1,5,0,4,0,165,0,0,0,1,0.0,9.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,2,0.024242424242424242
2,6,0,5,0,169,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,3,0.029585798816568046
3,7,0,6,0,165,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,4,0.03636363636363636
4,8,0,7,0,171,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,5,0.04093567251461988
5,25,23,29,27,192,4,0,1,1,20.18,29.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,1,0.15104166666666666
6,28,25,32,29,191,4,0,1,1,20.18,32.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,2,0.16753926701570682
7,31,27,35,31,198,4,0,1,1,20.66,37.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,3,0.17676767676767677
8,34,29,38,33,228,4,0,1,1,20.66,50.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,4,0.16666666666666666
9,37,31,41,35,209,4,0,1,1,20.66,40.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,5,0.19617224880382775
10,808,220,1796,477,1893,519,0,1,35,43.7,1195.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,1,0.9487585842577919
11,121,46,162,61,300,7,0,15,2,23.7,123.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,2,0.54
12,147,52,200,70,324,9,0,17,2,25.14,155.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,3,0.6172839506172839
13,173,58,238,79,347,12,0,18,2,26.66,169.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,4,0.6858789625360231
14,199,64,276,88,342,15,0,19,2,27.62,150.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,5,0.8070175438596491
15,868,0,2001,0,1973,457,4,0,14,0.0,1328.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,1,1.0141915864166244
16,916,0,2001,0,1936,444,4,0,4,0.0,1358.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,2,1.0335743801652892
17,954,0,2001,0,2083,464,4,0,1,0.0,1485.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,3,0.9606337013922227
18,976,0,2001,0,2178,470,4,0,1,0.0,1528.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,4,0.918732782369146
19,1039,0,2001,0,2129,381,4,0,1,0.0,1544.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,5,0.9398778769375293
20,1202,0,2001,0,2075,122,29,0,4,0.0,1635.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,1,0.9643373493975904
21,1289,0,2001,0,2167,120,26,0,3,0.0,1753.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,2,0.9233964005537609
22,1421,0,2001,0,1877,29,25,0,3,0.0,1559.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,3,1.0660628662759724
23,1504,0,2001,0,1816,0,14,0,3,0.0,1549.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,4,1.1018722466960353
24,1658,0,2001,0,1711,0,13,0,4,0.0,1459.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,5,1.1694915254237288
