,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,4,0,3,0,161,0,0,0,1,0.0,9.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,1,0.018633540372670808
1,5,0,4,0,163,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,2,0.024539877300613498
2,6,0,5,0,162,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,3,0.030864197530864196
3,7,0,6,0,167,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,4,0.03592814371257485
4,8,0,7,0,164,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,5,0.042682926829268296
5,25,23,29,27,194,4,0,1,1,20.18,27.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,1,0.14948453608247422
6,28,25,32,29,187,4,0,1,1,20.18,29.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,2,0.1711229946524064
7,31,27,35,31,194,4,0,1,1,20.66,32.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,3,0.18041237113402062
8,34,29,38,33,198,4,0,1,1,20.66,35.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,4,0.1919191919191919
9,37,31,41,35,225,4,0,1,1,20.66,40.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,5,0.18222222222222223
10,808,220,1796,477,1702,519,0,1,35,43.7,1071.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,1,1.0552291421856639
11,121,46,162,61,281,7,0,15,2,23.7,109.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,2,0.5765124555160143
12,147,52,200,70,310,9,0,17,2,25.14,137.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,3,0.6451612903225806
13,173,58,238,79,376,12,0,18,2,26.66,142.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,4,0.6329787234042553
14,199,64,276,88,334,15,0,19,2,27.62,158.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,5,0.8263473053892215
15,5406,0,15001,0,79993,4262,11,0,35,0.0,55878.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,1,0.1875289087795182
16,5393,0,15001,0,75683,3856,5,0,33,0.0,54589.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,2,0.19820831626653276
17,5412,0,15001,0,62152,2948,6,0,60,0.0,47123.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,3,0.24135989187797657
18,5452,0,15001,0,41773,1964,4,0,93,0.0,32873.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,4,0.35910755751322626
19,5520,0,15001,0,31775,1444,4,0,155,0.0,25858.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,5,0.47210070810385524
20,5657,0,15001,0,72199,2694,36,0,4,0.0,59596.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,1,0.20777296084433303
21,5882,0,15001,0,76944,2798,38,0,13,0.0,62425.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,2,0.1949599708879185
22,6225,0,15001,0,71332,2043,37,0,3,0.0,58349.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,3,0.2102983233331464
23,6475,0,15001,0,69192,1869,38,0,4,0.0,56470.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,4,0.21680252052260376
24,7844,0,15001,0,40327,0,43,0,5,0.0,37974.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,5,0.3719840305502517
