,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
36,7.0,0.0,6.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,4,0.03409090909090909,1
37,8.0,0.0,7.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,5,0.04093567251461988,1
38,9.0,0.0,8.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,6,0.046242774566473986,1
39,10.0,0.0,9.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,7,0.05084745762711865,1
40,11.0,0.0,10.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,8,0.05813953488372093,1
41,12.0,0.0,11.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,9,0.06321839080459771,1
42,13.0,0.0,12.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,10,0.06857142857142857,1
43,14.0,0.0,13.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,11,0.07428571428571429,1
44,15.0,0.0,14.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,17.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,12,0.07777777777777778,1
45,16.0,0.0,15.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,17.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,13,0.08196721311475409,1
46,17.0,0.0,16.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,14,0.09090909090909091,1
47,18.0,0.0,17.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,17.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,1,15,0.09289617486338798,1
48,125.0,46.0,223.0,72.0,308.0,35.0,4.0,1.0,15.0,26.0,107.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,1,0.724025974025974,1
49,159.0,56.0,278.0,89.0,363.0,40.0,4.0,1.0,22.0,12.76,153.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,2,0.7658402203856749,1
50,200.0,66.0,353.0,106.0,363.0,43.0,4.0,1.0,37.0,20.87,135.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,3,0.9724517906336089,1
51,248.0,76.0,439.0,123.0,403.0,50.0,4.0,1.0,53.0,28.97,181.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,4,1.0893300248138957,1
52,303.0,86.0,540.0,140.0,458.0,50.0,4.0,1.0,65.0,36.13,195.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,5,1.1790393013100438,1
53,367.0,96.0,649.0,157.0,496.0,58.0,4.0,1.0,80.0,46.19,222.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,6,1.3084677419354838,1
54,428.0,106.0,768.0,174.0,594.0,62.0,4.0,1.0,92.0,56.21,289.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,7,1.292929292929293,1
55,502.0,116.0,903.0,191.0,643.0,69.0,4.0,1.0,107.0,69.19,324.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,8,1.4043545878693624,1
56,570.0,126.0,1046.0,208.0,695.0,72.0,4.0,1.0,104.0,84.18,360.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,9,1.5050359712230217,1
57,656.0,136.0,1207.0,225.0,718.0,79.0,4.0,1.0,134.0,101.1,375.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,10,1.681058495821727,1
58,746.0,146.0,1381.0,242.0,852.0,83.0,4.0,1.0,149.0,121.14,462.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,11,1.6208920187793427,1
59,844.0,156.0,1568.0,259.0,868.0,89.0,4.0,1.0,140.0,146.1,466.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,12,1.8064516129032258,1
60,947.0,166.0,1759.0,276.0,954.0,92.0,4.0,1.0,150.0,37.74,531.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,13,1.8438155136268344,1
61,1052.0,176.0,1969.0,293.0,984.0,98.0,4.0,1.0,184.0,67.08,534.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,14,2.0010162601626016,1
62,1160.0,186.0,2184.0,310.0,1168.0,103.0,4.0,1.0,186.0,101.38,671.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,2,15,1.86986301369863,1
63,1166.0,365.0,2822.0,794.0,4755.0,953.0,12.0,1.0,63.0,38.2,2416.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,3,1,0.5934805467928497,1
64,1825.0,493.0,4472.0,1103.0,11103.0,1506.0,12.0,1.0,210.0,131.92,5431.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,3,2,0.4027740250382779,1
65,2232.0,0.0,5001.0,0.0,11028.0,1503.0,47.0,0.0,0.0,0.0,6435.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,3,3,0.45348204570184986,1
66,3414.0,0.0,5001.0,0.0,4976.0,0.0,13.0,0.0,0.0,0.0,4640.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/1.onnx,DP,4,1,1.005024115755627,1
67,4.0,0.0,3.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,10.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,1,0.017543859649122806,2
68,5.0,0.0,4.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,2,0.023255813953488372,2
69,6.0,0.0,5.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,3,0.028735632183908046,2
70,7.0,0.0,6.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,4,0.03529411764705882,2
71,8.0,0.0,7.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,5,0.040229885057471264,2
72,9.0,0.0,8.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,6,0.045714285714285714,2
73,10.0,0.0,9.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,7,0.05202312138728324,2
74,11.0,0.0,10.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,8,0.05747126436781609,2
75,12.0,0.0,11.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,9,0.06111111111111111,2
76,13.0,0.0,12.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,10,0.06779661016949153,2
77,14.0,0.0,13.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,11,0.07471264367816093,2
78,15.0,0.0,14.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,12,0.0782122905027933,2
79,16.0,0.0,15.0,0.0,176.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,13,0.08522727272727272,2
80,17.0,0.0,16.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,14,0.08791208791208792,2
81,18.0,0.0,17.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,1,15,0.09550561797752809,2
82,121.0,46.0,214.0,72.0,310.0,45.0,4.0,1.0,12.0,26.48,107.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,1,0.6903225806451613,2
83,155.0,56.0,268.0,89.0,344.0,48.0,4.0,1.0,16.0,15.77,127.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,2,0.7790697674418605,2
84,197.0,66.0,337.0,106.0,375.0,55.0,4.0,1.0,29.0,22.83,152.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,3,0.8986666666666666,2
85,238.0,76.0,407.0,123.0,430.0,64.0,4.0,1.0,39.0,31.89,173.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,4,0.9465116279069767,2
86,277.0,86.0,473.0,140.0,468.0,70.0,4.0,1.0,48.0,39.99,200.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,5,1.0106837606837606,2
87,319.0,96.0,544.0,157.0,525.0,79.0,4.0,1.0,60.0,50.08,258.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,6,1.036190476190476,2
88,356.0,106.0,604.0,174.0,569.0,87.0,4.0,1.0,67.0,59.21,262.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,7,1.0615114235500878,2
89,398.0,116.0,668.0,191.0,602.0,93.0,4.0,1.0,78.0,72.25,268.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,8,1.1096345514950166,2
90,440.0,126.0,733.0,208.0,633.0,99.0,4.0,1.0,86.0,84.29,276.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,9,1.1579778830963665,2
91,477.0,136.0,794.0,225.0,706.0,111.0,4.0,1.0,93.0,101.29,316.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,10,1.1246458923512748,2
92,518.0,146.0,862.0,242.0,776.0,117.0,4.0,1.0,103.0,114.36,349.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,11,1.1108247422680413,2
93,560.0,156.0,926.0,259.0,742.0,124.0,4.0,1.0,110.0,132.42,327.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,12,1.247978436657682,2
94,611.0,166.0,1004.0,276.0,920.0,133.0,4.0,1.0,120.0,151.33,424.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,13,1.0913043478260869,2
95,645.0,176.0,1061.0,293.0,921.0,140.0,4.0,1.0,127.0,33.6,412.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,14,1.1520086862106407,2
96,694.0,186.0,1137.0,310.0,988.0,149.0,4.0,1.0,137.0,57.95,462.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,2,15,1.1508097165991902,2
97,1156.0,305.0,2744.0,631.0,4793.0,1001.0,6.0,1.0,9.0,101.23,2643.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,3,1,0.5725015647819737,2
98,1769.0,507.0,4214.0,1136.0,12381.0,1778.0,7.0,1.0,20.0,117.85,6516.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,3,2,0.3403602293837331,2
99,2231.0,0.0,5001.0,0.0,16226.0,1940.0,11.0,0.0,0.0,0.0,7934.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,3,3,0.3082090472081844,2
100,3407.0,0.0,5001.0,0.0,5190.0,0.0,7.0,0.0,0.0,0.0,4890.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/2.onnx,DP,4,1,0.9635838150289018,2
101,4.0,0.0,3.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,1,0.017341040462427744,3
102,5.0,0.0,4.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,2,0.022598870056497175,3
103,6.0,0.0,5.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,3,0.02857142857142857,3
104,7.0,0.0,6.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,4,0.03529411764705882,3
105,8.0,0.0,7.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,5,0.03932584269662921,3
106,9.0,0.0,8.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,6,0.04519774011299435,3
107,10.0,0.0,9.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,7,0.05142857142857143,3
108,11.0,0.0,10.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,8,0.057803468208092484,3
109,12.0,0.0,11.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,15.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,9,0.06285714285714286,3
110,13.0,0.0,12.0,0.0,175.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,10,0.06857142857142857,3
111,14.0,0.0,13.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,11,0.07514450867052024,3
112,15.0,0.0,14.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,16.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,12,0.07909604519774012,3
113,16.0,0.0,15.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,13,0.08426966292134831,3
114,17.0,0.0,16.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,14.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,14,0.09195402298850575,3
115,18.0,0.0,17.0,0.0,179.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,1,15,0.09497206703910614,3
116,121.0,46.0,205.0,70.0,320.0,55.0,0.0,1.0,10.0,26.48,113.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,1,0.640625,3
117,156.0,56.0,262.0,87.0,354.0,64.0,0.0,1.0,15.0,17.75,132.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,2,0.7401129943502824,3
118,195.0,66.0,327.0,104.0,371.0,77.0,0.0,1.0,27.0,24.74,147.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,3,0.8814016172506739,3
119,234.0,76.0,385.0,121.0,448.0,85.0,0.0,1.0,32.0,29.81,208.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,4,0.859375,3
120,280.0,86.0,460.0,138.0,458.0,97.0,0.0,1.0,44.0,37.86,194.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,5,1.0043668122270741,3
121,340.0,96.0,550.0,155.0,535.0,116.0,0.0,1.0,60.0,51.86,237.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,6,1.02803738317757,3
122,355.0,106.0,587.0,172.0,476.0,89.0,2.0,1.0,64.0,42.99,197.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,7,1.2331932773109244,3
123,373.0,116.0,611.0,189.0,526.0,81.0,2.0,1.0,61.0,47.02,250.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,8,1.161596958174905,3
124,407.0,126.0,671.0,206.0,606.0,128.0,0.0,1.0,70.0,71.99,279.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,9,1.1072607260726073,3
125,488.0,136.0,790.0,223.0,614.0,100.0,2.0,1.0,89.0,67.01,293.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,10,1.286644951140065,3
126,518.0,146.0,853.0,240.0,741.0,161.0,0.0,1.0,99.0,105.02,363.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,11,1.1511470985155197,3
127,700.0,156.0,1076.0,257.0,833.0,166.0,0.0,1.0,123.0,125.07,403.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,12,1.2917166866746699,3
128,601.0,166.0,971.0,274.0,782.0,183.0,0.0,1.0,111.0,132.15,377.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,13,1.241687979539642,3
129,803.0,176.0,1240.0,291.0,953.0,200.0,0.0,1.0,167.0,29.95,468.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,14,1.3011542497376705,3
130,810.0,186.0,1252.0,308.0,966.0,212.0,0.0,1.0,150.0,32.77,474.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,2,15,1.2960662525879918,3
131,1048.0,272.0,2338.0,547.0,3842.0,813.0,2.0,1.0,37.0,152.64,2091.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,3,1,0.6085372201978136,3
132,1609.0,396.0,3617.0,824.0,8624.0,1370.0,4.0,1.0,131.0,155.63,4580.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,3,2,0.4194109461966605,3
133,2264.0,0.0,5001.0,0.0,16959.0,1915.0,0.0,0.0,147.0,0.0,8412.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,3,3,0.2948876702635769,3
134,2425.0,0.0,5001.0,0.0,4828.0,42.0,0.0,0.0,0.0,0.0,4441.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/3.onnx,DP,4,1,1.0358326429163214,3
135,4.0,0.0,3.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/4.onnx,DP,1,1,0.016666666666666666,4
136,5.0,0.0,4.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/4.onnx,DP,1,2,0.023255813953488372,4
137,6.0,0.0,5.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/4.onnx,DP,1,3,0.029069767441860465,4
138,7.0,0.0,6.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/4.onnx,DP,1,4,0.03488372093023256,4
139,8.0,0.0,7.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,12.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/4.onnx,DP,1,5,0.03932584269662921,4
