,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,4,0,3,0,164,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,1,0.018292682926829267
1,5,0,4,0,183,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,2,0.02185792349726776
2,6,0,5,0,164,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,3,0.03048780487804878
3,7,0,6,0,175,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,4,0.03428571428571429
4,8,0,7,0,168,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,1,5,0.041666666666666664
5,25,23,29,27,185,4,0,1,1,20.18,25.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,1,0.15675675675675677
6,28,25,32,29,205,4,0,1,1,20.18,31.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,2,0.15609756097560976
7,31,27,35,31,215,4,0,1,1,20.66,38.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,3,0.16279069767441862
8,34,29,38,33,199,4,0,1,1,20.66,39.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,4,0.19095477386934673
9,37,31,41,35,221,4,0,1,1,20.66,45.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,2,5,0.18552036199095023
10,505,0,1001,0,679,109,0,0,21,0.0,428.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,1,1.4742268041237114
11,121,46,162,61,288,7,0,15,2,23.7,114.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,2,0.5625
12,147,52,200,70,322,9,0,17,2,25.14,137.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,3,0.6211180124223602
13,173,58,238,79,346,12,0,18,2,26.66,155.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,4,0.6878612716763006
14,199,64,276,88,377,15,0,19,2,27.62,194.0,false,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,3,5,0.7320954907161804
15,500,0,1001,0,1004,214,4,0,1,0.0,635.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,1,0.9970119521912351
16,542,0,1001,0,1071,216,4,0,1,0.0,703.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,2,0.934640522875817
17,573,0,1001,0,900,146,4,0,1,0.0,572.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,3,1.1122222222222222
18,589,0,1001,0,927,126,4,0,1,0.0,617.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,4,1.0798274002157497
19,599,0,1001,0,941,131,4,0,1,0.0,593.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,4,5,1.0637619553666313
20,739,0,1001,0,759,0,21,0,3,0.0,552.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,1,1.318840579710145
21,773,0,1001,0,806,0,11,0,3,0.0,577.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,2,1.2419354838709677
22,851,0,1001,0,907,0,4,0,3,0.0,674.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,3,1.103638368246968
23,872,0,1001,0,855,0,4,0,3,0.0,636.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,4,1.1707602339181287
24,903,0,1001,0,900,0,3,0,2,0.0,670.0,true,False,new,experiments/results/DP_2_2/sample3NoFeature/77.onnx,DP,5,5,1.1122222222222222
