,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,14.51,15.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,186.0,2.0,0.0,1.0,0.0,15.02,15.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,185.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.5,15.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,9
9,6.0,6.0,8.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,10
10,6.0,6.0,8.0,8.0,183.0,2.0,0.0,1.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,11
11,6.0,6.0,8.0,8.0,189.0,2.0,0.0,1.0,0.0,15.51,18.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,12
12,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.53,17.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,13
13,6.0,6.0,8.0,8.0,185.0,2.0,0.0,1.0,0.0,15.53,18.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,14
14,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,1,15
15,4.0,0.0,3.0,0.0,178.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,1
16,25.0,20.0,39.0,30.0,203.0,11.0,0.0,1.0,0.0,15.98,33.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,2
17,28.0,21.0,45.0,31.0,211.0,10.0,0.0,1.0,0.0,15.98,44.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,3
18,31.0,22.0,51.0,32.0,221.0,11.0,0.0,1.0,0.0,15.98,42.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,4
19,31.0,21.0,51.0,31.0,215.0,10.0,0.0,1.0,0.0,16.48,46.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,5
20,33.0,31.0,55.0,41.0,225.0,13.0,0.0,1.0,0.0,16.48,42.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,6
21,45.0,32.0,73.0,42.0,246.0,12.0,0.0,1.0,0.0,17.44,68.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,7
22,39.0,37.0,62.0,47.0,242.0,11.0,0.0,1.0,0.0,17.44,70.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,8
23,45.0,33.0,77.0,43.0,263.0,17.0,0.0,1.0,0.0,17.92,81.0,False,new,experiments/results/AT_2_2/boolean33/78.onnx,AT,2,9
