,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
37,5,5,6,6,232,2,0,1,0,17.7,22.0,false,False,new,experiments/results/BW_2_2/testSampleName/9.onnx,BW,1,2,0.02586206896551724,9
38,17,14,29,23,270,4,0,1,0,20.18,72.0,false,False,new,experiments/results/BW_2_2/testSampleName/9.onnx,BW,2,1,0.10740740740740741,9
39,37,22,80,39,287,34,0,1,0,21.14,73.0,false,False,new,experiments/results/BW_2_2/testSampleName/9.onnx,BW,2,2,0.2787456445993031,9
40,5,5,6,6,202,2,0,1,0,17.21,15.0,false,False,new,experiments/results/BW_2_2/testSampleName/10.onnx,BW,1,1,0.0297029702970297,10
41,5,5,6,6,194,2,0,1,0,17.2,18.0,false,False,new,experiments/results/BW_2_2/testSampleName/10.onnx,BW,1,2,0.030927835051546393,10
42,17,14,29,23,246,4,0,1,0,20.18,60.0,false,False,new,experiments/results/BW_2_2/testSampleName/10.onnx,BW,2,1,0.11788617886178862,10
43,37,22,80,39,274,34,0,1,0,22.18,77.0,false,False,new,experiments/results/BW_2_2/testSampleName/10.onnx,BW,2,2,0.291970802919708,10
44,5,5,6,6,219,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,1,1,0.0273972602739726,11
45,5,5,6,6,196,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,1,2,0.030612244897959183,11
46,17,14,29,23,272,4,0,1,0,20.18,84.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,2,1,0.10661764705882353,11
47,37,22,80,39,260,34,0,1,0,22.18,59.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,2,2,0.3076923076923077,11
