,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,172,2,0,1,0,16.69,11.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,1,1,0.03488372093023256
1,7,5,9,6,175,3,0,1,0,18.21,15.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,1,2,0.05142857142857143
2,16,14,28,23,205,12,0,1,0,20.18,39.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,2,1,0.13658536585365855
3,36,15,71,20,245,34,0,1,0,21.62,72.0,false,False,new,experiments/results/BW_2_2/testSampleName/11.onnx,BW,2,2,0.2897959183673469
