,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
36,4724.133816242218,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-122.6162,36
37,4853.06027173996,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-125.169174,37
38,4985.502964496613,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-127.13644,38
39,5117.016838788986,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-129.94794,39
40,5248.6074368953705,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-129.75516,40
41,5385.762442588806,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-131.22795,41
42,5525.993819236755,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-134.84988,42
43,5668.966274499893,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-135.48756,43
44,5808.458027601242,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-138.4368,44
45,5945.3028926849365,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-140.42635,45
46,6086.810057401657,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-141.43433,46
47,6226.577316761017,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-143.02173,47
48,6364.3294632434845,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-144.47745,48
49,6504.910821676254,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-145.51979,49
50,6644.00129365921,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-145.98894,50
51,6782.250982761383,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-148.58884,51
52,6926.696851015091,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-150.88385,52
53,7076.069387674332,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-151.91978,53
54,7220.368710041046,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-154.04672,54
55,7371.603335618973,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-156.92441,55
56,7528.811897754669,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-159.46828,56
57,7672.091914176941,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-162.35095,57
58,7803.8891451358795,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-163.62946,58
59,7933.143350839615,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-164.21355,59
60,8063.754801988602,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-163.3997,60
61,8195.087592601776,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-165.01358,61
62,8328.272459030151,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-168.06645,62
63,8461.421649217606,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.2955,63
64,8592.424008846283,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.79388,64
65,8727.52797293663,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.031,65
66,8862.717282056808,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.87543,66
67,9001.282263040543,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.23077,67
68,9135.866612195969,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.60674,68
69,9270.731902837753,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.24483,69
70,9406.013175010681,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.53496,70
71,9541.2943816185,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.98616,71
72,9679.565609693527,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.25243,72
73,9814.74228310585,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.18452,73
74,9952.883096694946,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.53337,74
75,10090.408378839493,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.87811,75
76,10230.287005186081,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.92523,76
77,10368.149706840515,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.31487,77
78,10505.406180620193,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.59326,78
79,10646.215166330338,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.60199,79
80,10791.604239463806,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.59695,80
81,10931.396673679352,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.25798,81
82,11070.944077253342,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.94804,82
83,11208.086855173111,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.53168,83
84,11352.475678920746,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.99368,84
85,11497.757511615753,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.31009,85
86,11640.64344882965,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.65837,86
87,11785.162553548813,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.26288,87
88,11930.123314380646,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.33466,88
89,12075.52729177475,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.07378,89
90,12226.19156575203,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.75706,90
91,12374.387886762619,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.95105,91
92,12518.86420917511,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.80771,92
93,12663.664970874786,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.01819,93
94,12812.466896295547,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.7319,94
95,12968.402933120728,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.30115,95
96,13121.459844350815,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.73143,96
97,13279.035199165344,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.31473,97
98,13434.216081857681,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.68205,98
99,13586.776453971863,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.4772,99
100,13736.79285955429,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.82854,100
101,13889.544868707657,5050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.57382,101
102,14044.516788244247,5100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.82909,102
103,14193.679415225983,5150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.15222,103
104,14346.490440607071,5200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.94965,104
105,14503.445516824722,5250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.65196,105
106,14658.245340585709,5300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.23578,106
107,14811.288161754608,5350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.01459,107
108,14973.714945316315,5400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.82542,108
109,15130.130516290665,5450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.43745,109
110,15289.488709449768,5500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.51024,110
111,15439.05112361908,5550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.06412,111
112,15597.3871281147,5600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.43289,112
113,15755.386994838715,5650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.82549,113
114,15905.77914595604,5700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.79594,114
115,16052.491094350815,5750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.50082,115
116,16207.922892808914,5800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.973,116
117,16361.520472764969,5850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.2963,117
118,16512.03240633011,5900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.42627,118
119,16661.13015961647,5950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.60226,119
120,16817.476090192795,6000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.73013,120
121,16970.795201539993,6050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.99767,121
122,17124.612327098846,6100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-195.07759,122
123,17273.140746593475,6150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.29764,123
124,17429.42237997055,6200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-196.83315,124
125,17573.660046100616,6250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-197.59048,125
126,17722.230463266373,6300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-196.6803,126
127,17874.09369111061,6350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-196.71616,127
128,18025.47684955597,6400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.9616,128
129,18178.294202804565,6450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-196.29123,129
130,18336.415986537933,6500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-196.72948,130
131,18490.857184886932,6550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-197.43094,131
132,18637.79980111122,6600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.82048,132
133,18785.561948537827,6650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.75655,133
134,18934.969460487366,6700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.29071,134
135,19080.803691148758,6750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.63826,135
136,19227.67952299118,6800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.97923,136
137,19378.933710098267,6850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.23868,137
138,19529.907178640366,6900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.45995,138
139,19684.049912691116,6950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.56087,139
140,19829.09326505661,7000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.08986,140
141,19980.953586816788,7050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.01962,141
142,20131.863881349564,7100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.93639,142
143,20276.743637800217,7150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.02129,143
144,20421.86099433899,7200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.33243,144
145,20572.047375679016,7250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.22623,145
146,20723.639649391174,7300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.03323,146
147,20865.578323841095,7350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.82703,147
148,21013.346039056778,7400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.3265,148
149,21160.58925652504,7450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.45203,149
150,21308.760515213013,7500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.16002,150
151,21462.911143302917,7550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.35378,151
152,21606.90483212471,7600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.48062,152
153,21759.785006523132,7650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.18474,153
154,21908.127605438232,7700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.00868,154
155,22055.26889681816,7750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.65208,155
156,22208.501730442047,7800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.67262,156
157,22354.539692640305,7850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.72841,157
158,22506.839591503143,7900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.52211,158
159,22651.776510477066,7950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.08162,159
160,22797.866998672485,8000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.91563,160
161,22949.825548887253,8050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.9853,161
162,23095.492025613785,8100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.55904,162
163,23242.25589799881,8150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.89357,163
164,23392.906796216965,8200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.48409,164
165,23543.97886300087,8250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.85115,165
166,23697.377564430237,8300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.71078,166
167,23848.291476249695,8350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.26372,167
168,23991.81765770912,8400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.8056,168
169,24142.07476592064,8450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.54367,169
170,24285.16797375679,8500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.60608,170
171,24433.819123268127,8550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.68143,171
172,24588.000325202942,8600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.26187,172
173,24738.957119703293,8650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.15193,173
174,24886.86443066597,8700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.50003,174
175,25035.985022306442,8750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.61801,175
176,25188.350781440735,8800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.29837,176
177,25338.325642824173,8850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.52568,177
178,25489.471443414688,8900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.03444,178
179,25640.82468533516,8950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.02477,179
180,25793.376088380814,9000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.50317,180
181,25941.687662124634,9050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.16019,181
182,26085.074563503265,9100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.04709,182
183,26235.906789541245,9150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.50883,183
184,26380.965123653412,9200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.85033,184
185,26523.58461165428,9250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.54456,185
186,26668.152007102966,9300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.40216,186
187,26816.29635977745,9350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.77406,187
188,26965.23996400833,9400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.41896,188
189,27107.3302693367,9450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.39008,189
190,27251.31975054741,9500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.23117,190
191,27397.350376844406,9550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.30864,191
192,27539.221234083176,9600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.03354,192
193,27666.015488147736,9650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-170.9421,193
194,27791.444325447083,9700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.83981,194
195,27918.413650512695,9750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.53229,195
196,28044.18998360634,9800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.55377,196
197,28172.598575115204,9850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.54045,197
198,28299.000824213028,9900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.3019,198
199,28422.82608604431,9950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-171.6877,199
200,28548.917479991913,10000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.0221,200
201,28673.768936157227,10050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.95538,201
202,28800.714900493622,10100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.08034,202
203,28927.832731723785,10150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.17781,203
204,29052.410611629486,10200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.2727,204
205,29184.423246622086,10250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.80962,205
206,29311.660145044327,10300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.67741,206
207,29438.03037595749,10350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.51418,207
208,29562.162098884583,10400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.67236,208
209,29692.233026742935,10450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.47809,209
210,29820.856788635254,10500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.47104,210
211,29950.63867330551,10550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.00697,211
212,30075.83181476593,10600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.83182,212
213,30202.21847462654,10650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.56628,213
214,30330.861701488495,10700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.74619,214
215,30461.769361019135,10750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.46115,215
216,30591.143342733383,10800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.387,216
217,30718.237557172775,10850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-174.81142,217
218,30844.051693439484,10900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-173.90836,218
219,30972.08393096924,10950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.95651,219
220,31100.43591117859,11000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-172.51845,220
221,31226.2139043808,11050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.53484,221
222,31351.736012220383,11100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.30664,222
223,31477.3423306942,11150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.89047,223
224,31605.48152899742,11200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.79358,224
225,31732.523522377014,11250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.14296,225
226,31857.858182430267,11300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.03839,226
227,31984.776360034943,11350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.73708,227
228,32112.001269817352,11400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.17401,228
229,32242.920063495636,11450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.72713,229
230,32370.92160654068,11500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.38574,230
231,32496.3817050457,11550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.59009,231
232,32626.215403079987,11600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.92186,232
233,32757.473774909973,11650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.52573,233
234,32889.058574438095,11700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.48267,234
235,33023.407601356506,11750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.43262,235
236,33156.59820628166,11800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.9005,236
237,33287.402530908585,11850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.19127,237
238,33419.22483444214,11900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.79558,238
239,33554.907760858536,11950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.9085,239
240,33693.81496715546,12000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.58891,240
241,33820.010790109634,12050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.54515,241
242,33947.28059244156,12100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.84654,242
243,34078.77313041687,12150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.2875,243
244,34215.14176893234,12200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.0688,244
245,34343.596761226654,12250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.14375,245
246,34471.46520757675,12300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.52484,246
247,34604.88280701637,12350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.31796,247
248,34737.962631464005,12400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.60368,248
249,34862.35601115227,12450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.61772,249
250,34986.1002933979,12500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.59651,250
251,35119.614852428436,12550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.79536,251
252,35244.36379146576,12600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.86317,252
253,35366.096621751785,12650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.1565,253
254,35494.23396945,12700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.7176,254
255,35617.02380681038,12750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.71571,255
256,35748.16420865059,12800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.99957,256
257,35880.61452269554,12850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.94998,257
258,36010.426928281784,12900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.60956,258
259,36139.05171084404,12950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.35078,259
260,36265.07501029968,13000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.74202,260
261,36392.337918281555,13050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.65926,261
262,36519.74330973625,13100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.5125,262
263,36645.409563302994,13150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.2428,263
264,36773.970304727554,13200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.31711,264
265,36905.6806435585,13250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.5279,265
266,37035.29450631142,13300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.54782,266
267,37165.67840409279,13350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.73213,267
268,37292.87505698204,13400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.93088,268
269,37419.36583471298,13450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.05327,269
270,37545.34300684929,13500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.79979,270
271,37675.00077056885,13550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.61427,271
272,37800.79708313942,13600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.44186,272
273,37927.516738414764,13650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.85406,273
274,38053.829147815704,13700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.42297,274
275,38190.233523368835,13750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.13567,275
276,38317.67684793472,13800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.59581,276
277,38447.992156505585,13850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.17644,277
278,38577.2843439579,13900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.62769,278
279,38707.05223226547,13950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.58809,279
280,38840.45195102692,14000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.5272,280
281,38972.824466228485,14050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.28445,281
282,39101.03197932243,14100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.58574,282
