,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
29,43,23,77,33,222,4,0,1,4,22.18,45.0,new,experiments/results/AT_3_3/50mill/29.onnx,AT,2,3,3826.523293495178,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,37,25,61,35,226,7,0,1,4,21.14,42.0,new,experiments/results/AT_3_3/50mill/30.onnx,AT,2,3,3955.4318256378174,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,40,23,67,34,179,16,0,1,5,20.18,23.0,new,experiments/results/AT_3_3/50mill/31.onnx,AT,2,3,4081.263538122177,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,45,23,77,33,192,25,0,1,10,23.14,36.0,new,experiments/results/AT_3_3/50mill/32.onnx,AT,2,3,4208.394211292267,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,44,23,80,33,224,9,0,1,7,22.18,42.0,new,experiments/results/AT_3_3/50mill/33.onnx,AT,2,3,4334.199647903442,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,47,23,86,33,228,7,0,1,8,23.14,53.0,new,experiments/results/AT_3_3/50mill/34.onnx,AT,2,3,4466.2837545871735,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,49,23,90,33,190,10,0,1,12,22.66,27.0,new,experiments/results/AT_3_3/50mill/35.onnx,AT,2,3,4595.821363925934,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,51,27,103,45,195,8,0,1,14,23.14,35.0,new,experiments/results/AT_3_3/50mill/36.onnx,AT,2,3,4724.133816242218,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,37,25,67,40,206,16,0,1,5,21.14,30.0,new,experiments/results/AT_3_3/50mill/37.onnx,AT,2,3,4853.06027173996,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,43,29,85,47,216,23,0,9,0,23.14,50.0,new,experiments/results/AT_3_3/50mill/38.onnx,AT,2,3,4985.502964496613,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,44,25,80,39,205,24,0,1,10,22.18,34.0,new,experiments/results/AT_3_3/50mill/39.onnx,AT,2,3,5117.016838788986,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,49,24,89,39,198,23,0,1,10,24.66,49.0,new,experiments/results/AT_3_3/50mill/40.onnx,AT,2,3,5248.6074368953705,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,47,23,88,33,189,7,0,1,10,22.66,40.0,new,experiments/results/AT_3_3/50mill/41.onnx,AT,2,3,5385.762442588806,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,37,23,59,36,202,16,0,1,1,21.14,42.0,new,experiments/results/AT_3_3/50mill/42.onnx,AT,2,3,5525.993819236755,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,34,22,53,35,200,14,0,1,1,21.14,43.0,new,experiments/results/AT_3_3/50mill/43.onnx,AT,2,3,5668.966274499893,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,51,25,101,39,229,22,0,1,13,23.14,41.0,new,experiments/results/AT_3_3/50mill/44.onnx,AT,2,3,5808.458027601242,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,48,24,93,38,244,6,0,1,11,22.66,48.0,new,experiments/results/AT_3_3/50mill/45.onnx,AT,2,3,5945.3028926849365,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,51,27,103,45,222,36,0,1,14,23.14,48.0,new,experiments/results/AT_3_3/50mill/46.onnx,AT,2,3,6086.810057401657,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,27,24,49,38,204,9,0,1,4,19.62,30.0,new,experiments/results/AT_3_3/50mill/47.onnx,AT,2,3,6226.577316761017,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,39,25,71,40,215,23,0,1,8,21.62,28.0,new,experiments/results/AT_3_3/50mill/48.onnx,AT,2,3,6364.3294632434845,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,37,29,70,47,199,20,0,1,4,20.66,33.0,new,experiments/results/AT_3_3/50mill/49.onnx,AT,2,3,6504.910821676254,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,33,23,53,36,180,14,0,1,0,21.14,33.0,new,experiments/results/AT_3_3/50mill/50.onnx,AT,2,3,6644.00129365921,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,39,22,68,36,227,26,0,1,0,22.18,41.0,new,experiments/results/AT_3_3/50mill/51.onnx,AT,2,3,6782.250982761383,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,40,22,66,36,187,17,0,1,0,21.7,36.0,new,experiments/results/AT_3_3/50mill/52.onnx,AT,2,3,6926.696851015091,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,31,25,51,39,194,15,0,1,0,20.66,38.0,new,experiments/results/AT_3_3/50mill/53.onnx,AT,2,3,7076.069387674332,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,35,23,58,37,216,14,0,1,3,20.66,37.0,new,experiments/results/AT_3_3/50mill/54.onnx,AT,2,3,7220.368710041046,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,32,20,53,30,198,13,0,2,0,20.18,36.0,new,experiments/results/AT_3_3/50mill/55.onnx,AT,2,3,7371.603335618973,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,36,22,63,35,221,8,0,1,1,20.18,37.0,new,experiments/results/AT_3_3/50mill/56.onnx,AT,2,3,7528.811897754669,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,34,25,56,35,183,13,0,1,0,20.18,30.0,new,experiments/results/AT_3_3/50mill/57.onnx,AT,2,3,7672.091914176941,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,43,27,80,45,200,20,0,1,6,21.62,35.0,new,experiments/results/AT_3_3/50mill/58.onnx,AT,2,3,7803.8891451358795,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,35,27,62,45,183,24,0,1,1,21.14,35.0,new,experiments/results/AT_3_3/50mill/59.onnx,AT,2,3,7933.143350839615,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,23,23,34,33,192,8,0,4,0,18.66,31.0,new,experiments/results/AT_3_3/50mill/60.onnx,AT,2,3,8063.754801988602,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,33,22,59,36,188,23,0,1,2,21.14,35.0,new,experiments/results/AT_3_3/50mill/61.onnx,AT,2,3,8195.087592601776,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,51,25,92,39,223,8,0,2,14,22.18,29.0,new,experiments/results/AT_3_3/50mill/62.onnx,AT,2,3,8328.272459030151,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,33,20,53,30,195,14,0,1,0,20.18,31.0,new,experiments/results/AT_3_3/50mill/63.onnx,AT,2,3,8461.421649217606,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,42,22,72,36,226,26,0,1,6,22.18,43.0,new,experiments/results/AT_3_3/50mill/64.onnx,AT,2,3,8592.424008846283,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,48,25,95,39,192,9,0,2,12,22.66,49.0,new,experiments/results/AT_3_3/50mill/65.onnx,AT,2,3,8727.52797293663,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,51,25,101,39,189,7,0,1,14,22.18,33.0,new,experiments/results/AT_3_3/50mill/66.onnx,AT,2,3,8862.717282056808,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,32,20,51,30,186,8,0,1,1,19.62,33.0,new,experiments/results/AT_3_3/50mill/67.onnx,AT,2,3,9001.282263040543,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,50,25,97,39,243,34,0,1,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/68.onnx,AT,2,3,9135.866612195969,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,36,24,64,34,199,15,0,1,0,20.66,37.0,new,experiments/results/AT_3_3/50mill/69.onnx,AT,2,3,9270.731902837753,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,51,27,100,45,223,19,0,1,14,22.18,44.0,new,experiments/results/AT_3_3/50mill/70.onnx,AT,2,3,9406.013175010681,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,42,27,75,42,235,22,0,2,0,23.14,54.0,new,experiments/results/AT_3_3/50mill/71.onnx,AT,2,3,9541.2943816185,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,33,25,54,39,220,17,0,1,2,20.66,42.0,new,experiments/results/AT_3_3/50mill/72.onnx,AT,2,3,9679.565609693527,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,44,22,67,36,210,21,0,1,6,22.18,41.0,new,experiments/results/AT_3_3/50mill/73.onnx,AT,2,3,9814.74228310585,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,50,25,92,39,218,33,0,2,11,24.18,28.0,new,experiments/results/AT_3_3/50mill/74.onnx,AT,2,3,9952.883096694946,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,45,23,85,37,187,18,0,1,9,21.62,30.0,new,experiments/results/AT_3_3/50mill/75.onnx,AT,2,3,10090.408378839493,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,41,24,73,38,209,20,0,1,4,21.14,44.0,new,experiments/results/AT_3_3/50mill/76.onnx,AT,2,3,10230.287005186081,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,48,22,91,36,197,7,0,1,12,21.14,29.0,new,experiments/results/AT_3_3/50mill/77.onnx,AT,2,3,10368.149706840515,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,36,27,63,41,199,17,0,1,3,20.66,27.0,new,experiments/results/AT_3_3/50mill/78.onnx,AT,2,3,10505.406180620193,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,42,25,77,40,198,22,0,1,8,21.62,43.0,new,experiments/results/AT_3_3/50mill/79.onnx,AT,2,3,10646.215166330338,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,44,25,78,39,212,26,0,1,10,21.62,40.0,new,experiments/results/AT_3_3/50mill/80.onnx,AT,2,3,10791.604239463806,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
81,31,27,54,45,208,17,0,1,7,20.18,28.0,new,experiments/results/AT_3_3/50mill/81.onnx,AT,2,3,10931.396673679352,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,45,23,84,33,200,37,0,1,2,24.18,42.0,new,experiments/results/AT_3_3/50mill/82.onnx,AT,2,3,11070.944077253342,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,47,23,88,33,227,6,0,1,10,23.62,45.0,new,experiments/results/AT_3_3/50mill/83.onnx,AT,2,3,11208.086855173111,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,36,22,63,36,185,18,0,1,2,21.14,40.0,new,experiments/results/AT_3_3/50mill/84.onnx,AT,2,3,11352.475678920746,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,35,22,62,35,179,24,0,1,0,20.66,28.0,new,experiments/results/AT_3_3/50mill/85.onnx,AT,2,3,11497.757511615753,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,40,20,65,30,213,11,0,1,3,22.18,36.0,new,experiments/results/AT_3_3/50mill/86.onnx,AT,2,3,11640.64344882965,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,40,29,78,48,204,23,0,1,6,20.66,37.0,new,experiments/results/AT_3_3/50mill/87.onnx,AT,2,3,11785.162553548813,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,37,22,66,35,217,9,0,1,1,20.66,39.0,new,experiments/results/AT_3_3/50mill/88.onnx,AT,2,3,11930.123314380646,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,49,27,87,45,198,33,0,2,7,23.62,39.0,new,experiments/results/AT_3_3/50mill/89.onnx,AT,2,3,12075.52729177475,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,50,25,87,39,238,31,0,1,9,23.62,46.0,new,experiments/results/AT_3_3/50mill/90.onnx,AT,2,3,12226.19156575203,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,34,25,57,39,218,16,0,1,7,20.18,34.0,new,experiments/results/AT_3_3/50mill/91.onnx,AT,2,3,12374.387886762619,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,51,23,90,37,227,24,0,1,10,23.14,46.0,new,experiments/results/AT_3_3/50mill/92.onnx,AT,2,3,12518.86420917511,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,36,23,62,36,234,15,0,1,0,21.14,38.0,new,experiments/results/AT_3_3/50mill/93.onnx,AT,2,3,12663.664970874786,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,44,22,72,36,222,21,0,1,7,21.62,28.0,new,experiments/results/AT_3_3/50mill/94.onnx,AT,2,3,12812.466896295547,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,42,25,71,39,206,22,0,2,5,21.62,40.0,new,experiments/results/AT_3_3/50mill/95.onnx,AT,2,3,12968.402933120728,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,34,25,58,39,189,19,0,2,0,20.66,27.0,new,experiments/results/AT_3_3/50mill/96.onnx,AT,2,3,13121.459844350815,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,32,20,51,30,182,16,0,2,2,20.66,29.0,new,experiments/results/AT_3_3/50mill/97.onnx,AT,2,3,13279.035199165344,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,31,22,48,33,207,11,0,1,1,19.62,33.0,new,experiments/results/AT_3_3/50mill/98.onnx,AT,2,3,13434.216081857681,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,50,25,99,39,195,9,0,1,12,22.66,39.0,new,experiments/results/AT_3_3/50mill/99.onnx,AT,2,3,13586.776453971863,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,42,25,73,39,185,29,0,1,3,21.7,32.0,new,experiments/results/AT_3_3/50mill/100.onnx,AT,2,3,13736.79285955429,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
101,29,22,43,35,214,11,0,3,0,19.7,35.0,new,experiments/results/AT_3_3/50mill/101.onnx,AT,2,3,13889.544868707657,5050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,101
102,43,20,69,30,191,14,0,1,9,21.14,28.0,new,experiments/results/AT_3_3/50mill/102.onnx,AT,2,3,14044.516788244247,5100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,102
103,44,28,80,46,227,4,0,1,7,22.18,47.0,new,experiments/results/AT_3_3/50mill/103.onnx,AT,2,3,14193.679415225983,5150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,103
104,43,23,68,33,194,16,0,1,0,23.14,43.0,new,experiments/results/AT_3_3/50mill/104.onnx,AT,2,3,14346.490440607071,5200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,104
105,41,20,63,30,186,12,0,1,1,21.62,29.0,new,experiments/results/AT_3_3/50mill/105.onnx,AT,2,3,14503.445516824722,5250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,105
106,48,22,89,36,190,14,0,1,10,21.62,32.0,new,experiments/results/AT_3_3/50mill/106.onnx,AT,2,3,14658.245340585709,5300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,106
107,51,20,84,30,206,21,0,1,8,22.66,43.0,new,experiments/results/AT_3_3/50mill/107.onnx,AT,2,3,14811.288161754608,5350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,107
108,51,23,101,33,192,4,0,1,14,22.66,40.0,new,experiments/results/AT_3_3/50mill/108.onnx,AT,2,3,14973.714945316315,5400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,108
109,44,20,70,30,226,16,0,1,6,22.66,38.0,new,experiments/results/AT_3_3/50mill/109.onnx,AT,2,3,15130.130516290665,5450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,109
110,51,23,98,33,195,12,0,2,14,22.66,36.0,new,experiments/results/AT_3_3/50mill/110.onnx,AT,2,3,15289.488709449768,5500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,110
111,51,27,95,41,247,26,0,1,14,23.14,35.0,new,experiments/results/AT_3_3/50mill/111.onnx,AT,2,3,15439.05112361908,5550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,111
112,51,25,98,39,198,16,0,2,12,23.62,43.0,new,experiments/results/AT_3_3/50mill/112.onnx,AT,2,3,15597.3871281147,5600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,112
113,43,23,69,33,228,20,0,1,0,22.66,45.0,new,experiments/results/AT_3_3/50mill/113.onnx,AT,2,3,15755.386994838715,5650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,113
114,31,27,50,44,192,14,0,1,5,19.62,35.0,new,experiments/results/AT_3_3/50mill/114.onnx,AT,2,3,15905.77914595604,5700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,114
115,49,27,87,41,219,23,0,1,12,23.14,44.0,new,experiments/results/AT_3_3/50mill/115.onnx,AT,2,3,16052.491094350815,5750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,115
116,45,25,80,39,220,18,0,1,10,21.62,40.0,new,experiments/results/AT_3_3/50mill/116.onnx,AT,2,3,16207.922892808914,5800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,116
117,38,27,70,45,200,22,0,1,6,21.62,45.0,new,experiments/results/AT_3_3/50mill/117.onnx,AT,2,3,16361.520472764969,5850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,117
118,39,23,58,33,205,14,0,2,0,21.14,43.0,new,experiments/results/AT_3_3/50mill/118.onnx,AT,2,3,16512.03240633011,5900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,118
119,46,25,79,39,193,27,0,1,3,23.14,35.0,new,experiments/results/AT_3_3/50mill/119.onnx,AT,2,3,16661.13015961647,5950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,119
120,47,22,81,36,238,7,0,2,12,21.62,35.0,new,experiments/results/AT_3_3/50mill/120.onnx,AT,2,3,16817.476090192795,6000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,120
121,45,20,80,30,224,24,0,1,3,22.66,32.0,new,experiments/results/AT_3_3/50mill/121.onnx,AT,2,3,16970.795201539993,6050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,121
122,38,25,63,39,206,18,0,1,3,21.62,30.0,new,experiments/results/AT_3_3/50mill/122.onnx,AT,2,3,17124.612327098846,6100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,122
123,51,22,97,36,233,22,0,2,14,24.18,53.0,new,experiments/results/AT_3_3/50mill/123.onnx,AT,2,3,17273.140746593475,6150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,123
124,51,25,102,39,198,8,0,1,14,23.62,47.0,new,experiments/results/AT_3_3/50mill/124.onnx,AT,2,3,17429.42237997055,6200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,124
125,38,26,67,40,201,27,0,1,1,20.66,29.0,new,experiments/results/AT_3_3/50mill/125.onnx,AT,2,3,17573.660046100616,6250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,125
126,46,20,71,30,225,10,0,1,7,23.14,41.0,new,experiments/results/AT_3_3/50mill/126.onnx,AT,2,3,17722.230463266373,6300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,126
127,43,25,82,39,211,27,0,1,2,22.66,41.0,new,experiments/results/AT_3_3/50mill/127.onnx,AT,2,3,17874.09369111061,6350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,127
128,50,25,98,39,238,36,0,1,11,23.14,47.0,new,experiments/results/AT_3_3/50mill/128.onnx,AT,2,3,18025.47684955597,6400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,128
129,51,28,85,42,228,15,0,1,10,24.18,55.0,new,experiments/results/AT_3_3/50mill/129.onnx,AT,2,3,18178.294202804565,6450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,129
130,51,25,102,39,218,9,0,2,14,22.66,53.0,new,experiments/results/AT_3_3/50mill/130.onnx,AT,2,3,18336.415986537933,6500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,130
131,35,22,57,36,197,18,0,1,0,20.66,36.0,new,experiments/results/AT_3_3/50mill/131.onnx,AT,2,3,18490.857184886932,6550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,131
132,51,23,99,33,196,6,0,1,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/132.onnx,AT,2,3,18637.79980111122,6600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,132
133,43,25,75,39,190,27,0,2,0,22.66,34.0,new,experiments/results/AT_3_3/50mill/133.onnx,AT,2,3,18785.561948537827,6650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,133
134,40,27,76,42,226,26,0,1,2,22.18,39.0,new,experiments/results/AT_3_3/50mill/134.onnx,AT,2,3,18934.969460487366,6700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,134
