,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
20,1135,221,2227,413,1731,238,136,6,514,57.16,673.0,new,experiments/results/CM_2_2/5mill_RA/20.onnx,CM,2,2,2966.1947741508484,1000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,20
21,1092,221,2114,413,1682,201,185,1,496,24.98,730.0,new,experiments/results/CM_2_2/5mill_RA/21.onnx,CM,2,2,3073.4264800548553,1050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,21
22,1105,221,2282,413,1285,228,156,1,633,60.15,440.0,new,experiments/results/CM_2_2/5mill_RA/22.onnx,CM,2,2,3177.6500568389893,1100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,22
23,1143,254,2355,460,1325,173,350,1,574,49.35,400.0,new,experiments/results/CM_2_2/5mill_RA/23.onnx,CM,2,2,3280.3517277240753,1150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,23
24,1111,221,2173,413,1462,280,61,3,584,92.39,524.0,new,experiments/results/CM_2_2/5mill_RA/24.onnx,CM,2,2,3381.1046147346497,1200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,24
25,1101,221,2171,413,1552,355,73,10,573,64.13,556.0,new,experiments/results/CM_2_2/5mill_RA/25.onnx,CM,2,2,3484.4502029418945,1250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,25
26,922,221,1526,413,1237,163,37,30,241,96.32,615.0,new,experiments/results/CM_2_2/5mill_RA/26.onnx,CM,2,2,3586.7478086948395,1300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,26
27,1006,221,1936,413,1765,312,14,1,390,124.76,744.0,new,experiments/results/CM_2_2/5mill_RA/27.onnx,CM,2,2,3691.3516449928284,1350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,27
28,839,221,1459,413,1060,248,18,3,266,56.34,420.0,new,experiments/results/CM_2_2/5mill_RA/28.onnx,CM,2,2,3796.2318875789642,1400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,28
29,1131,221,1993,413,1635,258,13,74,398,17.96,839.0,new,experiments/results/CM_2_2/5mill_RA/29.onnx,CM,2,2,3899.506179332733,1450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,29
30,1024,221,1981,413,1348,278,81,1,406,106.71,498.0,new,experiments/results/CM_2_2/5mill_RA/30.onnx,CM,2,2,4002.4903490543365,1500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,30
31,851,221,1403,413,1310,189,38,37,258,43.34,622.0,new,experiments/results/CM_2_2/5mill_RA/31.onnx,CM,2,2,4104.619185447693,1550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,31
32,678,221,1139,413,983,173,32,6,255,111.59,459.0,new,experiments/results/CM_2_2/5mill_RA/32.onnx,CM,2,2,4204.784821271896,1600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,32
33,1093,221,2072,413,1565,162,31,8,400,126.88,773.0,new,experiments/results/CM_2_2/5mill_RA/33.onnx,CM,2,2,4311.213792085648,1650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,33
34,856,221,1350,413,1048,156,14,30,273,145.77,531.0,new,experiments/results/CM_2_2/5mill_RA/34.onnx,CM,2,2,4409.054197072983,1700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,34
35,1118,268,2131,494,1597,150,49,30,425,109.05,861.0,new,experiments/results/CM_2_2/5mill_RA/35.onnx,CM,2,2,4511.188255310059,1750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,35
36,1085,268,1968,494,1436,231,18,47,464,84.57,661.0,new,experiments/results/CM_2_2/5mill_RA/36.onnx,CM,2,2,4618.48544883728,1800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,36
37,1121,221,2257,413,1525,405,15,1,568,50.93,472.0,new,experiments/results/CM_2_2/5mill_RA/37.onnx,CM,2,2,4716.052488327026,1850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,37
38,1105,268,1969,494,1376,184,104,34,428,80.23,682.0,new,experiments/results/CM_2_2/5mill_RA/38.onnx,CM,2,2,4819.491181612015,1900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,38
39,596,221,953,413,702,167,6,22,141,128.48,176.0,new,experiments/results/CM_2_2/5mill_RA/39.onnx,CM,2,2,4936.674020051956,1950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,39
40,1142,245,2335,446,1156,268,52,1,610,93.06,292.0,new,experiments/results/CM_2_2/5mill_RA/40.onnx,CM,2,2,5040.011656761169,2000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,40
41,768,221,1260,413,1049,116,28,26,275,106.68,503.0,new,experiments/results/CM_2_2/5mill_RA/41.onnx,CM,2,2,5135.706391811371,2050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,41
42,726,221,1294,413,957,134,38,22,294,95.64,403.0,new,experiments/results/CM_2_2/5mill_RA/42.onnx,CM,2,2,5241.569163799286,2100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,42
43,797,221,1460,413,723,127,30,27,324,23.0,224.0,new,experiments/results/CM_2_2/5mill_RA/43.onnx,CM,2,2,5343.0570278167725,2150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,43
44,698,221,1291,413,798,121,13,28,351,36.07,350.0,new,experiments/results/CM_2_2/5mill_RA/44.onnx,CM,2,2,5440.916061162949,2200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,44
45,1066,221,1822,413,1263,182,110,16,280,110.34,553.0,new,experiments/results/CM_2_2/5mill_RA/45.onnx,CM,2,2,5551.452527999878,2250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,45
46,1075,268,1913,494,1626,300,103,23,356,81.23,722.0,new,experiments/results/CM_2_2/5mill_RA/46.onnx,CM,2,2,5650.51513838768,2300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,46
47,1144,243,2273,443,1338,219,41,19,654,21.24,438.0,new,experiments/results/CM_2_2/5mill_RA/47.onnx,CM,2,2,5747.524307489395,2350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,47
48,1161,221,2206,413,1740,158,80,12,601,59.01,928.0,new,experiments/results/CM_2_2/5mill_RA/48.onnx,CM,2,2,5846.9879784584045,2400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,48
49,1125,244,2279,453,1553,314,46,4,613,101.94,518.0,new,experiments/results/CM_2_2/5mill_RA/49.onnx,CM,2,2,5954.970173835754,2450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,49
50,1077,268,2119,494,1535,353,114,27,494,14.15,568.0,new,experiments/results/CM_2_2/5mill_RA/50.onnx,CM,2,2,6053.769618272781,2500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,50
51,972,221,1542,413,1324,172,57,15,241,75.53,623.0,new,experiments/results/CM_2_2/5mill_RA/51.onnx,CM,2,2,6158.304855108261,2550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,51
52,729,221,1350,413,878,114,74,18,378,71.7,366.0,new,experiments/results/CM_2_2/5mill_RA/52.onnx,CM,2,2,6274.268085002899,2600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,52
53,1074,221,1922,413,1474,189,123,9,411,91.84,593.0,new,experiments/results/CM_2_2/5mill_RA/53.onnx,CM,2,2,6377.030033349991,2650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,53
54,1129,221,2032,413,1189,165,43,21,600,92.72,565.0,new,experiments/results/CM_2_2/5mill_RA/54.onnx,CM,2,2,6485.561801671982,2700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,54
55,1048,221,1922,413,1154,138,113,38,342,80.31,486.0,new,experiments/results/CM_2_2/5mill_RA/55.onnx,CM,2,2,6594.288401842117,2750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,55
56,1100,221,2174,413,1354,205,44,20,666,16.86,530.0,new,experiments/results/CM_2_2/5mill_RA/56.onnx,CM,2,2,6699.011611938477,2800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,56
57,1050,232,2018,433,1195,187,67,30,552,70.21,436.0,new,experiments/results/CM_2_2/5mill_RA/57.onnx,CM,2,2,6798.87987279892,2850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,57
58,1072,221,2076,413,1733,302,141,9,448,125.85,710.0,new,experiments/results/CM_2_2/5mill_RA/58.onnx,CM,2,2,6902.279237747192,2900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,58
59,951,221,1797,413,1089,304,6,38,372,105.11,296.0,new,experiments/results/CM_2_2/5mill_RA/59.onnx,CM,2,2,7008.360314369202,2950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,59
60,792,221,1456,413,887,160,7,28,457,109.85,338.0,new,experiments/results/CM_2_2/5mill_RA/60.onnx,CM,2,2,7108.125248432159,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,60
61,1050,272,2058,493,1170,281,19,12,594,105.2,415.0,new,experiments/results/CM_2_2/5mill_RA/61.onnx,CM,2,2,7212.985880613327,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,61
62,701,221,1287,413,748,157,12,5,280,26.66,216.0,new,experiments/results/CM_2_2/5mill_RA/62.onnx,CM,2,2,7312.057599544525,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,62
63,1045,221,1846,413,1245,282,97,16,332,32.66,540.0,new,experiments/results/CM_2_2/5mill_RA/63.onnx,CM,2,2,7411.808481216431,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,63
64,992,221,1829,413,1376,269,3,6,416,66.43,474.0,new,experiments/results/CM_2_2/5mill_RA/64.onnx,CM,2,2,7513.855632543564,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,64
65,1051,232,2033,433,1116,210,34,22,601,20.64,354.0,new,experiments/results/CM_2_2/5mill_RA/65.onnx,CM,2,2,7614.19385766983,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,65
66,1095,221,2021,413,1169,214,236,4,393,144.71,407.0,new,experiments/results/CM_2_2/5mill_RA/66.onnx,CM,2,2,7720.332919836044,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,66
67,967,221,1801,413,1017,201,1,3,560,16.69,351.0,new,experiments/results/CM_2_2/5mill_RA/67.onnx,CM,2,2,7821.654023885727,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,67
68,593,221,1049,413,742,154,0,1,224,152.44,176.0,new,experiments/results/CM_2_2/5mill_RA/68.onnx,CM,2,2,7924.704430818558,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,68
69,1118,221,2112,413,1652,274,136,42,469,32.03,852.0,new,experiments/results/CM_2_2/5mill_RA/69.onnx,CM,2,2,8029.415291786194,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,69
70,1121,247,1955,461,1319,240,4,26,319,49.87,492.0,new,experiments/results/CM_2_2/5mill_RA/70.onnx,CM,2,2,8133.28829574585,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,70
71,1116,267,2226,493,1343,240,48,18,657,45.89,570.0,new,experiments/results/CM_2_2/5mill_RA/71.onnx,CM,2,2,8234.269105911255,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,71
72,892,221,1480,413,1167,225,1,38,269,53.23,447.0,new,experiments/results/CM_2_2/5mill_RA/72.onnx,CM,2,2,8335.218274593353,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,72
73,905,221,1722,413,1417,359,56,11,346,96.78,485.0,new,experiments/results/CM_2_2/5mill_RA/73.onnx,CM,2,2,8433.609649896622,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,73
74,1123,221,2130,413,1450,287,53,29,616,88.06,615.0,new,experiments/results/CM_2_2/5mill_RA/74.onnx,CM,2,2,8548.403440475464,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,74
75,1146,221,2216,413,1902,406,27,23,596,15.95,755.0,new,experiments/results/CM_2_2/5mill_RA/75.onnx,CM,2,2,8662.83765244484,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,75
76,487,221,847,413,659,188,0,1,126,11.58,190.0,new,experiments/results/CM_2_2/5mill_RA/76.onnx,CM,2,2,8770.02807354927,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,76
77,631,221,1102,413,757,237,9,7,207,67.7,230.0,new,experiments/results/CM_2_2/5mill_RA/77.onnx,CM,2,2,8875.061542749405,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,77
78,821,232,1543,433,1225,317,30,2,313,96.89,387.0,new,experiments/results/CM_2_2/5mill_RA/78.onnx,CM,2,2,8979.373790025711,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,78
79,1081,221,2019,413,1509,422,13,1,355,115.72,522.0,new,experiments/results/CM_2_2/5mill_RA/79.onnx,CM,2,2,9083.993681907654,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,79
80,624,221,1068,413,780,226,36,9,211,73.43,242.0,new,experiments/results/CM_2_2/5mill_RA/80.onnx,CM,2,2,9188.359156847,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,80
81,475,244,864,453,644,168,32,2,136,138.41,192.0,new,experiments/results/CM_2_2/5mill_RA/81.onnx,CM,2,2,9294.250633478165,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,81
82,1007,249,1984,453,1245,258,5,7,523,112.21,459.0,new,experiments/results/CM_2_2/5mill_RA/82.onnx,CM,2,2,9403.245463848114,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,82
83,1091,221,2107,413,1155,194,55,29,540,68.1,496.0,new,experiments/results/CM_2_2/5mill_RA/83.onnx,CM,2,2,9511.702332496643,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,83
84,1128,243,2100,443,1435,293,91,12,500,116.02,613.0,new,experiments/results/CM_2_2/5mill_RA/84.onnx,CM,2,2,9617.437820196152,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,84
85,1011,249,1951,453,1183,241,43,22,524,153.21,422.0,new,experiments/results/CM_2_2/5mill_RA/85.onnx,CM,2,2,9727.649827003479,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,85
86,1148,221,2176,413,1869,486,31,16,496,79.28,711.0,new,experiments/results/CM_2_2/5mill_RA/86.onnx,CM,2,2,9834.733330488205,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,86
87,1088,221,2101,413,1485,233,37,9,561,22.8,625.0,new,experiments/results/CM_2_2/5mill_RA/87.onnx,CM,2,2,9944.307829856873,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,87
88,867,225,1470,418,1163,282,4,1,222,142.24,484.0,new,experiments/results/CM_2_2/5mill_RA/88.onnx,CM,2,2,10057.171696901321,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,88
89,1143,221,2126,413,1971,367,67,29,503,165.87,896.0,new,experiments/results/CM_2_2/5mill_RA/89.onnx,CM,2,2,10160.750503540039,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,89
90,1151,221,2246,413,1897,506,14,13,573,114.09,811.0,new,experiments/results/CM_2_2/5mill_RA/90.onnx,CM,2,2,10264.424179553986,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,90
91,576,244,1037,453,977,206,9,3,217,43.5,286.0,new,experiments/results/CM_2_2/5mill_RA/91.onnx,CM,2,2,10365.745203733444,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,91
92,1098,305,2021,544,1414,260,2,22,499,67.82,524.0,new,experiments/results/CM_2_2/5mill_RA/92.onnx,CM,2,2,10479.717635393143,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,92
93,717,221,1101,413,977,168,0,4,220,103.69,397.0,new,experiments/results/CM_2_2/5mill_RA/93.onnx,CM,2,2,10586.56822180748,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,93
94,1157,221,2278,413,1910,442,25,2,628,117.39,723.0,new,experiments/results/CM_2_2/5mill_RA/94.onnx,CM,2,2,10690.908180952072,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,94
95,1156,263,2224,486,1938,501,2,2,465,107.35,768.0,new,experiments/results/CM_2_2/5mill_RA/95.onnx,CM,2,2,10798.543403863907,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,95
96,1007,221,1897,413,1285,201,47,25,487,116.35,524.0,new,experiments/results/CM_2_2/5mill_RA/96.onnx,CM,2,2,10906.510472536087,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,96
97,1127,221,2250,413,1184,235,91,18,657,153.85,404.0,new,experiments/results/CM_2_2/5mill_RA/97.onnx,CM,2,2,11015.291885852814,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,97
98,312,221,533,413,479,135,0,4,64,73.42,107.0,new,experiments/results/CM_2_2/5mill_RA/98.onnx,CM,2,2,11136.70949459076,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,98
99,1110,260,2203,473,1272,239,18,10,649,154.42,524.0,new,experiments/results/CM_2_2/5mill_RA/99.onnx,CM,2,2,11237.233937501907,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,99
100,1134,236,2201,432,1715,240,143,25,570,96.88,684.0,new,experiments/results/CM_2_2/5mill_RA/100.onnx,CM,2,2,11339.220504760742,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,100
