,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,1
1,5.0,0.0,4.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,10.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,2
2,6.0,0.0,5.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,3
3,7.0,0.0,6.0,0.0,168.0,0.0,0.0,0.0,1.0,0.0,11.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,4
4,8.0,0.0,7.0,0.0,167.0,0.0,0.0,0.0,1.0,0.0,13.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,5
5,9.0,0.0,8.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,6
6,10.0,0.0,9.0,0.0,172.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,7
7,11.0,0.0,10.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,8
8,12.0,0.0,11.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,9
9,13.0,0.0,12.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,10
10,14.0,0.0,13.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,11
11,15.0,0.0,14.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,12.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,12
12,16.0,0.0,15.0,0.0,174.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,13
13,17.0,0.0,16.0,0.0,171.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,14
14,18.0,0.0,17.0,0.0,177.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,1,15
15,25.0,23.0,29.0,27.0,187.0,4.0,0.0,1.0,1.0,14.99,25.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,1
16,30.0,25.0,35.0,29.0,193.0,4.0,0.0,1.0,2.0,15.95,28.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,2
17,34.0,27.0,39.0,31.0,193.0,4.0,0.0,1.0,2.0,15.47,32.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,3
18,40.0,29.0,46.0,33.0,204.0,4.0,0.0,1.0,3.0,15.95,38.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,4
19,68.0,48.0,98.0,71.0,233.0,21.0,0.0,1.0,3.0,17.44,60.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,5
20,73.0,33.0,103.0,37.0,237.0,20.0,0.0,1.0,4.0,17.44,66.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,6
21,79.0,54.0,112.0,79.0,236.0,21.0,0.0,1.0,5.0,17.92,59.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,7
22,86.0,37.0,120.0,41.0,245.0,20.0,0.0,1.0,6.0,17.92,60.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,8
23,93.0,39.0,130.0,43.0,251.0,20.0,0.0,1.0,7.0,18.48,72.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,9
24,99.0,41.0,138.0,45.0,254.0,20.0,0.0,1.0,8.0,18.48,68.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,10
25,104.0,43.0,145.0,47.0,261.0,20.0,0.0,1.0,9.0,18.96,76.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,11
26,139.0,45.0,180.0,49.0,276.0,20.0,0.0,1.0,9.0,19.44,90.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,12
27,147.0,47.0,189.0,51.0,278.0,20.0,0.0,1.0,9.0,19.44,85.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,13
28,156.0,49.0,198.0,53.0,273.0,20.0,0.0,1.0,8.0,19.92,89.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,14
29,180.0,51.0,222.0,55.0,281.0,20.0,0.0,1.0,7.0,20.48,99.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,2,15
30,190.0,73.0,317.0,117.0,350.0,45.0,2.0,1.0,0.0,27.44,156.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,1
31,168.0,59.0,205.0,72.0,292.0,15.0,1.0,1.0,1.0,20.48,106.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,2
32,188.0,54.0,227.0,67.0,321.0,12.0,1.0,1.0,2.0,21.44,121.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,3
33,225.0,59.0,266.0,72.0,333.0,14.0,1.0,1.0,2.0,22.48,143.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,4
34,268.0,64.0,319.0,77.0,374.0,17.0,1.0,1.0,3.0,24.48,164.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,5
35,309.0,69.0,366.0,82.0,381.0,20.0,1.0,1.0,3.0,8.07,193.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,6
36,348.0,74.0,415.0,87.0,429.0,25.0,1.0,1.0,2.0,18.14,220.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,7
37,396.0,79.0,477.0,92.0,434.0,29.0,1.0,1.0,3.0,20.21,216.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,8
38,440.0,84.0,531.0,97.0,446.0,33.0,1.0,1.0,3.0,25.28,230.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,9
39,484.0,89.0,585.0,102.0,460.0,37.0,1.0,1.0,3.0,28.36,228.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,10
40,524.0,94.0,623.0,107.0,537.0,35.0,1.0,1.0,2.0,30.38,305.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,11
41,576.0,99.0,691.0,112.0,580.0,38.0,1.0,1.0,3.0,37.37,344.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,12
42,624.0,104.0,751.0,117.0,534.0,41.0,1.0,1.0,3.0,43.44,289.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,13
43,668.0,109.0,804.0,122.0,572.0,44.0,1.0,1.0,3.0,48.49,323.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,14
44,712.0,114.0,856.0,127.0,584.0,47.0,1.0,1.0,2.0,54.47,331.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,3,15
45,183.0,59.0,209.0,79.0,330.0,5.0,1.0,1.0,2.0,20.0,150.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,4,1
46,634.0,71.0,864.0,104.0,579.0,30.0,2.0,1.0,1.0,53.31,328.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,4,2
47,1014.0,66.0,1287.0,86.0,762.0,1.0,15.0,1.0,3.0,89.42,515.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,4,3
48,1273.0,72.0,1580.0,92.0,996.0,1.0,14.0,1.0,4.0,133.42,748.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,4,4
49,1507.0,78.0,1855.0,98.0,1089.0,1.0,23.0,1.0,3.0,38.53,822.0,False,new,experiments/results/DP_2_2/epsdec_4/27.onnx,DP,4,5
