,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,6.0,6.0,8.0,8.0,178.0,2.0,0.0,2.0,0.0,13.51,13.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,1,0.0449438202247191
1,6.0,6.0,8.0,8.0,186.0,2.0,0.0,2.0,0.0,13.52,15.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,2,0.043010752688172046
2,6.0,6.0,8.0,8.0,188.0,2.0,0.0,2.0,0.0,14.51,18.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,3,0.0425531914893617
3,6.0,6.0,8.0,8.0,183.0,2.0,0.0,2.0,0.0,14.51,16.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,4,0.04371584699453552
4,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,14.51,20.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,5,0.043243243243243246
5,6.0,6.0,8.0,8.0,189.0,2.0,0.0,2.0,0.0,15.02,20.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,6,0.042328042328042326
6,6.0,6.0,8.0,8.0,182.0,2.0,0.0,2.0,0.0,15.5,15.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,7,0.04395604395604396
7,6.0,6.0,8.0,8.0,185.0,2.0,0.0,2.0,0.0,15.5,19.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,8,0.043243243243243246
8,6.0,6.0,8.0,8.0,187.0,2.0,0.0,2.0,0.0,15.5,19.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,9,0.0427807486631016
9,6.0,6.0,8.0,8.0,186.0,2.0,0.0,2.0,0.0,15.5,16.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,10,0.043010752688172046
10,6.0,6.0,8.0,8.0,184.0,2.0,0.0,2.0,0.0,15.53,18.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,11,0.043478260869565216
11,6.0,6.0,8.0,8.0,198.0,2.0,0.0,2.0,0.0,15.53,25.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,12,0.04040404040404041
12,6.0,6.0,8.0,8.0,194.0,2.0,0.0,2.0,0.0,15.53,18.0,false,False,new,experiments/results/AT_2_2/boolean/68.onnx,AT,1,13,0.041237113402061855
