,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,6,6,8,8,195,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,1,0.041025641025641026
1,6,6,8,8,187,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,2,0.0427807486631016
2,6,6,8,8,205,2,0,1,0,18.21,16.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,3,0.03902439024390244
3,6,6,8,8,213,2,0,1,0,18.72,20.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,4,0.03755868544600939
4,6,6,8,8,198,2,0,1,0,19.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,5,0.04040404040404041
5,16,0,21,0,361,5,0,0,1,0.0,99.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,1,0.05817174515235457
6,20,20,30,30,314,7,0,3,0,20.18,75.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,2,0.09554140127388536
7,35,25,59,38,213,16,0,1,0,21.17,40.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,3,0.27699530516431925
8,42,27,69,43,229,15,0,1,0,21.65,59.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,4,0.30131004366812225
9,37,24,57,37,224,10,0,1,0,21.14,52.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,2,5,0.2544642857142857
10,28,0,38,0,212,7,0,0,1,0.0,39.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,1,0.1792452830188679
11,89,0,138,0,274,35,0,0,8,0.0,89.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,2,0.5036496350364964
12,161,152,284,249,381,81,0,1,0,21.2,152.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,3,0.7454068241469817
13,203,172,368,271,421,88,0,1,0,25.33,186.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,4,0.8741092636579573
14,277,162,509,253,515,119,0,1,0,40.46,236.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,3,5,0.9883495145631068
15,56,0,77,0,284,12,0,0,1,0.0,93.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,1,0.2711267605633803
16,190,0,288,0,384,54,0,0,22,0.0,140.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,2,0.75
17,724,0,1310,0,1583,436,0,0,43,0.0,790.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,3,0.8275426405559065
18,1249,976,2401,1625,2945,936,0,1,0,155.41,820.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,4,0.8152801358234295
19,1330,1105,2538,1775,3299,1002,0,1,0,71.02,946.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,4,5,0.7693240375871476
20,115,0,167,0,307,29,0,0,1,0.0,113.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,1,0.5439739413680782
21,455,0,699,0,534,93,0,0,99,0.0,247.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,2,1.3089887640449438
22,2113,0,3778,0,2813,808,0,0,331,0.0,1301.0,false,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,3,1.343050124422325
23,2975,0,5001,0,8405,1464,0,0,106,0.0,3008.0,true,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,4,0.5950029744199881
24,3498,0,5001,0,5632,588,0,0,0,0.0,3960.0,true,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,5,5,0.8879616477272727
