,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,13.02,13.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,1
1,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.51,16.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,2
2,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,13.51,15.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,3
3,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,14.0,16.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,4
4,6.0,6.0,8.0,8.0,184.0,2.0,0.0,1.0,0.0,15.02,18.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,5
5,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,15.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,6
6,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,15.02,18.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,7
7,6.0,6.0,8.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,8
8,6.0,6.0,8.0,8.0,188.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,9
9,6.0,6.0,8.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,10
10,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,15.5,17.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,11
11,6.0,6.0,8.0,8.0,189.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,12
12,6.0,6.0,8.0,8.0,190.0,2.0,0.0,1.0,0.0,15.52,22.0,False,new,experiments/results/AT_2_2/boolean/87.onnx,AT,1,13
