,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,24.0,18.0,30.0,22.0,198.0,4.0,1.0,1.0,2.0,14.0,19.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,1
1,54.0,29.0,71.0,37.0,195.0,7.0,5.0,1.0,5.0,15.98,26.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,2
2,100.0,57.0,142.0,74.0,236.0,14.0,11.0,1.0,8.0,18.48,62.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,3
3,151.0,77.0,218.0,102.0,267.0,19.0,22.0,1.0,13.0,21.44,84.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,4
4,271.0,106.0,431.0,142.0,349.0,61.0,39.0,1.0,26.0,28.84,102.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,5
5,374.0,138.0,592.0,187.0,411.0,64.0,62.0,1.0,40.0,46.08,127.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,6
6,415.0,159.0,656.0,215.0,508.0,94.0,61.0,1.0,31.0,84.15,151.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,7
7,640.0,214.0,1105.0,295.0,1012.0,220.0,103.0,1.0,46.0,135.43,221.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,8
8,711.0,257.0,1229.0,357.0,958.0,161.0,170.0,1.0,57.0,20.07,272.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,9
9,779.0,305.0,1341.0,426.0,1056.0,235.0,136.0,1.0,51.0,144.13,246.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,10
10,588.0,278.0,918.0,382.0,652.0,26.0,204.0,19.0,8.0,141.76,185.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,11
11,1197.0,413.0,2103.0,582.0,2687.0,456.0,163.0,1.0,88.0,112.82,293.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,12
12,1198.0,445.0,2062.0,622.0,1495.0,44.0,544.0,1.0,22.0,13.28,293.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,13
13,1336.0,437.0,2237.0,615.0,1686.0,67.0,509.0,49.0,49.0,125.21,351.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,14
14,1708.0,608.0,3197.0,864.0,6941.0,434.0,625.0,1.0,44.0,146.42,520.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,1,15
15,189.0,75.0,353.0,132.0,328.0,55.0,3.0,1.0,84.0,7.73,94.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,2,1
16,716.0,221.0,1254.0,413.0,729.0,188.0,16.0,1.0,268.0,135.15,232.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,2,2
17,2331.0,460.0,4632.0,886.0,2719.0,370.0,395.0,1.0,644.0,81.09,702.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,2,3
18,5861.0,953.0,13129.0,1872.0,17807.0,541.0,2233.0,1.0,1460.0,273.95,2155.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,2,4
19,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,2,5
20,981.0,355.0,2218.0,922.0,1327.0,489.0,4.0,1.0,490.0,52.31,423.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,3,1
21,8113.0,1681.0,17275.0,4741.0,42638.0,3063.0,192.0,1.0,4812.0,208.08,4750.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,3,2
22,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,3,3
23,6029.0,1787.0,16043.0,6620.0,52329.0,4781.0,17.0,1.0,3002.0,74.51,4779.0,True,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,4,1
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,4,2
25,,,,,,,,,,,,False,new,experiments/results/CM_2_2/focused_5/57.onnx,CM,5,1
