,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
10,861,52,1123,60,914,162,1,1,23,124.47,450.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//5.onnx,DP,3,7,1.2286652078774618,5
11,3865,0,5001,0,6929,589,9,0,64,0.0,5256.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//5.onnx,DP,4,7,0.7217491701544234,5
12,10,0,9,0,190,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//7.onnx,DP,1,7,0.04736842105263158,7
13,404,99,627,168,452,70,0,1,74,28.51,175.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//7.onnx,DP,2,7,1.3871681415929205,7
14,1254,52,1826,60,1461,423,0,1,106,85.55,718.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//7.onnx,DP,3,7,1.2498288843258043,7
15,3825,0,5001,0,6546,527,1,0,54,0.0,5191.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//7.onnx,DP,4,7,0.7639780018331805,7
16,10,0,9,0,205,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//8.onnx,DP,1,7,0.04390243902439024,8
17,416,117,654,196,459,74,2,1,76,32.54,204.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//8.onnx,DP,2,7,1.4248366013071896,8
18,1094,52,1666,60,1349,407,0,1,95,28.45,653.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//8.onnx,DP,3,7,1.234988880652335,8
19,3752,0,5001,0,6493,581,0,0,30,0.0,5117.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//8.onnx,DP,4,7,0.7702140766979825,8
20,10,0,9,0,193,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//10.onnx,DP,1,7,0.046632124352331605,10
21,416,99,664,168,477,70,2,1,81,32.56,217.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//10.onnx,DP,2,7,1.3920335429769393,10
22,937,52,1358,60,1006,180,17,1,10,141.63,588.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//10.onnx,DP,3,7,1.3499005964214712,10
23,3610,0,5001,0,6089,272,1,0,13,0.0,5311.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//10.onnx,DP,4,7,0.8213171292494662,10
24,10,0,9,0,189,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//16.onnx,DP,1,7,0.047619047619047616,16
25,472,117,815,196,541,81,4,1,129,37.66,268.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//16.onnx,DP,2,7,1.5064695009242144,16
26,601,52,805,60,617,34,2,1,0,44.56,355.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//16.onnx,DP,3,7,1.3047001620745542,16
27,2198,73,2906,93,2395,70,30,1,0,145.51,2009.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//16.onnx,DP,4,7,1.2133611691022965,16
28,3605,0,5001,0,6869,0,31,0,0,0.0,6473.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//16.onnx,DP,5,7,0.7280535740282428,16
29,10,0,9,0,189,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//18.onnx,DP,1,7,0.047619047619047616,18
30,462,117,779,196,502,79,4,1,110,36.6,210.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//18.onnx,DP,2,7,1.551792828685259,18
31,252,52,297,60,375,4,5,1,0,27.62,171.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//18.onnx,DP,3,7,0.792,18
32,2114,73,2802,93,2150,6,19,1,0,69.38,1862.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//18.onnx,DP,4,7,1.3032558139534884,18
33,3689,0,5001,0,7217,0,9,0,0,0.0,6863.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//18.onnx,DP,5,7,0.6929472079811556,18
34,10,0,9,0,193,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//19.onnx,DP,1,7,0.046632124352331605,19
35,403,66,594,93,425,24,4,1,98,22.57,165.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//19.onnx,DP,2,7,1.3976470588235295,19
36,251,52,295,60,379,4,5,1,0,28.18,171.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//19.onnx,DP,3,7,0.7783641160949868,19
37,1156,73,1418,93,1126,6,19,1,0,131.54,871.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//19.onnx,DP,4,7,1.2593250444049733,19
38,3754,0,5001,0,7737,0,34,0,0,0.0,7312.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//19.onnx,DP,5,7,0.6463745637844126,19
39,10,0,9,0,195,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//22.onnx,DP,1,7,0.046153846153846156,22
40,307,65,534,90,422,4,2,1,75,17.44,199.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//22.onnx,DP,2,7,1.2654028436018958,22
41,255,52,285,60,359,4,5,1,0,29.14,160.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//22.onnx,DP,3,7,0.7938718662952646,22
42,831,73,925,93,777,4,14,1,0,71.59,526.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//22.onnx,DP,4,7,1.1904761904761905,22
43,2894,102,3159,154,4631,4,47,1,0,95.35,4315.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//22.onnx,DP,5,7,0.682142085942561,22
44,4604,0,5001,0,13723,0,27,0,0,0.0,13307.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//22.onnx,DP,6,7,0.3644246884791955,22
45,10,0,9,0,201,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//24.onnx,DP,1,7,0.04477611940298507,24
46,307,65,482,90,379,4,2,1,63,29.62,158.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//24.onnx,DP,2,7,1.2717678100263852,24
47,260,52,290,60,406,5,4,1,0,27.62,199.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//24.onnx,DP,3,7,0.7142857142857143,24
48,831,73,921,93,786,4,14,1,0,70.59,550.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//24.onnx,DP,4,7,1.1717557251908397,24
49,2942,102,3209,154,4793,4,51,1,0,153.64,4470.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//24.onnx,DP,5,7,0.6695180471520968,24
50,4621,0,5001,0,13944,0,27,0,0,0.0,13529.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//24.onnx,DP,6,7,0.3586488812392427,24
51,10,0,9,0,192,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//26.onnx,DP,1,7,0.046875,26
52,307,65,493,90,411,4,2,1,80,29.62,184.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//26.onnx,DP,2,7,1.1995133819951338,26
53,239,52,267,60,349,4,5,1,0,28.18,146.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//26.onnx,DP,3,7,0.7650429799426934,26
54,865,73,955,93,930,4,14,1,0,76.58,684.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//26.onnx,DP,4,7,1.0268817204301075,26
55,2875,102,3129,154,4637,4,50,1,0,85.93,4323.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//26.onnx,DP,5,7,0.6747897347422903,26
56,4618,0,5001,0,13997,0,25,0,0,0.0,13594.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//26.onnx,DP,6,7,0.35729084803886546,26
57,10,0,9,0,190,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//27.onnx,DP,1,7,0.04736842105263158,27
58,307,65,483,90,401,4,2,1,69,29.14,187.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//27.onnx,DP,2,7,1.2044887780548628,27
59,223,52,251,60,354,4,5,1,0,26.18,149.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//27.onnx,DP,3,7,0.7090395480225988,27
60,621,73,694,93,641,4,10,1,0,45.56,415.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//27.onnx,DP,4,7,1.0826833073322932,27
61,2836,102,3090,154,4457,4,50,1,0,62.59,4140.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//27.onnx,DP,5,7,0.6932914516490913,27
62,4614,0,5001,0,14181,0,72,0,0,0.0,13755.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//27.onnx,DP,6,7,0.3526549608631267,27
63,10,0,9,0,188,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//30.onnx,DP,1,7,0.047872340425531915,30
64,308,65,523,90,405,4,2,1,70,17.42,175.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//30.onnx,DP,2,7,1.291358024691358,30
65,294,52,334,60,437,15,4,1,0,18.57,189.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//30.onnx,DP,3,7,0.7643020594965675,30
66,1320,73,1568,93,1591,135,11,1,0,105.92,1203.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//30.onnx,DP,4,7,0.9855436832181018,30
67,3240,102,3630,154,6383,188,36,1,0,42.92,5762.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//30.onnx,DP,5,7,0.5686981043396522,30
68,4800,0,5001,0,14864,0,37,0,0,0.0,14471.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//30.onnx,DP,6,7,0.3364504843918192,30
69,10,0,9,0,194,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//33.onnx,DP,1,7,0.04639175257731959,33
70,282,43,422,55,363,4,2,1,41,27.62,149.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//33.onnx,DP,2,7,1.162534435261708,33
71,843,52,1042,60,993,107,5,1,27,140.53,541.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//33.onnx,DP,3,7,1.0493454179254784,33
72,1776,73,2132,93,2262,193,14,1,0,97.81,1650.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//33.onnx,DP,4,7,0.9425287356321839,33
73,4411,0,5001,0,12367,260,54,0,0,0.0,11014.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//33.onnx,DP,5,7,0.40438263119592466,33
74,10,0,9,0,190,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//37.onnx,DP,1,7,0.04736842105263158,37
75,278,43,378,55,356,4,0,1,28,26.66,149.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//37.onnx,DP,2,7,1.0617977528089888,37
76,2108,52,2943,60,2890,592,5,1,132,138.26,1496.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//37.onnx,DP,3,7,1.0183391003460207,37
77,3821,0,5001,0,8969,526,17,0,231,0.0,6034.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//37.onnx,DP,4,7,0.5575872449548445,37
78,10,0,9,0,192,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//40.onnx,DP,1,7,0.046875,40
79,155,43,229,55,317,4,0,1,25,23.62,100.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//40.onnx,DP,2,7,0.722397476340694,40
80,2998,0,5001,0,8258,1441,5,0,210,0.0,3011.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//40.onnx,DP,3,7,0.6055945749576168,40
81,10,0,9,0,194,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//41.onnx,DP,1,7,0.04639175257731959,41
82,276,43,414,55,390,4,1,1,22,27.62,174.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//41.onnx,DP,2,7,1.0615384615384615,41
83,3114,0,5001,0,7354,1202,5,0,324,0.0,2933.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//41.onnx,DP,3,7,0.6800380745172695,41
84,10,0,9,0,190,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//43.onnx,DP,1,7,0.04736842105263158,43
85,266,43,377,55,355,4,0,1,22,27.14,144.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//43.onnx,DP,2,7,1.0619718309859154,43
86,3003,0,5001,0,5698,1028,16,0,351,0.0,3073.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//43.onnx,DP,3,7,0.8776763776763776,43
87,10,0,9,0,195,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//44.onnx,DP,1,7,0.046153846153846156,44
88,462,43,704,55,495,39,0,1,64,28.61,246.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//44.onnx,DP,2,7,1.4222222222222223,44
89,2952,0,5001,0,5259,906,16,0,267,0.0,3105.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//44.onnx,DP,3,7,0.9509412435824302,44
90,10,0,9,0,190,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//45.onnx,DP,1,7,0.04736842105263158,45
91,268,43,403,55,377,4,0,1,22,27.62,173.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//45.onnx,DP,2,7,1.0689655172413792,45
92,2906,0,5001,0,5176,891,13,0,219,0.0,2941.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//45.onnx,DP,3,7,0.9661901081916537,45
93,10,0,9,0,189,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//46.onnx,DP,1,7,0.047619047619047616,46
94,205,43,307,55,334,4,0,1,23,25.62,127.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//46.onnx,DP,2,7,0.9191616766467066,46
95,2982,0,5001,0,5509,911,16,0,132,0.0,3435.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//46.onnx,DP,3,7,0.9077872572154656,46
96,10,0,9,0,190,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//49.onnx,DP,1,7,0.04736842105263158,49
97,192,48,286,65,346,4,0,1,19,25.14,141.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//49.onnx,DP,2,7,0.8265895953757225,49
98,3217,0,5001,0,4808,451,16,0,555,0.0,3139.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_7_over_boolean//49.onnx,DP,3,7,1.0401414309484194,49
