,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
77,423.0,163.0,660.0,335.0,463.0,60.0,14.0,20.0,5.0,76.46,324.0,OpenSet RA,r,DP,6,3
78,572.0,169.0,831.0,341.0,570.0,60.0,15.0,1.0,11.0,102.47,386.0,OpenSet RA,r,DP,6,4
79,882.0,265.0,1492.0,587.0,1278.0,216.0,176.0,1.0,13.0,73.21,567.0,OpenSet RA,r,DP,6,5
80,947.0,271.0,1571.0,593.0,1195.0,216.0,190.0,1.0,13.0,134.13,485.0,OpenSet RA,r,DP,6,6
81,1072.0,277.0,1727.0,599.0,1261.0,208.0,204.0,1.0,15.0,54.78,534.0,OpenSet RA,r,DP,6,7
82,,,,,,,,,,,,OpenSet RA,r,DP,6,8
83,,,,,,,,,,,,OpenSet RA,r,DP,6,9
84,,,,,,,,,,,,OpenSet RA,r,DP,6,10
85,,,,,,,,,,,,OpenSet RA,r,DP,6,11
86,,,,,,,,,,,,OpenSet RA,r,DP,6,12
87,319.0,182.0,653.0,506.0,345.0,4.0,0.0,66.0,0.0,35.51,289.0,OpenSet RA,r,DP,7,1
88,354.0,219.0,720.0,573.0,371.0,28.0,6.0,90.0,1.0,44.51,301.0,OpenSet RA,r,DP,7,2
89,420.0,246.0,829.0,620.0,502.0,44.0,15.0,83.0,1.0,61.58,413.0,OpenSet RA,r,DP,7,3
90,1077.0,253.0,1643.0,627.0,1061.0,100.0,30.0,1.0,17.0,135.42,698.0,OpenSet RA,r,DP,7,4
91,1731.0,380.0,3034.0,954.0,2880.0,422.0,375.0,1.0,23.0,133.37,860.0,OpenSet RA,r,DP,7,5
92,1865.0,387.0,3198.0,961.0,3225.0,420.0,405.0,1.0,24.0,153.76,919.0,OpenSet RA,r,DP,7,6
93,2165.0,394.0,3574.0,968.0,3604.0,404.0,436.0,1.0,29.0,42.67,1064.0,OpenSet RA,r,DP,7,7
94,,,,,,,,,,,,OpenSet RA,r,DP,7,8
95,565.0,317.0,1365.0,1089.0,577.0,4.0,0.0,130.0,0.0,89.6,483.0,OpenSet RA,r,DP,8,1
96,538.0,355.0,1352.0,1157.0,618.0,28.0,6.0,147.0,1.0,91.63,511.0,OpenSet RA,r,DP,8,2
97,637.0,393.0,1520.0,1225.0,730.0,52.0,21.0,186.0,1.0,121.65,609.0,OpenSet RA,r,DP,8,3
98,717.0,401.0,1600.0,1233.0,817.0,52.0,21.0,155.0,1.0,135.73,683.0,OpenSet RA,r,DP,8,4
99,,,,,,,,,,,,OpenSet RA,r,DP,8,5
100,,,,,,,,,,,,OpenSet RA,r,DP,8,6
101,,,,,,,,,,,,OpenSet RA,r,DP,8,7
102,959.0,580.0,2806.0,2376.0,987.0,4.0,0.0,180.0,0.0,54.8,836.0,OpenSet RA,r,DP,9,1
103,858.0,619.0,2696.0,2445.0,1064.0,28.0,6.0,248.0,1.0,44.74,888.0,OpenSet RA,r,DP,9,2
104,994.0,668.0,2930.0,2534.0,1263.0,60.0,28.0,231.0,1.0,89.16,1072.0,OpenSet RA,r,DP,9,3
105,1082.0,677.0,3018.0,2543.0,1187.0,60.0,28.0,285.0,1.0,109.12,965.0,OpenSet RA,r,DP,9,4
106,,,,,,,,,,,,OpenSet RA,r,DP,9,5
107,1239.0,1099.0,5346.0,5199.0,1340.0,4.0,0.0,443.0,0.0,76.9,1041.0,OpenSet RA,r,DP,10,1
108,1442.0,1139.0,5584.0,5269.0,1684.0,28.0,6.0,598.0,1.0,118.43,1401.0,OpenSet RA,r,DP,10,2
109,1619.0,1199.0,5891.0,5379.0,1907.0,68.0,36.0,572.0,1.0,44.91,1574.0,OpenSet RA,r,DP,10,3
110,1716.0,1209.0,5988.0,5389.0,1793.0,68.0,36.0,417.0,1.0,68.42,1486.0,OpenSet RA,r,DP,10,4
111,,,,,,,,,,,,OpenSet RA,r,DP,10,5
112,2701.0,2130.0,11995.0,11350.0,2927.0,4.0,0.0,876.0,0.0,108.57,2366.0,OpenSet RA,r,DP,11,1
113,2549.0,2171.0,11811.0,11421.0,2869.0,28.0,6.0,426.0,1.0,85.97,2286.0,OpenSet RA,r,DP,11,2
114,2772.0,2242.0,12199.0,11552.0,3164.0,76.0,45.0,398.0,1.0,26.17,2553.0,OpenSet RA,r,DP,11,3
115,2880.0,2253.0,12307.0,11563.0,3331.0,76.0,45.0,374.0,1.0,86.39,2680.0,OpenSet RA,r,DP,11,4
116,,,,,,,,,,,,OpenSet RA,r,DP,11,5
117,,,,,,,,,,,,OpenSet RA,r,DP,12,1
118,,,,,,,,,,,,OpenSet RA,r,DP,12,2
119,,,,,,,,,,,,OpenSet RA,r,DP,12,3
120,,,,,,,,,,,,OpenSet RA,r,DP,12,4
121,,,,,,,,,,,,OpenSet RA,r,DP,13,1
122,,,,,,,,,,,,OpenSet RA,r,DP,14,1
123,,,,,,,,,,,,OpenSet RA,r,DP,15,1
