,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,25.0,17.0,33.0,21.0,147.0,7.0,1.0,1.0,3.0,13.5,18.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,1
1,65.0,33.0,96.0,42.0,182.0,16.0,9.0,1.0,6.0,17.44,39.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,2
2,121.0,53.0,190.0,69.0,233.0,23.0,23.0,1.0,10.0,22.48,71.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,3
3,203.0,77.0,328.0,102.0,309.0,39.0,51.0,1.0,15.0,22.79,103.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,4
4,347.0,105.0,574.0,141.0,449.0,73.0,86.0,1.0,25.0,65.91,162.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,5
5,383.0,137.0,652.0,186.0,496.0,72.0,124.0,1.0,24.0,86.02,142.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,6
6,495.0,173.0,858.0,237.0,633.0,91.0,180.0,1.0,26.0,141.07,175.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,7
7,576.0,213.0,1009.0,294.0,775.0,80.0,239.0,1.0,24.0,44.48,227.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,8
8,637.0,257.0,1137.0,357.0,798.0,62.0,308.0,1.0,20.0,54.77,250.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,9
9,778.0,305.0,1393.0,426.0,1310.0,115.0,360.0,1.0,18.0,86.23,250.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,10
10,938.0,357.0,1702.0,501.0,1769.0,111.0,504.0,1.0,19.0,83.54,288.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,11
11,1115.0,413.0,2033.0,582.0,2007.0,111.0,622.0,1.0,29.0,110.77,348.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,12
12,1279.0,473.0,2354.0,669.0,2065.0,125.0,740.0,1.0,28.0,69.93,419.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,13
13,1462.0,537.0,2699.0,762.0,2386.0,124.0,873.0,1.0,30.0,69.34,431.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,14
14,1627.0,605.0,3016.0,861.0,2398.0,119.0,1007.0,1.0,34.0,35.02,451.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,1,15
15,141.0,75.0,245.0,132.0,264.0,48.0,2.0,1.0,47.0,26.48,94.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,1
16,768.0,221.0,1404.0,413.0,888.0,136.0,140.0,1.0,234.0,74.59,321.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,2
17,2303.0,460.0,4647.0,886.0,4000.0,356.0,1003.0,1.0,473.0,114.22,837.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,3
18,5426.0,806.0,11734.0,1583.0,23361.0,715.0,3143.0,1.0,830.0,248.28,3171.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,4
19,11730.0,1273.0,27008.0,2536.0,135722.0,1201.0,9451.0,1.0,1195.0,133.65,11810.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,5
20,20308.0,1875.0,49138.0,3777.0,498265.0,2160.0,18608.0,1.0,1700.0,281.54,33500.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,6
21,,,,,,,,,,,,False,new,experiments/results/CM_2_2/incremental/27.onnx,CM,2,7
22,974.0,355.0,1977.0,922.0,1446.0,435.0,4.0,1.0,435.0,79.36,563.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,3,1
23,9905.0,1681.0,19993.0,4741.0,72092.0,3433.0,1338.0,1.0,4392.0,179.74,13072.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,3,2
24,,,,,,,,,,,,False,new,experiments/results/CM_2_2/incremental/27.onnx,CM,3,3
25,6014.0,1787.0,13232.0,6620.0,39484.0,3710.0,15.0,1.0,2376.0,260.92,9988.0,True,new,experiments/results/CM_2_2/incremental/27.onnx,CM,4,1
26,,,,,,,,,,,,False,new,experiments/results/CM_2_2/incremental/27.onnx,CM,4,2
27,,,,,,,,,,,,False,new,experiments/results/CM_2_2/incremental/27.onnx,CM,5,1
