,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
26,235,26,596,40,187,121,0,1,0,51.16,27.0,false,False,new,mock,AT,2,12,3.1871657754010694
27,268,21,645,31,86,8,0,1,0,27.62,20.0,false,False,new,mock,AT,2,13,7.5
28,297,30,724,40,151,28,0,1,0,15.43,40.0,false,False,new,mock,AT,2,14,4.7947019867549665
29,339,25,966,39,275,114,0,1,0,54.56,54.0,false,False,new,mock,AT,2,15,3.5127272727272727
30,27,0,30,0,34,0,0,0,1,0.0,6.0,false,False,new,mock,AT,3,1,0.8823529411764706
31,107,0,162,0,56,4,0,0,3,0.0,11.0,false,False,new,mock,AT,3,2,2.892857142857143
32,215,100,462,169,119,117,0,1,0,21.78,17.0,false,False,new,mock,AT,3,3,3.8823529411764706
33,306,146,653,234,174,160,0,1,0,50.0,22.0,false,False,new,mock,AT,3,4,3.7528735632183907
34,512,163,1480,305,415,240,0,1,0,37.41,37.0,false,False,new,mock,AT,3,5,3.566265060240964
35,710,134,1964,220,736,542,0,1,0,59.29,46.0,false,False,new,mock,AT,3,6,2.6684782608695654
36,989,142,3002,251,2132,1150,0,1,0,65.95,55.0,false,False,new,mock,AT,3,7,1.4080675422138837
37,1325,233,4578,415,4133,1431,0,1,0,227.08,132.0,false,False,new,mock,AT,3,8,1.1076699733849504
38,1716,192,5965,351,4930,1541,0,1,0,303.77,210.0,false,False,new,mock,AT,3,9,1.2099391480730224
39,2123,167,6409,261,3866,941,0,1,0,231.42,218.0,false,False,new,mock,AT,3,10,1.657785825142266
40,2737,325,10828,538,7326,633,0,1,0,88.91,320.0,false,False,new,mock,AT,3,11,1.478023478023478
41,3358,319,13114,534,49259,4311,0,1,0,374.94,549.0,false,False,new,mock,AT,3,12,0.2662254613370146
42,3999,135,14209,211,41820,4373,0,1,0,116.53,811.0,false,False,new,mock,AT,3,13,0.339765662362506
43,4749,0,15001,0,12382,703,0,0,0,0.0,1104.0,true,False,new,mock,AT,3,14,1.2115167178161848
44,24,0,25,0,30,0,0,0,1,0.0,5.0,false,False,new,mock,AT,4,1,0.8333333333333334
45,90,0,99,0,43,0,0,0,2,0.0,13.0,false,False,new,mock,AT,4,2,2.302325581395349
46,809,0,1522,0,335,149,0,0,22,0.0,35.0,false,False,new,mock,AT,4,3,4.543283582089552
47,1843,942,4933,1812,3491,1306,0,1,0,47.68,146.0,false,False,new,mock,AT,4,4,1.4130621598395876
48,3214,993,9671,1879,20196,3268,0,1,0,176.31,351.0,false,False,new,mock,AT,4,5,0.47885719944543476
49,5050,0,15001,0,37881,3543,0,0,0,0.0,1006.0,true,False,new,mock,AT,4,6,0.3960032734088329
50,27,0,26,0,37,0,0,0,1,0.0,5.0,false,False,new,mock,AT,5,1,0.7027027027027027
51,221,0,239,0,83,0,0,0,5,0.0,34.0,false,False,new,mock,AT,5,2,2.8795180722891565
52,2401,0,4055,0,406,0,0,0,75,0.0,218.0,false,False,new,mock,AT,5,3,9.98768472906404
53,7106,0,15001,0,12739,1862,0,0,118,0.0,1567.0,true,False,new,mock,AT,5,4,1.177564958002983
54,44,0,45,0,44,0,0,0,1,0.0,5.0,false,False,new,mock,AT,6,1,1.0227272727272727
55,221,0,244,0,96,0,0,0,5,0.0,46.0,false,False,new,mock,AT,6,2,2.5416666666666665
56,4640,0,6369,0,1752,124,0,0,151,0.0,1147.0,false,False,new,mock,AT,6,3,3.63527397260274
57,65,0,65,0,55,0,0,0,1,0.0,20.0,false,False,new,mock,AT,7,1,1.1818181818181819
58,980,0,1082,0,268,0,0,0,30,0.0,171.0,false,False,new,mock,AT,7,2,4.037313432835821
59,6677,0,8217,0,4170,0,0,0,110,0.0,3775.0,false,False,new,mock,AT,7,3,1.9705035971223022
60,78,0,80,0,51,0,0,0,1,0.0,12.0,false,False,new,mock,AT,8,1,1.5686274509803921
61,1177,0,1285,0,320,0,0,0,29,0.0,226.0,false,False,new,mock,AT,8,2,4.015625
62,12430,0,15001,0,17456,0,0,0,200,0.0,16616.0,true,False,new,mock,AT,8,3,0.8593606782768103
63,11,0,10,0,31,0,0,0,1,0.0,4.0,false,False,new,mock,AT,9,1,0.3225806451612903
64,941,0,1008,0,290,0,0,0,11,0.0,214.0,false,False,new,mock,AT,9,2,3.475862068965517
65,109,0,110,0,69,0,0,0,1,0.0,35.0,false,False,new,mock,AT,10,1,1.5942028985507246
66,1804,0,1900,0,550,0,0,0,26,0.0,436.0,false,False,new,mock,AT,10,2,3.4545454545454546
67,63,0,62,0,62,0,0,0,1,0.0,21.0,false,False,new,mock,AT,11,1,1.0
68,3014,0,3135,0,1358,0,0,0,46,0.0,1148.0,false,False,new,mock,AT,11,2,2.308541973490427
69,43,0,42,0,45,0,0,0,1,0.0,18.0,false,False,new,mock,AT,12,1,0.9333333333333333
70,692,0,707,0,292,0,0,0,13,0.0,213.0,false,False,new,mock,AT,12,2,2.421232876712329
71,29,0,28,0,47,0,0,0,1,0.0,12.0,false,False,new,mock,AT,13,1,0.5957446808510638
72,6678,0,6977,0,10287,0,0,0,110,0.0,9790.0,false,False,new,mock,AT,13,2,0.6782346651113055
73,53,0,52,0,56,0,0,0,1,0.0,21.0,false,False,new,mock,AT,14,1,0.9285714285714286
74,7278,0,7470,0,14011,0,0,0,80,0.0,13373.0,false,False,new,mock,AT,14,2,0.533152523017629
75,11,0,10,0,37,0,0,0,1,0.0,5.0,false,False,new,mock,AT,15,1,0.2702702702702703
76,1748,0,1767,0,888,0,0,0,12,0.0,739.0,false,False,new,mock,AT,15,2,1.989864864864865
