,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
27,269,25,679,39,164,77,0,1,0,30.33,35.0,false,False,new,mock,AT,2,13,4.140243902439025
28,304,23,893,33,146,35,0,1,0,27.47,29.0,false,False,new,mock,AT,2,14,6.116438356164384
29,343,43,1066,69,312,122,0,1,0,99.85,32.0,false,False,new,mock,AT,2,15,3.4166666666666665
30,28,0,30,0,31,0,0,0,1,0.0,4.0,false,False,new,mock,AT,3,1,0.967741935483871
31,89,0,119,0,42,2,0,0,2,0.0,8.0,false,False,new,mock,AT,3,2,2.8333333333333335
32,216,142,493,261,152,138,0,1,0,26.74,15.0,false,False,new,mock,AT,3,3,3.2434210526315788
33,345,149,918,276,274,74,0,1,0,40.36,35.0,false,False,new,mock,AT,3,4,3.3503649635036497
34,509,145,1403,246,429,184,0,1,0,148.72,42.0,false,False,new,mock,AT,3,5,3.2703962703962706
35,723,156,2215,278,974,489,0,1,0,134.45,64.0,false,False,new,mock,AT,3,6,2.2741273100616017
36,993,182,3154,311,1691,565,0,1,0,189.0,82.0,false,False,new,mock,AT,3,7,1.8651685393258426
37,1312,172,4197,299,3664,1163,0,1,0,257.63,139.0,false,False,new,mock,AT,3,8,1.1454694323144106
38,1700,150,5229,235,4620,1370,0,1,0,184.02,172.0,false,False,new,mock,AT,3,9,1.1318181818181818
39,2174,177,7763,293,9176,1812,0,1,0,173.97,348.0,false,False,new,mock,AT,3,10,0.8460113339145597
40,2705,162,9372,278,12587,1766,0,1,0,22.91,499.0,false,False,new,mock,AT,3,11,0.7445777389369985
41,3320,167,11720,271,35090,3232,0,1,0,78.87,599.0,false,False,new,mock,AT,3,12,0.3339982901111428
42,4001,140,13592,222,61570,3587,0,1,0,360.81,1034.0,false,False,new,mock,AT,3,13,0.22075686210816955
43,4696,0,15001,0,39774,3115,0,0,0,0.0,1185.0,true,False,new,mock,AT,3,14,0.37715593101020767
44,13,0,12,0,32,0,0,0,1,0.0,2.0,false,False,new,mock,AT,4,1,0.375
45,226,0,339,0,87,6,0,0,4,0.0,24.0,false,False,new,mock,AT,4,2,3.896551724137931
46,760,0,1394,0,211,23,0,0,17,0.0,71.0,false,False,new,mock,AT,4,3,6.606635071090047
47,1831,861,4972,1715,4871,1819,0,1,0,327.09,149.0,false,False,new,mock,AT,4,4,1.0207349620201192
48,3192,841,9462,1506,18963,2369,0,1,0,204.38,568.0,false,False,new,mock,AT,4,5,0.4989716816959342
49,5099,0,15001,0,41206,4516,0,0,0,0.0,1161.0,true,False,new,mock,AT,4,6,0.3640489249138475
50,24,0,23,0,35,0,0,0,1,0.0,8.0,false,False,new,mock,AT,5,1,0.6571428571428571
51,239,0,267,0,91,0,0,0,7,0.0,40.0,false,False,new,mock,AT,5,2,2.934065934065934
52,1856,0,2885,0,401,0,0,0,59,0.0,234.0,false,False,new,mock,AT,5,3,7.194513715710723
53,7090,0,15001,0,15351,2031,0,0,105,0.0,1761.0,true,False,new,mock,AT,5,4,0.9772001823985408
54,14,0,13,0,35,0,0,0,1,0.0,3.0,false,False,new,mock,AT,6,1,0.37142857142857144
55,157,0,164,0,92,0,0,0,4,0.0,47.0,false,False,new,mock,AT,6,2,1.7826086956521738
56,5850,0,9201,0,2316,0,0,0,196,0.0,1838.0,false,False,new,mock,AT,6,3,3.97279792746114
57,18,0,17,0,40,0,0,0,1,0.0,4.0,false,False,new,mock,AT,7,1,0.425
58,704,0,767,0,241,0,0,0,31,0.0,147.0,false,False,new,mock,AT,7,2,3.1825726141078836
59,6925,0,8592,0,5116,0,0,0,126,0.0,4680.0,false,False,new,mock,AT,7,3,1.6794370602032838
60,7,0,6,0,35,0,0,0,1,0.0,3.0,false,False,new,mock,AT,8,1,0.17142857142857143
61,562,0,592,0,196,0,0,0,12,0.0,113.0,false,False,new,mock,AT,8,2,3.020408163265306
62,12314,0,15001,0,21028,17,0,0,190,0.0,19966.0,true,False,new,mock,AT,8,3,0.7133821571238349
63,37,0,36,0,49,0,0,0,1,0.0,12.0,false,False,new,mock,AT,9,1,0.7346938775510204
64,667,0,691,0,237,0,0,0,10,0.0,155.0,false,False,new,mock,AT,9,2,2.9156118143459917
65,38,0,37,0,50,0,0,0,1,0.0,16.0,false,False,new,mock,AT,10,1,0.74
66,3076,0,3287,0,1797,0,0,0,44,0.0,1536.0,false,False,new,mock,AT,10,2,1.8291597106288258
67,11,0,10,0,34,0,0,0,1,0.0,3.0,false,False,new,mock,AT,11,1,0.29411764705882354
68,6008,0,6490,0,7109,0,0,0,85,0.0,6637.0,false,False,new,mock,AT,11,2,0.9129272752848502
69,15,0,14,0,48,0,0,0,1,0.0,10.0,false,False,new,mock,AT,12,1,0.2916666666666667
70,1302,0,1330,0,536,0,0,0,7,0.0,396.0,false,False,new,mock,AT,12,2,2.4813432835820897
71,95,0,95,0,100,0,0,0,1,0.0,57.0,false,False,new,mock,AT,13,1,0.95
72,4961,0,5106,0,7096,0,0,0,72,0.0,6591.0,false,False,new,mock,AT,13,2,0.7195603156708005
73,23,0,22,0,53,0,0,0,1,0.0,13.0,false,False,new,mock,AT,14,1,0.41509433962264153
74,2535,0,2587,0,2124,0,0,0,41,0.0,1867.0,false,False,new,mock,AT,14,2,1.2179849340866291
75,73,0,72,0,89,0,0,0,1,0.0,43.0,false,False,new,mock,AT,15,1,0.8089887640449438
76,5282,0,5392,0,9427,0,0,0,55,0.0,8837.0,false,False,new,mock,AT,15,2,0.5719741168982709
