,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,158.0,3.0,0.0,1.0,0.0,14.0,15.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,1
1,19.0,17.0,23.0,21.0,158.0,4.0,0.0,1.0,2.0,14.51,20.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,2
2,21.0,19.0,26.0,24.0,159.0,5.0,0.0,1.0,2.0,14.51,19.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,3
3,23.0,21.0,29.0,27.0,166.0,5.0,0.0,1.0,2.0,16.0,23.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,4
4,25.0,23.0,32.0,30.0,166.0,6.0,0.0,1.0,2.0,15.5,23.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,5
5,27.0,25.0,35.0,33.0,162.0,7.0,0.0,1.0,2.0,15.5,25.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,6
6,29.0,27.0,38.0,36.0,168.0,8.0,0.0,1.0,2.0,15.5,23.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,7
7,31.0,29.0,41.0,39.0,147.0,9.0,0.0,1.0,2.0,15.5,24.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,8
8,33.0,31.0,44.0,42.0,172.0,10.0,0.0,1.0,2.0,15.98,23.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,9
9,35.0,33.0,47.0,45.0,184.0,11.0,0.0,1.0,2.0,15.98,29.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,10
10,37.0,35.0,50.0,48.0,157.0,13.0,0.0,1.0,2.0,15.98,32.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,11
11,39.0,37.0,53.0,51.0,172.0,14.0,0.0,1.0,2.0,16.48,30.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,12
12,41.0,39.0,56.0,54.0,175.0,15.0,0.0,1.0,2.0,16.48,29.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,13
13,43.0,41.0,59.0,57.0,179.0,16.0,0.0,1.0,2.0,16.96,36.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,14
14,45.0,43.0,62.0,60.0,166.0,17.0,0.0,1.0,2.0,16.96,43.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,1,15
15,89.0,47.0,157.0,60.0,234.0,56.0,0.0,1.0,5.0,20.96,75.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,2,1
16,108.0,51.0,187.0,67.0,262.0,57.0,0.0,1.0,5.0,22.48,89.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,2,2
17,121.0,57.0,210.0,76.0,259.0,61.0,0.0,1.0,5.0,23.92,84.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,2,3
18,141.0,63.0,244.0,85.0,281.0,68.0,0.0,1.0,11.0,25.44,108.0,True,new,experiments/results/TA_2_2/focused_R/47.onnx,TA,2,4
