,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
27,52,9,75,10,251,2,0,1,0,23.14,74.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,2,13
28,56,9,82,10,233,2,0,1,0,23.7,73.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,2,14
29,58,9,85,10,281,2,0,1,0,24.18,95.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,2,15
30,16,11,20,12,180,2,0,1,1,20.69,34.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,1
31,21,11,28,12,193,2,0,1,1,20.66,49.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,2
32,27,11,36,12,221,2,0,1,0,20.66,50.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,3
33,33,11,48,12,252,2,0,1,0,21.65,72.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,4
34,40,11,53,12,245,2,0,1,0,21.7,67.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,5
35,45,11,67,12,239,2,0,1,0,23.14,86.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,6
36,56,11,83,12,253,2,0,1,0,23.62,93.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,7
37,46,11,67,12,267,2,0,1,0,23.62,96.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,8
38,49,11,71,12,248,2,0,1,0,23.62,95.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,9
39,60,11,93,12,284,2,0,1,0,24.18,100.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,10
40,64,11,100,12,271,2,0,1,0,25.14,113.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,11
41,68,11,107,12,277,2,0,1,0,25.7,119.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,12
42,72,11,114,12,280,2,0,1,0,26.66,114.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,13
43,76,11,121,12,273,2,0,1,0,26.66,112.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,14
44,80,11,128,12,301,2,0,1,0,27.14,133.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,3,15
45,20,13,26,14,215,2,0,1,1,20.66,45.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,1
46,29,13,38,14,254,2,0,1,1,21.62,75.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,2
47,29,13,39,14,243,2,0,1,0,22.18,72.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,3
48,35,13,47,14,234,2,0,1,0,23.14,81.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,4
49,42,13,57,14,256,2,0,1,0,23.62,105.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,5
50,50,13,77,14,310,2,0,1,0,24.66,121.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,6
51,55,13,86,14,295,2,0,1,0,25.62,109.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,7
52,60,13,95,14,283,2,0,1,0,26.18,106.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,8
53,65,13,104,14,278,2,0,1,0,27.14,126.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,9
54,70,13,113,14,310,2,0,1,0,27.62,144.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,10
55,75,13,122,14,284,2,0,1,0,28.66,121.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,11
56,80,13,131,14,339,2,0,1,0,29.62,156.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,12
57,85,13,140,14,317,2,0,1,0,15.82,151.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,13
58,90,13,149,14,358,2,0,1,0,17.87,186.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,14
59,95,13,158,14,368,2,0,1,0,18.94,195.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,4,15
60,24,15,32,16,214,2,0,1,1,21.65,65.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,1
61,36,15,48,16,243,2,0,1,1,23.7,92.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,2
62,36,15,49,16,234,2,0,1,0,23.62,88.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,3
63,51,15,68,16,269,2,0,1,1,26.18,113.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,4
64,64,15,81,16,321,2,0,1,1,27.62,147.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,5
65,70,15,89,16,339,2,0,1,0,28.66,152.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,6
66,61,15,82,16,303,2,0,1,0,27.7,146.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,7
67,67,15,90,16,349,2,0,1,0,29.14,167.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,8
68,72,15,97,16,311,2,0,1,0,29.7,151.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,9
69,77,15,104,16,354,2,0,1,0,16.69,170.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,10
70,82,15,111,16,356,2,0,1,0,17.76,194.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,11
71,87,15,118,16,372,2,0,1,0,19.87,188.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,12
72,92,15,125,16,357,2,0,1,0,20.95,182.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,13
73,97,15,132,16,400,2,0,1,0,22.04,212.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,14
74,102,15,139,16,410,2,0,1,0,22.16,206.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,5,15
75,39,17,51,18,248,2,0,1,5,24.66,97.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,1
76,40,17,53,18,273,2,0,1,1,25.62,103.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,2
77,40,17,54,18,275,2,0,1,0,25.62,101.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,3
78,60,17,79,18,293,2,0,1,1,28.66,136.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,4
79,70,17,91,18,343,2,0,1,1,16.33,181.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,5
80,63,17,84,18,348,2,0,1,0,14.42,188.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,6
81,71,17,94,18,364,2,0,1,0,18.47,182.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,7
82,77,17,102,18,372,2,0,1,0,19.56,204.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,8
83,84,17,111,18,386,2,0,1,0,20.65,220.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,9
84,91,17,120,18,398,2,0,1,0,23.76,214.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,10
85,98,17,129,18,440,2,0,1,0,23.86,236.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,11
86,105,17,138,18,433,2,0,1,0,25.98,221.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,12
87,112,17,147,18,449,2,0,1,0,27.1,277.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,13
88,119,17,156,18,431,2,0,1,0,30.23,260.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,14
89,126,17,165,18,480,2,0,1,0,32.36,287.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,6,15
90,47,19,62,20,301,2,0,1,5,26.18,130.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,1
91,46,19,61,20,314,2,0,1,1,28.66,161.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,2
92,47,19,63,20,328,2,0,1,0,29.14,171.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,3
93,64,19,83,20,385,2,0,1,1,18.28,228.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,4
94,79,19,100,20,397,2,0,1,1,22.38,232.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,5
95,75,19,98,20,436,2,0,1,0,22.44,252.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,6
96,82,19,107,20,406,2,0,1,0,23.52,243.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,7
97,89,19,116,20,443,2,0,1,0,25.66,281.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,8
98,89,19,117,20,408,2,0,1,0,26.78,243.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,9
99,96,19,126,20,443,2,0,1,0,29.9,273.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,10
100,103,19,135,20,486,2,0,1,0,30.98,296.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,11
101,110,19,144,20,469,2,0,1,0,34.15,276.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,12
102,117,19,153,20,565,2,0,1,0,36.29,365.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,13
103,124,19,162,20,496,2,0,1,0,37.44,309.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,14
104,131,19,171,20,535,2,0,1,0,39.59,352.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,7,15
105,52,21,68,22,324,2,0,1,4,29.7,146.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,1
106,52,21,69,22,386,2,0,1,1,18.11,206.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,2
107,52,21,70,22,361,2,0,1,0,19.18,201.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,3
108,70,21,91,22,395,2,0,1,0,24.29,238.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,4
109,71,21,93,22,402,2,0,1,0,25.39,225.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,5
110,81,21,106,22,445,2,0,1,0,28.51,282.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,6
111,90,21,117,22,481,2,0,1,0,30.61,298.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,7
112,98,21,126,22,542,2,0,1,0,34.73,358.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,8
113,107,21,137,22,503,2,0,1,0,36.89,321.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,9
114,116,21,148,22,551,2,0,1,0,39.98,360.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,10
115,125,21,159,22,565,2,0,1,0,43.16,391.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,11
116,134,21,170,22,611,2,0,1,0,47.33,415.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,12
117,143,21,181,22,596,2,0,1,0,49.5,397.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,13
118,152,21,192,22,716,2,0,1,0,52.7,515.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,14
119,161,21,203,22,652,2,0,1,0,54.86,446.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,8,15
120,56,23,72,24,384,2,0,1,3,19.13,198.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,1
121,58,23,77,24,434,2,0,1,1,23.16,281.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,2
122,60,23,80,24,418,2,0,1,0,25.24,263.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,3
123,69,23,91,24,453,2,0,1,0,29.35,283.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,4
124,78,23,102,24,485,2,0,1,0,32.45,304.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,5
125,88,23,114,24,499,2,0,1,0,36.58,337.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,6
126,97,23,125,24,609,2,0,1,0,39.69,418.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,7
127,107,23,138,24,580,2,0,1,0,43.83,399.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,8
128,114,23,146,24,634,2,0,1,0,47.0,424.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,9
129,123,23,157,24,632,2,0,1,0,52.13,459.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,10
130,132,23,168,24,660,2,0,1,0,56.33,467.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,11
131,141,23,179,24,700,2,0,1,0,59.52,500.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,12
132,150,23,190,24,790,2,0,1,0,62.68,569.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,13
133,159,23,201,24,756,2,0,1,0,65.83,557.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,14
134,169,23,213,24,819,2,0,1,0,69.99,614.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,9,15
135,63,25,81,26,384,2,0,1,3,25.09,230.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,1
136,64,25,85,26,453,2,0,1,1,31.18,296.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,2
137,73,25,95,26,511,2,0,1,0,36.27,351.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,3
138,76,25,100,26,527,2,0,1,0,38.38,364.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,4
139,87,25,113,26,622,2,0,1,0,42.51,442.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,5
140,98,25,126,26,635,2,0,1,0,49.64,451.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,6
141,110,25,141,26,684,2,0,1,0,53.8,493.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,7
142,120,25,152,26,697,2,0,1,0,57.98,505.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,8
143,131,25,165,26,734,2,0,1,0,65.11,534.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,9
144,142,25,178,26,816,2,0,1,0,69.3,610.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,10
145,153,25,191,26,826,2,0,1,0,75.51,624.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,11
146,164,25,204,26,887,2,0,1,0,79.68,687.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,12
147,175,25,217,26,887,2,0,1,0,84.85,657.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,13
148,186,25,230,26,951,2,0,1,0,88.03,746.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,14
149,197,25,243,26,858,2,0,1,0,95.24,662.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,10,15
150,73,27,93,28,483,2,0,1,3,33.11,328.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,1
151,70,27,93,28,602,2,0,1,1,41.2,425.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,2
152,80,27,104,28,637,2,0,1,0,48.3,459.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,3
153,83,27,109,28,687,2,0,1,0,48.44,495.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,4
154,94,27,122,28,716,2,0,1,0,55.58,524.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,5
155,105,27,135,28,707,2,0,1,0,61.74,536.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,6
156,117,27,150,28,752,2,0,1,0,67.89,578.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,7
157,127,27,161,28,766,2,0,1,0,76.06,571.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,8
158,138,27,174,28,848,2,0,1,0,82.25,674.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,9
159,149,27,187,28,835,2,0,1,0,86.44,651.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,10
160,160,27,200,28,928,2,0,1,0,91.6,729.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,11
161,171,27,213,28,864,2,0,1,0,98.83,681.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,12
162,182,27,226,28,941,2,0,1,0,105.02,731.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,13
163,193,27,239,28,999,2,0,1,0,113.23,785.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,14
164,204,27,252,28,982,2,0,1,0,54.62,753.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,11,15
165,80,29,102,30,636,2,0,1,3,43.13,423.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,1
166,77,29,103,30,682,2,0,1,1,54.23,500.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,2
167,87,29,113,30,723,2,0,1,0,61.38,566.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,3
168,90,29,118,30,771,2,0,1,0,63.51,565.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,4
169,103,29,133,30,816,2,0,1,0,70.66,612.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,5
170,116,29,148,30,840,2,0,1,0,79.83,669.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,6
171,130,29,165,30,807,2,0,1,0,90.0,633.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,7
172,142,29,178,30,888,2,0,1,0,98.19,712.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,8
173,155,29,193,30,925,2,0,1,0,106.37,735.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,9
174,168,29,208,30,1006,2,0,1,0,113.56,810.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,10
175,181,29,223,30,1210,2,0,1,0,124.76,1011.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,11
176,194,29,238,30,1162,2,0,1,0,131.01,961.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,12
177,207,29,253,30,1145,2,0,1,0,143.24,943.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,13
178,220,29,268,30,1158,2,0,1,0,83.53,950.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,14
179,233,29,283,30,1222,2,0,1,0,85.9,998.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,12,15
180,87,31,111,32,610,2,0,1,3,55.16,451.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,1
181,83,31,111,32,817,2,0,1,1,67.29,639.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,2
182,94,31,122,32,991,2,0,1,0,77.43,799.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,3
183,96,31,126,32,795,2,0,1,0,79.53,632.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,4
184,110,31,142,32,980,2,0,1,0,89.74,788.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,5
185,123,31,157,32,1010,2,0,1,0,100.92,807.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,6
186,137,31,174,32,1014,2,0,1,0,113.08,821.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,7
187,149,31,187,32,983,2,0,1,0,122.3,802.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,8
188,162,31,202,32,1059,2,0,1,0,130.45,876.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,9
189,175,31,217,32,1180,2,0,1,0,140.7,978.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,10
190,188,31,232,32,1185,2,0,1,0,150.92,978.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,11
191,201,31,247,32,1271,2,0,1,0,21.97,1070.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,12
192,214,31,262,32,1352,2,0,1,0,32.19,1137.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,13
193,227,31,277,32,1433,2,0,1,0,25.79,1213.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,14
194,240,31,292,32,1354,2,0,1,0,55.69,1124.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,13,15
195,94,33,120,34,725,2,0,1,3,66.12,531.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,1
196,89,33,119,34,878,2,0,1,1,86.34,687.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,2
197,101,33,131,34,883,2,0,1,0,97.43,697.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,3
198,103,33,135,34,979,2,0,1,0,99.63,816.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,4
199,119,33,153,34,873,2,0,1,0,115.82,699.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,5
200,134,33,170,34,1017,2,0,1,0,128.02,820.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,6
201,150,33,189,34,1060,2,0,1,0,142.22,882.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,7
202,164,33,204,34,1166,2,0,1,0,155.36,976.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,8
203,179,33,221,34,1200,2,0,1,0,29.22,1016.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,9
204,194,33,238,34,1275,2,0,1,0,44.35,1087.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,10
205,209,33,255,34,1367,2,0,1,0,58.64,1167.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,11
206,224,33,272,34,1406,2,0,1,0,36.49,1196.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,12
207,239,33,289,34,1489,2,0,1,0,35.59,1271.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,13
208,254,33,306,34,1735,2,0,1,0,84.65,1504.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,14
209,269,33,323,34,1691,2,0,1,0,105.01,1449.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,14,15
210,101,35,129,36,855,2,0,1,3,85.19,664.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,1
211,95,35,127,36,922,2,0,1,1,106.35,725.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,2
212,108,35,140,36,949,2,0,1,0,123.52,784.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,3
213,110,35,144,36,1058,2,0,1,0,124.68,882.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,4
214,126,35,162,36,1061,2,0,1,0,141.87,880.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,5
