,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,idx
65,29,22,48,36,182,12,0,1,3,17.7,12.0,new,experiments/results/AT_2_2/ra_feature2_2h/65.onnx,AT,2,2,5083.7656037807465,3250000,1e-05,20,0.1,17,True,65
66,32,20,52,30,152,11,0,1,5,17.7,13.0,new,experiments/results/AT_2_2/ra_feature2_2h/66.onnx,AT,2,2,5159.476437568665,3300000,1e-05,20,0.1,17,True,66
67,33,22,52,36,156,16,0,4,5,18.18,13.0,new,experiments/results/AT_2_2/ra_feature2_2h/67.onnx,AT,2,2,5235.438353300095,3350000,1e-05,20,0.1,17,True,67
68,26,22,43,36,166,12,0,3,1,17.62,8.0,new,experiments/results/AT_2_2/ra_feature2_2h/68.onnx,AT,2,2,5311.459073066711,3400000,1e-05,20,0.1,17,True,68
69,37,25,59,39,159,15,0,3,8,18.66,14.0,new,experiments/results/AT_2_2/ra_feature2_2h/69.onnx,AT,2,2,5387.794063806534,3450000,1e-05,20,0.1,17,True,69
70,23,20,36,30,150,8,0,3,1,17.14,10.0,new,experiments/results/AT_2_2/ra_feature2_2h/70.onnx,AT,2,2,5464.111416816711,3500000,1e-05,20,0.1,17,True,70
71,24,22,39,36,180,9,0,4,2,17.62,13.0,new,experiments/results/AT_2_2/ra_feature2_2h/71.onnx,AT,2,2,5534.822418928146,3550000,1e-05,20,0.1,17,True,71
72,30,25,48,38,180,8,0,2,4,17.62,13.0,new,experiments/results/AT_2_2/ra_feature2_2h/72.onnx,AT,2,2,5605.710569858551,3600000,1e-05,20,0.1,17,True,72
73,37,25,65,39,157,9,0,3,10,18.18,14.0,new,experiments/results/AT_2_2/ra_feature2_2h/73.onnx,AT,2,2,5676.640017271042,3650000,1e-05,20,0.1,17,True,73
74,32,22,51,36,197,14,0,2,6,17.7,9.0,new,experiments/results/AT_2_2/ra_feature2_2h/74.onnx,AT,2,2,5748.431499004364,3700000,1e-05,20,0.1,17,True,74
75,32,22,50,36,192,13,0,1,5,18.18,15.0,new,experiments/results/AT_2_2/ra_feature2_2h/75.onnx,AT,2,2,5819.727833271027,3750000,1e-05,20,0.1,17,True,75
76,32,22,51,36,184,14,0,2,6,17.7,21.0,new,experiments/results/AT_2_2/ra_feature2_2h/76.onnx,AT,2,2,5891.877515554428,3800000,1e-05,20,0.1,17,True,76
77,37,25,60,39,159,16,0,4,7,18.66,16.0,new,experiments/results/AT_2_2/ra_feature2_2h/77.onnx,AT,2,2,5964.639238834381,3850000,1e-05,20,0.1,17,True,77
78,33,25,53,39,160,16,0,3,5,18.18,16.0,new,experiments/results/AT_2_2/ra_feature2_2h/78.onnx,AT,2,2,6034.700131177902,3900000,1e-05,20,0.1,17,True,78
79,29,23,46,33,175,14,0,2,2,17.62,14.0,new,experiments/results/AT_2_2/ra_feature2_2h/79.onnx,AT,2,2,6103.949089765549,3950000,1e-05,20,0.1,17,True,79
80,32,25,53,39,181,15,0,1,7,18.18,15.0,new,experiments/results/AT_2_2/ra_feature2_2h/80.onnx,AT,2,2,6173.216054201126,4000000,1e-05,20,0.1,17,True,80
81,23,23,35,33,150,6,0,3,0,17.14,11.0,new,experiments/results/AT_2_2/ra_feature2_2h/81.onnx,AT,2,2,6242.888457536697,4050000,1e-05,20,0.1,17,True,81
82,29,23,45,33,183,4,0,2,2,17.62,16.0,new,experiments/results/AT_2_2/ra_feature2_2h/82.onnx,AT,2,2,6312.551745414734,4100000,1e-05,20,0.1,17,True,82
83,28,23,44,33,178,11,0,2,1,17.62,12.0,new,experiments/results/AT_2_2/ra_feature2_2h/83.onnx,AT,2,2,6382.196304559708,4150000,1e-05,20,0.1,17,True,83
84,29,25,48,39,179,15,0,2,3,17.62,17.0,new,experiments/results/AT_2_2/ra_feature2_2h/84.onnx,AT,2,2,6451.991231918335,4200000,1e-05,20,0.1,17,True,84
85,33,23,47,33,162,9,0,3,6,17.7,15.0,new,experiments/results/AT_2_2/ra_feature2_2h/85.onnx,AT,2,2,6521.940408229828,4250000,1e-05,20,0.1,17,True,85
86,29,25,46,39,166,13,0,3,2,17.62,15.0,new,experiments/results/AT_2_2/ra_feature2_2h/86.onnx,AT,2,2,6591.735750198364,4300000,1e-05,20,0.1,17,True,86
87,32,25,50,39,181,12,0,3,5,17.7,11.0,new,experiments/results/AT_2_2/ra_feature2_2h/87.onnx,AT,2,2,6661.420912504196,4350000,1e-05,20,0.1,17,True,87
88,25,20,35,30,150,5,0,3,0,17.62,12.0,new,experiments/results/AT_2_2/ra_feature2_2h/88.onnx,AT,2,2,6731.249975204468,4400000,1e-05,20,0.1,17,True,88
89,28,23,44,33,179,6,0,2,4,17.63,13.0,new,experiments/results/AT_2_2/ra_feature2_2h/89.onnx,AT,2,2,6801.704764842987,4450000,1e-05,20,0.1,17,True,89
90,28,25,47,39,181,12,0,2,2,17.62,12.0,new,experiments/results/AT_2_2/ra_feature2_2h/90.onnx,AT,2,2,6872.03702878952,4500000,1e-05,20,0.1,17,True,90
91,25,23,35,33,174,7,0,4,2,17.62,12.0,new,experiments/results/AT_2_2/ra_feature2_2h/91.onnx,AT,2,2,6942.525166988373,4550000,1e-05,20,0.1,17,True,91
92,26,23,40,33,168,10,0,4,2,17.62,9.0,new,experiments/results/AT_2_2/ra_feature2_2h/92.onnx,AT,2,2,7012.773881196976,4600000,1e-05,20,0.1,17,True,92
93,27,25,45,39,161,12,0,5,0,17.62,14.0,new,experiments/results/AT_2_2/ra_feature2_2h/93.onnx,AT,2,2,7083.282493114471,4650000,1e-05,20,0.1,17,True,93
