,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,11.95,9.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,177.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,151.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,171.0,2.0,0.0,1.0,0.0,12.51,12.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,181.0,2.0,0.0,1.0,0.0,12.0,9.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,175.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,182.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,151.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.03,11.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,12.03,10.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,169.0,2.0,0.0,1.0,0.0,12.03,8.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,1,15
15,15.0,11.0,21.0,14.0,177.0,6.0,0.0,1.0,0.0,14.99,19.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,1
16,25.0,20.0,42.0,28.0,186.0,16.0,0.0,1.0,0.0,15.47,22.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,2
17,32.0,27.0,58.0,46.0,206.0,24.0,0.0,1.0,0.0,15.95,37.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,3
18,40.0,35.0,75.0,62.0,223.0,33.0,0.0,1.0,0.0,16.96,49.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,4
19,64.0,27.0,127.0,38.0,229.0,62.0,0.0,1.0,0.0,19.44,68.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,5
20,75.0,68.0,157.0,132.0,279.0,81.0,0.0,1.0,0.0,22.48,75.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,6
21,64.0,35.0,126.0,50.0,256.0,60.0,0.0,1.0,0.0,19.44,69.0,True,new,experiments/results/BW_2_2/focused_6/8.onnx,BW,2,7
