,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
112,25.0,23.0,32.0,30.0,220.0,4.0,0.0,1.0,2.0,20.72,41.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,5,3
113,27.0,25.0,35.0,33.0,242.0,4.0,0.0,1.0,2.0,21.14,46.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,6,3
114,29.0,27.0,38.0,36.0,265.0,4.0,0.0,1.0,2.0,21.65,59.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,7,3
115,31.0,29.0,41.0,39.0,255.0,4.0,0.0,1.0,2.0,22.18,55.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,8,3
116,33.0,31.0,44.0,42.0,266.0,4.0,0.0,1.0,2.0,22.18,59.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,9,3
117,35.0,33.0,47.0,45.0,245.0,4.0,0.0,1.0,2.0,22.66,63.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,10,3
118,37.0,35.0,50.0,48.0,257.0,4.0,0.0,1.0,2.0,22.66,53.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,11,3
119,39.0,37.0,53.0,51.0,236.0,4.0,0.0,1.0,2.0,23.65,58.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,12,3
120,41.0,39.0,56.0,54.0,239.0,4.0,0.0,1.0,2.0,23.14,54.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,13,3
121,43.0,41.0,59.0,57.0,255.0,4.0,0.0,1.0,2.0,23.62,70.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,14,3
122,45.0,43.0,62.0,60.0,269.0,4.0,0.0,1.0,2.0,24.66,81.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,1,15,3
123,116.0,81.0,223.0,136.0,386.0,88.0,0.0,1.0,21.0,21.38,161.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,1,3
124,136.0,97.0,272.0,170.0,413.0,100.0,0.0,1.0,30.0,26.45,177.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,2,3
125,155.0,115.0,314.0,207.0,437.0,100.0,0.0,1.0,33.0,31.52,179.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,3,3
126,178.0,133.0,361.0,245.0,517.0,92.0,0.0,1.0,42.0,38.62,222.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,4,3
127,198.0,147.0,408.0,276.0,514.0,118.0,0.0,1.0,49.0,46.7,246.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,5,3
128,216.0,161.0,448.0,306.0,552.0,109.0,0.0,1.0,48.0,50.8,265.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,6,3
129,236.0,177.0,492.0,340.0,543.0,102.0,0.0,1.0,52.0,54.88,254.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,7,3
130,255.0,189.0,532.0,366.0,590.0,109.0,0.0,1.0,54.0,62.0,293.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,8,3
131,276.0,205.0,578.0,400.0,640.0,108.0,0.0,1.0,60.0,70.07,285.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,9,3
132,298.0,223.0,625.0,438.0,763.0,115.0,0.0,1.0,67.0,81.19,385.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,10,3
133,314.0,239.0,661.0,471.0,798.0,121.0,0.0,1.0,66.0,88.28,357.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,11,3
134,334.0,253.0,705.0,502.0,780.0,131.0,0.0,1.0,70.0,99.39,359.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,12,3
135,358.0,273.0,757.0,543.0,804.0,137.0,0.0,1.0,79.0,112.52,398.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,13,3
136,376.0,285.0,798.0,570.0,962.0,141.0,0.0,1.0,80.0,119.67,498.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,14,3
137,396.0,303.0,842.0,607.0,1028.0,156.0,0.0,1.0,84.0,133.74,504.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,2,15,3
138,786.0,321.0,2342.0,666.0,2358.0,850.0,0.0,1.0,327.0,66.05,855.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,3,1,3
139,931.0,394.0,2794.0,847.0,2864.0,1282.0,0.0,1.0,363.0,15.51,822.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,3,2,3
140,1081.0,459.0,3268.0,1020.0,3686.0,1406.0,0.0,1.0,428.0,106.09,1030.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,3,3,3
141,1229.0,489.0,3704.0,1104.0,4652.0,1575.0,0.0,1.0,489.0,114.53,1229.0,new,experiments/results/TA_2_2/RR/3.onnx,TA,3,4,3
142,,,,,,,,,,,,new,experiments/results/TA_2_2/RR/3.onnx,TA,3,5,3
143,,,,,,,,,,,,new,experiments/results/TA_2_2/RR/3.onnx,TA,4,1,3
144,16.0,15.0,19.0,18.0,205.0,4.0,0.0,1.0,1.0,19.7,31.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,1,4
145,19.0,17.0,23.0,21.0,213.0,4.0,0.0,1.0,2.0,20.18,37.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,2,4
146,20.0,19.0,25.0,24.0,212.0,4.0,0.0,1.0,1.0,21.2,36.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,3,4
147,22.0,21.0,28.0,27.0,223.0,4.0,0.0,1.0,1.0,20.69,47.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,4,4
148,24.0,23.0,31.0,30.0,243.0,4.0,0.0,1.0,1.0,21.17,43.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,5,4
149,26.0,25.0,34.0,33.0,226.0,5.0,0.0,1.0,1.0,21.17,44.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,6,4
150,28.0,27.0,37.0,36.0,254.0,4.0,0.0,1.0,1.0,21.68,57.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,7,4
151,30.0,29.0,40.0,39.0,234.0,4.0,0.0,1.0,1.0,21.68,57.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,8,4
152,32.0,31.0,43.0,42.0,254.0,4.0,0.0,1.0,1.0,22.18,55.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,9,4
153,34.0,33.0,46.0,45.0,232.0,7.0,0.0,1.0,1.0,22.66,48.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,10,4
154,36.0,35.0,49.0,48.0,247.0,4.0,0.0,1.0,1.0,23.14,66.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,11,4
155,38.0,37.0,52.0,51.0,262.0,4.0,0.0,1.0,1.0,23.62,60.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,12,4
156,40.0,39.0,55.0,54.0,247.0,4.0,0.0,1.0,1.0,23.14,65.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,13,4
157,42.0,41.0,58.0,57.0,262.0,4.0,0.0,1.0,1.0,24.18,71.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,14,4
158,44.0,43.0,61.0,60.0,294.0,4.0,0.0,1.0,1.0,24.66,76.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,1,15,4
159,112.0,75.0,197.0,118.0,366.0,75.0,0.0,1.0,14.0,18.38,151.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,1,4
160,133.0,87.0,240.0,146.0,385.0,81.0,0.0,1.0,14.0,25.47,160.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,2,4
161,160.0,113.0,326.0,203.0,497.0,90.0,0.0,1.0,39.0,34.55,221.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,3,4
162,180.0,129.0,366.0,237.0,487.0,73.0,0.0,1.0,39.0,38.66,220.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,4,4
163,200.0,143.0,407.0,268.0,514.0,64.0,0.0,1.0,40.0,38.73,241.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,5,4
164,220.0,116.0,448.0,201.0,508.0,49.0,0.0,1.0,42.0,38.8,248.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,6,4
165,240.0,128.0,490.0,225.0,607.0,46.0,0.0,1.0,44.0,42.88,331.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,7,4
166,260.0,140.0,544.0,249.0,640.0,73.0,0.0,1.0,58.0,54.98,343.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,8,4
167,280.0,152.0,590.0,273.0,663.0,54.0,0.0,1.0,64.0,56.08,361.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,9,4
168,300.0,164.0,634.0,297.0,680.0,95.0,0.0,1.0,68.0,68.17,351.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,10,4
169,320.0,176.0,678.0,321.0,807.0,66.0,0.0,1.0,72.0,69.33,451.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,11,4
170,340.0,188.0,718.0,345.0,778.0,69.0,0.0,1.0,77.0,76.42,421.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,12,4
171,360.0,200.0,761.0,369.0,836.0,72.0,0.0,1.0,81.0,83.52,467.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,13,4
172,380.0,212.0,810.0,393.0,884.0,77.0,0.0,1.0,84.0,91.65,474.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,14,4
173,400.0,224.0,854.0,417.0,821.0,82.0,0.0,1.0,88.0,100.75,469.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,2,15,4
174,779.0,207.0,2253.0,351.0,2033.0,816.0,0.0,1.0,207.0,34.53,920.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,3,1,4
175,930.0,397.0,2708.0,838.0,2855.0,1324.0,0.0,1.0,335.0,140.87,972.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,3,2,4
176,1071.0,334.0,3113.0,640.0,2968.0,808.0,0.0,1.0,270.0,140.89,1186.0,new,experiments/results/TA_2_2/RR/4.onnx,TA,3,3,4
