,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
177,431.0,28.0,627.0,41.0,462.0,18.0,0.0,1.0,251.0,76.49,263.0,new,base_features88,TL,3,3,992.0767595767975,890000,1e-06,20,0.1,11,False,-100.01333,88,0.5440312,-0.6261066,-0.77197963,-0.29753512,0.9250747,-6.556511e-07,-4.546971,-2.559633,-4.7683716e-07,-5.654821,-3.3511643
178,78.0,14.0,114.0,18.0,156.0,25.0,0.0,1.0,23.0,20.18,38.0,new,base_features89,TL,2,2,1002.7090849876404,900000,1e-06,20,0.1,11,False,-100.10923,89,0.41444218,-0.61020374,-0.7240838,-0.6409393,1.103034,4.4703484e-07,-4.430559,-2.5831761,-4.7683716e-07,-5.5882797,-3.1738782
179,343.0,51.0,465.0,86.0,400.0,15.0,0.0,1.0,159.0,58.47,219.0,new,base_features89,TL,3,3,1002.7090849876404,900000,1e-06,20,0.1,11,False,-100.10923,89,0.41444218,-0.61020374,-0.7240838,-0.6409393,1.103034,4.4703484e-07,-4.430559,-2.5831761,-4.7683716e-07,-5.5882797,-3.1738782
180,75.0,18.0,111.0,28.0,165.0,17.0,0.0,1.0,31.0,19.14,23.0,new,base_features90,TL,2,2,1013.6552999019623,910000,1e-06,20,0.1,11,False,-100.75418,90,0.5114984,-0.6269736,-0.7727122,-0.45406467,1.0000858,-1.7881393e-07,-4.5043364,-2.6024435,-4.7683716e-07,-5.7172813,-3.252626
181,298.0,51.0,397.0,88.0,333.0,15.0,0.0,1.0,134.0,43.46,194.0,new,base_features90,TL,3,3,1013.6552999019623,910000,1e-06,20,0.1,11,False,-100.75418,90,0.5114984,-0.6269736,-0.7727122,-0.45406467,1.0000858,-1.7881393e-07,-4.5043364,-2.6024435,-4.7683716e-07,-5.7172813,-3.252626
182,52.0,9.0,69.0,10.0,132.0,7.0,0.0,1.0,24.0,16.66,18.0,new,base_features91,TL,2,2,1024.5960795879364,920000,1e-06,20,0.1,11,False,-100.72818,91,0.5095612,-0.60062027,-0.7672713,-0.40685427,0.9561708,-2.3841858e-07,-4.551191,-2.5624533,-4.7683716e-07,-5.686387,-3.2254565
183,294.0,51.0,392.0,88.0,358.0,15.0,0.0,1.0,130.0,45.46,184.0,new,base_features91,TL,3,3,1024.5960795879364,920000,1e-06,20,0.1,11,False,-100.72818,91,0.5095612,-0.60062027,-0.7672713,-0.40685427,0.9561708,-2.3841858e-07,-4.551191,-2.5624533,-4.7683716e-07,-5.686387,-3.2254565
184,83.0,14.0,125.0,18.0,163.0,26.0,0.0,1.0,29.0,20.18,36.0,new,base_features92,TL,2,2,1035.659343957901,930000,1e-06,20,0.1,11,False,-101.52499,92,0.47347394,-0.60987854,-0.799746,-0.28034502,0.9814513,-2.3841858e-07,-4.521004,-2.517449,-4.7683716e-07,-5.581372,-3.2369509
185,233.0,36.0,310.0,55.0,348.0,18.0,0.0,1.0,104.0,27.46,128.0,new,base_features92,TL,3,3,1035.659343957901,930000,1e-06,20,0.1,11,False,-101.52499,92,0.47347394,-0.60987854,-0.799746,-0.28034502,0.9814513,-2.3841858e-07,-4.521004,-2.517449,-4.7683716e-07,-5.581372,-3.2369509
186,91.0,14.0,130.0,18.0,161.0,20.0,0.0,1.0,29.0,20.66,37.0,new,base_features93,TL,2,2,1046.7080073356628,940000,1e-06,20,0.1,11,False,-102.98086,93,0.42746258,-0.60628986,-0.76819205,-0.24961281,1.005599,-3.5762787e-07,-4.5437255,-2.6280465,-4.7683716e-07,-5.5871344,-3.1950293
187,397.0,91.0,547.0,173.0,409.0,29.0,0.0,1.0,171.0,89.46,225.0,new,base_features93,TL,3,3,1046.7080073356628,940000,1e-06,20,0.1,11,False,-102.98086,93,0.42746258,-0.60628986,-0.76819205,-0.24961281,1.005599,-3.5762787e-07,-4.5437255,-2.6280465,-4.7683716e-07,-5.5871344,-3.1950293
188,73.0,14.0,104.0,18.0,171.0,17.0,0.0,1.0,28.0,18.66,34.0,new,base_features94,TL,2,2,1057.7950248718262,950000,1e-06,20,0.1,11,False,-102.86313,94,0.5125066,-0.6080711,-0.7708019,-0.41019112,0.94467926,-2.3841858e-07,-4.6214767,-2.7061665,-4.7683716e-07,-5.658679,-3.185772
189,389.0,40.0,531.0,61.0,393.0,9.0,0.0,1.0,188.0,82.45,229.0,new,base_features94,TL,3,3,1057.7950248718262,950000,1e-06,20,0.1,11,False,-102.86313,94,0.5125066,-0.6080711,-0.7708019,-0.41019112,0.94467926,-2.3841858e-07,-4.6214767,-2.7061665,-4.7683716e-07,-5.658679,-3.185772
190,391.0,48.0,615.0,84.0,375.0,59.0,0.0,49.0,125.0,73.46,235.0,new,base_features95,TL,2,2,1068.9482700824738,960000,1e-06,20,0.1,11,False,-104.49187,95,0.56383044,-0.59129953,-0.8158952,-0.44379157,0.9142008,1.1920929e-07,-4.581622,-2.7299104,-4.7683716e-07,-5.7349734,-3.342043
191,126.0,11.0,161.0,12.0,209.0,7.0,0.0,1.0,72.0,23.62,54.0,new,base_features95,TL,3,3,1068.9482700824738,960000,1e-06,20,0.1,11,False,-104.49187,95,0.56383044,-0.59129953,-0.8158952,-0.44379157,0.9142008,1.1920929e-07,-4.581622,-2.7299104,-4.7683716e-07,-5.7349734,-3.342043
192,52.0,9.0,69.0,10.0,132.0,7.0,0.0,1.0,24.0,16.66,14.0,new,base_features96,TL,2,2,1079.9868636131287,970000,1e-06,20,0.1,11,False,-103.259125,96,0.41860572,-0.5401211,-0.61813736,-0.42902952,1.120538,-5.9604645e-08,-4.46035,-2.4893575,-4.7683716e-07,-5.558436,-3.2246978
193,126.0,11.0,162.0,12.0,206.0,7.0,0.0,1.0,72.0,23.62,57.0,new,base_features96,TL,3,3,1079.9868636131287,970000,1e-06,20,0.1,11,False,-103.259125,96,0.41860572,-0.5401211,-0.61813736,-0.42902952,1.120538,-5.9604645e-08,-4.46035,-2.4893575,-4.7683716e-07,-5.558436,-3.2246978
194,52.0,9.0,69.0,10.0,156.0,7.0,0.0,1.0,24.0,16.66,23.0,new,base_features97,TL,2,2,1090.9074800014496,980000,1e-06,20,0.1,11,False,-103.69405,97,0.50411534,-0.5406263,-0.7467586,-0.47108847,0.9993682,-4.7683716e-07,-4.5302725,-2.4983633,-4.7683716e-07,-5.602148,-3.2586732
195,298.0,51.0,397.0,88.0,323.0,15.0,0.0,1.0,134.0,45.45,156.0,new,base_features97,TL,3,3,1090.9074800014496,980000,1e-06,20,0.1,11,False,-103.69405,97,0.50411534,-0.5406263,-0.7467586,-0.47108847,0.9993682,-4.7683716e-07,-4.5302725,-2.4983633,-4.7683716e-07,-5.602148,-3.2586732
196,375.0,48.0,622.0,83.0,404.0,57.0,0.0,52.0,121.0,62.49,237.0,new,base_features98,TL,2,2,1102.1278574466705,990000,1e-06,20,0.1,11,False,-105.13401,98,0.5767148,-0.5534618,-0.81455356,-0.39290494,0.86991596,5.9604645e-08,-4.609137,-2.6528604,-4.7683716e-07,-5.677705,-3.3813415
197,120.0,11.0,151.0,12.0,194.0,3.0,0.0,1.0,67.0,22.66,46.0,new,base_features98,TL,3,3,1102.1278574466705,990000,1e-06,20,0.1,11,False,-105.13401,98,0.5767148,-0.5534618,-0.81455356,-0.39290494,0.86991596,5.9604645e-08,-4.609137,-2.6528604,-4.7683716e-07,-5.677705,-3.3813415
198,83.0,14.0,124.0,18.0,193.0,26.0,0.0,1.0,29.0,20.18,41.0,new,base_features99,TL,2,2,1113.4760665893555,1000000,1e-06,20,0.1,11,False,-108.598976,99,0.5564727,-0.54369164,-0.9285033,-0.2714256,0.73458683,1.1920929e-07,-4.682087,-2.9076376,-4.7683716e-07,-5.678095,-3.4042482
199,309.0,11.0,404.0,12.0,322.0,3.0,0.0,1.0,169.0,38.47,168.0,new,base_features99,TL,3,3,1113.4760665893555,1000000,1e-06,20,0.1,11,False,-108.598976,99,0.5564727,-0.54369164,-0.9285033,-0.2714256,0.73458683,1.1920929e-07,-4.682087,-2.9076376,-4.7683716e-07,-5.678095,-3.4042482
200,42.0,9.0,52.0,10.0,149.0,4.0,0.0,1.0,17.0,16.18,18.0,new,base_features100,TL,2,2,1124.4934432506561,1010000,1e-06,20,0.1,11,False,-107.289955,100,0.41598877,-0.5240345,-0.7455157,-0.53040415,0.97174954,0.0,-4.602601,-2.7597036,-4.7683716e-07,-5.568372,-3.1960464
201,210.0,24.0,292.0,37.0,253.0,9.0,0.0,1.0,116.0,18.46,88.0,new,base_features100,TL,3,3,1124.4934432506561,1010000,1e-06,20,0.1,11,False,-107.289955,100,0.41598877,-0.5240345,-0.7455157,-0.53040415,0.97174954,0.0,-4.602601,-2.7597036,-4.7683716e-07,-5.568372,-3.1960464
202,68.0,14.0,99.0,18.0,154.0,15.0,0.0,1.0,28.0,18.18,27.0,new,base_features101,TL,2,2,1135.438022851944,1020000,1e-06,20,0.1,11,False,-106.72054,101,0.47709727,-0.5184772,-0.71962893,-0.45424384,0.9577412,6.556511e-07,-4.6058064,-2.6544487,-4.7683716e-07,-5.6357865,-3.315834
203,126.0,11.0,161.0,12.0,209.0,7.0,0.0,1.0,72.0,23.62,60.0,new,base_features101,TL,3,3,1135.438022851944,1020000,1e-06,20,0.1,11,False,-106.72054,101,0.47709727,-0.5184772,-0.71962893,-0.45424384,0.9577412,6.556511e-07,-4.6058064,-2.6544487,-4.7683716e-07,-5.6357865,-3.315834
204,52.0,9.0,69.0,10.0,155.0,7.0,0.0,1.0,24.0,16.66,20.0,new,base_features102,TL,2,2,1146.4262702465057,1030000,1e-06,20,0.1,11,False,-106.21937,102,0.4599857,-0.49871123,-0.6547765,-0.40933722,0.9354159,-3.5762787e-07,-4.606664,-2.5829413,-4.7683716e-07,-5.632305,-3.363928
205,408.0,32.0,595.0,49.0,411.0,46.0,0.0,1.0,216.0,90.46,236.0,new,base_features102,TL,3,3,1146.4262702465057,1030000,1e-06,20,0.1,11,False,-106.21937,102,0.4599857,-0.49871123,-0.6547765,-0.40933722,0.9354159,-3.5762787e-07,-4.606664,-2.5829413,-4.7683716e-07,-5.632305,-3.363928
206,401.0,48.0,632.0,83.0,372.0,39.0,0.0,54.0,138.0,71.51,219.0,new,base_features103,TL,2,2,1157.5795502662659,1040000,1e-06,20,0.1,11,False,-107.05364,103,0.4951713,-0.49522483,-0.66280097,-0.37101108,0.88347554,-4.172325e-07,-4.6751738,-2.6929557,-4.7683716e-07,-5.6818132,-3.3377035
207,126.0,11.0,161.0,12.0,187.0,7.0,0.0,1.0,72.0,23.62,48.0,new,base_features103,TL,3,3,1157.5795502662659,1040000,1e-06,20,0.1,11,False,-107.05364,103,0.4951713,-0.49522483,-0.66280097,-0.37101108,0.88347554,-4.172325e-07,-4.6751738,-2.6929557,-4.7683716e-07,-5.6818132,-3.3377035
208,383.0,48.0,600.0,83.0,382.0,32.0,0.0,53.0,122.0,73.5,231.0,new,base_features104,TL,2,2,1168.8120534420013,1050000,1e-06,20,0.1,11,False,-109.02412,104,0.52875894,-0.46986783,-0.7214458,-0.38972378,0.82211435,-2.3841858e-07,-4.709309,-2.888221,-4.7683716e-07,-5.7236075,-3.4280052
209,126.0,11.0,161.0,12.0,188.0,7.0,0.0,1.0,72.0,23.62,46.0,new,base_features104,TL,3,3,1168.8120534420013,1050000,1e-06,20,0.1,11,False,-109.02412,104,0.52875894,-0.46986783,-0.7214458,-0.38972378,0.82211435,-2.3841858e-07,-4.709309,-2.888221,-4.7683716e-07,-5.7236075,-3.4280052
210,71.0,18.0,105.0,28.0,170.0,16.0,0.0,1.0,32.0,18.66,30.0,new,base_features105,TL,2,2,1180.0754036903381,1060000,1e-06,20,0.1,11,False,-110.26228,105,0.5054816,-0.47226465,-0.73800194,-0.3241086,0.76780367,5.9604645e-08,-4.729888,-2.844886,-4.7683716e-07,-5.705359,-3.452524
211,233.0,21.0,308.0,27.0,299.0,9.0,0.0,1.0,113.0,24.45,123.0,new,base_features105,TL,3,3,1180.0754036903381,1060000,1e-06,20,0.1,11,False,-110.26228,105,0.5054816,-0.47226465,-0.73800194,-0.3241086,0.76780367,5.9604645e-08,-4.729888,-2.844886,-4.7683716e-07,-5.705359,-3.452524
212,217.0,14.0,272.0,18.0,277.0,30.0,0.0,1.0,46.0,21.48,148.0,new,base_features106,TL,2,2,1191.3422994613647,1070000,1e-06,20,0.1,11,False,-111.29851,106,0.4680718,-0.44649565,-0.74088913,-0.41044295,0.7560319,-1.7881393e-07,-4.7675066,-2.9100432,-4.7683716e-07,-5.6878023,-3.4168868
213,333.0,40.0,465.0,62.0,362.0,32.0,0.0,1.0,152.0,65.46,194.0,new,base_features106,TL,3,3,1191.3422994613647,1070000,1e-06,20,0.1,11,False,-111.29851,106,0.4680718,-0.44649565,-0.74088913,-0.41044295,0.7560319,-1.7881393e-07,-4.7675066,-2.9100432,-4.7683716e-07,-5.6878023,-3.4168868
