,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
58,253,23,398,35,52,37,0,1,92,23.14,6.0,new,mock,TL,2,2,58
59,165,16,229,20,31,21,0,1,50,17.62,4.0,new,mock,TL,2,2,59
60,196,14,299,18,39,34,0,1,70,19.7,3.0,new,mock,TL,2,2,60
61,102,14,130,18,22,5,0,1,36,15.62,4.0,new,mock,TL,2,2,61
62,53,9,61,10,15,2,0,1,21,14.66,1.0,new,mock,TL,2,2,62
63,93,9,113,10,20,4,0,1,28,15.62,1.0,new,mock,TL,2,2,63
64,331,31,612,45,83,72,0,1,190,11.67,5.0,new,mock,TL,2,2,64
65,112,9,137,10,20,2,0,1,31,15.62,1.0,new,mock,TL,2,2,65
66,294,9,543,10,79,63,0,1,137,9.66,7.0,new,mock,TL,2,2,66
67,338,25,640,36,90,115,0,1,183,16.64,7.0,new,mock,TL,2,2,67
68,228,9,360,10,49,43,0,1,79,22.18,3.0,new,mock,TL,2,2,68
69,102,16,141,21,21,4,0,1,37,15.62,0.0,new,mock,TL,2,2,69
70,269,27,443,40,55,43,0,1,120,23.62,3.0,new,mock,TL,2,2,70
71,250,16,398,21,46,24,0,1,100,21.14,4.0,new,mock,TL,2,2,71
72,84,9,110,10,19,3,0,1,34,15.14,2.0,new,mock,TL,2,2,72
73,332,18,541,27,63,54,0,1,162,26.66,5.0,new,mock,TL,2,2,73
74,310,21,519,29,95,73,0,1,149,28.18,10.0,new,mock,TL,2,2,74
75,249,16,402,20,53,34,0,1,107,23.14,5.0,new,mock,TL,2,2,75
76,196,14,279,18,34,23,0,1,61,18.18,2.0,new,mock,TL,2,2,76
77,271,12,452,14,56,38,0,1,127,23.62,6.0,new,mock,TL,2,2,77
78,270,23,456,31,54,38,0,1,116,23.62,4.0,new,mock,TL,2,2,78
79,297,26,549,40,66,51,0,1,160,28.66,10.0,new,mock,TL,2,2,79
80,109,14,140,18,30,10,0,1,37,16.18,3.0,new,mock,TL,2,2,80
81,286,13,512,14,57,48,0,1,163,24.66,9.0,new,mock,TL,2,2,81
82,312,45,573,79,80,87,0,1,169,9.62,8.0,new,mock,TL,2,2,82
83,251,14,395,18,63,42,0,1,99,22.18,6.0,new,mock,TL,2,2,83
84,342,20,659,30,85,83,0,1,214,12.67,2.0,new,mock,TL,2,2,84
85,328,9,590,10,67,56,0,1,190,28.18,3.0,new,mock,TL,2,2,85
86,244,17,390,20,49,39,0,1,99,22.66,4.0,new,mock,TL,2,2,86
87,311,20,573,31,82,71,0,1,164,9.67,6.0,new,mock,TL,2,2,87
88,253,9,409,10,47,28,0,1,103,21.14,4.0,new,mock,TL,2,2,88
89,181,9,263,10,37,32,0,1,66,18.66,3.0,new,mock,TL,2,2,89
90,98,14,123,18,20,3,0,1,34,15.62,0.0,new,mock,TL,2,2,90
91,248,17,437,22,55,50,0,1,121,24.18,3.0,new,mock,TL,2,2,91
92,288,17,507,22,58,42,0,1,155,24.18,5.0,new,mock,TL,2,2,92
93,158,14,228,18,33,19,0,1,57,17.62,2.0,new,mock,TL,2,2,93
94,157,9,222,10,30,13,0,1,50,17.14,3.0,new,mock,TL,2,2,94
95,74,13,98,16,26,7,0,1,28,15.62,1.0,new,mock,TL,2,2,95
96,147,9,200,10,26,7,0,1,56,16.66,0.0,new,mock,TL,2,2,96
97,320,20,583,31,67,54,0,1,166,29.14,3.0,new,mock,TL,2,2,97
98,296,22,546,34,68,72,0,1,169,28.66,2.0,new,mock,TL,2,2,98
99,330,37,616,59,82,64,0,1,181,10.7,3.0,new,mock,TL,2,2,99
100,121,9,157,10,24,5,0,1,47,15.7,4.0,new,mock,TL,2,2,100
101,121,13,160,16,34,9,0,1,40,16.18,4.0,new,mock,TL,2,2,101
102,295,9,547,10,76,86,0,1,152,10.63,6.0,new,mock,TL,2,2,102
103,265,19,428,21,65,72,0,1,95,28.66,5.0,new,mock,TL,2,2,103
104,330,24,610,37,92,86,0,1,166,12.64,12.0,new,mock,TL,2,2,104
105,270,14,474,18,64,48,0,1,113,27.14,3.0,new,mock,TL,2,2,105
106,30,9,33,10,12,2,0,1,15,14.66,1.0,new,mock,TL,2,2,106
107,154,9,234,10,35,20,0,1,62,17.62,6.0,new,mock,TL,2,2,107
108,319,19,571,25,61,47,0,1,170,26.18,4.0,new,mock,TL,2,2,108
109,300,18,587,24,89,90,0,1,177,15.58,6.0,new,mock,TL,2,2,109
110,200,16,307,20,58,25,0,1,90,19.62,6.0,new,mock,TL,2,2,110
111,206,9,308,10,41,35,0,1,73,19.62,1.0,new,mock,TL,2,2,111
112,209,16,330,21,40,32,0,1,79,20.18,3.0,new,mock,TL,2,2,112
113,277,16,422,21,52,42,0,1,115,23.14,3.0,new,mock,TL,2,2,113
114,218,28,366,43,56,50,0,1,70,23.7,3.0,new,mock,TL,2,2,114
115,300,32,546,48,84,60,0,1,168,28.18,4.0,new,mock,TL,2,2,115
116,127,14,174,18,25,6,0,1,50,16.18,5.0,new,mock,TL,2,2,116
117,327,22,649,27,89,89,0,1,188,14.63,7.0,new,mock,TL,2,2,117
118,313,16,555,21,59,36,0,1,183,24.66,4.0,new,mock,TL,2,2,118
119,276,12,458,14,51,45,0,1,113,23.62,6.0,new,mock,TL,2,2,119
120,197,14,321,18,47,45,0,1,86,21.7,3.0,new,mock,TL,2,2,120
121,307,23,562,32,67,65,0,1,191,27.62,4.0,new,mock,TL,2,2,121
122,180,16,253,21,30,14,0,3,54,17.14,2.0,new,mock,TL,2,2,122
123,165,9,243,10,35,18,0,1,68,18.18,2.0,new,mock,TL,2,2,123
124,167,17,252,22,36,19,0,1,72,18.66,7.0,new,mock,TL,2,2,124
125,213,12,305,14,40,24,0,1,67,19.14,2.0,new,mock,TL,2,2,125
126,148,12,218,14,32,19,0,1,58,17.62,4.0,new,mock,TL,2,2,126
127,275,18,548,27,103,74,0,1,170,9.62,5.0,new,mock,TL,2,2,127
128,294,16,515,21,62,43,0,1,121,26.66,4.0,new,mock,TL,2,2,128
129,219,9,340,10,59,28,0,1,92,20.66,6.0,new,mock,TL,2,2,129
130,156,9,223,10,31,13,0,1,52,17.14,7.0,new,mock,TL,2,2,130
131,230,12,369,14,45,28,0,1,91,20.18,6.0,new,mock,TL,2,2,131
132,207,9,294,10,36,15,0,1,80,18.18,6.0,new,mock,TL,2,2,132
133,270,17,478,22,66,66,0,1,116,28.66,7.0,new,mock,TL,2,2,133
134,279,13,465,16,72,51,0,1,120,25.62,4.0,new,mock,TL,2,2,134
135,349,23,660,35,82,78,0,1,218,12.68,8.0,new,mock,TL,2,2,135
136,290,28,495,43,68,60,0,1,134,29.14,6.0,new,mock,TL,2,2,136
137,253,28,399,45,47,30,0,1,115,21.62,1.0,new,mock,TL,2,2,137
138,294,37,556,58,95,76,0,1,161,9.64,8.0,new,mock,TL,2,2,138
139,210,19,339,25,48,38,0,1,74,22.18,3.0,new,mock,TL,2,2,139
140,119,9,153,10,23,8,0,1,43,15.62,4.0,new,mock,TL,2,2,140
141,189,19,268,25,31,6,0,1,77,17.14,3.0,new,mock,TL,2,2,141
142,281,22,486,28,67,62,0,1,127,29.14,9.0,new,mock,TL,2,2,142
143,360,23,706,35,104,78,0,1,227,11.8,4.0,new,mock,TL,2,2,143
144,331,9,609,10,83,79,0,1,177,12.6,3.0,new,mock,TL,2,2,144
145,169,13,250,16,32,19,0,1,65,17.62,3.0,new,mock,TL,2,2,145
146,270,9,487,10,70,72,0,1,130,29.62,5.0,new,mock,TL,2,2,146
147,283,19,515,25,75,68,0,1,149,8.65,2.0,new,mock,TL,2,2,147
148,272,9,451,10,55,42,0,1,109,24.18,5.0,new,mock,TL,2,2,148
149,292,16,483,18,59,54,0,1,138,25.14,6.0,new,mock,TL,2,2,149
150,279,14,481,18,76,44,0,1,116,26.66,6.0,new,mock,TL,2,2,150
151,304,12,554,14,76,66,0,1,151,8.65,4.0,new,mock,TL,2,2,151
152,226,16,358,20,53,41,0,1,84,23.14,3.0,new,mock,TL,2,2,152
153,300,21,552,27,97,63,0,1,159,29.14,8.0,new,mock,TL,2,2,153
154,292,24,543,34,78,79,0,1,141,10.61,5.0,new,mock,TL,2,2,154
155,270,35,461,57,60,54,0,1,122,25.62,3.0,new,mock,TL,2,2,155
156,115,13,145,16,22,6,0,1,38,15.62,3.0,new,mock,TL,2,2,156
157,241,14,381,18,44,30,0,1,96,20.18,7.0,new,mock,TL,2,2,157
158,231,9,332,10,55,24,0,1,86,19.14,2.0,new,mock,TL,2,2,158
159,353,33,676,50,99,107,0,1,207,20.6,6.0,new,mock,TL,2,2,159
160,168,20,260,27,37,42,0,1,52,19.14,2.0,new,mock,TL,2,2,160
161,356,30,677,46,88,81,0,1,208,13.62,6.0,new,mock,TL,2,2,161
162,165,9,238,10,42,14,0,1,54,17.14,3.0,new,mock,TL,2,2,162
163,341,22,634,33,82,59,0,1,194,28.66,7.0,new,mock,TL,2,2,163
164,260,14,428,18,57,52,0,1,102,24.66,4.0,new,mock,TL,2,2,164
165,299,31,580,48,88,89,0,1,171,10.65,2.0,new,mock,TL,2,2,165
166,338,20,687,31,93,110,0,1,202,18.62,1.0,new,mock,TL,2,2,166
167,265,19,435,25,62,46,0,1,107,24.66,2.0,new,mock,TL,2,2,167
168,340,44,645,82,81,95,0,1,192,10.73,4.0,new,mock,TL,2,2,168
169,304,22,537,30,69,66,0,1,133,29.62,6.0,new,mock,TL,2,2,169
170,319,44,597,67,59,36,0,28,208,24.66,8.0,new,mock,TL,2,2,170
171,188,13,266,16,34,16,0,1,61,18.18,6.0,new,mock,TL,2,2,171
172,175,9,266,10,33,15,0,1,72,17.7,4.0,new,mock,TL,2,2,172
173,307,14,532,18,58,39,0,1,170,24.18,4.0,new,mock,TL,2,2,173
174,297,14,528,18,64,53,0,1,144,27.14,4.0,new,mock,TL,2,2,174
175,265,20,458,30,60,55,0,1,107,26.18,5.0,new,mock,TL,2,2,175
176,321,23,618,35,83,75,0,1,187,9.67,5.0,new,mock,TL,2,2,176
177,323,23,591,34,84,90,0,1,163,11.63,5.0,new,mock,TL,2,2,177
178,311,18,562,28,79,66,0,1,149,9.68,5.0,new,mock,TL,2,2,178
179,169,9,264,10,34,17,0,1,78,18.18,3.0,new,mock,TL,2,2,179
180,144,13,211,16,35,25,0,1,46,18.18,3.0,new,mock,TL,2,2,180
181,267,14,440,18,55,43,0,1,134,23.7,3.0,new,mock,TL,2,2,181
182,183,16,266,20,35,21,0,1,69,18.18,4.0,new,mock,TL,2,2,182
183,323,27,617,42,91,91,0,1,176,15.67,8.0,new,mock,TL,2,2,183
184,268,9,464,10,66,70,0,1,122,28.18,4.0,new,mock,TL,2,2,184
185,287,26,501,39,62,54,0,1,127,27.14,6.0,new,mock,TL,2,2,185
186,241,32,396,47,56,52,0,1,111,24.66,3.0,new,mock,TL,2,2,186
187,294,18,546,28,64,58,0,1,154,28.18,4.0,new,mock,TL,2,2,187
188,219,9,320,10,37,21,0,1,73,18.66,3.0,new,mock,TL,2,2,188
189,330,9,621,10,60,58,0,1,202,26.18,5.0,new,mock,TL,2,2,189
190,338,36,651,58,89,91,0,1,191,15.64,4.0,new,mock,TL,2,2,190
191,137,14,199,18,38,14,0,4,46,16.66,2.0,new,mock,TL,2,2,191
192,325,43,569,64,71,54,0,1,161,8.71,4.0,new,mock,TL,2,2,192
193,346,23,683,35,90,87,0,1,198,15.65,10.0,new,mock,TL,2,2,193
194,351,30,696,46,86,97,0,1,235,13.67,7.0,new,mock,TL,2,2,194
195,298,9,495,10,56,43,0,3,141,24.18,2.0,new,mock,TL,2,2,195
196,320,25,619,35,109,105,0,1,167,16.59,5.0,new,mock,TL,2,2,196
197,229,13,366,16,50,33,0,1,92,22.66,4.0,new,mock,TL,2,2,197
198,321,24,611,37,100,91,0,1,172,12.65,8.0,new,mock,TL,2,2,198
199,340,26,634,34,90,97,0,1,192,13.69,6.0,new,mock,TL,2,2,199
