,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
116,21,21,22,22,105,2,0,1,0,26.66,0.0,new,r,TL,8,12
117,21,21,22,22,113,2,0,1,0,27.62,0.0,new,r,TL,8,13
118,21,21,22,22,114,2,0,1,0,28.66,0.0,new,r,TL,8,14
119,21,21,22,22,114,2,0,1,0,29.62,0.0,new,r,TL,8,15
120,248,23,346,24,361,2,0,1,109,41.49,2.0,new,r,TL,9,1
121,23,23,24,24,126,2,0,1,0,23.63,1.0,new,r,TL,9,2
122,23,23,24,24,108,2,0,1,0,23.62,0.0,new,r,TL,9,3
123,23,23,24,24,106,2,0,1,0,24.18,0.0,new,r,TL,9,4
124,23,23,24,24,111,2,0,1,0,24.66,0.0,new,r,TL,9,5
125,23,23,24,24,127,2,0,1,0,25.14,0.0,new,r,TL,9,6
126,23,23,24,24,114,2,0,1,0,25.7,1.0,new,r,TL,9,7
127,23,23,24,24,115,2,0,1,0,26.66,1.0,new,r,TL,9,8
128,23,23,24,24,123,2,0,1,0,27.14,0.0,new,r,TL,9,9
129,23,23,24,24,135,2,0,1,0,28.18,0.0,new,r,TL,9,10
130,23,23,24,24,132,2,0,1,0,28.66,0.0,new,r,TL,9,11
131,23,23,24,24,125,2,0,1,0,29.62,1.0,new,r,TL,9,12
132,23,23,24,24,137,2,0,1,0,10.25,1.0,new,r,TL,9,13
133,23,23,24,24,147,2,0,1,0,11.37,0.0,new,r,TL,9,14
134,23,23,24,24,141,2,0,1,0,12.6,0.0,new,r,TL,9,15
135,723,25,1125,26,866,2,0,1,354,14.25,3.0,new,r,TL,10,1
136,25,25,26,26,132,2,0,1,0,26.18,1.0,new,r,TL,10,2
137,25,25,26,26,133,2,0,1,0,26.66,1.0,new,r,TL,10,3
138,25,25,26,26,142,2,0,1,0,27.14,0.0,new,r,TL,10,4
139,25,25,26,26,134,2,0,1,0,27.62,1.0,new,r,TL,10,5
140,25,25,26,26,137,2,0,1,0,28.18,0.0,new,r,TL,10,6
141,25,25,26,26,136,2,0,1,0,29.14,1.0,new,r,TL,10,7
142,25,25,26,26,141,2,0,1,0,29.62,0.0,new,r,TL,10,8
143,25,25,26,26,152,2,0,1,0,9.57,0.0,new,r,TL,10,9
144,25,25,26,26,171,2,0,1,0,10.73,0.0,new,r,TL,10,10
145,25,25,26,26,158,2,0,1,0,11.96,0.0,new,r,TL,10,11
146,25,25,26,26,175,2,0,1,0,13.2,2.0,new,r,TL,10,12
147,25,25,26,26,168,2,0,1,0,14.41,3.0,new,r,TL,10,13
148,25,25,26,26,230,2,0,1,0,15.63,0.0,new,r,TL,10,14
149,25,25,26,26,186,2,0,1,0,16.86,1.0,new,r,TL,10,15
150,724,27,1125,28,929,2,0,1,353,53.09,5.0,new,r,TL,11,1
151,27,27,28,28,182,2,0,1,0,8.8,0.0,new,r,TL,11,2
152,27,27,28,28,215,2,0,1,0,8.86,0.0,new,r,TL,11,3
153,27,27,28,28,174,2,0,1,0,9.98,0.0,new,r,TL,11,4
154,27,27,28,28,181,2,0,1,0,10.03,1.0,new,r,TL,11,5
155,27,27,28,28,197,2,0,1,0,11.19,0.0,new,r,TL,11,6
156,27,27,28,28,191,2,0,1,0,11.36,0.0,new,r,TL,11,7
157,27,27,28,28,182,2,0,1,0,12.53,0.0,new,r,TL,11,8
158,27,27,28,28,186,2,0,1,0,13.68,1.0,new,r,TL,11,9
159,27,27,28,28,189,2,0,1,0,14.91,0.0,new,r,TL,11,10
160,27,27,28,28,213,2,0,1,0,16.12,0.0,new,r,TL,11,11
161,27,27,28,28,188,2,0,1,0,17.4,1.0,new,r,TL,11,12
162,27,27,28,28,195,2,0,1,0,18.63,0.0,new,r,TL,11,13
163,27,27,28,28,199,2,0,1,0,20.87,1.0,new,r,TL,11,14
164,27,27,28,28,197,2,0,1,0,22.13,0.0,new,r,TL,11,15
165,2249,29,3831,30,2341,2,0,1,1180,57.1,8.0,new,r,TL,12,1
166,29,29,30,30,209,2,0,1,0,12.68,0.0,new,r,TL,12,2
167,29,29,30,30,211,2,0,1,0,12.79,0.0,new,r,TL,12,3
168,29,29,30,30,210,2,0,1,0,13.93,1.0,new,r,TL,12,4
169,29,29,30,30,214,2,0,1,0,15.09,0.0,new,r,TL,12,5
170,29,29,30,30,219,2,0,1,0,15.28,1.0,new,r,TL,12,6
171,29,29,30,30,214,2,0,1,0,16.46,1.0,new,r,TL,12,7
172,29,29,30,30,238,2,0,1,0,17.65,0.0,new,r,TL,12,8
173,29,29,30,30,338,2,0,1,0,18.86,0.0,new,r,TL,12,9
174,29,29,30,30,249,2,0,1,0,20.07,0.0,new,r,TL,12,10
175,29,29,30,30,239,2,0,1,0,21.29,0.0,new,r,TL,12,11
176,29,29,30,30,270,2,0,1,0,22.56,0.0,new,r,TL,12,12
177,29,29,30,30,312,2,0,1,0,24.85,0.0,new,r,TL,12,13
178,29,29,30,30,235,2,0,1,0,26.12,0.0,new,r,TL,12,14
179,29,29,30,30,237,2,0,1,0,27.42,0.0,new,r,TL,12,15
180,2251,31,3833,32,2806,2,0,1,1180,41.8,9.0,new,r,TL,13,1
181,31,31,32,32,364,2,0,1,0,17.72,0.0,new,r,TL,13,2
182,31,31,32,32,255,2,0,1,0,18.87,1.0,new,r,TL,13,3
183,31,31,32,32,244,2,0,1,0,20.01,0.0,new,r,TL,13,4
184,31,31,32,32,265,2,0,1,0,20.19,0.0,new,r,TL,13,5
185,31,31,32,32,267,2,0,1,0,21.37,0.0,new,r,TL,13,6
186,31,31,32,32,354,2,0,1,0,22.57,1.0,new,r,TL,13,7
187,31,31,32,32,260,2,0,1,0,23.78,0.0,new,r,TL,13,8
188,31,31,32,32,308,2,0,1,0,25.0,0.0,new,r,TL,13,9
189,31,31,32,32,279,2,0,1,0,26.24,0.0,new,r,TL,13,10
190,31,31,32,32,264,2,0,1,0,27.51,0.0,new,r,TL,13,11
191,31,31,32,32,288,2,0,1,0,28.81,0.0,new,r,TL,13,12
192,31,31,32,32,283,2,0,1,0,31.09,0.0,new,r,TL,13,13
193,31,31,32,32,284,2,0,1,0,32.39,1.0,new,r,TL,13,14
194,31,31,32,32,283,2,0,1,0,35.63,0.0,new,r,TL,13,15
195,6932,33,12618,34,9059,2,0,1,3815,261.25,35.0,new,r,TL,14,1
196,33,33,34,34,310,2,0,1,0,24.76,0.0,new,r,TL,14,2
197,33,33,34,34,327,2,0,1,0,24.91,0.0,new,r,TL,14,3
198,33,33,34,34,326,2,0,1,0,26.03,0.0,new,r,TL,14,4
199,33,33,34,34,285,2,0,1,0,27.27,1.0,new,r,TL,14,5
200,33,33,34,34,310,2,0,1,0,28.46,1.0,new,r,TL,14,6
201,33,33,34,34,337,2,0,1,0,29.67,0.0,new,r,TL,14,7
202,33,33,34,34,311,2,0,1,0,30.86,1.0,new,r,TL,14,8
203,33,33,34,34,299,2,0,1,0,32.14,0.0,new,r,TL,14,9
204,33,33,34,34,329,2,0,1,0,33.4,0.0,new,r,TL,14,10
205,33,33,34,34,324,2,0,1,0,34.69,0.0,new,r,TL,14,11
206,33,33,34,34,299,2,0,1,0,37.01,1.0,new,r,TL,14,12
207,33,33,34,34,291,2,0,1,0,38.32,0.0,new,r,TL,14,13
208,33,33,34,34,357,2,0,1,0,41.61,1.0,new,r,TL,14,14
209,33,33,34,34,332,2,0,1,0,42.83,1.0,new,r,TL,14,15
210,6917,35,12587,36,11033,2,0,1,3803,258.11,17.0,new,r,TL,15,1
211,35,35,36,36,438,2,0,1,0,32.84,1.0,new,r,TL,15,2
212,35,35,36,36,387,2,0,1,0,33.0,0.0,new,r,TL,15,3
213,35,35,36,36,380,2,0,1,0,34.18,0.0,new,r,TL,15,4
214,35,35,36,36,324,2,0,1,0,35.38,1.0,new,r,TL,15,5
215,35,35,36,36,380,2,0,1,0,36.58,1.0,new,r,TL,15,6
216,35,35,36,36,412,2,0,1,0,37.81,0.0,new,r,TL,15,7
217,35,35,36,36,390,2,0,1,0,39.06,0.0,new,r,TL,15,8
218,35,35,36,36,328,2,0,1,0,40.32,0.0,new,r,TL,15,9
219,35,35,36,36,437,2,0,1,0,41.6,0.0,new,r,TL,15,10
220,35,35,36,36,388,2,0,1,0,43.9,0.0,new,r,TL,15,11
221,35,35,36,36,378,2,0,1,0,45.26,0.0,new,r,TL,15,12
222,35,35,36,36,616,2,0,1,0,31.3,0.0,new,r,TL,15,13
223,35,35,36,36,366,2,0,1,0,38.51,1.0,new,r,TL,15,14
224,35,35,36,36,448,2,0,1,0,44.8,0.0,new,r,TL,15,15
