,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,132.0,2.0,0.0,1.0,0.0,12.51,11.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,136.0,2.0,0.0,1.0,0.0,12.54,13.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,137.0,2.0,0.0,1.0,0.0,13.02,14.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,138.0,2.0,0.0,1.0,0.0,13.53,15.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,141.0,2.0,0.0,1.0,0.0,14.48,19.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,141.0,2.0,0.0,1.0,0.0,14.48,17.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,145.0,2.0,0.0,1.0,0.0,14.99,18.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,148.0,2.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,146.0,2.0,0.0,1.0,0.0,14.99,20.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,154.0,2.0,0.0,1.0,0.0,15.5,25.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,147.0,2.0,0.0,1.0,0.0,15.53,23.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,154.0,2.0,0.0,1.0,0.0,16.0,30.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,12
12,18.0,6.0,32.0,8.0,164.0,2.0,0.0,1.0,0.0,16.0,36.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,13
13,19.0,6.0,34.0,8.0,158.0,2.0,0.0,1.0,0.0,16.0,33.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,14
14,20.0,6.0,36.0,8.0,154.0,2.0,0.0,1.0,0.0,16.0,30.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,1,15
15,10.0,0.0,9.0,0.0,142.0,0.0,0.0,0.0,1.0,0.0,16.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,1
16,31.0,22.0,56.0,36.0,164.0,7.0,0.0,1.0,0.0,15.95,36.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,2
17,43.0,29.0,87.0,47.0,204.0,6.0,0.0,1.0,0.0,16.48,69.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,3
18,57.0,29.0,127.0,47.0,206.0,6.0,0.0,1.0,0.0,16.96,75.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,4
19,73.0,31.0,175.0,50.0,237.0,6.0,0.0,1.0,0.0,18.0,94.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,5
20,91.0,29.0,231.0,47.0,248.0,6.0,0.0,1.0,0.0,19.44,98.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,6
21,111.0,37.0,295.0,59.0,275.0,6.0,0.0,1.0,0.0,20.48,121.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,7
22,133.0,35.0,367.0,56.0,314.0,6.0,0.0,1.0,0.0,22.48,171.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,8
23,157.0,33.0,447.0,53.0,316.0,6.0,0.0,1.0,0.0,24.96,165.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,9
24,183.0,45.0,535.0,71.0,375.0,6.0,0.0,1.0,0.0,27.92,208.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,10
25,211.0,53.0,631.0,83.0,408.0,6.0,0.0,1.0,0.0,18.16,245.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,11
26,241.0,47.0,735.0,74.0,405.0,6.0,0.0,1.0,0.0,21.27,226.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,12
27,273.0,63.0,847.0,98.0,460.0,6.0,0.0,1.0,0.0,24.35,272.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,13
28,307.0,61.0,967.0,95.0,471.0,6.0,0.0,1.0,0.0,28.46,275.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,14
29,343.0,59.0,1095.0,92.0,486.0,6.0,0.0,1.0,0.0,33.52,275.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,2,15
30,6.0,0.0,5.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,13.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,1
31,20.0,0.0,20.0,0.0,151.0,0.0,0.0,0.0,2.0,0.0,26.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,2
32,219.0,110.0,512.0,206.0,376.0,29.0,0.0,1.0,0.0,14.07,186.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,3
33,345.0,181.0,907.0,325.0,494.0,21.0,0.0,1.0,0.0,28.16,306.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,4
34,513.0,179.0,1495.0,322.0,585.0,28.0,0.0,1.0,0.0,58.36,353.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,5
35,729.0,184.0,2305.0,329.0,805.0,30.0,0.0,1.0,0.0,112.35,537.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,6
36,999.0,229.0,3373.0,419.0,1162.0,34.0,0.0,1.0,0.0,66.09,852.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,7
37,1329.0,255.0,4735.0,467.0,1501.0,35.0,0.0,1.0,0.0,75.6,1119.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,8
38,1725.0,190.0,6427.0,346.0,2054.0,40.0,0.0,1.0,0.0,149.35,1560.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,9
39,2193.0,288.0,8485.0,530.0,2713.0,45.0,0.0,1.0,0.0,45.0,2039.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,10
40,2739.0,590.0,10945.0,1076.0,3701.0,45.0,0.0,1.0,0.0,127.63,2870.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,11
41,3369.0,438.0,13843.0,794.0,5069.0,59.0,0.0,1.0,0.0,43.5,3912.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,12
42,4089.0,670.0,17215.0,1232.0,6304.0,62.0,0.0,1.0,0.0,242.4,4874.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,13
43,4905.0,596.0,21097.0,1125.0,8770.0,59.0,0.0,1.0,0.0,306.79,6775.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,14
44,5823.0,673.0,25525.0,1215.0,12166.0,64.0,0.0,1.0,0.0,267.17,9543.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,3,15
45,6.0,0.0,5.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,17.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,1
46,20.0,0.0,20.0,0.0,159.0,0.0,0.0,0.0,3.0,0.0,30.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,2
47,715.0,0.0,1090.0,0.0,533.0,0.0,0.0,0.0,69.0,0.0,360.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,3
48,1865.0,758.0,5282.0,1584.0,2440.0,230.0,0.0,1.0,0.0,15.26,1493.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,4
49,3241.0,1331.0,10277.0,2550.0,4716.0,221.0,0.0,1.0,0.0,182.41,3161.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,5
50,5289.0,1737.0,18525.0,3445.0,10726.0,251.0,0.0,1.0,0.0,371.31,7497.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,6
51,8201.0,2013.0,31189.0,4027.0,27517.0,372.0,0.0,1.0,0.0,301.85,19577.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,7
52,12193.0,1484.0,49661.0,2907.0,66983.0,431.0,0.0,1.0,0.0,86.25,50215.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,8
53,17505.0,1939.0,75525.0,3832.0,157591.0,627.0,0.0,1.0,0.0,150.26,125626.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,9
54,24401.0,2025.0,110557.0,4041.0,342823.0,842.0,0.0,1.0,0.0,208.3,279595.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,10
55,,,,,,,,,,,,False,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,4,11
56,6.0,0.0,5.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,15.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,5,1
57,20.0,0.0,20.0,0.0,161.0,0.0,0.0,0.0,3.0,0.0,33.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,5,2
58,286.0,0.0,327.0,0.0,343.0,0.0,0.0,0.0,64.0,0.0,178.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,5,3
59,6671.0,0.0,13343.0,0.0,11512.0,0.0,0.0,0.0,569.0,0.0,10925.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,5,4
60,18313.0,5046.0,59852.0,11097.0,237280.0,2981.0,0.0,1.0,0.0,118.9,106457.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,5,5
61,,,,,,,,,,,,False,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,5,6
62,6.0,0.0,5.0,0.0,157.0,0.0,0.0,0.0,1.0,0.0,27.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,6,1
63,20.0,0.0,20.0,0.0,157.0,0.0,0.0,0.0,3.0,0.0,31.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,6,2
64,122.0,0.0,135.0,0.0,259.0,0.0,0.0,0.0,34.0,0.0,112.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,6,3
65,1509.0,0.0,1744.0,0.0,1046.0,0.0,0.0,0.0,285.0,0.0,837.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,6,4
66,,,,,,,,,,,,False,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,6,5
67,6.0,0.0,5.0,0.0,148.0,0.0,0.0,0.0,1.0,0.0,16.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,7,1
68,20.0,0.0,20.0,0.0,181.0,0.0,0.0,0.0,3.0,0.0,56.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,7,2
69,121.0,0.0,130.0,0.0,272.0,0.0,0.0,0.0,31.0,0.0,130.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,7,3
70,995.0,0.0,1130.0,0.0,666.0,0.0,0.0,0.0,284.0,0.0,463.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,7,4
71,6.0,0.0,5.0,0.0,147.0,0.0,0.0,0.0,1.0,0.0,18.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,8,1
72,20.0,0.0,20.0,0.0,165.0,0.0,0.0,0.0,3.0,0.0,36.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,8,2
73,112.0,0.0,125.0,0.0,268.0,0.0,0.0,0.0,32.0,0.0,123.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,8,3
74,880.0,0.0,1041.0,0.0,721.0,0.0,0.0,0.0,286.0,0.0,531.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,8,4
75,6.0,0.0,5.0,0.0,150.0,0.0,0.0,0.0,1.0,0.0,19.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,9,1
76,20.0,0.0,20.0,0.0,171.0,0.0,0.0,0.0,3.0,0.0,36.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,9,2
77,112.0,0.0,125.0,0.0,303.0,0.0,0.0,0.0,32.0,0.0,154.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,9,3
78,17981.0,0.0,21493.0,0.0,85103.0,0.0,0.0,0.0,3318.0,0.0,83825.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,9,4
79,6.0,0.0,5.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,20.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,10,1
80,20.0,0.0,20.0,0.0,172.0,0.0,0.0,0.0,3.0,0.0,40.0,True,new,experiments/results/AT_2_2/epsdec_2/0.onnx,AT,10,2
