,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,165,2,0,1,0,16.69,13.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,1,0.03636363636363636
1,7,5,9,6,166,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,2,0.05421686746987952
2,7,5,9,6,167,3,0,1,0,17.7,16.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,3,0.05389221556886228
3,7,5,9,6,167,3,0,1,0,17.7,12.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,4,0.05389221556886228
4,7,5,9,6,165,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,5,0.05454545454545454
5,7,5,9,6,166,3,0,1,0,17.7,15.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,6,0.05421686746987952
6,7,5,9,6,167,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,7,0.05389221556886228
7,7,5,9,6,166,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,8,0.05421686746987952
8,7,5,9,6,168,3,0,1,0,17.7,16.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,9,0.05357142857142857
9,7,5,9,6,168,3,0,1,0,18.18,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,10,0.05357142857142857
10,7,5,9,6,166,3,0,1,0,18.18,15.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,11,0.05421686746987952
11,7,5,9,6,167,3,0,1,0,18.18,15.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,12,0.05389221556886228
12,7,5,9,6,167,3,0,1,0,18.18,13.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,13,0.05389221556886228
13,7,5,9,6,169,3,0,1,0,18.18,16.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,14,0.05325443786982249
14,7,5,9,6,167,3,0,1,0,18.69,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,15,0.05389221556886228
15,17,11,25,14,200,9,0,1,0,20.18,45.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,1,0.125
16,15,15,20,20,174,6,0,1,0,20.18,21.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,2,0.11494252873563218
17,33,19,52,26,204,19,0,1,0,21.14,42.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,3,0.2549019607843137
18,38,23,59,32,208,21,0,1,0,21.62,45.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,4,0.28365384615384615
19,42,27,65,38,219,23,0,1,0,21.62,56.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,5,0.2968036529680365
20,46,31,71,44,217,25,0,1,0,22.18,52.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,6,0.3271889400921659
21,50,35,77,50,227,27,0,1,0,22.66,65.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,7,0.3392070484581498
22,54,39,83,56,224,29,0,1,0,22.66,55.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,8,0.3705357142857143
23,58,43,89,62,232,31,0,1,0,23.14,58.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,9,0.38362068965517243
24,86,47,121,68,245,36,0,1,0,24.66,73.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,10,0.49387755102040815
25,92,51,129,74,251,38,0,1,0,25.62,78.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,11,0.5139442231075697
26,98,55,142,80,264,44,0,1,0,26.66,87.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,12,0.5378787878787878
