,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
0,5,5,6,6,169,2,0,1,0,16.69,12.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,1,0.03550295857988166
1,7,5,9,6,171,3,0,1,0,17.7,14.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,2,0.05263157894736842
2,7,5,9,6,170,3,0,1,0,17.7,15.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,3,0.052941176470588235
3,7,5,9,6,167,3,0,1,0,17.7,16.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,4,0.05389221556886228
4,7,5,9,6,169,3,0,1,0,17.7,15.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,1,5,0.05325443786982249
5,17,11,25,14,184,9,0,1,0,20.18,27.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,1,0.1358695652173913
6,15,15,20,20,182,6,0,1,0,20.18,25.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,2,0.10989010989010989
7,33,19,52,26,208,19,0,1,0,21.14,47.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,3,0.25
8,38,23,59,32,213,21,0,1,0,21.62,46.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,4,0.27699530516431925
9,42,27,65,38,224,23,0,1,0,21.62,63.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,2,5,0.29017857142857145
10,48,23,84,30,233,36,0,1,0,23.14,68.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,3,1,0.3605150214592275
11,130,39,230,58,371,96,0,1,0,22.08,156.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,3,2,0.6199460916442049
12,309,64,624,105,754,290,0,1,0,108.2,424.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,3,3,0.8275862068965517
13,920,180,2857,387,6533,1904,0,1,0,256.6,3863.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,3,4,0.4373182305219654
14,1563,0,5001,0,19835,3400,0,0,0,0.0,12174.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,3,5,0.2521300731031006
15,127,62,224,102,380,98,0,1,0,22.1,158.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,4,1,0.5894736842105263
16,668,164,1524,331,2038,822,0,1,0,86.71,1174.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,4,2,0.7477919528949951
17,2068,0,5001,0,17302,2818,0,0,0,0.0,11102.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,4,3,0.28904172927985206
18,2324,0,5001,0,18471,2529,0,0,0,0.0,12266.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,4,4,0.27074874127009907
19,2464,0,5001,0,19034,2263,0,0,0,0.0,13437.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,4,5,0.26274035935694023
20,518,161,1113,291,1342,583,0,1,0,65.05,764.0,false,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,5,1,0.8293591654247392
21,2131,0,5001,0,17965,2737,0,0,0,0.0,11375.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,5,2,0.2783746173114389
22,2547,0,5001,0,18065,2315,0,0,0,0.0,12920.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,5,3,0.2768336562413507
23,2622,0,5001,0,21177,2160,0,0,0,0.0,15537.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,5,4,0.23615242952259527
24,2547,0,5001,0,22723,2228,0,0,0,0.0,16732.0,true,False,new,experiments/results/BW_2_2/sample3NoFeature/96.onnx,BW,5,5,0.22008537605069753
