,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
29,25,23,38,33,167,8,0,1,3,18.18,24.0,new,experiments/results/AT_2_2/labels_2h/29.onnx,AT,2,2,2985.936372756958,1450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,29
30,33,25,55,39,206,12,0,2,5,19.14,26.0,new,experiments/results/AT_2_2/labels_2h/30.onnx,AT,2,2,3080.5693678855896,1500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,30
31,37,27,63,45,192,9,0,1,6,19.62,38.0,new,experiments/results/AT_2_2/labels_2h/31.onnx,AT,2,2,3175.134262561798,1550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,31
32,34,25,57,39,196,10,0,2,7,19.14,29.0,new,experiments/results/AT_2_2/labels_2h/32.onnx,AT,2,2,3269.613354206085,1600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,32
33,32,25,51,39,168,11,0,2,6,19.14,26.0,new,experiments/results/AT_2_2/labels_2h/33.onnx,AT,2,2,3364.1551611423492,1650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,33
34,29,20,47,30,190,11,0,1,4,18.66,24.0,new,experiments/results/AT_2_2/labels_2h/34.onnx,AT,2,2,3460.745150089264,1700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,34
35,37,25,62,39,197,20,0,1,8,19.62,26.0,new,experiments/results/AT_2_2/labels_2h/35.onnx,AT,2,2,3555.9555945396423,1750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,35
36,28,23,46,33,191,14,0,3,0,18.66,27.0,new,experiments/results/AT_2_2/labels_2h/36.onnx,AT,2,2,3651.4522116184235,1800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,36
37,26,20,39,30,177,7,0,3,3,18.18,19.0,new,experiments/results/AT_2_2/labels_2h/37.onnx,AT,2,2,3747.2128369808197,1850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,37
38,27,20,45,30,200,14,0,4,2,18.66,29.0,new,experiments/results/AT_2_2/labels_2h/38.onnx,AT,2,2,3842.50226521492,1900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,38
39,28,25,45,38,175,11,0,2,0,18.66,34.0,new,experiments/results/AT_2_2/labels_2h/39.onnx,AT,2,2,3938.9120829105377,1950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,39
40,33,23,51,33,202,13,0,1,6,19.14,32.0,new,experiments/results/AT_2_2/labels_2h/40.onnx,AT,2,2,4035.2527701854706,2000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,40
41,27,25,45,39,167,16,0,3,0,18.66,30.0,new,experiments/results/AT_2_2/labels_2h/41.onnx,AT,2,2,4128.740922212601,2050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,41
42,32,27,56,44,213,19,0,1,2,19.62,36.0,new,experiments/results/AT_2_2/labels_2h/42.onnx,AT,2,2,4223.623560190201,2100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,42
43,27,23,43,33,181,12,0,5,0,18.66,29.0,new,experiments/results/AT_2_2/labels_2h/43.onnx,AT,2,2,4317.970967054367,2150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,43
44,27,25,45,39,205,14,0,3,0,18.66,28.0,new,experiments/results/AT_2_2/labels_2h/44.onnx,AT,2,2,4410.626606464386,2200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,44
45,29,20,49,30,183,9,0,3,2,18.66,25.0,new,experiments/results/AT_2_2/labels_2h/45.onnx,AT,2,2,4504.132751703262,2250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,45
46,27,23,43,33,192,10,0,4,0,19.14,31.0,new,experiments/results/AT_2_2/labels_2h/46.onnx,AT,2,2,4599.690180540085,2300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,46
47,26,20,42,30,191,10,0,4,2,18.66,32.0,new,experiments/results/AT_2_2/labels_2h/47.onnx,AT,2,2,4695.850769996643,2350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,47
48,29,20,44,30,203,9,0,4,2,18.66,32.0,new,experiments/results/AT_2_2/labels_2h/48.onnx,AT,2,2,4791.130086660385,2400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,48
49,28,20,44,30,165,10,0,4,1,18.66,27.0,new,experiments/results/AT_2_2/labels_2h/49.onnx,AT,2,2,4884.5991995334625,2450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,49
50,31,27,53,45,176,17,0,1,6,19.14,31.0,new,experiments/results/AT_2_2/labels_2h/50.onnx,AT,2,2,4978.3959629535675,2500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,50
51,33,22,51,35,174,10,0,1,6,18.66,25.0,new,experiments/results/AT_2_2/labels_2h/51.onnx,AT,2,2,5073.949676036835,2550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,51
52,29,23,39,33,180,6,0,3,6,18.18,30.0,new,experiments/results/AT_2_2/labels_2h/52.onnx,AT,2,2,5169.66343164444,2600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,52
53,33,23,47,33,215,6,0,3,6,19.14,33.0,new,experiments/results/AT_2_2/labels_2h/53.onnx,AT,2,2,5264.456879615784,2650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,53
54,37,23,63,33,188,6,0,3,10,19.14,25.0,new,experiments/results/AT_2_2/labels_2h/54.onnx,AT,2,2,5359.421445846558,2700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,54
55,31,25,52,39,192,14,0,3,6,19.14,35.0,new,experiments/results/AT_2_2/labels_2h/55.onnx,AT,2,2,5454.2454953193665,2750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,55
56,26,20,42,30,192,7,0,3,0,18.66,31.0,new,experiments/results/AT_2_2/labels_2h/56.onnx,AT,2,2,5548.74359869957,2800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,56
57,30,23,45,33,209,10,0,3,3,18.66,33.0,new,experiments/results/AT_2_2/labels_2h/57.onnx,AT,2,2,5642.1022572517395,2850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,57
58,27,23,43,33,173,13,0,4,0,18.66,32.0,new,experiments/results/AT_2_2/labels_2h/58.onnx,AT,2,2,5736.436069250107,2900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,58
59,29,22,51,35,204,15,0,1,0,19.14,29.0,new,experiments/results/AT_2_2/labels_2h/59.onnx,AT,2,2,5830.336265802383,2950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,59
60,37,27,66,45,204,18,0,2,10,19.62,31.0,new,experiments/results/AT_2_2/labels_2h/60.onnx,AT,2,2,5925.274242639542,3000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,60
61,25,20,39,30,198,7,0,2,3,18.18,19.0,new,experiments/results/AT_2_2/labels_2h/61.onnx,AT,2,2,6018.886942386627,3050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,61
62,35,23,54,33,198,6,0,3,8,19.14,30.0,new,experiments/results/AT_2_2/labels_2h/62.onnx,AT,2,2,6113.573570489883,3100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,62
63,31,25,51,39,166,15,0,3,5,18.66,29.0,new,experiments/results/AT_2_2/labels_2h/63.onnx,AT,2,2,6207.259864330292,3150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,63
64,30,22,52,36,187,18,0,3,0,19.14,21.0,new,experiments/results/AT_2_2/labels_2h/64.onnx,AT,2,2,6300.521898031235,3200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,64
65,26,23,41,33,196,12,0,4,0,18.18,24.0,new,experiments/results/AT_2_2/labels_2h/65.onnx,AT,2,2,6394.785857915878,3250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,65
66,34,25,53,39,202,15,0,2,5,19.62,33.0,new,experiments/results/AT_2_2/labels_2h/66.onnx,AT,2,2,6487.8802654743195,3300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,66
67,33,22,56,35,198,19,0,1,3,19.62,28.0,new,experiments/results/AT_2_2/labels_2h/67.onnx,AT,2,2,6582.762959957123,3350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,67
68,30,23,45,33,177,11,0,3,3,18.66,35.0,new,experiments/results/AT_2_2/labels_2h/68.onnx,AT,2,2,6677.359397172928,3400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,68
69,35,27,59,45,208,18,0,1,6,20.18,34.0,new,experiments/results/AT_2_2/labels_2h/69.onnx,AT,2,2,6772.025203466415,3450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,69
70,34,25,53,38,202,17,0,1,5,19.14,34.0,new,experiments/results/AT_2_2/labels_2h/70.onnx,AT,2,2,6866.4969692230225,3500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,70
71,30,23,47,33,194,11,0,2,3,18.66,31.0,new,experiments/results/AT_2_2/labels_2h/71.onnx,AT,2,2,6962.486745595932,3550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,71
72,30,20,48,30,198,10,0,1,2,19.14,32.0,new,experiments/results/AT_2_2/labels_2h/72.onnx,AT,2,2,7058.350014209747,3600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,72
73,30,23,45,33,168,10,0,4,3,18.66,22.0,new,experiments/results/AT_2_2/labels_2h/73.onnx,AT,2,2,7152.777376174927,3650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,73
74,35,23,55,33,206,7,0,1,8,18.66,31.0,new,experiments/results/AT_2_2/labels_2h/74.onnx,AT,2,2,7247.722939252853,3700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,74
75,30,23,48,33,195,14,0,3,3,18.66,31.0,new,experiments/results/AT_2_2/labels_2h/75.onnx,AT,2,2,7341.83623456955,3750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,75
76,25,20,40,30,186,13,0,3,0,18.66,23.0,new,experiments/results/AT_2_2/labels_2h/76.onnx,AT,2,2,7435.237194776535,3800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,76
77,33,22,57,36,177,16,0,2,3,19.62,28.0,new,experiments/results/AT_2_2/labels_2h/77.onnx,AT,2,2,7528.957613945007,3850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,77
78,31,23,49,33,192,8,0,3,6,19.14,23.0,new,experiments/results/AT_2_2/labels_2h/78.onnx,AT,2,2,7623.412813901901,3900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,78
79,30,23,44,33,187,7,0,2,6,18.18,21.0,new,experiments/results/AT_2_2/labels_2h/79.onnx,AT,2,2,7717.4385533332825,3950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,79
80,27,22,43,35,195,13,0,3,2,18.66,31.0,new,experiments/results/AT_2_2/labels_2h/80.onnx,AT,2,2,7812.922925949097,4000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,80
