,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
56,1024.0,121.0,3138.0,180.0,1428.0,995.0,0.0,1.0,0.0,86.59,6.0,new,r,BW,5,1
57,6904.0,2489.0,26084.0,9726.0,98028.0,10194.0,0.0,1.0,0.0,347.93,47.0,new,r,BW,5,2
58,,,,,,,,,,,,new,r,BW,5,3
59,,,,,,,,,,,,new,r,BW,5,4
60,4081.0,354.0,13729.0,638.0,28590.0,5084.0,0.0,1.0,0.0,274.29,25.0,new,r,BW,6,1
61,,,,,,,,,,,,new,r,BW,6,2
62,,,,,,,,,,,,new,r,BW,7,1
63,,,,,,,,,,,,new,r,BW,8,1
64,,,,,,,,,,,,new,r,BW,9,1
65,,,,,,,,,,,,new,r,BW,10,1
66,,,,,,,,,,,,new,r,BW,11,1
67,,,,,,,,,,,,new,r,BW,12,1
68,,,,,,,,,,,,new,r,BW,13,1
69,,,,,,,,,,,,new,r,BW,14,1
70,,,,,,,,,,,,new,r,BW,15,1
