,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
104,65,23,128,40,26,29,0,1,49,16.66,3.0,new,mock,BW,2,2,104
105,64,18,123,29,31,22,0,1,47,16.18,2.0,new,mock,BW,2,2,105
106,65,30,128,60,23,17,0,1,49,16.18,0.0,new,mock,BW,2,2,106
107,62,15,117,20,23,24,0,1,43,16.18,2.0,new,mock,BW,2,2,107
108,64,15,115,20,22,25,0,1,44,16.18,2.0,new,mock,BW,2,2,108
109,65,30,128,60,24,27,0,1,48,16.66,1.0,new,mock,BW,2,2,109
110,64,15,126,20,25,27,0,1,47,16.66,2.0,new,mock,BW,2,2,110
111,66,15,131,20,24,26,0,1,51,16.66,1.0,new,mock,BW,2,2,111
112,62,18,120,29,23,29,0,1,46,16.18,1.0,new,mock,BW,2,2,112
113,63,18,122,29,30,21,0,1,45,16.18,1.0,new,mock,BW,2,2,113
114,51,22,89,39,19,14,0,1,34,15.62,1.0,new,mock,BW,2,2,114
115,62,15,111,20,21,18,0,1,39,16.18,1.0,new,mock,BW,2,2,115
116,52,19,91,30,20,21,0,1,32,15.62,1.0,new,mock,BW,2,2,116
117,54,15,97,20,20,21,0,1,39,15.62,1.0,new,mock,BW,2,2,117
118,58,22,100,39,20,20,0,1,35,15.62,2.0,new,mock,BW,2,2,118
119,58,18,113,29,22,18,0,1,39,16.18,2.0,new,mock,BW,2,2,119
120,62,15,108,20,20,17,0,1,36,15.62,2.0,new,mock,BW,2,2,120
121,63,22,118,39,22,20,0,1,43,16.18,1.0,new,mock,BW,2,2,121
122,56,22,105,39,22,24,0,1,36,16.18,1.0,new,mock,BW,2,2,122
123,66,30,131,60,34,26,0,1,51,16.66,1.0,new,mock,BW,2,2,123
124,64,15,123,20,24,13,0,1,47,16.18,2.0,new,mock,BW,2,2,124
125,62,15,117,20,22,22,0,1,44,16.18,0.0,new,mock,BW,2,2,125
126,59,25,109,44,20,15,0,1,42,16.18,1.0,new,mock,BW,2,2,126
127,65,33,131,65,24,27,0,1,50,16.66,1.0,new,mock,BW,2,2,127
128,66,30,132,60,26,29,0,1,51,17.14,1.0,new,mock,BW,2,2,128
129,62,23,115,40,21,10,0,1,44,15.7,1.0,new,mock,BW,2,2,129
130,62,15,115,20,22,11,0,1,42,16.18,3.0,new,mock,BW,2,2,130
131,60,26,116,49,24,28,0,1,42,16.18,2.0,new,mock,BW,2,2,131
132,59,20,111,32,21,15,0,1,40,15.7,0.0,new,mock,BW,2,2,132
133,61,15,109,20,20,17,0,1,35,15.62,2.0,new,mock,BW,2,2,133
134,63,18,123,29,22,15,0,1,48,16.18,2.0,new,mock,BW,2,2,134
135,60,26,119,49,21,4,0,1,44,15.62,1.0,new,mock,BW,2,2,135
136,65,15,121,20,23,26,0,1,46,16.18,4.0,new,mock,BW,2,2,136
137,66,18,129,29,31,19,0,1,50,16.18,1.0,new,mock,BW,2,2,137
138,58,18,108,29,21,14,0,1,42,16.18,1.0,new,mock,BW,2,2,138
139,61,18,115,29,22,24,0,1,43,16.18,0.0,new,mock,BW,2,2,139
140,66,15,126,20,27,24,0,1,51,16.66,2.0,new,mock,BW,2,2,140
141,52,15,81,20,18,12,0,1,32,15.62,1.0,new,mock,BW,2,2,141
142,63,23,123,40,24,20,0,1,47,16.66,2.0,new,mock,BW,2,2,142
143,59,15,112,20,22,19,0,1,41,16.18,1.0,new,mock,BW,2,2,143
144,65,18,120,29,24,24,0,1,46,16.66,1.0,new,mock,BW,2,2,144
145,62,26,120,49,23,30,0,1,44,16.66,0.0,new,mock,BW,2,2,145
146,59,15,104,20,20,18,0,1,36,15.62,1.0,new,mock,BW,2,2,146
147,57,22,107,39,29,18,0,1,39,16.18,3.0,new,mock,BW,2,2,147
148,57,19,104,30,22,17,0,1,42,16.18,1.0,new,mock,BW,2,2,148
149,65,30,129,60,23,21,0,1,49,16.66,2.0,new,mock,BW,2,2,149
150,59,18,114,29,30,25,0,1,41,16.18,1.0,new,mock,BW,2,2,150
151,60,18,110,29,22,17,0,1,40,16.18,2.0,new,mock,BW,2,2,151
152,65,26,126,49,20,1,0,1,47,15.62,1.0,new,mock,BW,2,2,152
153,64,19,123,30,22,25,0,1,48,16.18,1.0,new,mock,BW,2,2,153
154,65,26,123,49,24,20,0,1,46,16.66,1.0,new,mock,BW,2,2,154
155,59,15,103,20,21,19,0,1,38,16.18,0.0,new,mock,BW,2,2,155
156,65,26,125,49,23,26,0,1,48,16.66,0.0,new,mock,BW,2,2,156
157,65,26,122,49,23,24,0,1,46,16.18,3.0,new,mock,BW,2,2,157
158,66,30,132,60,33,22,0,1,51,16.66,1.0,new,mock,BW,2,2,158
159,58,15,101,20,19,7,0,1,40,15.62,1.0,new,mock,BW,2,2,159
160,64,23,121,40,24,26,0,1,45,16.66,1.0,new,mock,BW,2,2,160
161,63,30,124,60,32,21,0,1,46,16.18,2.0,new,mock,BW,2,2,161
162,62,15,118,20,22,21,0,1,44,16.18,2.0,new,mock,BW,2,2,162
163,65,15,122,20,30,20,0,1,49,16.18,2.0,new,mock,BW,2,2,163
164,52,15,91,20,19,17,0,1,31,15.62,2.0,new,mock,BW,2,2,164
165,62,17,111,23,22,21,0,1,44,16.18,1.0,new,mock,BW,2,2,165
166,63,22,118,39,23,28,0,1,44,16.18,0.0,new,mock,BW,2,2,166
167,64,15,119,20,23,20,0,1,46,16.18,1.0,new,mock,BW,2,2,167
168,65,15,128,20,25,31,0,1,48,16.66,1.0,new,mock,BW,2,2,168
169,61,17,108,23,23,22,0,1,43,16.18,1.0,new,mock,BW,2,2,169
170,66,26,129,49,24,24,0,1,49,16.66,1.0,new,mock,BW,2,2,170
171,53,18,94,29,25,13,0,1,30,15.62,0.0,new,mock,BW,2,2,171
172,62,22,122,39,23,21,0,1,45,16.18,1.0,new,mock,BW,2,2,172
173,59,15,105,20,21,15,0,1,43,16.18,2.0,new,mock,BW,2,2,173
174,66,30,131,60,32,22,0,1,51,16.66,3.0,new,mock,BW,2,2,174
175,63,18,121,29,24,19,0,1,47,16.18,2.0,new,mock,BW,2,2,175
176,65,15,124,20,24,22,0,1,48,16.66,1.0,new,mock,BW,2,2,176
177,64,19,127,30,24,20,0,1,49,16.66,1.0,new,mock,BW,2,2,177
178,62,22,117,39,31,17,0,1,44,16.18,1.0,new,mock,BW,2,2,178
179,61,18,111,29,23,17,0,1,42,16.18,2.0,new,mock,BW,2,2,179
180,66,30,132,60,23,12,0,1,51,16.18,1.0,new,mock,BW,2,2,180
181,66,15,130,20,26,27,0,1,51,16.66,1.0,new,mock,BW,2,2,181
182,65,15,122,20,29,10,0,1,47,16.18,1.0,new,mock,BW,2,2,182
183,62,15,114,20,23,21,0,1,42,16.18,1.0,new,mock,BW,2,2,183
184,62,18,114,29,23,16,0,1,45,16.18,2.0,new,mock,BW,2,2,184
185,59,30,108,60,20,18,0,1,38,16.18,2.0,new,mock,BW,2,2,185
186,64,22,123,39,23,21,0,1,49,16.18,1.0,new,mock,BW,2,2,186
187,66,15,126,20,25,21,0,1,50,16.66,2.0,new,mock,BW,2,2,187
188,58,17,98,23,20,17,0,1,33,15.62,1.0,new,mock,BW,2,2,188
189,64,15,115,20,27,19,0,1,44,16.18,2.0,new,mock,BW,2,2,189
190,59,22,109,39,22,16,0,1,41,16.18,1.0,new,mock,BW,2,2,190
191,57,18,102,29,29,25,0,1,37,16.18,2.0,new,mock,BW,2,2,191
192,50,15,84,20,16,4,0,1,32,15.14,1.0,new,mock,BW,2,2,192
193,63,15,115,20,23,16,0,1,48,16.18,1.0,new,mock,BW,2,2,193
194,62,15,113,20,22,19,0,1,40,16.18,1.0,new,mock,BW,2,2,194
195,65,15,125,20,27,33,0,1,48,16.66,2.0,new,mock,BW,2,2,195
196,57,18,109,29,20,14,0,1,38,15.62,1.0,new,mock,BW,2,2,196
197,62,22,116,39,23,24,0,1,45,16.18,1.0,new,mock,BW,2,2,197
198,64,28,119,52,24,18,0,1,44,16.18,2.0,new,mock,BW,2,2,198
199,59,15,110,20,23,19,0,1,44,16.18,2.0,new,mock,BW,2,2,199
