,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,ra 1,ra 2,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
79,30,15,46,20,178,12,0,2,4,17.62,16.0,new,ra_feature_2h79,BW,2,2,4940.355219125748,4000000,1e-05,20,0.1,13,True,-26.547672,79,-0.036070295,1.0976335,0.5859965,-0.88569957,-0.6214656,-0.3973019,-0.6111237,2.3841858e-07,-3.908679,-1.3584986,0.3030732,-2.8990257,-2.342577
80,48,15,72,20,201,2,0,1,30,18.18,21.0,new,ra_feature_2h80,BW,2,2,4997.412318229675,4050000,1e-05,20,0.1,13,True,-22.159643,80,-0.26944688,0.99461204,0.87284696,-0.9617071,-0.51571363,-0.5216299,-0.118914574,2.9802322e-07,-3.3019814,-1.6583674,0.3415623,-2.148406,-1.8855404
81,18,15,25,20,142,6,0,2,0,16.66,15.0,new,ra_feature_2h81,BW,2,2,5055.64887213707,4100000,1e-05,20,0.1,13,True,-24.454643,81,-0.53930515,0.35006884,0.63834417,-0.61175305,-0.34342167,-0.43008074,0.10398875,2.3841858e-07,-3.3888557,-1.5370151,0.33780807,-2.609813,-1.5981379
82,46,15,71,20,158,19,0,1,27,18.66,21.0,new,ra_feature_2h82,BW,2,2,5112.837907791138,4150000,1e-05,20,0.1,13,True,-30.65838,82,-0.47300044,-0.08946167,0.50124055,-0.71988046,-0.60065395,-0.51939225,-0.21046156,-5.9604645e-08,-5.03862,-2.360547,0.19618279,-2.7617002,-3.5519412
83,20,15,27,20,140,6,0,2,0,16.66,14.0,new,ra_feature_2h83,BW,2,2,5169.818354606628,4200000,1e-05,20,0.1,13,True,-25.356339,83,-0.57374126,0.2471285,0.58735114,-1.013576,-0.4586211,-0.6500393,-0.26635903,2.3841858e-07,-3.668938,-1.4355267,0.26239425,-2.6013987,-2.2372684
84,47,19,77,30,158,20,0,1,32,18.66,17.0,new,ra_feature_2h84,BW,2,2,5227.684599876404,4250000,1e-05,20,0.1,13,True,-22.41977,84,-0.34368694,0.6293673,0.6001141,-1.177934,-0.51278305,-0.5006803,-0.30801898,2.3841858e-07,-4.1237535,-1.7940029,0.33969688,-2.409735,-2.670397
85,30,15,46,20,162,14,0,2,3,17.62,19.0,new,ra_feature_2h85,BW,2,2,5284.820762634277,4300000,1e-05,20,0.1,13,True,-24.743168,85,-0.20038465,0.8192496,0.61739564,-1.366181,-0.16371685,-0.33508372,-0.285379,5.9604645e-07,-4.29587,-2.025964,0.33470708,-3.0445518,-2.526658
86,22,15,32,20,180,10,0,1,5,17.14,12.0,new,ra_feature_2h86,BW,2,2,5342.0244140625,4350000,1e-05,20,0.1,13,True,-26.96931,86,-0.3075787,0.7864607,0.5010815,-1.1019201,-0.5568902,-0.51578325,-0.47296473,3.5762787e-07,-4.200018,-1.9612488,0.2715358,-2.6334453,-2.7749927
87,22,15,30,20,151,7,0,2,2,16.66,11.0,new,ra_feature_2h87,BW,2,2,5399.940887451172,4400000,1e-05,20,0.1,13,True,-27.915497,87,-0.19884293,0.8571306,0.57557356,-1.1521286,-0.43540785,-0.42271692,-0.3889997,0.0,-4.048373,-1.7259198,0.21158972,-2.7473645,-2.596616
88,29,15,45,20,161,12,0,2,1,17.62,14.0,new,ra_feature_2h88,BW,2,2,5456.927450895309,4450000,1e-05,20,0.1,13,True,-25.064177,88,-0.46920958,0.6810878,0.84019125,-0.89033884,-0.59633446,-0.71723473,-0.3197317,3.5762787e-07,-3.644362,-1.7018061,0.41588035,-2.5888166,-2.0633526
89,25,15,36,20,147,9,0,2,2,17.14,13.0,new,ra_feature_2h89,BW,2,2,5514.258991956711,4500000,1e-05,20,0.1,13,True,-27.545343,89,-0.27328506,0.610584,0.48118886,-1.0635241,-0.42276722,-0.4773911,-0.4131866,1.1920929e-07,-3.9181871,-1.5186998,0.28292206,-3.0240853,-2.2207181
90,48,19,79,30,195,19,0,1,32,19.14,21.0,new,ra_feature_2h90,BW,2,2,5572.428627252579,4550000,1e-05,20,0.1,13,True,-31.531633,90,-0.47044176,0.05649461,0.5491906,-0.66036236,-0.4548321,-0.45123488,-0.34001002,4.172325e-07,-3.9632418,-1.2735727,0.090373024,-2.724763,-2.5868506
91,41,15,59,20,183,17,0,1,19,18.18,21.0,new,ra_feature_2h91,BW,2,2,5630.128077983856,4600000,1e-05,20,0.1,13,True,-30.11039,91,-0.355807,0.840897,0.67485297,-0.7248458,-0.4220292,-0.4965851,-0.50528383,2.9802322e-07,-4.065543,-1.7699951,0.18284453,-2.3032124,-2.8476667
92,23,15,34,20,146,10,0,2,1,17.14,13.0,new,ra_feature_2h92,BW,2,2,5687.358722925186,4650000,1e-05,20,0.1,13,True,-25.280664,92,-0.34712622,0.6997519,0.62875473,-0.96586025,-0.5690236,-0.5275394,-0.58114433,5.9604645e-07,-3.8362303,-1.6010841,0.28174224,-2.8998547,-2.286617
93,31,19,49,30,160,15,0,2,4,17.62,15.0,new,ra_feature_2h93,BW,2,2,5745.182849884033,4700000,1e-05,20,0.1,13,True,-33.430832,93,-0.25640997,0.54836696,0.6322345,-0.88958627,-0.62547827,-0.44553477,-0.42242038,4.7683716e-07,-4.4795356,-1.8655205,0.15172692,-3.050093,-3.0135145
94,20,15,29,20,170,7,0,2,0,16.66,11.0,new,ra_feature_2h94,BW,2,2,5803.039425373077,4750000,1e-05,20,0.1,13,True,-23.616093,94,-0.32247317,0.7399588,0.7467943,-1.011452,-0.11893261,-0.60453576,-0.074808925,3.5762787e-07,-3.42201,-1.4171257,0.3796311,-2.8076255,-1.7925732
95,23,15,34,20,142,10,0,2,1,17.14,10.0,new,ra_feature_2h95,BW,2,2,5860.454048156738,4800000,1e-05,20,0.1,13,True,-24.503386,95,-0.16992371,0.9417034,0.62629914,-1.1588787,-0.58686507,-0.5604613,-0.6451934,4.7683716e-07,-4.060671,-1.8003123,0.4201615,-2.9723291,-2.2543726
96,23,15,35,20,173,8,0,1,1,17.14,17.0,new,ra_feature_2h96,BW,2,2,5918.504468679428,4850000,1e-05,20,0.1,13,True,-24.643803,96,-0.22425175,1.0259572,0.59631747,-0.8255163,-0.557711,-0.550023,-0.82897574,2.3841858e-07,-3.8209357,-1.4724925,0.21771777,-3.1313257,-2.1620646
97,31,15,49,20,172,15,0,2,2,17.62,11.0,new,ra_feature_2h97,BW,2,2,5976.231066465378,4900000,1e-05,20,0.1,13,True,-31.43334,97,-0.4045857,0.37739807,0.46260288,-0.9518317,-0.664478,-0.3218704,-0.43511698,4.7683716e-07,-4.007087,-1.5867087,0.16274756,-2.7330763,-2.6372287
98,31,15,43,20,146,4,0,1,20,17.14,11.0,new,ra_feature_2h98,BW,2,2,6033.241951942444,4950000,1e-05,20,0.1,13,True,-29.22585,98,-0.4300317,0.17497393,0.57960784,-0.8557624,-0.7995139,-0.5163039,-0.24940519,-1.1920929e-07,-4.0655093,-1.83509,0.29254323,-2.9549103,-2.4772582
99,28,19,46,30,169,17,0,2,1,17.62,17.0,new,ra_feature_2h99,BW,2,2,6090.181920528412,5000000,1e-05,20,0.1,13,True,-32.742226,99,-0.45734867,0.16840135,0.52043897,-0.9203815,-0.5601097,-0.52147704,-0.26850858,2.3841858e-07,-4.3995686,-1.7146169,0.14446889,-3.2146199,-2.760209
100,33,15,52,20,155,17,0,2,2,18.18,23.0,new,ra_feature_2h100,BW,2,2,6148.626748323441,5050000,1e-05,20,0.1,13,True,-32.03872,100,-0.40754065,0.17772557,0.5259713,-0.7658986,-0.5293943,-0.48271015,-0.2208024,0.0,-4.508888,-1.7331579,0.1645469,-2.9708483,-2.9606218
101,34,15,57,20,184,21,0,2,2,18.18,21.0,new,ra_feature_2h101,BW,2,2,6206.406676769257,5100000,1e-05,20,0.1,13,True,-31.683302,101,-0.43991086,0.24902666,0.613796,-0.76959336,-0.6361108,-0.4877823,-0.43292448,1.1920929e-07,-4.1767173,-1.6056684,0.17633995,-2.933791,-2.6530619
102,37,19,62,30,174,18,0,1,9,18.18,16.0,new,ra_feature_2h102,BW,2,2,6264.102558851242,5150000,1e-05,20,0.1,13,True,-32.114162,102,-0.4639185,-0.009323686,0.5729856,-0.94423974,-0.6567249,-0.46117964,-0.20772149,4.7683716e-07,-4.2475996,-1.7777977,0.2728722,-2.8435907,-2.7564795
103,30,15,48,20,172,12,0,4,1,17.62,19.0,new,ra_feature_2h103,BW,2,2,6321.226681232452,5200000,1e-05,20,0.1,13,True,-23.958096,103,-0.46144682,0.27453616,0.6410183,-0.8545384,-0.22879072,-0.5379987,0.110594325,-1.1920929e-07,-3.9626641,-1.9477353,0.38558775,-2.6401315,-2.1920004
104,24,15,35,20,144,10,0,2,2,17.14,11.0,new,ra_feature_2h104,BW,2,2,6379.351147174835,5250000,1e-05,20,0.1,13,True,-28.54457,104,-0.2999485,0.6325713,0.5794016,-1.0250303,-0.24932708,-0.29338163,-0.2216264,2.9802322e-07,-4.423374,-2.3169165,0.2955475,-2.734932,-2.776876
105,37,15,51,20,175,9,0,1,14,17.62,18.0,new,ra_feature_2h105,BW,2,2,6436.854092597961,5300000,1e-05,20,0.1,13,True,-24.233398,105,-0.3712709,0.64512944,0.49197736,-0.5415818,0.008077025,-0.55944026,0.15143016,2.3841858e-07,-3.4641702,-1.5259936,0.23846015,-2.5976758,-1.8572497
106,27,18,46,29,169,16,0,1,4,17.62,18.0,new,ra_feature_2h106,BW,2,2,6494.231580257416,5350000,1e-05,20,0.1,13,True,-32.063206,106,-0.4933913,0.21528433,0.54643893,-0.77710605,-0.47966677,-0.5724957,-0.24328485,-5.9604645e-08,-3.9083452,-1.4452155,0.15803623,-2.5156994,-2.6262197
107,32,15,48,20,177,15,0,2,1,17.7,20.0,new,ra_feature_2h107,BW,2,2,6552.590374946594,5400000,1e-05,20,0.1,13,True,-31.606234,107,-0.46740174,0.5164987,0.5193578,-1.0003151,-0.54323316,-0.45257387,-0.5858902,0.0,-4.5169044,-2.1739738,0.15291551,-2.618674,-3.1235697
108,33,15,51,20,150,15,0,2,3,17.7,15.0,new,ra_feature_2h108,BW,2,2,6609.888113021851,5450000,1e-05,20,0.1,13,True,-30.798435,108,-0.3157367,0.30100024,0.5828407,-0.9407296,-0.6545109,-0.69660103,-0.45278636,2.3841858e-07,-4.122621,-1.3965142,0.22595167,-3.0238326,-2.527976
109,20,15,29,20,140,7,0,2,0,16.66,13.0,new,ra_feature_2h109,BW,2,2,6667.408260345459,5500000,1e-05,20,0.1,13,True,-28.981491,109,-0.0897949,1.1124682,0.5422699,-1.0414368,-0.32875845,-0.26011047,-0.299823,5.9604645e-07,-4.1108546,-1.8016059,0.261191,-2.6464643,-2.6471708
110,55,19,85,30,199,21,0,1,27,19.7,32.0,new,ra_feature_2h110,BW,2,2,6724.628192663193,5550000,1e-05,20,0.1,13,True,-25.180372,110,-0.6008976,0.04170315,0.69789493,-0.9859235,-0.7568292,-0.6097129,0.016780954,2.3841858e-07,-4.0703807,-1.9280219,0.3807924,-2.2530794,-2.6450126
111,29,15,50,20,151,20,0,2,0,18.18,20.0,new,ra_feature_2h111,BW,2,2,6782.296755552292,5600000,1e-05,20,0.1,13,True,-29.313272,111,-0.45485914,0.101072155,0.40849826,-0.73103815,-0.59268177,-0.41138068,-0.16561905,-1.7881393e-07,-4.7289963,-2.1426928,0.20622712,-2.9877892,-3.1353629
112,25,15,35,20,165,8,0,2,1,17.14,15.0,new,ra_feature_2h112,BW,2,2,6839.242037773132,5650000,1e-05,20,0.1,13,True,-30.135326,112,-0.45944756,0.28091687,0.5547988,-0.84117454,-0.5444176,-0.29451278,-0.28047818,2.3841858e-07,-3.928679,-1.4348629,0.14994693,-2.312356,-2.7294257
113,35,15,53,20,156,10,0,1,4,18.18,13.0,new,ra_feature_2h113,BW,2,2,6896.215044736862,5700000,1e-05,20,0.1,13,True,-31.62541,113,-0.40695852,0.26394957,0.6065121,-0.8170426,-0.650254,-0.40180275,-0.7986683,1.1920929e-07,-4.1495886,-1.391382,0.20169681,-3.2828953,-2.4563754
114,19,15,25,20,159,6,0,2,1,16.66,11.0,new,ra_feature_2h114,BW,2,2,6954.214772224426,5750000,1e-05,20,0.1,13,True,-23.472652,114,-0.18840016,1.307929,0.6704673,-1.0564296,-0.03132567,-0.5473618,-0.3198091,5.9604645e-07,-3.8396468,-1.7257221,0.36831278,-2.1298592,-2.2436318
115,33,15,54,20,153,17,0,2,1,18.18,20.0,new,ra_feature_2h115,BW,2,2,7011.4241762161255,5800000,1e-05,20,0.1,13,True,-28.71859,115,-0.10759882,1.1477562,0.52841747,-1.0732133,-0.47056118,-0.45631415,-0.6151646,0.0,-4.2315745,-1.7496805,0.21219584,-2.9366837,-2.6767175
116,31,15,49,20,156,16,0,2,1,17.7,17.0,new,ra_feature_2h116,BW,2,2,7068.8218677043915,5850000,1e-05,20,0.1,13,True,-29.242336,116,-0.10412723,1.0952535,0.6687914,-1.3546461,-0.5930733,-0.28748542,-0.81404436,4.7683716e-07,-4.3718224,-1.8735278,0.22717927,-2.7553163,-2.8134427
117,33,15,51,20,187,17,0,1,2,18.19,20.0,new,ra_feature_2h117,BW,2,2,7126.156208276749,5900000,1e-05,20,0.1,13,True,-31.458958,117,-0.18443662,1.1776532,0.53842974,-1.140221,-0.6787804,-0.20356898,-0.68099093,5.9604645e-08,-4.9515276,-2.9487653,0.19497132,-2.615042,-3.5966246
118,20,15,26,20,158,5,0,2,2,16.66,6.0,new,ra_feature_2h118,BW,2,2,7184.614158153534,5950000,1e-05,20,0.1,13,True,-22.955915,118,-0.3740549,0.865336,0.77692807,-1.1011395,-0.36718532,-0.3831231,-0.2118002,4.7683716e-07,-2.8286738,-1.1866417,0.30596352,-2.093032,-1.5270709
