,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,29.0,20.0,39.0,24.0,178.0,6.0,1.0,1.0,4.0,15.5,21.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,1,0
1,77.0,35.0,108.0,44.0,204.0,12.0,6.0,1.0,12.0,17.44,41.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,2,0
2,153.0,55.0,227.0,70.0,212.0,14.0,26.0,1.0,24.0,21.44,63.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,3,0
3,225.0,69.0,347.0,86.0,282.0,13.0,41.0,1.0,40.0,25.44,110.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,4,0
4,387.0,95.0,623.0,127.0,411.0,41.0,83.0,1.0,64.0,38.98,178.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,5,0
5,557.0,147.0,907.0,196.0,490.0,42.0,136.0,1.0,93.0,65.11,192.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,6,0
6,733.0,166.0,1216.0,222.0,664.0,71.0,182.0,1.0,118.0,136.32,223.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,7,0
7,941.0,142.0,1574.0,189.0,877.0,58.0,283.0,1.0,135.0,53.4,307.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,8,0
8,1211.0,278.0,2118.0,378.0,1203.0,117.0,427.0,1.0,171.0,133.0,381.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,9,0
9,1485.0,349.0,2627.0,478.0,1383.0,152.0,510.0,1.0,203.0,97.1,457.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,10,0
10,1787.0,438.0,3179.0,601.0,1595.0,124.0,674.0,1.0,236.0,46.44,424.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,11,0
11,2115.0,466.0,3752.0,648.0,2178.0,172.0,756.0,1.0,302.0,181.86,593.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,12,0
12,2471.0,528.0,4406.0,736.0,2597.0,186.0,909.0,1.0,330.0,156.38,729.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,13,0
13,2853.0,584.0,5110.0,817.0,3507.0,217.0,1082.0,1.0,376.0,133.03,766.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,14,0
14,,,,,,,,,,,,False,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,1,15,0
15,189.0,90.0,300.0,154.0,299.0,37.0,3.0,1.0,60.0,24.48,117.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,2,1,0
16,1161.0,221.0,2368.0,413.0,1216.0,154.0,110.0,1.0,623.0,49.82,500.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,2,2,0
17,,,,,,,,,,,,False,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,2,3,0
18,1159.0,355.0,2319.0,922.0,1204.0,245.0,7.0,1.0,602.0,115.72,609.0,True,new,experiments/results/CM_2_2/10stepQ/0.onnx,CM,3,1,0
