,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,6.0,6.0,8.0,8.0,180.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,1
1,7.0,6.0,10.0,8.0,182.0,2.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,2
2,8.0,6.0,12.0,8.0,184.0,2.0,0.0,1.0,0.0,14.0,17.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,3
3,9.0,6.0,14.0,8.0,183.0,2.0,0.0,1.0,0.0,14.51,18.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,4
4,10.0,6.0,16.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,5
5,11.0,6.0,18.0,8.0,191.0,2.0,0.0,1.0,0.0,15.02,26.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,6
6,12.0,6.0,20.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,7
7,13.0,6.0,22.0,8.0,196.0,2.0,0.0,1.0,0.0,15.5,18.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,8
8,14.0,6.0,24.0,8.0,193.0,2.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,9
9,15.0,6.0,26.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,10
10,16.0,6.0,28.0,8.0,205.0,2.0,0.0,1.0,0.0,15.5,28.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,11
11,17.0,6.0,30.0,8.0,196.0,2.0,0.0,1.0,0.0,15.53,27.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,12
12,18.0,6.0,32.0,8.0,201.0,2.0,0.0,1.0,0.0,16.0,25.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,13
13,19.0,6.0,34.0,8.0,203.0,2.0,0.0,1.0,0.0,16.0,24.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,14
14,20.0,6.0,36.0,8.0,200.0,2.0,0.0,1.0,0.0,16.0,30.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,1,15
15,8.0,0.0,7.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,1
16,27.0,23.0,43.0,33.0,218.0,6.0,0.0,1.0,0.0,15.98,46.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,2
17,39.0,23.0,69.0,33.0,224.0,11.0,0.0,1.0,0.0,16.48,49.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,3
18,53.0,23.0,103.0,33.0,242.0,17.0,0.0,1.0,0.0,17.92,59.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,4
19,69.0,23.0,145.0,33.0,282.0,40.0,0.0,1.0,0.0,20.48,85.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,5
20,87.0,23.0,195.0,33.0,321.0,71.0,0.0,1.0,0.0,25.44,105.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,6
21,107.0,23.0,253.0,33.0,359.0,75.0,0.0,1.0,0.0,16.76,125.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,7
22,129.0,23.0,319.0,33.0,390.0,82.0,0.0,1.0,0.0,21.87,125.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,8
23,153.0,23.0,393.0,33.0,408.0,120.0,0.0,1.0,0.0,34.95,142.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,9
24,179.0,23.0,475.0,33.0,481.0,113.0,0.0,1.0,0.0,46.1,168.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,10
25,207.0,23.0,565.0,33.0,552.0,145.0,0.0,1.0,0.0,64.25,195.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,11
26,237.0,23.0,663.0,33.0,658.0,214.0,0.0,1.0,0.0,105.36,243.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,12
27,269.0,23.0,769.0,33.0,751.0,257.0,0.0,1.0,0.0,147.5,270.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,13
28,303.0,23.0,883.0,33.0,839.0,350.0,0.0,1.0,0.0,77.91,266.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,14
29,339.0,23.0,1005.0,33.0,964.0,489.0,0.0,1.0,0.0,41.32,317.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,2,15
30,10.0,0.0,9.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,1
31,26.0,0.0,26.0,0.0,206.0,0.0,0.0,0.0,4.0,0.0,36.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,2
32,174.0,103.0,325.0,146.0,390.0,92.0,0.0,1.0,0.0,21.77,150.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,3
33,288.0,102.0,604.0,145.0,525.0,192.0,0.0,1.0,0.0,61.97,208.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,4
34,444.0,105.0,1033.0,148.0,923.0,357.0,0.0,1.0,0.0,62.16,348.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,5
35,648.0,103.0,1648.0,146.0,1394.0,640.0,0.0,1.0,0.0,134.18,493.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,6
36,906.0,104.0,2485.0,147.0,2574.0,944.0,0.0,1.0,0.0,26.36,735.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,7
37,1224.0,102.0,3580.0,145.0,5270.0,1886.0,0.0,1.0,0.0,151.54,1098.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,8
38,1608.0,104.0,4969.0,147.0,9097.0,2289.0,0.0,1.0,0.0,225.84,1563.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,9
39,2064.0,105.0,6688.0,148.0,15765.0,3326.0,0.0,1.0,0.0,221.68,2352.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,10
40,2598.0,104.0,8773.0,147.0,31942.0,4935.0,0.0,1.0,0.0,272.97,3362.0,False,new,experiments/results/AT_2_2/nomomentum1kk/18.onnx,AT,3,11
