,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,15.0,15.0,18.0,18.0,208.0,4.0,0.0,1.0,0.0,14.0,20.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,1
1,17.0,17.0,21.0,21.0,213.0,4.0,0.0,1.0,0.0,14.48,20.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,2
2,19.0,19.0,24.0,24.0,221.0,4.0,0.0,1.0,0.0,14.48,24.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,3
3,21.0,21.0,27.0,27.0,218.0,4.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,4
4,23.0,23.0,30.0,30.0,225.0,4.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,5
5,25.0,25.0,33.0,33.0,220.0,4.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,6
6,27.0,27.0,36.0,36.0,223.0,4.0,0.0,1.0,0.0,15.5,32.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,7
7,29.0,29.0,39.0,39.0,219.0,4.0,0.0,1.0,0.0,15.98,26.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,8
8,31.0,31.0,42.0,42.0,228.0,4.0,0.0,1.0,0.0,15.98,35.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,9
9,33.0,33.0,45.0,45.0,225.0,4.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,10
10,35.0,35.0,48.0,48.0,229.0,4.0,0.0,1.0,0.0,15.98,33.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,11
11,37.0,37.0,51.0,51.0,238.0,4.0,0.0,1.0,0.0,15.98,37.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,12
12,39.0,39.0,54.0,54.0,234.0,4.0,0.0,1.0,0.0,15.98,32.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,13
13,41.0,41.0,57.0,57.0,235.0,4.0,0.0,1.0,0.0,15.98,38.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,14
14,43.0,43.0,60.0,60.0,243.0,4.0,0.0,1.0,0.0,16.0,41.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,1,15
15,47.0,45.0,62.0,59.0,252.0,16.0,0.0,1.0,0.0,17.44,46.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,1
16,53.0,51.0,71.0,68.0,267.0,18.0,0.0,1.0,0.0,17.92,64.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,2
17,60.0,55.0,81.0,73.0,269.0,20.0,0.0,1.0,0.0,18.48,63.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,3
18,66.0,61.0,90.0,82.0,287.0,21.0,0.0,1.0,0.0,18.48,75.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,4
19,72.0,67.0,99.0,91.0,283.0,22.0,0.0,1.0,0.0,18.96,72.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,5
20,77.0,75.0,107.0,104.0,301.0,24.0,0.0,1.0,0.0,19.44,85.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,6
21,84.0,79.0,117.0,109.0,301.0,26.0,0.0,1.0,0.0,19.92,92.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,7
22,89.0,87.0,125.0,122.0,308.0,28.0,0.0,1.0,0.0,20.48,98.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,8
23,95.0,93.0,134.0,131.0,316.0,30.0,0.0,1.0,0.0,20.96,102.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,9
24,101.0,99.0,143.0,140.0,337.0,32.0,0.0,1.0,0.0,21.44,111.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,10
25,107.0,105.0,152.0,149.0,320.0,33.0,0.0,1.0,0.0,21.92,104.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,11
26,113.0,111.0,161.0,158.0,322.0,36.0,0.0,1.0,0.0,22.48,101.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,12
27,119.0,117.0,170.0,167.0,336.0,37.0,0.0,1.0,0.0,22.96,106.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,13
28,125.0,123.0,179.0,176.0,337.0,40.0,0.0,1.0,0.0,23.92,109.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,14
29,131.0,129.0,188.0,185.0,358.0,43.0,0.0,1.0,0.0,24.48,127.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,15
30,136.0,94.0,194.0,120.0,379.0,53.0,0.0,1.0,4.0,16.85,115.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,1
31,150.0,114.0,215.0,151.0,379.0,57.0,0.0,1.0,3.0,18.9,119.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,2
32,164.0,125.0,236.0,168.0,415.0,61.0,0.0,1.0,3.0,21.92,137.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,3
33,178.0,145.0,257.0,199.0,420.0,65.0,0.0,1.0,3.0,25.97,147.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,4
34,192.0,153.0,278.0,211.0,436.0,68.0,0.0,1.0,3.0,29.07,151.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,5
35,206.0,171.0,299.0,238.0,439.0,73.0,0.0,1.0,3.0,32.1,153.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,6
36,226.0,176.0,331.0,244.0,473.0,84.0,0.0,1.0,4.0,34.1,179.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,7
37,240.0,197.0,352.0,277.0,496.0,91.0,0.0,1.0,4.0,38.15,192.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,8
38,254.0,211.0,372.0,298.0,530.0,99.0,0.0,1.0,4.0,46.16,210.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,9
39,260.0,223.0,380.0,317.0,540.0,101.0,0.0,1.0,4.0,48.24,210.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,10
40,274.0,232.0,401.0,328.0,538.0,105.0,0.0,1.0,4.0,53.31,204.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,11
41,288.0,249.0,422.0,355.0,547.0,113.0,0.0,1.0,4.0,61.39,209.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,12
42,302.0,265.0,443.0,380.0,624.0,114.0,0.0,1.0,4.0,69.39,256.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,13
43,316.0,280.0,464.0,403.0,613.0,120.0,0.0,1.0,4.0,76.49,243.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,14
44,338.0,297.0,499.0,428.0,642.0,132.0,0.0,1.0,4.0,79.5,263.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,15
45,347.0,211.0,536.0,294.0,725.0,156.0,0.0,1.0,12.0,116.15,295.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,1
46,377.0,233.0,581.0,322.0,781.0,164.0,0.0,1.0,12.0,133.25,332.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,2
47,407.0,250.0,627.0,342.0,856.0,176.0,0.0,1.0,12.0,144.38,368.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,3
48,437.0,306.0,671.0,435.0,920.0,182.0,0.0,1.0,12.0,48.43,422.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,4
49,467.0,326.0,716.0,460.0,960.0,187.0,0.0,1.0,12.0,59.53,399.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,5
50,497.0,359.0,761.0,513.0,1055.0,195.0,0.0,1.0,12.0,111.59,474.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,6
51,527.0,393.0,806.0,565.0,1107.0,207.0,0.0,1.0,12.0,138.64,498.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,7
52,557.0,413.0,851.0,590.0,1202.0,227.0,0.0,1.0,12.0,137.95,557.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,8
53,587.0,451.0,896.0,649.0,1289.0,247.0,0.0,1.0,12.0,31.81,589.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,9
54,617.0,479.0,941.0,693.0,1294.0,229.0,0.0,1.0,12.0,86.42,633.0,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,10
