,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
18,66,61,90,82,272,21,0,1,0,23.14,67.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,4,0.33088235294117646
19,72,67,99,91,279,22,0,1,0,23.62,76.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,5,0.3548387096774194
20,77,75,107,104,293,24,0,1,0,24.18,90.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,6,0.3651877133105802
21,84,79,117,109,284,26,0,1,0,24.66,77.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,7,0.4119718309859155
22,89,87,125,122,297,28,0,1,0,25.14,98.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,8,0.4208754208754209
23,95,93,134,131,306,30,0,1,0,25.14,101.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,9,0.43790849673202614
24,101,99,143,140,307,32,0,1,0,25.7,96.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,10,0.46579804560260585
25,107,105,152,149,309,33,0,1,0,26.18,96.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,11,0.4919093851132686
26,113,111,161,158,315,36,0,1,0,27.14,93.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,12,0.5111111111111111
27,119,117,170,167,333,37,0,1,0,27.62,125.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,13,0.5105105105105106
28,125,123,179,176,334,40,0,1,0,28.18,113.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,14,0.5359281437125748
29,131,129,188,185,350,43,0,1,0,28.66,127.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,2,15,0.5371428571428571
30,136,104,194,138,373,53,0,1,4,20.24,128.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,1,0.5201072386058981
31,150,115,215,153,389,57,0,1,3,23.3,129.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,2,0.5526992287917738
32,164,129,236,175,409,61,0,1,3,26.4,137.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,3,0.5770171149144254
33,178,143,257,197,433,65,0,1,3,30.45,150.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,4,0.5935334872979214
34,192,153,278,210,444,68,0,1,3,33.47,153.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,5,0.6261261261261262
35,206,170,299,235,444,73,0,1,3,37.49,174.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,6,0.6734234234234234
36,226,183,331,258,466,84,0,1,4,39.54,182.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,7,0.7103004291845494
37,240,198,352,279,484,91,0,1,4,42.61,184.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,8,0.7272727272727273
38,254,213,372,301,534,99,0,1,4,49.67,205.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,9,0.6966292134831461
39,260,224,380,317,529,101,0,1,4,49.73,191.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,10,0.718336483931947
40,274,236,401,336,545,105,0,1,4,55.73,217.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,11,0.7357798165137615
41,288,247,422,352,621,113,0,1,4,61.82,267.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,12,0.679549114331723
42,302,269,443,386,602,114,0,1,4,66.86,242.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,13,0.7358803986710963
43,316,284,464,409,639,120,0,1,4,72.92,287.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,14,0.7261345852895149
44,338,298,499,430,607,132,0,1,4,79.87,270.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,3,15,0.8220757825370676
45,347,205,536,277,740,156,0,1,12,112.56,308.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,1,0.7243243243243244
46,377,238,581,329,809,164,0,1,12,132.63,329.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,2,0.7181705809641533
47,407,260,627,366,862,176,0,1,12,147.73,391.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,3,0.7273781902552204
48,437,298,671,422,933,182,0,1,12,43.02,409.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,4,0.7191854233654876
49,467,317,716,445,1042,187,0,1,12,65.1,461.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,5,0.6871401151631478
50,497,349,761,492,1061,195,0,1,12,95.22,482.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,6,0.7172478793590952
51,527,378,806,538,1104,207,0,1,12,118.34,495.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,7,0.730072463768116
52,557,415,851,597,1171,227,0,1,12,147.15,523.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,8,0.726729291204099
53,587,449,896,645,1255,247,0,1,12,38.73,584.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,9,0.7139442231075698
54,617,484,941,702,1313,229,0,1,12,56.27,646.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,10,0.7166793602437167
55,647,511,986,739,1499,245,0,1,12,91.34,720.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,11,0.6577718478985991
56,677,533,1032,774,1462,263,0,1,12,105.38,708.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,12,0.7058823529411765
57,707,570,1077,830,1560,282,0,1,12,146.83,773.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,13,0.6903846153846154
58,737,589,1122,857,1626,298,0,1,12,45.36,829.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,14,0.6900369003690037
59,767,619,1167,896,1822,312,0,1,12,102.35,909.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,4,15,0.6405049396267838
60,896,420,1523,578,2415,455,0,1,16,141.3,1033.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,1,0.6306418219461698
61,1000,482,1705,669,2867,510,0,1,16,45.2,1207.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,2,0.5946982908964074
62,968,528,1608,732,2550,450,0,1,16,19.24,1191.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,3,0.6305882352941177
63,1139,589,1933,820,3519,568,0,1,16,144.57,1595.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,4,0.5493037794828076
64,1205,619,2022,876,4053,577,0,1,16,168.23,1818.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,5,0.4988897113249445
65,1219,716,2014,1020,4187,557,0,1,16,77.67,1887.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,6,0.4810126582278481
66,1281,791,2107,1131,4709,580,0,1,16,63.1,2100.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,7,0.4474410702909323
67,1343,842,2200,1203,4978,595,0,1,16,42.41,2234.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,8,0.44194455604660504
68,1405,877,2293,1262,5371,619,0,1,16,258.7,2496.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,9,0.4269223608266617
69,1511,952,2491,1374,5900,673,0,1,16,270.93,2793.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,10,0.4222033898305085
70,1573,1021,2584,1473,6475,711,0,1,16,199.93,2989.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,11,0.39907335907335906
71,1635,1106,2677,1611,6748,766,0,1,16,232.61,3207.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,12,0.39671013633669233
72,1697,1132,2770,1638,7815,809,0,1,16,208.8,3574.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,13,0.3544465770953295
73,1764,1205,2865,1748,7997,781,0,1,16,186.18,3744.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,14,0.3582593472552207
74,1821,1256,2956,1825,8764,821,0,1,16,104.78,4133.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,5,15,0.3372889091738932
75,2636,764,5071,1040,19897,1620,0,1,20,319.08,7712.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,1,0.2548625420917726
76,2762,916,5260,1271,21810,1657,0,1,20,227.2,8567.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,2,0.24117377349839522
77,2888,980,5449,1348,25639,1705,0,1,20,283.21,10106.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,3,0.21252778969538594
78,2996,1172,5587,1639,29381,1720,0,1,20,178.34,11200.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,4,0.19015690412171132
79,2996,1227,5504,1712,32840,1725,0,1,20,267.92,12027.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,5,0.16760048721071863
80,3122,1365,5693,1925,36312,1747,0,1,20,94.26,13497.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,6,0.15678012778144965
81,3248,1550,5882,2218,37066,1831,0,1,20,176.0,14445.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,7,0.15868990449468515
82,3500,1601,6343,2269,43232,1850,0,1,20,298.06,17250.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,8,0.14672002220577351
83,3500,1731,6260,2464,45713,1857,0,1,20,41.37,17786.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,9,0.13694135147551026
84,3626,1906,6449,2745,51317,1917,0,1,20,170.39,19670.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,10,0.12566985599314068
85,3752,2039,6638,2939,52765,1910,0,1,20,125.36,20899.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,11,0.1258030891689567
86,3878,2110,6827,3030,59248,2007,0,1,20,135.25,22890.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,12,0.1152275182284634
87,4004,2266,7016,3281,61060,2076,0,1,20,58.16,24631.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,13,0.11490337373075664
88,4130,2377,7205,3447,66790,2222,0,1,20,91.43,26528.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,14,0.10787543045366073
89,4256,2501,7394,3621,73208,2324,0,1,20,128.17,28740.0,false,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,6,15,0.10099989072232543
90,7306,0,15001,0,171025,5446,0,0,33,0.0,68347.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,1,0.08771232275983043
91,7354,0,15001,0,203582,5398,0,0,35,0.0,75954.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,2,0.07368529634250572
92,7470,0,15001,0,224405,5067,0,0,28,0.0,83348.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,3,0.06684788663354203
93,7561,0,15001,0,232509,5229,0,0,25,0.0,87863.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,4,0.06451793263916665
94,7654,0,15001,0,253773,5086,0,0,25,0.0,94560.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,5,0.05911188345489867
95,7718,0,15001,0,265428,5005,0,0,25,0.0,99612.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,6,0.05651626806516268
96,7780,0,15001,0,281444,4845,0,0,32,0.0,102593.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,7,0.05330012364804366
97,7886,0,15001,0,292883,4703,0,0,31,0.0,109325.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,8,0.05121840461890926
98,7969,0,15001,0,297200,4743,0,0,25,0.0,111918.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,9,0.05047442799461642
99,8061,0,15001,0,301746,4803,0,0,24,0.0,116076.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,10,0.049713997865754644
100,8166,0,15001,0,310576,4437,0,0,29,0.0,121210.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,11,0.04830057699242697
101,8224,0,15001,0,317741,4563,0,0,24,0.0,126971.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,12,0.0472114080335871
102,8334,0,15001,0,326252,4553,0,0,25,0.0,132371.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,13,0.045979794759878866
103,8377,0,15001,0,336207,4380,0,0,22,0.0,134822.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,14,0.04461834524563736
104,8468,0,15001,0,345193,4436,0,0,28,0.0,140261.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,7,15,0.04345684877735064
105,7714,0,15001,0,216621,4508,0,0,24,0.0,109051.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,1,0.06924998038048019
106,7778,0,15001,0,270437,4659,0,0,12,0.0,122031.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,2,0.055469480877246825
107,7886,0,15001,0,312209,4647,0,0,12,0.0,134335.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,3,0.04804794224381744
108,8110,0,15001,0,324877,4489,0,0,12,0.0,143108.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,4,0.046174398310745296
109,8275,0,15001,0,347849,4330,0,0,12,0.0,152178.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,5,0.043125034138376137
110,8483,0,15001,0,365738,4216,0,0,12,0.0,162830.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,6,0.04101569976321848
111,8674,0,15001,0,363110,4267,0,0,12,0.0,172206.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,7,0.041312549916003416
112,8914,0,15001,0,350935,3773,0,0,12,0.0,177484.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,8,0.04274580762819326
113,8988,0,15001,0,350210,3507,0,0,12,0.0,186242.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,9,0.04283429942034779
114,9151,0,15001,0,377976,3617,0,0,12,0.0,195345.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,10,0.03968770503947341
115,9288,0,15001,0,389455,3695,0,0,12,0.0,200393.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,11,0.038517928900643206
116,9487,0,15001,0,370961,3547,0,0,12,0.0,206752.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,12,0.04043821318143956
117,9636,0,15001,0,362900,3514,0,0,12,0.0,218674.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,13,0.04133645632405621
118,9894,0,15001,0,377500,3499,0,0,12,0.0,227661.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,14,0.03973774834437086
119,10014,0,15001,0,421489,3620,0,0,2,0.0,232599.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,8,15,0.03559048990602365
120,8422,0,15001,0,329230,4161,0,0,14,0.0,185828.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,1,0.045563891504419404
121,8780,0,15001,0,307125,2870,0,0,14,0.0,205285.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,2,0.04884330484330485
122,9019,0,15001,0,340906,2959,0,0,14,0.0,221626.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,3,0.04400333229687949
123,9414,0,15001,0,400724,3215,0,0,10,0.0,236846.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,4,0.03743474311496192
124,9698,0,15001,0,422687,3551,0,0,0,0.0,248546.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,5,0.03548961761303281
125,10154,0,15001,0,367128,2974,0,0,0,0.0,262009.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,6,0.040860408358937485
126,10525,0,15001,0,337510,2859,0,0,0,0.0,266003.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,7,0.04444609048620782
127,10759,0,15001,0,296362,2554,0,0,0,0.0,269622.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,8,0.050617150646844064
128,11389,0,15001,0,304466,2359,0,0,0,0.0,284521.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,9,0.04926986921363962
129,11353,0,15001,0,290537,1795,0,0,0,0.0,277644.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,10,0.05163197802689502
130,11634,0,15001,0,280336,1282,0,0,0,0.0,273353.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,11,0.05351078705553336
131,12688,0,15001,0,303010,418,0,0,0,0.0,300782.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,12,0.049506616943335205
132,12858,0,15001,0,315537,996,0,0,0,0.0,311738.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,13,0.04754117583674815
133,12643,0,15001,0,300433,263,0,0,0,0.0,299214.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,14,0.04993126587292342
134,13227,0,15001,0,321472,129,0,0,0,0.0,320499.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,9,15,0.04666347302408919
135,10489,0,15001,0,421546,2857,0,0,0,0.0,307531.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,1,0.03558567748240998
136,10999,0,15001,0,448470,3608,0,0,0,0.0,326079.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,2,0.03344928311815729
137,11847,0,15001,0,370997,2586,0,0,0,0.0,346357.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,3,0.040434289226058434
138,11821,0,15001,0,352761,1925,0,0,0,0.0,337378.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,4,0.04252454211208155
139,12304,0,15001,0,343707,901,0,0,0,0.0,339456.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,5,0.04364473228651148
140,12823,0,15001,0,382676,252,0,0,0,0.0,381508.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,6,0.039200263408209556
141,12680,0,15001,0,324319,1,0,0,0,0.0,323403.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,7,0.04625384266725045
142,12562,0,15001,0,310342,1,0,0,0,0.0,309456.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,8,0.04833699595929652
143,12763,0,15001,0,317938,1,0,0,0,0.0,316970.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,9,0.047182155011354414
144,12539,0,15001,0,299437,1,0,0,0,0.0,298511.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,10,0.05009734935896366
145,12775,0,15001,0,312330,1,0,0,0,0.0,311442.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,11,0.048029327954407196
146,13406,0,15001,0,323186,1,0,0,0,0.0,322282.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,12,0.04641599574238983
147,12935,0,15001,0,304923,1,0,0,0,0.0,303968.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,13,0.04919602653784726
148,13204,0,15001,0,311463,1,0,0,0,0.0,310533.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,14,0.04816302417943705
149,12968,0,15001,0,300303,1,0,0,0,0.0,299326.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,10,15,0.0499528809236005
150,12739,0,15001,0,449146,2263,0,0,0,0.0,422910.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,1,0.033398939320399154
151,13508,0,15001,0,426697,508,0,0,0,0.0,424799.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,2,0.03515609437141578
152,13293,0,15001,0,398702,1,0,0,0,0.0,397761.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,3,0.03762459180039227
153,13309,0,15001,0,379271,1,0,0,0,0.0,378427.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,4,0.03955219355025826
154,13668,0,15001,0,387345,1,0,0,0,0.0,386396.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,5,0.0387277491641818
155,12582,0,15001,0,330286,1,0,0,0,0.0,329331.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,6,0.045418213306043856
156,12470,0,15001,0,320490,1,0,0,0,0.0,319536.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,7,0.0468064526194265
157,12585,0,15001,0,320680,1,0,0,0,0.0,319724.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,8,0.04677872021953349
158,12576,0,15001,0,320212,1,0,0,0,0.0,319272.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,9,0.04684708880366757
159,12189,0,15001,0,298408,1,0,0,0,0.0,297383.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,10,0.05027009999731911
160,12770,0,15001,0,313725,1,0,0,0,0.0,312791.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,11,0.04781576221212846
161,12565,0,15001,0,304068,1,0,0,0,0.0,303106.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,12,0.04933435941960351
162,12581,0,15001,0,297597,1,0,0,0,0.0,296621.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,13,0.05040709415753519
163,12884,0,15001,0,304753,1,0,0,0,0.0,303746.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,14,0.0492234694982494
164,13023,0,15001,0,303880,1,0,0,0,0.0,302900.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,11,15,0.049364880874029224
165,15001,0,15001,0,523509,1,0,0,0,0.0,522619.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,1,0.028654712717450893
166,13849,0,15001,0,446349,1,0,0,0,0.0,445455.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,2,0.033608230330974195
167,13966,0,15001,0,431695,1,0,0,0,0.0,430824.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,3,0.03474907052432852
168,12961,0,15001,0,378599,1,0,0,0,0.0,377688.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,4,0.03962239731219575
169,12728,0,15001,0,359667,1,0,0,0,0.0,358732.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,5,0.041708024366983905
170,12698,0,15001,0,345008,1,0,0,0,0.0,344038.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,6,0.04348015118490006
171,12584,0,15001,0,336528,1,0,0,0,0.0,335548.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,7,0.044575785670137404
172,12420,0,15001,0,322379,1,0,0,0,0.0,321337.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,8,0.04653218727026264
173,12200,0,15001,0,300781,1,0,0,0,0.0,299738.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,9,0.04987349599874992
174,12052,0,15001,0,295297,1,0,0,0,0.0,294261.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,10,0.05079970334950914
175,12424,0,15001,0,302786,1,0,0,0,0.0,301735.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,11,0.04954324176150813
176,12569,0,15001,0,299484,1,0,0,0,0.0,298450.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,12,0.05008948725140575
177,13086,0,15001,0,311706,1,0,0,0,0.0,310746.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,13,0.04812547721250152
178,13591,0,15001,0,329932,1,0,0,0,0.0,328994.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,14,0.04546694470375714
179,13056,0,15001,0,314730,1,0,0,0,0.0,313751.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,12,15,0.04766307628761161
