,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
35,385,154,670,206,885,234,0,1,7,117.13,484.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,6,0.7570621468926554
36,399,166,691,225,981,234,0,1,7,128.16,562.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,7,0.7043832823649337
37,414,180,714,246,942,235,0,1,7,137.21,526.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,8,0.7579617834394905
38,428,194,735,267,1013,235,0,1,7,144.28,590.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,9,0.7255676209279368
39,442,210,756,290,1056,235,0,1,7,11.44,609.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,10,0.7159090909090909
40,456,222,777,309,1091,235,0,1,7,30.37,643.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,11,0.7121906507791017
41,469,238,796,332,1111,234,0,1,7,31.63,652.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,12,0.7164716471647165
42,484,250,819,351,1156,235,0,1,7,44.86,687.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,13,0.7084775086505191
43,497,264,838,372,1176,234,0,1,7,53.87,682.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,14,0.7125850340136054
44,511,278,859,393,1193,234,0,1,7,64.09,698.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,3,15,0.7200335289186923
45,1326,160,2854,194,6165,1262,0,1,50,64.15,4128.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,1,0.4629359286293593
46,1356,188,2900,237,7089,1265,0,1,50,30.52,4827.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,2,0.4090844971081958
47,1386,220,2946,284,7582,1274,0,1,50,73.08,5128.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,3,0.38855183328936954
48,1416,248,2990,327,8158,1273,0,1,50,88.73,5507.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,4,0.36651139985290515
49,1446,280,3035,374,8317,1276,0,1,50,22.43,5682.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,5,0.3649152338583624
50,1476,312,3080,421,8976,1283,0,1,50,81.12,6092.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,6,0.3431372549019608
51,1506,340,3125,464,9302,1284,0,1,50,139.2,6313.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,7,0.3359492582240378
52,1536,372,3170,511,10089,1287,0,1,50,54.34,6990.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,8,0.31420358806621074
53,1566,400,3215,554,10277,1290,0,1,50,60.7,7065.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,9,0.3128344847718206
54,1596,428,3261,597,11144,1286,0,1,50,73.19,7644.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,10,0.29262383345297915
55,1626,456,3306,640,11714,1276,0,1,50,109.42,8025.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,11,0.28222639576575037
56,1656,488,3351,687,12580,1297,0,1,50,129.28,8754.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,12,0.2663751987281399
57,1686,522,3396,736,13052,1295,0,1,50,66.1,9233.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,13,0.26019000919399327
58,1716,548,3441,777,14347,1298,0,1,50,59.0,10168.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,14,0.2398410817592528
59,1746,582,3486,826,14382,1295,0,1,50,26.54,10182.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,4,15,0.24238631622861911
60,5362,310,12891,377,160532,6278,0,1,136,117.88,113031.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,1,0.08030174669224828
61,5426,378,12990,476,168035,6288,0,1,136,214.11,115685.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,2,0.07730532329574195
62,5489,436,13085,565,185201,6301,0,1,136,106.57,130035.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,3,0.07065296623668339
63,5551,496,13178,656,190136,6317,0,1,136,191.11,132521.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,4,0.06930828459628897
64,5602,562,13244,753,203281,6337,0,1,136,277.76,139584.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,5,0.06515119465173823
65,5664,618,13337,840,215962,6347,0,1,136,277.53,150490.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,6,0.06175623489317565
66,5737,682,13457,935,234382,6298,0,1,136,160.88,166582.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,7,0.05741481854408615
67,5788,750,13523,1034,243060,6291,0,1,136,132.69,172784.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,8,0.05563646836172138
68,5850,814,13616,1129,249552,6311,0,1,136,245.56,176945.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,9,0.05456177470026287
69,5923,874,13736,1220,257407,6368,0,1,136,157.08,184584.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,10,0.05336296215720629
70,5985,938,13829,1315,273106,6366,0,1,136,281.85,196102.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,11,0.05063601678469166
71,6047,996,13922,1404,280637,6386,0,1,136,196.47,201557.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,12,0.0496085690767789
72,6109,1054,14015,1493,283530,6392,0,1,136,124.68,203886.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,13,0.04943039537262371
73,6160,1122,14081,1592,295503,6395,0,1,136,297.1,210444.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,14,0.04765095447423546
74,6222,1182,14174,1683,310526,6402,0,1,136,200.08,226798.0,false,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,5,15,0.045645131164540165
75,5248,0,15001,0,260896,9283,0,0,0,0.0,201299.0,true,False,new,experiments/results/TA_2_2/labelsThatReach/66.onnx,TA,6,1,0.05749800686863731
