,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,170.0,2.0,0.0,1.0,0.0,12.48,14.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,1
1,7.0,5.0,10.0,6.0,174.0,3.0,0.0,1.0,0.0,13.5,17.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,2
2,8.0,5.0,11.0,6.0,173.0,3.0,0.0,1.0,0.0,13.5,13.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,3
3,8.0,5.0,11.0,6.0,172.0,3.0,0.0,1.0,0.0,13.5,16.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,4
4,8.0,5.0,11.0,6.0,176.0,3.0,0.0,1.0,0.0,13.5,18.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,5
5,8.0,5.0,11.0,6.0,175.0,3.0,0.0,1.0,0.0,13.02,16.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,6
6,8.0,5.0,11.0,6.0,173.0,3.0,0.0,1.0,0.0,13.02,16.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,7
7,8.0,5.0,11.0,6.0,177.0,3.0,0.0,1.0,0.0,13.05,18.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,8
8,8.0,5.0,11.0,6.0,175.0,3.0,0.0,1.0,0.0,13.05,17.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,9
9,8.0,5.0,11.0,6.0,177.0,3.0,0.0,1.0,0.0,13.05,19.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,10
10,8.0,5.0,11.0,6.0,180.0,3.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,11
11,8.0,5.0,11.0,6.0,177.0,3.0,0.0,1.0,0.0,13.02,21.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,12
12,8.0,5.0,11.0,6.0,177.0,3.0,0.0,1.0,0.0,13.02,14.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,13
13,8.0,5.0,11.0,6.0,173.0,3.0,0.0,1.0,0.0,13.02,16.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,14
14,8.0,5.0,11.0,6.0,174.0,3.0,0.0,1.0,0.0,13.02,16.0,False,new,experiments/results/BW_2_2/boolean_3/90.onnx,BW,1,15
