,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
12,123.0,7.0,136.0,8.0,305.0,2.0,0.0,1.0,1.0,23.62,140.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,1,13
13,139.0,7.0,153.0,8.0,307.0,2.0,0.0,1.0,1.0,24.66,131.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,1,14
14,156.0,7.0,171.0,8.0,315.0,2.0,0.0,1.0,1.0,25.62,160.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,1,15
15,13.0,9.0,14.0,10.0,194.0,2.0,0.0,1.0,2.0,20.18,20.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,1
16,9.0,9.0,10.0,10.0,167.0,2.0,0.0,1.0,0.0,19.7,22.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,2
17,9.0,9.0,10.0,10.0,178.0,2.0,0.0,1.0,0.0,20.18,15.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,3
18,9.0,9.0,10.0,10.0,167.0,2.0,0.0,1.0,0.0,19.7,20.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,4
19,9.0,9.0,10.0,10.0,175.0,2.0,0.0,1.0,0.0,19.73,28.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,5
20,9.0,9.0,10.0,10.0,191.0,2.0,0.0,1.0,0.0,20.21,25.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,6
21,9.0,9.0,10.0,10.0,187.0,2.0,0.0,1.0,0.0,20.18,20.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,7
22,9.0,9.0,10.0,10.0,173.0,2.0,0.0,1.0,0.0,20.24,26.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,8
23,9.0,9.0,10.0,10.0,204.0,2.0,0.0,1.0,0.0,19.73,25.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,9
24,9.0,9.0,10.0,10.0,195.0,2.0,0.0,1.0,0.0,20.69,25.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,10
25,9.0,9.0,10.0,10.0,174.0,2.0,0.0,1.0,0.0,20.72,21.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,11
26,9.0,9.0,10.0,10.0,176.0,2.0,0.0,1.0,0.0,20.72,27.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,12
27,9.0,9.0,10.0,10.0,181.0,2.0,0.0,1.0,0.0,21.2,28.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,13
28,9.0,9.0,10.0,10.0,177.0,2.0,0.0,1.0,0.0,21.26,24.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,14
29,9.0,9.0,10.0,10.0,175.0,2.0,0.0,1.0,0.0,21.7,21.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,2,15
30,28.0,15.0,29.0,16.0,227.0,2.0,0.0,1.0,9.0,21.17,56.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,1
31,16.0,14.0,18.0,16.0,194.0,2.0,0.0,2.0,1.0,20.66,48.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,2
32,16.0,14.0,18.0,16.0,185.0,2.0,0.0,2.0,0.0,20.18,38.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,3
33,18.0,14.0,20.0,16.0,194.0,2.0,0.0,2.0,0.0,21.17,46.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,4
34,18.0,14.0,20.0,16.0,206.0,2.0,0.0,2.0,0.0,21.14,40.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,5
35,18.0,14.0,20.0,16.0,211.0,2.0,0.0,2.0,0.0,20.69,39.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,6
36,18.0,14.0,20.0,16.0,225.0,2.0,0.0,2.0,0.0,21.17,46.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,7
37,18.0,14.0,20.0,16.0,198.0,2.0,0.0,2.0,0.0,21.2,41.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,8
38,18.0,14.0,20.0,16.0,218.0,2.0,0.0,2.0,0.0,21.68,48.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,9
39,18.0,14.0,20.0,16.0,197.0,2.0,0.0,2.0,0.0,21.68,45.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,10
40,18.0,14.0,20.0,16.0,231.0,2.0,0.0,2.0,0.0,22.66,49.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,11
41,18.0,14.0,20.0,16.0,232.0,2.0,0.0,2.0,0.0,22.69,49.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,12
42,18.0,14.0,20.0,16.0,203.0,2.0,0.0,2.0,0.0,23.17,44.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,13
43,18.0,14.0,20.0,16.0,213.0,2.0,0.0,2.0,0.0,23.68,41.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,14
44,18.0,14.0,20.0,16.0,213.0,2.0,0.0,2.0,0.0,23.2,55.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,3,15
45,54.0,23.0,56.0,24.0,267.0,2.0,0.0,2.0,19.0,22.66,88.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,1
46,20.0,16.0,22.0,18.0,230.0,2.0,0.0,2.0,2.0,21.14,57.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,2
47,23.0,16.0,25.0,18.0,241.0,2.0,0.0,2.0,0.0,21.7,60.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,3
48,23.0,16.0,25.0,18.0,234.0,2.0,0.0,2.0,0.0,22.18,68.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,4
49,23.0,16.0,25.0,18.0,228.0,2.0,0.0,2.0,0.0,22.18,67.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,5
50,23.0,16.0,25.0,18.0,223.0,2.0,0.0,2.0,0.0,22.66,70.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,6
51,23.0,16.0,25.0,18.0,209.0,2.0,0.0,2.0,0.0,22.66,57.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,7
52,23.0,16.0,25.0,18.0,227.0,2.0,0.0,2.0,0.0,22.66,73.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,8
53,23.0,16.0,25.0,18.0,231.0,2.0,0.0,2.0,0.0,23.65,76.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,9
54,23.0,16.0,25.0,18.0,244.0,2.0,0.0,2.0,0.0,23.65,68.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,10
55,23.0,16.0,25.0,18.0,233.0,2.0,0.0,2.0,0.0,23.65,76.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,11
56,23.0,16.0,25.0,18.0,222.0,2.0,0.0,2.0,0.0,24.18,62.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,12
57,23.0,16.0,25.0,18.0,234.0,2.0,0.0,2.0,0.0,24.66,59.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,13
58,23.0,16.0,25.0,18.0,226.0,2.0,0.0,2.0,0.0,25.17,61.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,14
59,23.0,16.0,25.0,18.0,230.0,2.0,0.0,2.0,0.0,25.65,68.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,4,15
60,72.0,27.0,78.0,30.0,300.0,2.0,0.0,2.0,29.0,25.62,125.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,1
61,32.0,18.0,35.0,20.0,240.0,2.0,0.0,2.0,2.0,23.62,87.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,2
62,31.0,18.0,34.0,20.0,261.0,2.0,0.0,2.0,1.0,23.14,93.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,3
63,36.0,18.0,38.0,20.0,266.0,2.0,0.0,2.0,0.0,24.18,89.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,4
64,36.0,18.0,38.0,20.0,260.0,2.0,0.0,2.0,0.0,24.18,110.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,5
65,36.0,18.0,38.0,20.0,245.0,2.0,0.0,2.0,0.0,24.66,89.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,6
66,36.0,18.0,38.0,20.0,252.0,2.0,0.0,2.0,0.0,25.14,97.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,7
67,36.0,18.0,38.0,20.0,273.0,2.0,0.0,2.0,0.0,25.14,88.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,8
68,36.0,18.0,38.0,20.0,264.0,2.0,0.0,2.0,0.0,26.18,104.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,9
69,36.0,18.0,38.0,20.0,293.0,2.0,0.0,2.0,0.0,26.18,106.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,10
70,36.0,18.0,38.0,20.0,269.0,2.0,0.0,2.0,0.0,26.66,95.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,11
71,36.0,18.0,38.0,20.0,273.0,2.0,0.0,2.0,0.0,27.62,95.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,12
72,36.0,18.0,38.0,20.0,266.0,2.0,0.0,2.0,0.0,28.18,102.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,13
73,36.0,18.0,38.0,20.0,293.0,2.0,0.0,2.0,0.0,28.18,99.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,14
74,36.0,18.0,38.0,20.0,263.0,2.0,0.0,2.0,0.0,28.66,92.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,5,15
75,134.0,47.0,156.0,62.0,403.0,2.0,0.0,2.0,54.0,20.17,238.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,1
76,40.0,20.0,44.0,22.0,285.0,2.0,0.0,2.0,3.0,25.62,132.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,2
77,65.0,24.0,71.0,28.0,328.0,2.0,0.0,4.0,1.0,29.62,152.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,3
78,71.0,24.0,82.0,28.0,389.0,2.0,0.0,4.0,1.0,16.26,214.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,4
79,65.0,24.0,70.0,28.0,356.0,2.0,0.0,4.0,0.0,11.33,201.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,5
80,64.0,24.0,69.0,28.0,354.0,2.0,0.0,4.0,0.0,15.37,196.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,6
81,64.0,24.0,69.0,28.0,386.0,2.0,0.0,4.0,0.0,17.47,202.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,7
82,64.0,24.0,69.0,28.0,346.0,2.0,0.0,4.0,0.0,16.58,185.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,8
83,64.0,24.0,69.0,28.0,375.0,2.0,0.0,4.0,0.0,18.65,191.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,9
84,64.0,24.0,69.0,28.0,385.0,2.0,0.0,4.0,0.0,18.76,184.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,10
85,64.0,24.0,69.0,28.0,369.0,2.0,0.0,4.0,0.0,19.86,189.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,11
86,64.0,24.0,69.0,28.0,388.0,2.0,0.0,4.0,0.0,19.98,206.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,12
87,64.0,24.0,69.0,28.0,380.0,2.0,0.0,4.0,0.0,20.11,190.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,13
88,64.0,24.0,69.0,28.0,352.0,2.0,0.0,4.0,0.0,21.25,177.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,14
89,64.0,24.0,69.0,28.0,428.0,2.0,0.0,4.0,0.0,22.36,234.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,6,15
90,268.0,47.0,338.0,56.0,573.0,2.0,0.0,2.0,120.0,40.14,364.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,1
91,38.0,22.0,41.0,24.0,339.0,2.0,0.0,2.0,2.0,27.14,157.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,2
92,48.0,26.0,51.0,29.0,333.0,2.0,0.0,3.0,1.0,29.62,177.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,3
93,61.0,26.0,66.0,30.0,408.0,2.0,0.0,4.0,1.0,18.26,232.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,4
94,61.0,26.0,65.0,30.0,396.0,2.0,0.0,4.0,0.0,18.36,203.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,5
95,61.0,26.0,65.0,30.0,393.0,2.0,0.0,4.0,0.0,19.43,227.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,6
96,61.0,26.0,65.0,30.0,382.0,2.0,0.0,4.0,0.0,20.53,212.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,7
97,61.0,26.0,65.0,30.0,385.0,2.0,0.0,4.0,0.0,20.65,222.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,8
98,61.0,26.0,65.0,30.0,430.0,2.0,0.0,4.0,0.0,21.75,261.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,9
99,61.0,26.0,65.0,30.0,358.0,2.0,0.0,4.0,0.0,21.88,189.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,10
100,61.0,26.0,65.0,30.0,402.0,2.0,0.0,4.0,0.0,22.02,217.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,11
101,61.0,26.0,65.0,30.0,371.0,2.0,0.0,4.0,0.0,24.15,204.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,12
102,61.0,26.0,65.0,30.0,379.0,2.0,0.0,4.0,0.0,24.27,206.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,13
103,61.0,26.0,65.0,30.0,391.0,2.0,0.0,4.0,0.0,25.45,213.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,14
104,61.0,26.0,65.0,30.0,427.0,2.0,0.0,4.0,0.0,25.6,208.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,7,15
105,563.0,97.0,847.0,162.0,1239.0,5.0,0.0,2.0,266.0,115.13,919.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,1
106,50.0,24.0,54.0,26.0,379.0,2.0,0.0,3.0,3.0,17.15,199.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,2
107,54.0,28.0,57.0,31.0,440.0,2.0,0.0,3.0,1.0,19.22,284.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,3
108,71.0,28.0,78.0,32.0,457.0,2.0,0.0,6.0,1.0,25.31,285.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,4
109,65.0,28.0,69.0,32.0,474.0,2.0,0.0,4.0,0.0,24.38,297.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,5
110,65.0,28.0,69.0,32.0,476.0,2.0,0.0,4.0,0.0,24.51,297.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,6
111,65.0,28.0,69.0,32.0,404.0,2.0,0.0,4.0,0.0,24.62,242.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,7
112,65.0,28.0,69.0,32.0,433.0,2.0,0.0,4.0,0.0,25.74,270.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,8
113,65.0,28.0,69.0,32.0,441.0,2.0,0.0,4.0,0.0,25.87,272.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,9
114,65.0,28.0,69.0,32.0,423.0,2.0,0.0,4.0,0.0,27.03,248.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,10
115,65.0,28.0,69.0,32.0,428.0,2.0,0.0,4.0,0.0,28.13,258.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,11
116,65.0,28.0,69.0,32.0,494.0,2.0,0.0,4.0,0.0,29.33,297.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,12
117,65.0,28.0,69.0,32.0,437.0,2.0,0.0,4.0,0.0,29.5,246.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,13
118,65.0,28.0,69.0,32.0,466.0,2.0,0.0,4.0,0.0,31.68,264.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,14
119,65.0,28.0,69.0,32.0,426.0,2.0,0.0,4.0,0.0,31.81,247.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,8,15
120,1385.0,183.0,2122.0,307.0,2416.0,9.0,0.0,1.0,568.0,44.86,1982.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,1
121,60.0,26.0,64.0,28.0,484.0,2.0,0.0,3.0,3.0,24.15,308.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,2
122,70.0,30.0,75.0,34.0,491.0,2.0,0.0,5.0,1.0,29.23,333.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,3
123,83.0,30.0,90.0,34.0,566.0,2.0,0.0,6.0,1.0,33.35,382.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,4
124,78.0,30.0,85.0,34.0,562.0,2.0,0.0,6.0,0.0,33.46,398.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,5
125,78.0,30.0,85.0,34.0,563.0,2.0,0.0,6.0,0.0,33.53,376.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,6
126,78.0,30.0,85.0,34.0,573.0,2.0,0.0,6.0,0.0,34.69,385.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,7
127,78.0,30.0,85.0,34.0,549.0,2.0,0.0,6.0,0.0,34.85,382.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,8
128,78.0,30.0,85.0,34.0,566.0,2.0,0.0,6.0,0.0,35.0,383.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,9
129,78.0,30.0,85.0,34.0,555.0,2.0,0.0,6.0,0.0,37.1,368.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,10
130,78.0,30.0,85.0,34.0,537.0,2.0,0.0,6.0,0.0,38.32,361.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,11
131,78.0,30.0,85.0,34.0,520.0,2.0,0.0,6.0,0.0,39.52,341.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,12
132,78.0,30.0,85.0,34.0,524.0,2.0,0.0,6.0,0.0,39.72,348.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,13
133,78.0,30.0,85.0,34.0,535.0,2.0,0.0,6.0,0.0,40.84,339.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,14
134,78.0,30.0,85.0,34.0,555.0,2.0,0.0,6.0,0.0,39.99,368.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,9,15
135,2587.0,324.0,4383.0,679.0,3960.0,9.0,0.0,35.0,1114.0,139.06,3427.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,1
136,912.0,37.0,1234.0,41.0,2535.0,14.0,0.0,1.0,138.0,78.96,2257.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,2
137,76.0,32.0,81.0,36.0,528.0,2.0,0.0,5.0,1.0,37.26,367.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,3
138,85.0,32.0,92.0,36.0,633.0,2.0,0.0,6.0,1.0,42.37,444.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,4
139,81.0,32.0,88.0,36.0,655.0,2.0,0.0,6.0,0.0,40.53,477.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,5
140,81.0,32.0,88.0,36.0,614.0,2.0,0.0,6.0,0.0,41.65,419.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,6
141,81.0,32.0,88.0,36.0,625.0,2.0,0.0,6.0,0.0,42.75,442.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,7
142,81.0,32.0,88.0,36.0,594.0,2.0,0.0,6.0,0.0,42.96,406.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,8
143,81.0,32.0,88.0,36.0,649.0,2.0,0.0,6.0,0.0,44.11,474.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,9
144,81.0,32.0,88.0,36.0,582.0,2.0,0.0,6.0,0.0,45.28,389.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,10
145,81.0,32.0,88.0,36.0,601.0,2.0,0.0,6.0,0.0,46.52,424.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,11
146,81.0,32.0,88.0,36.0,685.0,2.0,0.0,6.0,0.0,46.7,470.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,12
147,81.0,32.0,88.0,36.0,641.0,2.0,0.0,6.0,0.0,46.84,431.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,13
148,81.0,32.0,88.0,36.0,600.0,2.0,0.0,6.0,0.0,47.03,412.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,14
149,81.0,32.0,88.0,36.0,625.0,2.0,0.0,6.0,0.0,49.24,421.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,10,15
150,5558.0,445.0,9026.0,849.0,10988.0,4.0,0.0,47.0,2396.0,170.98,9833.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,1
151,1116.0,47.0,1564.0,61.0,3697.0,16.0,0.0,1.0,183.0,134.56,3365.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,2
152,86.0,34.0,91.0,38.0,716.0,2.0,0.0,5.0,1.0,50.3,557.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,3
153,91.0,34.0,98.0,38.0,742.0,2.0,0.0,6.0,1.0,53.43,563.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,4
154,93.0,34.0,100.0,38.0,804.0,2.0,0.0,6.0,0.0,55.61,636.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,5
155,93.0,34.0,100.0,38.0,760.0,2.0,0.0,6.0,0.0,55.73,557.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,6
156,93.0,34.0,100.0,38.0,754.0,2.0,0.0,6.0,0.0,56.89,586.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,7
157,93.0,34.0,100.0,38.0,701.0,2.0,0.0,6.0,0.0,58.09,526.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,8
158,93.0,34.0,100.0,38.0,821.0,2.0,0.0,6.0,0.0,59.25,614.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,9
159,93.0,34.0,100.0,38.0,767.0,2.0,0.0,6.0,0.0,60.46,572.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,10
160,93.0,34.0,100.0,38.0,706.0,2.0,0.0,6.0,0.0,59.61,526.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,11
161,93.0,34.0,100.0,38.0,878.0,2.0,0.0,6.0,0.0,61.83,688.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,12
162,93.0,34.0,100.0,38.0,757.0,2.0,0.0,6.0,0.0,61.02,574.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,13
163,93.0,34.0,100.0,38.0,755.0,2.0,0.0,6.0,0.0,62.23,552.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,14
164,93.0,34.0,100.0,38.0,765.0,2.0,0.0,6.0,0.0,64.41,546.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,11,15
165,19986.0,1026.0,30608.0,2730.0,158499.0,7.0,0.0,1.0,9848.0,182.99,126675.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,1
