,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
29,3412.4229447841644,1450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-65.20947,29
30,3529.6526398658752,1500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.19691,30
31,3646.276612997055,1550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-63.71927,31
32,3763.852011680603,1600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-66.58807,32
33,3881.735523223877,1650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-67.74081,33
34,3998.575855255127,1700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.42421,34
35,4115.660814285278,1750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.73323,35
36,4232.688159704208,1800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.78634,36
37,4350.802210330963,1850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.84435,37
38,4468.248722076416,1900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-69.8513,38
39,4585.980484247208,1950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.38724,39
40,4703.947879552841,2000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.28528,40
41,4822.127535820007,2050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.31624,41
42,4939.51556801796,2100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.77558,42
43,5056.85936832428,2150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.649315,43
44,5175.002148389816,2200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.60736,44
45,5292.783061504364,2250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.58363,45
46,5411.062457561493,2300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.51939,46
47,5528.937603473663,2350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.05352,47
48,5646.679269552231,2400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.88897,48
49,5763.421230554581,2450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.687805,49
50,5881.411033630371,2500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.911835,50
51,5999.297731637955,2550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.57739,51
52,6118.078887462616,2600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-76.92024,52
53,6236.187139987946,2650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.911896,53
54,6354.102387666702,2700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.72531,54
55,6471.33814406395,2750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.626526,55
56,6590.985633850098,2800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.95369,56
57,6709.332679510117,2850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-76.29044,57
58,6827.772381544113,2900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.91362,58
59,6945.881272792816,2950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.86385,59
60,7064.744298458099,3000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.628235,60
61,7183.681261777878,3050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-77.15005,61
62,7302.4985268116,3100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.89561,62
63,7421.1644859313965,3150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.77539,63
64,7538.785215139389,3200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.84448,64
65,7656.872703075409,3250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.35746,65
66,7775.683259725571,3300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.6583,66
67,7894.817684412003,3350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.56856,67
68,8014.132905244827,3400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.20842,68
69,8132.530115604401,3450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.96993,69
70,8251.280642747879,3500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.15157,70
71,8369.605021476746,3550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.19601,71
72,8488.54193162918,3600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.332565,72
73,8605.975507497787,3650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.303734,73
74,8724.212351799011,3700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.33511,74
75,8843.321315526962,3750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.65574,75
76,8961.093782901764,3800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.31749,76
77,9079.674744844437,3850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.741806,77
78,9199.845281362534,3900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.85779,78
79,9318.7317943573,3950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.180374,79
80,9438.33066534996,4000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.05888,80
81,9558.067069292068,4050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.450516,81
82,9678.065228939056,4100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.42087,82
83,9797.733773708344,4150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.81375,83
84,9918.085238933563,4200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-74.28956,84
85,10038.725180625916,4250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.19968,85
86,10159.531144857407,4300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.73608,86
87,10277.645960092545,4350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.20859,87
88,10396.527045249939,4400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.35055,88
89,10514.333330154419,4450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.421555,89
90,10632.239523172379,4500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-75.44351,90
91,10750.358742237091,4550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.92014,91
92,10867.95935869217,4600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-73.18935,92
93,10986.138995409012,4650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.19795,93
94,11104.733394145966,4700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.38239,94
95,11223.404384613037,4750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-68.2598,95
96,11341.736584663391,4800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.0904,96
97,11460.619754552841,4850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.71841,97
98,11578.885166406631,4900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-71.45319,98
99,11696.959479093552,4950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-72.26573,99
100,11817.200504541397,5000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,-70.40677,100
