,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
12,109,73,181,113,284,53,0,1,6,17.02,61.0,new,experiments/results/TA_2_2/labels_2h/12.onnx,TA,2,2,1424.96662068367,600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,12
13,121,66,192,97,327,54,0,1,19,18.03,71.0,new,experiments/results/TA_2_2/labels_2h/13.onnx,TA,2,2,1541.8091881275177,650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,13
14,128,47,211,59,356,60,0,1,18,27.0,101.0,new,experiments/results/TA_2_2/labels_2h/14.onnx,TA,2,2,1659.368424654007,700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,14
15,127,80,225,132,304,79,0,1,8,23.01,75.0,new,experiments/results/TA_2_2/labels_2h/15.onnx,TA,2,2,1777.223350763321,750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,15
16,117,82,216,136,344,80,0,1,22,18.02,74.0,new,experiments/results/TA_2_2/labels_2h/16.onnx,TA,2,2,1894.0386683940887,800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,16
17,125,80,238,132,378,87,0,1,13,23.99,83.0,new,experiments/results/TA_2_2/labels_2h/17.onnx,TA,2,2,2010.7749881744385,850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,17
18,106,53,167,71,294,46,0,1,13,16.02,56.0,new,experiments/results/TA_2_2/labels_2h/18.onnx,TA,2,2,2127.1384065151215,900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,18
19,91,55,154,74,321,60,0,1,4,14.02,69.0,new,experiments/results/TA_2_2/labels_2h/19.onnx,TA,2,2,2244.4368228912354,950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,19
20,95,51,155,66,317,40,0,1,6,16.01,71.0,new,experiments/results/TA_2_2/labels_2h/20.onnx,TA,2,2,2360.9497632980347,1000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,20
21,117,51,197,67,371,75,0,1,8,19.05,81.0,new,experiments/results/TA_2_2/labels_2h/21.onnx,TA,2,2,2478.006696462631,1050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,21
22,96,51,148,66,287,30,0,1,4,16.0,65.0,new,experiments/results/TA_2_2/labels_2h/22.onnx,TA,2,2,2595.7368235588074,1100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,22
23,107,45,158,56,257,34,0,1,14,16.03,63.0,new,experiments/results/TA_2_2/labels_2h/23.onnx,TA,2,2,2712.1401705741882,1150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,23
24,122,45,195,56,367,60,0,1,14,19.02,101.0,new,experiments/results/TA_2_2/labels_2h/24.onnx,TA,2,2,2829.0103459358215,1200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,24
25,113,47,175,59,343,42,0,1,17,17.01,102.0,new,experiments/results/TA_2_2/labels_2h/25.onnx,TA,2,2,2945.4905529022217,1250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,25
26,124,51,201,66,363,53,0,1,17,21.99,99.0,new,experiments/results/TA_2_2/labels_2h/26.onnx,TA,2,2,3062.685699701309,1300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,26
27,117,54,190,72,287,61,0,1,15,19.02,62.0,new,experiments/results/TA_2_2/labels_2h/27.onnx,TA,2,2,3179.163334608078,1350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,27
28,131,47,228,59,378,80,0,1,13,23.03,104.0,new,experiments/results/TA_2_2/labels_2h/28.onnx,TA,2,2,3296.3049943447113,1400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,28
29,131,47,209,59,375,74,0,1,7,25.01,97.0,new,experiments/results/TA_2_2/labels_2h/29.onnx,TA,2,2,3412.4229447841644,1450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,29
30,97,56,143,75,287,35,0,1,12,11.03,66.0,new,experiments/results/TA_2_2/labels_2h/30.onnx,TA,2,2,3529.6526398658752,1500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,30
31,119,45,188,56,682,57,0,1,4,22.02,78.0,new,experiments/results/TA_2_2/labels_2h/31.onnx,TA,2,2,3646.276612997055,1550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,31
32,104,45,153,56,281,42,0,1,10,16.03,71.0,new,experiments/results/TA_2_2/labels_2h/32.onnx,TA,2,2,3763.852011680603,1600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,32
33,114,53,185,71,349,56,0,1,14,18.01,101.0,new,experiments/results/TA_2_2/labels_2h/33.onnx,TA,2,2,3881.735523223877,1650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,33
34,125,54,181,75,327,45,0,1,10,21.02,83.0,new,experiments/results/TA_2_2/labels_2h/34.onnx,TA,2,2,3998.575855255127,1700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,34
35,104,49,138,63,297,29,0,1,7,12.04,56.0,new,experiments/results/TA_2_2/labels_2h/35.onnx,TA,2,2,4115.660814285278,1750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,35
36,100,50,145,65,616,35,0,1,10,12.03,124.0,new,experiments/results/TA_2_2/labels_2h/36.onnx,TA,2,2,4232.688159704208,1800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,36
37,115,49,173,63,305,44,0,1,15,18.03,59.0,new,experiments/results/TA_2_2/labels_2h/37.onnx,TA,2,2,4350.802210330963,1850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,37
38,112,49,179,63,325,56,0,1,12,17.02,74.0,new,experiments/results/TA_2_2/labels_2h/38.onnx,TA,2,2,4468.248722076416,1900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,38
39,109,49,174,63,340,44,0,1,17,16.02,77.0,new,experiments/results/TA_2_2/labels_2h/39.onnx,TA,2,2,4585.980484247208,1950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,39
40,112,46,152,57,336,36,0,1,10,17.05,70.0,new,experiments/results/TA_2_2/labels_2h/40.onnx,TA,2,2,4703.947879552841,2000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,40
41,113,49,176,63,370,48,0,1,10,18.02,104.0,new,experiments/results/TA_2_2/labels_2h/41.onnx,TA,2,2,4822.127535820007,2050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,41
42,140,45,215,56,399,53,0,1,8,28.02,126.0,new,experiments/results/TA_2_2/labels_2h/42.onnx,TA,2,2,4939.51556801796,2100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,42
43,140,65,267,100,402,4,0,1,28,35.03,136.0,new,experiments/results/TA_2_2/labels_2h/43.onnx,TA,2,2,5056.85936832428,2150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,43
44,140,55,261,76,357,80,0,1,33,34.03,109.0,new,experiments/results/TA_2_2/labels_2h/44.onnx,TA,2,2,5175.002148389816,2200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,44
45,118,51,192,69,356,49,0,1,6,18.01,83.0,new,experiments/results/TA_2_2/labels_2h/45.onnx,TA,2,2,5292.783061504364,2250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,45
46,96,45,130,56,245,25,0,1,10,11.03,48.0,new,experiments/results/TA_2_2/labels_2h/46.onnx,TA,2,2,5411.062457561493,2300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,46
47,111,49,173,63,261,36,0,1,13,15.02,55.0,new,experiments/results/TA_2_2/labels_2h/47.onnx,TA,2,2,5528.937603473663,2350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,47
48,138,73,250,114,371,87,0,1,20,29.03,100.0,new,experiments/results/TA_2_2/labels_2h/48.onnx,TA,2,2,5646.679269552231,2400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,48
49,109,57,185,78,284,66,0,1,6,18.01,56.0,new,experiments/results/TA_2_2/labels_2h/49.onnx,TA,2,2,5763.421230554581,2450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,49
50,139,45,195,56,288,1,0,1,11,27.03,95.0,new,experiments/results/TA_2_2/labels_2h/50.onnx,TA,2,2,5881.411033630371,2500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,50
51,140,45,198,56,295,8,0,1,13,21.06,71.0,new,experiments/results/TA_2_2/labels_2h/51.onnx,TA,2,2,5999.297731637955,2550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,51
52,103,47,162,59,344,32,0,1,12,16.03,81.0,new,experiments/results/TA_2_2/labels_2h/52.onnx,TA,2,2,6118.078887462616,2600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,52
53,129,48,206,61,292,59,0,1,19,23.01,73.0,new,experiments/results/TA_2_2/labels_2h/53.onnx,TA,2,2,6236.187139987946,2650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,53
54,104,62,159,84,258,33,0,1,12,14.01,65.0,new,experiments/results/TA_2_2/labels_2h/54.onnx,TA,2,2,6354.102387666702,2700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,54
55,140,48,247,61,374,8,0,1,18,28.03,102.0,new,experiments/results/TA_2_2/labels_2h/55.onnx,TA,2,2,6471.33814406395,2750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,55
56,119,72,201,115,359,73,0,1,10,20.04,97.0,new,experiments/results/TA_2_2/labels_2h/56.onnx,TA,2,2,6590.985633850098,2800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,56
57,140,48,243,61,384,8,0,1,28,29.03,120.0,new,experiments/results/TA_2_2/labels_2h/57.onnx,TA,2,2,6709.332679510117,2850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,57
58,99,57,163,79,293,56,0,1,4,15.0,83.0,new,experiments/results/TA_2_2/labels_2h/58.onnx,TA,2,2,6827.772381544113,2900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,58
59,135,45,212,56,355,56,0,1,12,27.03,103.0,new,experiments/results/TA_2_2/labels_2h/59.onnx,TA,2,2,6945.881272792816,2950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,59
60,129,48,203,61,301,56,0,1,9,23.03,71.0,new,experiments/results/TA_2_2/labels_2h/60.onnx,TA,2,2,7064.744298458099,3000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,60
61,135,45,230,56,313,8,0,1,24,25.04,96.0,new,experiments/results/TA_2_2/labels_2h/61.onnx,TA,2,2,7183.681261777878,3050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,61
62,113,47,183,59,263,66,0,1,6,15.03,58.0,new,experiments/results/TA_2_2/labels_2h/62.onnx,TA,2,2,7302.4985268116,3100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,62
63,100,45,159,56,342,48,0,1,5,15.0,83.0,new,experiments/results/TA_2_2/labels_2h/63.onnx,TA,2,2,7421.1644859313965,3150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,63
64,113,62,185,90,356,62,0,1,7,18.0,96.0,new,experiments/results/TA_2_2/labels_2h/64.onnx,TA,2,2,7538.785215139389,3200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,64
65,119,51,198,68,368,47,0,1,15,21.04,94.0,new,experiments/results/TA_2_2/labels_2h/65.onnx,TA,2,2,7656.872703075409,3250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,65
66,140,68,260,102,363,38,0,1,25,38.03,116.0,new,experiments/results/TA_2_2/labels_2h/66.onnx,TA,2,2,7775.683259725571,3300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,66
67,112,51,174,66,283,53,0,1,11,18.04,64.0,new,experiments/results/TA_2_2/labels_2h/67.onnx,TA,2,2,7894.817684412003,3350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,67
68,119,47,174,60,330,45,0,1,12,19.02,77.0,new,experiments/results/TA_2_2/labels_2h/68.onnx,TA,2,2,8014.132905244827,3400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,68
69,118,47,180,59,291,49,0,1,13,21.02,66.0,new,experiments/results/TA_2_2/labels_2h/69.onnx,TA,2,2,8132.530115604401,3450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,69
70,106,45,162,56,281,47,0,1,5,15.02,68.0,new,experiments/results/TA_2_2/labels_2h/70.onnx,TA,2,2,8251.280642747879,3500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,70
71,131,47,208,59,331,53,0,1,6,31.03,90.0,new,experiments/results/TA_2_2/labels_2h/71.onnx,TA,2,2,8369.605021476746,3550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,71
72,131,49,209,62,358,51,0,1,15,22.05,93.0,new,experiments/results/TA_2_2/labels_2h/72.onnx,TA,2,2,8488.54193162918,3600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,72
73,140,78,271,121,315,84,0,1,27,36.04,77.0,new,experiments/results/TA_2_2/labels_2h/73.onnx,TA,2,2,8605.975507497787,3650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,73
74,104,45,141,56,284,28,0,1,11,14.03,72.0,new,experiments/results/TA_2_2/labels_2h/74.onnx,TA,2,2,8724.212351799011,3700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,74
75,102,54,170,71,259,59,0,1,9,16.02,64.0,new,experiments/results/TA_2_2/labels_2h/75.onnx,TA,2,2,8843.321315526962,3750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,75
76,109,45,138,56,312,25,0,1,7,16.03,70.0,new,experiments/results/TA_2_2/labels_2h/76.onnx,TA,2,2,8961.093782901764,3800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,76
77,112,46,163,57,324,40,0,1,6,17.02,96.0,new,experiments/results/TA_2_2/labels_2h/77.onnx,TA,2,2,9079.674744844437,3850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,77
78,112,51,189,67,299,69,0,1,6,17.04,61.0,new,experiments/results/TA_2_2/labels_2h/78.onnx,TA,2,2,9199.845281362534,3900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,78
79,139,47,229,58,344,11,0,1,12,25.02,94.0,new,experiments/results/TA_2_2/labels_2h/79.onnx,TA,2,2,9318.7317943573,3950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,79
80,125,59,201,84,295,67,0,1,10,21.02,84.0,new,experiments/results/TA_2_2/labels_2h/80.onnx,TA,2,2,9438.33066534996,4000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,80
81,125,48,196,61,306,65,0,1,9,22.04,66.0,new,experiments/results/TA_2_2/labels_2h/81.onnx,TA,2,2,9558.067069292068,4050000,1e-05,20,0.1,31,True,10000,True,10000,True,True,81
82,115,62,194,90,333,64,0,1,4,21.03,84.0,new,experiments/results/TA_2_2/labels_2h/82.onnx,TA,2,2,9678.065228939056,4100000,1e-05,20,0.1,31,True,10000,True,10000,True,True,82
83,113,48,182,61,273,53,0,1,14,20.02,73.0,new,experiments/results/TA_2_2/labels_2h/83.onnx,TA,2,2,9797.733773708344,4150000,1e-05,20,0.1,31,True,10000,True,10000,True,True,83
84,140,73,242,110,307,78,0,1,18,33.01,84.0,new,experiments/results/TA_2_2/labels_2h/84.onnx,TA,2,2,9918.085238933563,4200000,1e-05,20,0.1,31,True,10000,True,10000,True,True,84
85,106,45,171,56,266,57,0,1,6,18.0,71.0,new,experiments/results/TA_2_2/labels_2h/85.onnx,TA,2,2,10038.725180625916,4250000,1e-05,20,0.1,31,True,10000,True,10000,True,True,85
86,140,47,217,58,332,3,0,1,24,35.02,110.0,new,experiments/results/TA_2_2/labels_2h/86.onnx,TA,2,2,10159.531144857407,4300000,1e-05,20,0.1,31,True,10000,True,10000,True,True,86
87,107,45,143,56,282,26,0,1,12,14.05,73.0,new,experiments/results/TA_2_2/labels_2h/87.onnx,TA,2,2,10277.645960092545,4350000,1e-05,20,0.1,31,True,10000,True,10000,True,True,87
88,140,68,251,98,338,82,0,1,14,38.01,102.0,new,experiments/results/TA_2_2/labels_2h/88.onnx,TA,2,2,10396.527045249939,4400000,1e-05,20,0.1,31,True,10000,True,10000,True,True,88
89,130,45,188,56,374,42,0,1,10,24.02,105.0,new,experiments/results/TA_2_2/labels_2h/89.onnx,TA,2,2,10514.333330154419,4450000,1e-05,20,0.1,31,True,10000,True,10000,True,True,89
90,140,56,253,79,372,3,0,1,25,26.03,120.0,new,experiments/results/TA_2_2/labels_2h/90.onnx,TA,2,2,10632.239523172379,4500000,1e-05,20,0.1,31,True,10000,True,10000,True,True,90
91,134,47,209,59,360,55,0,1,17,26.01,101.0,new,experiments/results/TA_2_2/labels_2h/91.onnx,TA,2,2,10750.358742237091,4550000,1e-05,20,0.1,31,True,10000,True,10000,True,True,91
92,119,62,185,89,287,49,0,1,8,19.01,61.0,new,experiments/results/TA_2_2/labels_2h/92.onnx,TA,2,2,10867.95935869217,4600000,1e-05,20,0.1,31,True,10000,True,10000,True,True,92
93,140,54,237,72,396,10,0,1,24,38.02,144.0,new,experiments/results/TA_2_2/labels_2h/93.onnx,TA,2,2,10986.138995409012,4650000,1e-05,20,0.1,31,True,10000,True,10000,True,True,93
94,140,99,285,174,327,17,0,1,23,44.02,123.0,new,experiments/results/TA_2_2/labels_2h/94.onnx,TA,2,2,11104.733394145966,4700000,1e-05,20,0.1,31,True,10000,True,10000,True,True,94
95,103,45,129,56,328,25,0,1,6,13.03,89.0,new,experiments/results/TA_2_2/labels_2h/95.onnx,TA,2,2,11223.404384613037,4750000,1e-05,20,0.1,31,True,10000,True,10000,True,True,95
96,140,95,272,166,348,1,0,1,26,38.01,113.0,new,experiments/results/TA_2_2/labels_2h/96.onnx,TA,2,2,11341.736584663391,4800000,1e-05,20,0.1,31,True,10000,True,10000,True,True,96
97,112,45,158,56,348,39,0,1,6,18.01,100.0,new,experiments/results/TA_2_2/labels_2h/97.onnx,TA,2,2,11460.619754552841,4850000,1e-05,20,0.1,31,True,10000,True,10000,True,True,97
98,124,51,205,67,308,62,0,1,11,23.02,73.0,new,experiments/results/TA_2_2/labels_2h/98.onnx,TA,2,2,11578.885166406631,4900000,1e-05,20,0.1,31,True,10000,True,10000,True,True,98
99,133,48,203,61,323,50,0,1,6,29.02,88.0,new,experiments/results/TA_2_2/labels_2h/99.onnx,TA,2,2,11696.959479093552,4950000,1e-05,20,0.1,31,True,10000,True,10000,True,True,99
100,130,48,207,61,369,52,0,1,26,23.03,101.0,new,experiments/results/TA_2_2/labels_2h/100.onnx,TA,2,2,11817.200504541397,5000000,1e-05,20,0.1,31,True,10000,True,10000,True,True,100
