,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
72,47,25,80,39,18,10,0,1,12,15.62,3.0,new,mock,AT,2,2,72
73,39,22,68,36,17,12,0,1,5,15.14,2.0,new,mock,AT,2,2,73
74,46,25,75,39,16,5,0,1,11,15.14,0.0,new,mock,AT,2,2,74
75,36,20,57,30,16,6,0,1,6,15.14,2.0,new,mock,AT,2,2,75
76,44,25,77,39,18,11,0,1,11,15.62,1.0,new,mock,AT,2,2,76
77,47,27,81,45,17,10,0,1,12,15.62,2.0,new,mock,AT,2,2,77
78,45,25,77,39,18,13,0,1,10,15.62,1.0,new,mock,AT,2,2,78
79,44,22,74,36,19,21,0,1,10,15.62,1.0,new,mock,AT,2,2,79
80,42,25,70,39,17,9,0,1,10,15.14,0.0,new,mock,AT,2,2,80
81,44,22,74,36,22,10,0,1,10,15.62,1.0,new,mock,AT,2,2,81
82,44,25,74,39,16,4,0,1,10,15.14,3.0,new,mock,AT,2,2,82
83,41,27,73,45,18,9,0,1,9,15.14,1.0,new,mock,AT,2,2,83
84,46,22,74,36,17,16,0,1,7,15.62,1.0,new,mock,AT,2,2,84
85,45,27,76,45,17,8,0,1,7,15.62,1.0,new,mock,AT,2,2,85
86,44,20,71,30,17,7,0,1,9,15.14,1.0,new,mock,AT,2,2,86
87,41,22,65,36,16,10,0,1,6,15.14,2.0,new,mock,AT,2,2,87
88,46,27,78,45,18,12,0,1,10,15.62,0.0,new,mock,AT,2,2,88
89,39,22,66,36,22,10,0,1,10,15.14,1.0,new,mock,AT,2,2,89
90,42,22,72,36,16,11,0,1,8,15.62,1.0,new,mock,AT,2,2,90
91,35,22,58,36,16,10,0,1,2,15.14,1.0,new,mock,AT,2,2,91
92,40,20,63,30,17,12,0,1,6,15.14,1.0,new,mock,AT,2,2,92
93,44,22,72,35,18,11,0,1,8,15.62,1.0,new,mock,AT,2,2,93
94,44,22,75,36,17,7,0,1,9,15.14,4.0,new,mock,AT,2,2,94
95,40,25,67,39,16,8,0,1,7,15.14,1.0,new,mock,AT,2,2,95
96,41,22,69,36,17,15,0,1,11,15.62,0.0,new,mock,AT,2,2,96
97,39,22,61,35,16,12,0,1,5,15.14,1.0,new,mock,AT,2,2,97
98,45,22,68,35,17,9,0,1,10,15.14,2.0,new,mock,AT,2,2,98
99,44,27,75,44,23,8,0,1,9,15.14,1.0,new,mock,AT,2,2,99
100,41,27,69,44,16,12,0,1,7,15.62,2.0,new,mock,AT,2,2,100
101,44,25,72,39,17,13,0,1,13,15.62,0.0,new,mock,AT,2,2,101
102,43,22,71,36,18,11,0,1,11,15.62,0.0,new,mock,AT,2,2,102
103,42,20,71,30,23,9,0,1,7,15.14,2.0,new,mock,AT,2,2,103
104,42,27,74,45,17,13,0,1,11,15.62,2.0,new,mock,AT,2,2,104
105,41,22,64,35,20,9,0,1,7,15.14,1.0,new,mock,AT,2,2,105
106,40,22,63,36,16,7,0,1,7,15.14,1.0,new,mock,AT,2,2,106
107,40,27,67,45,16,11,0,1,5,15.14,0.0,new,mock,AT,2,2,107
108,46,20,70,30,17,10,0,1,10,15.62,2.0,new,mock,AT,2,2,108
109,45,20,70,30,16,9,0,1,7,15.14,1.0,new,mock,AT,2,2,109
110,44,27,75,45,18,16,0,1,10,15.62,2.0,new,mock,AT,2,2,110
111,46,25,72,39,17,5,0,1,10,15.14,2.0,new,mock,AT,2,2,111
112,34,21,50,31,18,8,0,1,1,15.14,1.0,new,mock,AT,2,2,112
113,46,20,75,30,17,7,0,1,8,15.14,1.0,new,mock,AT,2,2,113
114,47,22,78,36,18,7,0,1,9,15.14,2.0,new,mock,AT,2,2,114
115,41,27,67,44,21,8,0,1,5,15.14,1.0,new,mock,AT,2,2,115
116,35,20,57,30,15,12,0,1,4,15.14,0.0,new,mock,AT,2,2,116
117,38,20,62,30,16,16,0,1,4,15.14,1.0,new,mock,AT,2,2,117
118,45,25,76,39,17,7,0,1,12,15.62,1.0,new,mock,AT,2,2,118
119,47,27,81,45,19,12,0,1,11,15.62,1.0,new,mock,AT,2,2,119
120,46,27,80,45,20,12,0,1,12,15.62,1.0,new,mock,AT,2,2,120
121,44,27,79,45,21,12,0,1,12,15.62,1.0,new,mock,AT,2,2,121
122,48,22,80,36,20,12,0,1,13,15.62,1.0,new,mock,AT,2,2,122
123,36,22,58,36,15,9,0,1,4,15.14,1.0,new,mock,AT,2,2,123
124,47,27,82,45,17,9,0,1,13,15.14,2.0,new,mock,AT,2,2,124
125,46,20,77,30,24,8,0,1,12,15.14,2.0,new,mock,AT,2,2,125
126,49,27,81,45,17,10,0,1,13,15.62,0.0,new,mock,AT,2,2,126
127,41,22,72,36,18,9,0,1,7,15.14,1.0,new,mock,AT,2,2,127
128,43,22,72,36,17,17,0,1,8,15.62,1.0,new,mock,AT,2,2,128
129,49,27,82,44,19,13,0,1,11,15.62,0.0,new,mock,AT,2,2,129
130,44,27,78,45,21,10,0,1,11,15.62,1.0,new,mock,AT,2,2,130
131,40,22,62,36,16,8,0,1,5,15.14,2.0,new,mock,AT,2,2,131
132,45,27,80,45,22,4,0,1,12,15.14,3.0,new,mock,AT,2,2,132
133,42,22,69,36,16,12,0,1,10,15.14,1.0,new,mock,AT,2,2,133
134,39,25,65,39,19,13,0,1,7,15.14,1.0,new,mock,AT,2,2,134
135,44,22,76,36,17,11,0,1,13,15.62,2.0,new,mock,AT,2,2,135
136,44,27,74,44,15,8,0,1,11,15.14,2.0,new,mock,AT,2,2,136
137,44,27,77,45,18,9,0,1,11,15.14,2.0,new,mock,AT,2,2,137
138,43,22,73,35,17,11,0,1,6,15.14,1.0,new,mock,AT,2,2,138
139,39,22,64,36,16,10,0,1,7,15.14,1.0,new,mock,AT,2,2,139
140,42,27,76,44,18,13,0,2,9,15.62,1.0,new,mock,AT,2,2,140
141,42,20,64,30,14,7,0,1,5,15.14,2.0,new,mock,AT,2,2,141
142,46,25,78,39,18,11,0,1,12,15.62,1.0,new,mock,AT,2,2,142
143,44,27,75,45,19,13,0,1,5,15.62,2.0,new,mock,AT,2,2,143
144,45,27,75,45,19,6,0,1,6,15.14,1.0,new,mock,AT,2,2,144
145,43,27,76,45,19,11,0,1,10,15.62,3.0,new,mock,AT,2,2,145
146,36,20,55,30,16,10,0,1,3,15.14,1.0,new,mock,AT,2,2,146
147,46,25,77,39,19,8,0,1,12,15.14,2.0,new,mock,AT,2,2,147
148,42,25,70,39,16,9,0,2,10,15.14,1.0,new,mock,AT,2,2,148
149,32,20,52,30,16,10,0,1,2,15.14,1.0,new,mock,AT,2,2,149
150,45,22,75,36,17,10,0,1,9,15.62,1.0,new,mock,AT,2,2,150
151,42,27,77,45,17,10,0,1,12,15.62,1.0,new,mock,AT,2,2,151
152,41,25,71,39,16,11,0,1,10,15.14,1.0,new,mock,AT,2,2,152
153,44,27,78,45,17,4,0,1,10,15.14,1.0,new,mock,AT,2,2,153
154,47,27,82,45,23,8,0,1,13,15.14,0.0,new,mock,AT,2,2,154
155,43,27,75,45,17,9,0,1,8,15.62,1.0,new,mock,AT,2,2,155
156,37,22,65,36,16,8,0,1,5,15.14,1.0,new,mock,AT,2,2,156
157,43,27,74,44,22,13,0,1,10,15.62,2.0,new,mock,AT,2,2,157
158,43,20,68,30,17,15,0,1,8,15.14,1.0,new,mock,AT,2,2,158
159,46,23,75,33,17,12,0,1,5,15.14,2.0,new,mock,AT,2,2,159
160,42,22,72,36,17,10,0,1,9,15.14,1.0,new,mock,AT,2,2,160
161,40,25,66,39,16,9,0,1,6,15.14,2.0,new,mock,AT,2,2,161
162,48,27,81,45,19,14,0,1,11,15.62,0.0,new,mock,AT,2,2,162
163,43,25,71,39,18,17,0,1,8,15.62,1.0,new,mock,AT,2,2,163
164,40,22,60,36,16,8,0,1,5,15.14,2.0,new,mock,AT,2,2,164
165,32,20,52,30,14,7,0,1,0,15.14,0.0,new,mock,AT,2,2,165
166,41,20,70,30,16,9,0,1,7,15.14,2.0,new,mock,AT,2,2,166
167,43,22,73,36,17,6,0,1,8,15.14,1.0,new,mock,AT,2,2,167
168,43,22,75,36,18,12,0,1,12,15.62,2.0,new,mock,AT,2,2,168
169,45,22,77,36,20,18,0,1,10,15.62,1.0,new,mock,AT,2,2,169
170,39,23,60,37,17,12,0,1,4,15.14,1.0,new,mock,AT,2,2,170
171,44,27,76,45,18,8,0,1,11,15.14,2.0,new,mock,AT,2,2,171
172,44,22,75,35,18,12,0,1,9,15.62,1.0,new,mock,AT,2,2,172
173,42,22,73,36,16,8,0,1,8,15.14,1.0,new,mock,AT,2,2,173
174,45,22,77,36,24,6,0,1,11,15.14,1.0,new,mock,AT,2,2,174
175,42,20,69,30,16,10,0,1,10,15.14,1.0,new,mock,AT,2,2,175
176,39,21,61,31,16,9,0,1,7,15.14,1.0,new,mock,AT,2,2,176
177,44,27,78,45,17,9,0,1,13,15.62,1.0,new,mock,AT,2,2,177
178,38,21,56,31,16,7,0,1,5,15.14,0.0,new,mock,AT,2,2,178
179,45,20,73,30,17,11,0,1,11,15.14,1.0,new,mock,AT,2,2,179
180,42,23,67,33,20,7,0,1,6,15.14,2.0,new,mock,AT,2,2,180
181,45,27,76,45,25,13,0,1,10,15.62,1.0,new,mock,AT,2,2,181
182,46,27,78,45,19,13,0,1,9,15.62,0.0,new,mock,AT,2,2,182
183,47,25,79,39,18,7,0,1,10,15.62,3.0,new,mock,AT,2,2,183
184,42,22,71,36,18,9,0,1,10,15.14,1.0,new,mock,AT,2,2,184
185,46,22,79,36,19,18,0,1,12,15.62,1.0,new,mock,AT,2,2,185
186,42,22,71,36,21,11,0,1,9,15.62,1.0,new,mock,AT,2,2,186
187,41,22,67,36,19,9,0,1,7,15.14,2.0,new,mock,AT,2,2,187
188,44,25,68,38,17,10,0,1,6,15.14,3.0,new,mock,AT,2,2,188
189,49,27,82,45,17,11,0,1,11,15.62,0.0,new,mock,AT,2,2,189
190,36,25,57,37,14,10,0,1,5,15.14,1.0,new,mock,AT,2,2,190
191,41,27,74,45,18,10,0,1,9,15.14,1.0,new,mock,AT,2,2,191
192,43,25,71,39,17,9,0,1,8,15.14,2.0,new,mock,AT,2,2,192
193,41,22,71,36,22,8,0,1,10,15.14,1.0,new,mock,AT,2,2,193
194,40,20,61,30,15,7,0,1,4,15.14,2.0,new,mock,AT,2,2,194
195,46,22,76,36,17,8,0,1,12,15.62,1.0,new,mock,AT,2,2,195
196,48,27,80,45,19,16,0,1,14,15.62,2.0,new,mock,AT,2,2,196
197,41,25,69,39,19,11,0,1,6,15.14,0.0,new,mock,AT,2,2,197
198,37,20,58,30,15,8,0,1,3,15.14,3.0,new,mock,AT,2,2,198
199,45,22,70,36,17,10,0,1,9,15.14,1.0,new,mock,AT,2,2,199
