,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
21,127.0,37.0,315.0,60.0,186.0,168.0,0.0,1.0,30.0,30.86,2.0,RAsola,r,AT,2,7
22,151.0,35.0,389.0,57.0,240.0,211.0,0.0,1.0,34.0,46.92,1.0,RAsola,r,AT,2,8
23,177.0,33.0,471.0,54.0,378.0,264.0,0.0,1.0,38.0,69.98,2.0,RAsola,r,AT,2,9
24,205.0,47.0,561.0,75.0,410.0,323.0,0.0,1.0,42.0,95.11,5.0,RAsola,r,AT,2,10
25,235.0,55.0,659.0,87.0,554.0,386.0,0.0,1.0,46.0,131.2,1.0,RAsola,r,AT,2,11
26,267.0,31.0,765.0,51.0,700.0,457.0,0.0,1.0,50.0,39.38,4.0,RAsola,r,AT,2,12
27,301.0,47.0,879.0,75.0,834.0,536.0,0.0,1.0,54.0,109.35,4.0,RAsola,r,AT,2,13
28,337.0,27.0,1001.0,45.0,991.0,621.0,0.0,1.0,58.0,19.99,3.0,RAsola,r,AT,2,14
29,375.0,43.0,1131.0,69.0,1258.0,710.0,0.0,1.0,62.0,128.11,5.0,RAsola,r,AT,2,15
30,38.0,0.0,61.0,0.0,47.0,11.0,0.0,0.0,1.0,0.0,0.0,RAsola,r,AT,3,1
31,178.0,0.0,310.0,0.0,144.0,74.0,0.0,0.0,82.0,0.0,1.0,RAsola,r,AT,3,2
32,327.0,149.0,679.0,276.0,355.0,236.0,0.0,1.0,168.0,91.75,2.0,RAsola,r,AT,3,3
33,513.0,147.0,1186.0,273.0,760.0,457.0,0.0,1.0,276.0,115.74,5.0,RAsola,r,AT,3,4
34,753.0,155.0,1898.0,290.0,1379.0,769.0,0.0,1.0,407.0,54.37,6.0,RAsola,r,AT,3,5
35,1053.0,151.0,2871.0,279.0,2574.0,1176.0,0.0,1.0,564.0,104.63,6.0,RAsola,r,AT,3,6
36,1345.0,210.0,3848.0,398.0,4375.0,1578.0,0.0,1.0,694.0,144.82,22.0,RAsola,r,AT,3,7
37,1780.0,292.0,5326.0,556.0,8479.0,2371.0,0.0,1.0,885.0,222.65,21.0,RAsola,r,AT,3,8
38,2171.0,196.0,6700.0,375.0,12887.0,2961.0,0.0,1.0,1041.0,204.28,14.0,RAsola,r,AT,3,9
39,2904.0,292.0,9525.0,556.0,25733.0,4312.0,0.0,1.0,1378.0,272.39,19.0,RAsola,r,AT,3,10
40,3275.0,382.0,10958.0,670.0,33405.0,4867.0,0.0,1.0,1452.0,218.22,33.0,RAsola,r,AT,3,11
41,4448.0,270.0,15803.0,457.0,77881.0,7699.0,0.0,1.0,1998.0,332.32,39.0,RAsola,r,AT,3,12
42,5284.0,414.0,19246.0,742.0,128795.0,9758.0,0.0,1.0,2272.0,277.79,61.0,RAsola,r,AT,3,13
43,6215.0,339.0,22863.0,558.0,184248.0,11456.0,0.0,1.0,2600.0,288.58,68.0,RAsola,r,AT,3,14
44,7391.0,377.0,28137.0,645.0,315101.0,14329.0,0.0,1.0,3015.0,297.69,100.0,RAsola,r,AT,3,15
45,90.0,0.0,151.0,0.0,97.0,24.0,0.0,0.0,1.0,0.0,1.0,RAsola,r,AT,4,1
46,620.0,0.0,1039.0,0.0,515.0,141.0,0.0,0.0,318.0,0.0,7.0,RAsola,r,AT,4,2
47,1731.0,0.0,3426.0,0.0,2687.0,1006.0,0.0,0.0,1130.0,0.0,11.0,RAsola,r,AT,4,3
48,3473.0,1052.0,7725.0,2130.0,13920.0,2469.0,0.0,1.0,2423.0,164.03,19.0,RAsola,r,AT,4,4
49,5984.0,940.0,14585.0,1853.0,49048.0,4677.0,0.0,1.0,4370.0,323.79,41.0,RAsola,r,AT,4,5
50,9538.0,1542.0,25235.0,3213.0,182675.0,8660.0,0.0,1.0,7067.0,341.62,90.0,RAsola,r,AT,4,6
51,14293.0,1804.0,40686.0,3748.0,493285.0,13392.0,0.0,1.0,10619.0,350.73,176.0,RAsola,r,AT,4,7
52,,,,,,,,,,,,RAsola,r,AT,4,8
53,,,,,,,,,,,,RAsola,r,AT,4,9
54,,,,,,,,,,,,RAsola,r,AT,4,10
55,,,,,,,,,,,,RAsola,r,AT,4,11
56,,,,,,,,,,,,RAsola,r,AT,4,12
57,,,,,,,,,,,,RAsola,r,AT,4,13
58,,,,,,,,,,,,RAsola,r,AT,4,14
59,,,,,,,,,,,,RAsola,r,AT,4,15
60,210.0,0.0,365.0,0.0,191.0,53.0,0.0,0.0,1.0,0.0,0.0,RAsola,r,AT,5,1
61,1640.0,0.0,2816.0,0.0,1826.0,547.0,0.0,0.0,838.0,0.0,11.0,RAsola,r,AT,5,2
62,6458.0,0.0,11723.0,0.0,10343.0,1253.0,0.0,0.0,4436.0,123.62,25.0,RAsola,r,AT,5,3
63,15996.0,0.0,31967.0,0.0,193080.0,6923.0,0.0,0.0,12029.0,359.3,91.0,RAsola,r,AT,5,4
64,,,,,,,,,,,,RAsola,r,AT,5,5
65,,,,,,,,,,,,RAsola,r,AT,5,6
66,,,,,,,,,,,,RAsola,r,AT,5,7
67,482.0,0.0,863.0,0.0,533.0,118.0,0.0,0.0,1.0,0.0,6.0,RAsola,r,AT,6,1
68,4880.0,0.0,8573.0,0.0,11079.0,1873.0,0.0,0.0,2499.0,166.4,17.0,RAsola,r,AT,6,2
69,20964.0,0.0,36390.0,0.0,218824.0,6676.0,0.0,0.0,13568.0,361.86,120.0,RAsola,r,AT,6,3
70,,,,,,,,,,,,RAsola,r,AT,6,4
71,1090.0,0.0,2001.0,0.0,1039.0,263.0,0.0,0.0,1.0,0.0,4.0,RAsola,r,AT,7,1
72,12237.0,0.0,22679.0,0.0,102128.0,5933.0,0.0,0.0,5936.0,340.13,82.0,RAsola,r,AT,7,2
73,,,,,,,,,,,,RAsola,r,AT,7,3
74,2434.0,0.0,4563.0,0.0,2694.0,584.0,0.0,0.0,1.0,0.0,14.0,RAsola,r,AT,8,1
75,,,,,,,,,,,,RAsola,r,AT,8,2
76,5378.0,0.0,10261.0,0.0,8155.0,1289.0,0.0,0.0,1.0,185.57,19.0,RAsola,r,AT,9,1
77,,,,,,,,,,,,RAsola,r,AT,9,2
78,11778.0,0.0,22807.0,0.0,31793.0,2826.0,0.0,0.0,1.0,286.51,61.0,RAsola,r,AT,10,1
79,,,,,,,,,,,,RAsola,r,AT,10,2
80,25602.0,0.0,50201.0,0.0,148708.0,6155.0,0.0,0.0,1.0,356.19,164.0,RAsola,r,AT,11,1
81,,,,,,,,,,,,RAsola,r,AT,11,2
82,,,,,,,,,,,,RAsola,r,AT,12,1
83,,,,,,,,,,,,RAsola,r,AT,13,1
84,,,,,,,,,,,,RAsola,r,AT,14,1
85,,,,,,,,,,,,RAsola,r,AT,15,1
