,synthesis time(ms),expanded transitions,expanded states,n,k,problem,nfeatures,training time,training steps,eta,nnsize,epsilon,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
221,95.0,427,275,3,3,AT,11,118.1069004535675,222000,1e-05,20,0.1,-38.722694,110,0.2629227,-0.46490598,-0.20097609,-0.363798,0.33283174,-2.1457672e-06,-5.997143,-3.207773,-0.4726581,-2.4780056,-4.393642
222,2.0,40,25,2,2,AT,11,119.16775369644165,224000,1e-05,20,0.1,-39.10554,111,0.42337978,-0.40329993,-0.24617401,-0.47802675,0.33265325,-2.1457672e-06,-5.6620874,-3.0512302,-0.47759956,-2.6611476,-4.215131
223,173.0,540,317,3,3,AT,11,119.16775369644165,224000,1e-05,20,0.1,-39.10554,111,0.42337978,-0.40329993,-0.24617401,-0.47802675,0.33265325,-2.1457672e-06,-5.6620874,-3.0512302,-0.47759956,-2.6611476,-4.215131
224,4.0,59,39,2,2,AT,11,120.26483964920044,226000,1e-05,20,0.1,-39.73944,112,0.46610016,-0.41307908,-0.32236516,-0.37210995,0.32762367,-1.9073486e-06,-5.62059,-3.0288248,-0.4631765,-2.5842144,-4.2328777
225,121.0,451,251,3,3,AT,11,120.26483964920044,226000,1e-05,20,0.1,-39.73944,112,0.46610016,-0.41307908,-0.32236516,-0.37210995,0.32762367,-1.9073486e-06,-5.62059,-3.0288248,-0.4631765,-2.5842144,-4.2328777
226,4.0,62,41,2,2,AT,11,121.32359957695007,228000,1e-05,20,0.1,-41.817062,113,0.6316122,-0.5109794,-0.54217833,-0.40971577,0.35581604,-1.9073486e-06,-5.8548484,-3.4184997,-0.52364,-2.3875597,-4.447938
227,280.0,772,458,3,3,AT,11,121.32359957695007,228000,1e-05,20,0.1,-41.817062,113,0.6316122,-0.5109794,-0.54217833,-0.40971577,0.35581604,-1.9073486e-06,-5.8548484,-3.4184997,-0.52364,-2.3875597,-4.447938
228,4.0,56,36,2,2,AT,11,122.37770295143127,230000,1e-05,20,0.1,-43.40848,114,0.29427776,-0.5219851,-0.6760269,-0.16925251,0.40234172,-2.6226044e-06,-6.004969,-3.666891,-0.537552,-2.2499387,-4.7071624
229,183.0,704,409,3,3,AT,11,122.37770295143127,230000,1e-05,20,0.1,-43.40848,114,0.29427776,-0.5219851,-0.6760269,-0.16925251,0.40234172,-2.6226044e-06,-6.004969,-3.666891,-0.537552,-2.2499387,-4.7071624
230,4.0,59,41,2,2,AT,11,123.43375515937805,232000,1e-05,20,0.1,-40.13205,115,0.64446294,-0.30962205,-0.22611868,-0.24540386,0.39799723,-2.1457672e-06,-6.090427,-3.4650216,-0.5438466,-2.1760862,-4.520259
231,179.0,555,356,3,3,AT,11,123.43375515937805,232000,1e-05,20,0.1,-40.13205,115,0.64446294,-0.30962205,-0.22611868,-0.24540386,0.39799723,-2.1457672e-06,-6.090427,-3.4650216,-0.5438466,-2.1760862,-4.520259
232,4.0,62,44,2,2,AT,11,124.48992419242859,234000,1e-05,20,0.1,-41.08305,116,0.5202447,-0.27607572,-0.25066632,-0.3224194,0.4360553,-1.9073486e-06,-5.751271,-3.2667606,-0.5131577,-2.3345935,-4.4749355
233,140.0,500,282,3,3,AT,11,124.48992419242859,234000,1e-05,20,0.1,-41.08305,116,0.5202447,-0.27607572,-0.25066632,-0.3224194,0.4360553,-1.9073486e-06,-5.751271,-3.2667606,-0.5131577,-2.3345935,-4.4749355
234,4.0,67,45,2,2,AT,11,125.54962086677551,236000,1e-05,20,0.1,-42.038124,117,0.47974718,-0.3234352,-0.40539894,-0.25468564,0.41846383,-1.4305115e-06,-5.822993,-3.3595905,-0.5317018,-2.5179589,-4.3901186
235,191.0,635,391,3,3,AT,11,125.54962086677551,236000,1e-05,20,0.1,-42.038124,117,0.47974718,-0.3234352,-0.40539894,-0.25468564,0.41846383,-1.4305115e-06,-5.822993,-3.3595905,-0.5317018,-2.5179589,-4.3901186
236,4.0,60,39,2,2,AT,11,126.64814019203186,238000,1e-05,20,0.1,-41.89735,118,0.3763902,-0.3999045,-0.49864578,-0.022261828,0.41819906,-2.1457672e-06,-5.9061475,-3.3383212,-0.51490265,-2.22826,-4.458511
237,170.0,648,390,3,3,AT,11,126.64814019203186,238000,1e-05,20,0.1,-41.89735,118,0.3763902,-0.3999045,-0.49864578,-0.022261828,0.41819906,-2.1457672e-06,-5.9061475,-3.3383212,-0.51490265,-2.22826,-4.458511
238,4.0,63,43,2,2,AT,11,127.71030473709106,240000,1e-05,20,0.1,-39.540092,119,0.35767373,-0.38675994,0.054486036,-0.39547876,0.3582097,-1.9073486e-06,-5.873311,-3.1010244,-0.47858942,-2.4780254,-4.2387304
239,114.0,512,329,3,3,AT,11,127.71030473709106,240000,1e-05,20,0.1,-39.540092,119,0.35767373,-0.38675994,0.054486036,-0.39547876,0.3582097,-1.9073486e-06,-5.873311,-3.1010244,-0.47858942,-2.4780254,-4.2387304
240,3.0,53,40,2,2,AT,11,128.77166223526,242000,1e-05,20,0.1,-37.773304,120,0.4592808,-0.38273382,0.09896891,-0.51976883,0.2763364,-1.66893e-06,-5.963323,-3.016578,-0.44014147,-2.5349236,-4.0793934
241,176.0,601,394,3,3,AT,11,128.77166223526,242000,1e-05,20,0.1,-37.773304,120,0.4592808,-0.38273382,0.09896891,-0.51976883,0.2763364,-1.66893e-06,-5.963323,-3.016578,-0.44014147,-2.5349236,-4.0793934
242,4.0,53,40,2,2,AT,11,129.82803177833557,244000,1e-05,20,0.1,-38.18674,121,0.49805826,-0.3784222,-0.1253505,-0.45171905,0.29671663,-1.9073486e-06,-5.7696643,-2.9326873,-0.44702283,-2.5338671,-4.0304894
243,79.0,357,227,3,3,AT,11,129.82803177833557,244000,1e-05,20,0.1,-38.18674,121,0.49805826,-0.3784222,-0.1253505,-0.45171905,0.29671663,-1.9073486e-06,-5.7696643,-2.9326873,-0.44702283,-2.5338671,-4.0304894
244,3.0,55,39,2,2,AT,11,130.88596963882446,246000,1e-05,20,0.1,-37.96396,122,0.55095714,-0.42787576,-0.23248504,-0.3708341,0.30469736,-1.9073486e-06,-5.6861587,-3.003107,-0.4782466,-2.5622458,-4.0404534
245,84.0,371,227,3,3,AT,11,130.88596963882446,246000,1e-05,20,0.1,-37.96396,122,0.55095714,-0.42787576,-0.23248504,-0.3708341,0.30469736,-1.9073486e-06,-5.6861587,-3.003107,-0.4782466,-2.5622458,-4.0404534
246,4.0,63,41,2,2,AT,11,131.94447898864746,248000,1e-05,20,0.1,-39.43356,123,0.554715,-0.4852627,-0.4353816,-0.4507232,0.26433948,-2.1457672e-06,-5.5517936,-3.0375643,-0.48964822,-2.5747948,-4.074506
247,245.0,758,443,3,3,AT,11,131.94447898864746,248000,1e-05,20,0.1,-39.43356,123,0.554715,-0.4852627,-0.4353816,-0.4507232,0.26433948,-2.1457672e-06,-5.5517936,-3.0375643,-0.48964822,-2.5747948,-4.074506
248,4.0,60,39,2,2,AT,11,133.0395655632019,250000,1e-05,20,0.1,-40.254436,124,0.29162103,-0.47057527,-0.53165185,-0.34790674,0.28780752,-1.9073486e-06,-5.9225745,-3.3358173,-0.49954465,-2.5570304,-4.2812347
249,181.0,720,420,3,3,AT,11,133.0395655632019,250000,1e-05,20,0.1,-40.254436,124,0.29162103,-0.47057527,-0.53165185,-0.34790674,0.28780752,-1.9073486e-06,-5.9225745,-3.3358173,-0.49954465,-2.5570304,-4.2812347
250,3.0,50,37,2,2,AT,11,134.0916872024536,252000,1e-05,20,0.1,-38.809444,125,0.43038923,-0.4341669,-0.16533715,-0.62554204,0.22292885,-1.9073486e-06,-5.5507245,-2.9605057,-0.48432574,-2.5757823,-4.101957
251,129.0,492,340,3,3,AT,11,134.0916872024536,252000,1e-05,20,0.1,-38.809444,125,0.43038923,-0.4341669,-0.16533715,-0.62554204,0.22292885,-1.9073486e-06,-5.5507245,-2.9605057,-0.48432574,-2.5757823,-4.101957
252,4.0,56,36,2,2,AT,11,135.14514088630676,254000,1e-05,20,0.1,-39.8223,126,0.26783493,-0.43978655,-0.30324873,-0.4263548,0.25075376,-1.9073486e-06,-5.5967965,-2.9003053,-0.4703829,-2.4713223,-4.099813
253,54.0,327,218,3,3,AT,11,135.14514088630676,254000,1e-05,20,0.1,-39.8223,126,0.26783493,-0.43978655,-0.30324873,-0.4263548,0.25075376,-1.9073486e-06,-5.5967965,-2.9003053,-0.4703829,-2.4713223,-4.099813
254,4.0,67,41,2,2,AT,11,136.1972005367279,256000,1e-05,20,0.1,-40.009182,127,0.5747907,-0.44132322,-0.30056137,-0.4357962,0.27635184,-1.9073486e-06,-5.521999,-2.8928185,-0.48510915,-2.3043253,-4.1240225
255,161.0,583,353,3,3,AT,11,136.1972005367279,256000,1e-05,20,0.1,-40.009182,127,0.5747907,-0.44132322,-0.30056137,-0.4357962,0.27635184,-1.9073486e-06,-5.521999,-2.8928185,-0.48510915,-2.3043253,-4.1240225
256,4.0,64,42,2,2,AT,11,137.2531795501709,258000,1e-05,20,0.1,-41.286243,128,0.55863774,-0.41522312,-0.32120377,-0.42116708,0.3307727,-1.66893e-06,-5.6752954,-3.1710086,-0.52597433,-2.2672863,-4.318215
257,76.0,352,227,3,3,AT,11,137.2531795501709,258000,1e-05,20,0.1,-41.286243,128,0.55863774,-0.41522312,-0.32120377,-0.42116708,0.3307727,-1.66893e-06,-5.6752954,-3.1710086,-0.52597433,-2.2672863,-4.318215
258,4.0,54,38,2,2,AT,11,138.31151390075684,260000,1e-05,20,0.1,-40.082264,129,0.46818176,-0.35472953,-0.024130985,-0.47542152,0.3275629,-1.9073486e-06,-5.7197742,-3.0693321,-0.52773404,-2.2592964,-4.2639804
259,171.0,659,412,3,3,AT,11,138.31151390075684,260000,1e-05,20,0.1,-40.082264,129,0.46818176,-0.35472953,-0.024130985,-0.47542152,0.3275629,-1.9073486e-06,-5.7197742,-3.0693321,-0.52773404,-2.2592964,-4.2639804
260,3.0,41,29,2,2,AT,11,139.4056715965271,262000,1e-05,20,0.1,-38.48106,130,0.31334704,-0.35291618,0.113233924,-0.4683358,0.27724338,-1.9073486e-06,-5.451005,-2.7753816,-0.50384927,-2.2620306,-4.1201663
261,44.0,236,159,3,3,AT,11,139.4056715965271,262000,1e-05,20,0.1,-38.48106,130,0.31334704,-0.35291618,0.113233924,-0.4683358,0.27724338,-1.9073486e-06,-5.451005,-2.7753816,-0.50384927,-2.2620306,-4.1201663
262,4.0,49,35,2,2,AT,11,140.4655442237854,264000,1e-05,20,0.1,-39.26722,131,0.4219085,-0.4229548,-0.12635918,-0.42290518,0.25919604,-1.66893e-06,-5.7295003,-3.0776243,-0.5304252,-2.4576309,-4.1422863
263,148.0,606,391,3,3,AT,11,140.4655442237854,264000,1e-05,20,0.1,-39.26722,131,0.4219085,-0.4229548,-0.12635918,-0.42290518,0.25919604,-1.66893e-06,-5.7295003,-3.0776243,-0.5304252,-2.4576309,-4.1422863
264,3.0,40,25,2,2,AT,11,141.52783584594727,266000,1e-05,20,0.1,-37.11724,132,0.49158818,-0.449125,-0.096722096,-0.2646038,0.2164404,-1.4305115e-06,-5.7220807,-2.8544693,-0.47593915,-2.1725156,-4.0771384
265,96.0,299,177,3,3,AT,11,141.52783584594727,266000,1e-05,20,0.1,-37.11724,132,0.49158818,-0.449125,-0.096722096,-0.2646038,0.2164404,-1.4305115e-06,-5.7220807,-2.8544693,-0.47593915,-2.1725156,-4.0771384
266,5.0,50,37,2,2,AT,11,142.58310055732727,268000,1e-05,20,0.1,-37.744045,133,0.47704676,-0.49021047,-0.025791913,-0.51150537,0.21807958,-1.66893e-06,-5.322504,-2.7582443,-0.47881132,-2.390528,-4.033944
267,193.0,566,332,3,3,AT,11,142.58310055732727,268000,1e-05,20,0.1,-37.744045,133,0.47704676,-0.49021047,-0.025791913,-0.51150537,0.21807958,-1.66893e-06,-5.322504,-2.7582443,-0.47881132,-2.390528,-4.033944
268,6.0,79,51,2,2,AT,11,143.63650584220886,270000,1e-05,20,0.1,-40.005898,134,0.40053487,-0.53343254,-0.46470055,-0.26730686,0.23291896,-1.9073486e-06,-5.8235016,-3.325417,-0.5386863,-2.4656913,-4.2401237
269,253.0,728,442,3,3,AT,11,143.63650584220886,270000,1e-05,20,0.1,-40.005898,134,0.40053487,-0.53343254,-0.46470055,-0.26730686,0.23291896,-1.9073486e-06,-5.8235016,-3.325417,-0.5386863,-2.4656913,-4.2401237
270,4.0,68,46,2,2,AT,11,144.6943643093109,272000,1e-05,20,0.1,-40.72671,135,0.47707903,-0.5251473,-0.42910647,-0.037421435,0.27591085,-1.66893e-06,-5.416822,-2.9503703,-0.53447324,-2.1765525,-4.1746364
271,143.0,538,323,3,3,AT,11,144.6943643093109,272000,1e-05,20,0.1,-40.72671,135,0.47707903,-0.5251473,-0.42910647,-0.037421435,0.27591085,-1.66893e-06,-5.416822,-2.9503703,-0.53447324,-2.1765525,-4.1746364
272,3.0,50,37,2,2,AT,11,145.78988099098206,274000,1e-05,20,0.1,-36.93042,136,0.5180677,-0.431354,0.15535447,-0.392246,0.27315882,-2.1457672e-06,-5.461711,-2.783802,-0.5264101,-2.3027878,-3.9617171
273,193.0,636,414,3,3,AT,11,145.78988099098206,274000,1e-05,20,0.1,-36.93042,136,0.5180677,-0.431354,0.15535447,-0.392246,0.27315882,-2.1457672e-06,-5.461711,-2.783802,-0.5264101,-2.3027878,-3.9617171
274,3.0,52,36,2,2,AT,11,146.84619998931885,276000,1e-05,20,0.1,-36.26209,137,0.4171216,-0.4492435,0.105970636,-0.4971389,0.23223902,-2.1457672e-06,-5.1561303,-2.6481333,-0.5257962,-2.3633466,-3.9011917
275,120.0,513,315,3,3,AT,11,146.84619998931885,276000,1e-05,20,0.1,-36.26209,137,0.4171216,-0.4492435,0.105970636,-0.4971389,0.23223902,-2.1457672e-06,-5.1561303,-2.6481333,-0.5257962,-2.3633466,-3.9011917
276,4.0,52,36,2,2,AT,11,147.89885640144348,278000,1e-05,20,0.1,-36.616867,138,0.4360552,-0.46829623,-0.05405698,-0.49703404,0.2316553,-1.66893e-06,-5.139096,-2.6393254,-0.5247332,-2.4439127,-3.8763628
277,109.0,456,279,3,3,AT,11,147.89885640144348,278000,1e-05,20,0.1,-36.616867,138,0.4360552,-0.46829623,-0.05405698,-0.49703404,0.2316553,-1.66893e-06,-5.139096,-2.6393254,-0.5247332,-2.4439127,-3.8763628
278,5.0,78,50,2,2,AT,11,148.9506814479828,280000,1e-05,20,0.1,-37.78273,139,0.36051124,-0.5450121,-0.4237445,-0.39177844,0.2208031,-1.66893e-06,-5.66704,-3.1641495,-0.552332,-2.5582483,-4.0693064
279,174.0,682,435,3,3,AT,11,148.9506814479828,280000,1e-05,20,0.1,-37.78273,139,0.36051124,-0.5450121,-0.4237445,-0.39177844,0.2208031,-1.66893e-06,-5.66704,-3.1641495,-0.552332,-2.5582483,-4.0693064
280,3.0,47,35,2,2,AT,11,150.0032331943512,282000,1e-05,20,0.1,-36.840107,140,0.39794105,-0.6172924,0.04539577,-0.6371825,0.14516044,-1.66893e-06,-5.44618,-2.9080763,-0.53178316,-2.3953981,-4.106676
281,130.0,605,389,3,3,AT,11,150.0032331943512,282000,1e-05,20,0.1,-36.840107,140,0.39794105,-0.6172924,0.04539577,-0.6371825,0.14516044,-1.66893e-06,-5.44618,-2.9080763,-0.53178316,-2.3953981,-4.106676
282,3.0,60,39,2,2,AT,11,151.10056161880493,284000,1e-05,20,0.1,-38.979378,141,0.33055505,-0.6127623,-0.53563106,-0.34343332,0.1788552,-1.9073486e-06,-5.844889,-3.4129074,-0.56860125,-2.438498,-4.3277965
283,180.0,710,413,3,3,AT,11,151.10056161880493,284000,1e-05,20,0.1,-38.979378,141,0.33055505,-0.6127623,-0.53563106,-0.34343332,0.1788552,-1.9073486e-06,-5.844889,-3.4129074,-0.56860125,-2.438498,-4.3277965
284,30.0,63,40,2,2,AT,11,152.1565535068512,286000,1e-05,20,0.1,-40.229828,142,0.518556,-0.6620445,-0.5421485,-0.28127432,0.18287882,-1.9073486e-06,-5.5535903,-3.311698,-0.60871744,-2.3503451,-4.283305
285,273.0,762,454,3,3,AT,11,152.1565535068512,286000,1e-05,20,0.1,-40.229828,142,0.518556,-0.6620445,-0.5421485,-0.28127432,0.18287882,-1.9073486e-06,-5.5535903,-3.311698,-0.60871744,-2.3503451,-4.283305
286,4.0,62,40,2,2,AT,11,153.21747207641602,288000,1e-05,20,0.1,-40.18909,143,0.4947301,-0.5750188,-0.45028925,-0.27598786,0.22993217,-1.9073486e-06,-5.576182,-3.2889712,-0.63698846,-2.2222507,-4.3459296
287,239.0,726,437,3,3,AT,11,153.21747207641602,288000,1e-05,20,0.1,-40.18909,143,0.4947301,-0.5750188,-0.45028925,-0.27598786,0.22993217,-1.9073486e-06,-5.576182,-3.2889712,-0.63698846,-2.2222507,-4.3459296
288,4.0,66,43,2,2,AT,11,154.27673983573914,290000,1e-05,20,0.1,-41.8447,144,0.48980847,-0.5865766,-0.6371409,-0.25437796,0.25263843,-1.66893e-06,-5.5104403,-3.3678744,-0.65278023,-2.0122757,-4.459464
289,254.0,844,519,3,3,AT,11,154.27673983573914,290000,1e-05,20,0.1,-41.8447,144,0.48980847,-0.5865766,-0.6371409,-0.25437796,0.25263843,-1.66893e-06,-5.5104403,-3.3678744,-0.65278023,-2.0122757,-4.459464
290,4.0,64,41,2,2,AT,11,155.33092403411865,292000,1e-05,20,0.1,-41.729782,145,0.5970173,-0.6154361,-0.42945957,-0.37253582,0.25666472,-1.9073486e-06,-5.391305,-3.2410092,-0.6614868,-1.8060935,-4.491035
291,172.0,667,378,3,3,AT,11,155.33092403411865,292000,1e-05,20,0.1,-41.729782,145,0.5970173,-0.6154361,-0.42945957,-0.37253582,0.25666472,-1.9073486e-06,-5.391305,-3.2410092,-0.6614868,-1.8060935,-4.491035
292,4.0,59,37,2,2,AT,11,156.3878858089447,294000,1e-05,20,0.1,-42.787617,146,0.44628447,-0.57017565,-0.49775276,-0.27235168,0.29663932,-2.1457672e-06,-5.5106936,-3.3471134,-0.6904308,-1.8373084,-4.556607
293,187.0,710,410,3,3,AT,11,156.3878858089447,294000,1e-05,20,0.1,-42.787617,146,0.44628447,-0.57017565,-0.49775276,-0.27235168,0.29663932,-2.1457672e-06,-5.5106936,-3.3471134,-0.6904308,-1.8373084,-4.556607
294,4.0,59,37,2,2,AT,11,157.44451451301575,296000,1e-05,20,0.1,-43.458298,147,0.4353051,-0.48177344,-0.43700606,-0.22380847,0.30817738,-1.4305115e-06,-5.518769,-3.356788,-0.6833637,-1.8527999,-4.5732408
295,183.0,701,398,3,3,AT,11,157.44451451301575,296000,1e-05,20,0.1,-43.458298,147,0.4353051,-0.48177344,-0.43700606,-0.22380847,0.30817738,-1.4305115e-06,-5.518769,-3.356788,-0.6833637,-1.8527999,-4.5732408
296,4.0,68,46,2,2,AT,11,158.53785920143127,298000,1e-05,20,0.1,-43.1833,148,0.5473162,-0.40814352,-0.35343456,-0.3563725,0.31857687,-1.9073486e-06,-5.4345474,-3.1156688,-0.68166506,-1.761335,-4.410195
297,187.0,563,326,3,3,AT,11,158.53785920143127,298000,1e-05,20,0.1,-43.1833,148,0.5473162,-0.40814352,-0.35343456,-0.3563725,0.31857687,-1.9073486e-06,-5.4345474,-3.1156688,-0.68166506,-1.761335,-4.410195
298,2.0,42,30,2,2,AT,11,159.59258675575256,300000,1e-05,20,0.1,-39.384705,149,0.28594905,-0.42707115,0.31268933,-0.6984143,0.26073474,-1.9073486e-06,-5.541232,-2.9148417,-0.6379336,-2.0515175,-4.2140303
299,93.0,413,269,3,3,AT,11,159.59258675575256,300000,1e-05,20,0.1,-39.384705,149,0.28594905,-0.42707115,0.31268933,-0.6984143,0.26073474,-1.9073486e-06,-5.541232,-2.9148417,-0.6379336,-2.0515175,-4.2140303
300,3.0,43,26,2,2,AT,11,160.64741039276123,302000,1e-05,20,0.1,-38.72336,150,0.4133491,-0.4027093,0.019494534,-0.56693804,0.22298436,-2.1457672e-06,-5.3583508,-2.7346103,-0.6305106,-2.3559718,-3.9119947
301,122.0,504,305,3,3,AT,11,160.64741039276123,302000,1e-05,20,0.1,-38.72336,150,0.4133491,-0.4027093,0.019494534,-0.56693804,0.22298436,-2.1457672e-06,-5.3583508,-2.7346103,-0.6305106,-2.3559718,-3.9119947
302,3.0,49,35,2,2,AT,11,161.70180082321167,304000,1e-05,20,0.1,-37.10571,151,0.4088738,-0.39829677,-0.03609866,-0.42808717,0.18652777,-1.9073486e-06,-5.331688,-2.7035291,-0.6268814,-2.488987,-3.7901597
303,86.0,387,249,3,3,AT,11,161.70180082321167,304000,1e-05,20,0.1,-37.10571,151,0.4088738,-0.39829677,-0.03609866,-0.42808717,0.18652777,-1.9073486e-06,-5.331688,-2.7035291,-0.6268814,-2.488987,-3.7901597
304,3.0,49,35,2,2,AT,11,162.7579391002655,306000,1e-05,20,0.1,-37.23685,152,0.5015175,-0.365808,-0.09932184,-0.3282379,0.24131075,-1.66893e-06,-5.3535357,-2.6976795,-0.66174525,-2.342935,-3.7742698
305,128.0,558,384,3,3,AT,11,162.7579391002655,306000,1e-05,20,0.1,-37.23685,152,0.5015175,-0.365808,-0.09932184,-0.3282379,0.24131075,-1.66893e-06,-5.3535357,-2.6976795,-0.66174525,-2.342935,-3.7742698
306,3.0,41,29,2,2,AT,11,163.81474900245667,308000,1e-05,20,0.1,-35.350742,153,0.2453195,-0.5571284,0.398462,-0.5014051,0.19681522,-1.66893e-06,-5.400316,-2.5496125,-0.6242606,-2.1794114,-3.8277562
307,28.0,188,129,3,3,AT,11,163.81474900245667,308000,1e-05,20,0.1,-35.350742,153,0.2453195,-0.5571284,0.398462,-0.5014051,0.19681522,-1.66893e-06,-5.400316,-2.5496125,-0.6242606,-2.1794114,-3.8277562
308,3.0,53,40,2,2,AT,11,164.91188859939575,310000,1e-05,20,0.1,-36.210453,154,0.4665915,-0.5315495,0.019276172,-0.5967898,0.18015489,-1.9073486e-06,-5.372239,-2.7370265,-0.6247556,-2.535994,-3.7432902
309,131.0,578,386,3,3,AT,11,164.91188859939575,310000,1e-05,20,0.1,-36.210453,154,0.4665915,-0.5315495,0.019276172,-0.5967898,0.18015489,-1.9073486e-06,-5.372239,-2.7370265,-0.6247556,-2.535994,-3.7432902
310,4.0,60,39,2,2,AT,11,165.97049474716187,312000,1e-05,20,0.1,-37.67712,155,0.2816246,-0.6470857,-0.33255535,-0.32154047,0.15095691,-2.3841858e-06,-5.2443523,-2.7237272,-0.6162594,-2.4005203,-3.8520558
311,201.0,698,403,3,3,AT,11,165.97049474716187,312000,1e-05,20,0.1,-37.67712,155,0.2816246,-0.6470857,-0.33255535,-0.32154047,0.15095691,-2.3841858e-06,-5.2443523,-2.7237272,-0.6162594,-2.4005203,-3.8520558
312,2.0,33,21,2,2,AT,11,167.027672290802,314000,1e-05,20,0.1,-37.629536,156,0.4774468,-0.6532532,-0.07857356,-0.5007773,0.120799355,-1.66893e-06,-5.045566,-2.6237085,-0.6188164,-2.31065,-3.8993814
313,105.0,434,266,3,3,AT,11,167.027672290802,314000,1e-05,20,0.1,-37.629536,156,0.4774468,-0.6532532,-0.07857356,-0.5007773,0.120799355,-1.66893e-06,-5.045566,-2.6237085,-0.6188164,-2.31065,-3.8993814
314,4.0,60,39,2,2,AT,11,168.08566689491272,316000,1e-05,20,0.1,-39.709,157,0.2725819,-0.7103133,-0.7434324,-0.17153716,0.18819475,-2.1457672e-06,-5.6742167,-3.2104394,-0.6739883,-2.2641017,-4.1597133
315,199.0,764,462,3,3,AT,11,168.08566689491272,316000,1e-05,20,0.1,-39.709,157,0.2725819,-0.7103133,-0.7434324,-0.17153716,0.18819475,-2.1457672e-06,-5.6742167,-3.2104394,-0.6739883,-2.2641017,-4.1597133
316,4.0,56,36,2,2,AT,11,169.14477014541626,318000,1e-05,20,0.1,-41.406258,158,0.2593584,-0.82036185,-0.67948866,-0.35691828,0.20167124,-1.4305115e-06,-5.5523973,-3.3230293,-0.7209176,-1.9911193,-4.421431
317,186.0,712,411,3,3,AT,11,169.14477014541626,318000,1e-05,20,0.1,-41.406258,158,0.2593584,-0.82036185,-0.67948866,-0.35691828,0.20167124,-1.4305115e-06,-5.5523973,-3.3230293,-0.7209176,-1.9911193,-4.421431
318,5.0,73,45,2,2,AT,11,170.19929146766663,320000,1e-05,20,0.1,-42.061676,159,0.5006954,-0.7328345,-0.5806906,-0.34156471,0.20820099,-2.1457672e-06,-5.425004,-3.3325903,-0.7518444,-2.1053333,-4.365624
319,253.0,735,433,3,3,AT,11,170.19929146766663,320000,1e-05,20,0.1,-42.061676,159,0.5006954,-0.7328345,-0.5806906,-0.34156471,0.20820099,-2.1457672e-06,-5.425004,-3.3325903,-0.7518444,-2.1053333,-4.365624
320,4.0,62,40,2,2,AT,11,171.29683256149292,322000,1e-05,20,0.1,-42.647556,160,0.45471516,-0.73570865,-0.47422016,-0.25947437,0.23294643,-1.4305115e-06,-5.485003,-3.3137598,-0.7588892,-1.9775839,-4.4331865
321,154.0,566,326,3,3,AT,11,171.29683256149292,322000,1e-05,20,0.1,-42.647556,160,0.45471516,-0.73570865,-0.47422016,-0.25947437,0.23294643,-1.4305115e-06,-5.485003,-3.3137598,-0.7588892,-1.9775839,-4.4331865
322,4.0,60,39,2,2,AT,11,172.354594707489,324000,1e-05,20,0.1,-44.751053,161,0.31494603,-0.6961005,-0.6417812,-0.29108608,0.25437284,-1.66893e-06,-5.6586337,-3.5244672,-0.7712679,-1.8366092,-4.6104765
323,186.0,731,421,3,3,AT,11,172.354594707489,324000,1e-05,20,0.1,-44.751053,161,0.31494603,-0.6961005,-0.6417812,-0.29108608,0.25437284,-1.66893e-06,-5.6586337,-3.5244672,-0.7712679,-1.8366092,-4.6104765
324,4.0,66,43,2,2,AT,11,173.40732383728027,326000,1e-05,20,0.1,-43.2914,162,0.5899368,-0.44086337,-0.54299366,-0.27811313,0.27429134,-1.4305115e-06,-5.4586,-3.1054094,-0.76217395,-1.5181922,-4.4199796
325,228.0,753,439,3,3,AT,11,173.40732383728027,326000,1e-05,20,0.1,-43.2914,162,0.5899368,-0.44086337,-0.54299366,-0.27811313,0.27429134,-1.4305115e-06,-5.4586,-3.1054094,-0.76217395,-1.5181922,-4.4199796
326,5.0,68,46,2,2,AT,11,174.45948100090027,328000,1e-05,20,0.1,-43.50881,163,0.4949424,-0.41061658,-0.32424018,-0.36177212,0.2943856,-1.9073486e-06,-5.5135818,-3.1370595,-0.7428188,-1.7639786,-4.4059734
327,148.0,544,361,3,3,AT,11,174.45948100090027,328000,1e-05,20,0.1,-43.50881,163,0.4949424,-0.41061658,-0.32424018,-0.36177212,0.2943856,-1.9073486e-06,-5.5135818,-3.1370595,-0.7428188,-1.7639786,-4.4059734
328,5.0,67,45,2,2,AT,11,175.51136898994446,330000,1e-05,20,0.1,-43.043343,164,0.5155985,-0.2614289,-0.38290507,-0.50627303,0.29437792,-1.66893e-06,-5.4875956,-2.9772146,-0.719516,-2.0013056,-4.160795
329,235.0,871,525,3,3,AT,11,175.51136898994446,330000,1e-05,20,0.1,-43.043343,164,0.5155985,-0.2614289,-0.38290507,-0.50627303,0.29437792,-1.66893e-06,-5.4875956,-2.9772146,-0.719516,-2.0013056,-4.160795
330,2.0,41,29,2,2,AT,11,176.5650007724762,332000,1e-05,20,0.1,-39.023888,165,0.26116934,-0.30092114,0.1859522,-0.58470035,0.24162154,-1.1920929e-06,-5.3830194,-2.6391954,-0.6740191,-2.090913,-3.9395788
