,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
26,44,23,68,33,133,4,0,1,5,16.66,17.0,new,base_features_4h26,AT,2,2,5859.7893924713135,5400000,1e-05,20,0.1,11,False,-38.148483,26,0.08774793,0.32414037,0.5484464,0.09605667,-0.07211435,9.708691,-4.325733,-2.6731942,0.11054654,-0.77546555,-2.9469078
27,39,20,60,30,133,10,0,1,8,16.66,16.0,new,base_features_4h27,AT,2,2,6235.396500110626,5600000,1e-05,20,0.1,11,False,-37.74469,27,0.33633295,0.1830644,0.23300931,0.10436803,-0.017152831,7.2221427,-3.9366262,-2.512772,-0.1399595,-2.0135484,-3.132209
28,44,20,69,30,152,8,0,1,6,16.66,18.0,new,base_features_4h28,AT,2,2,6608.467127799988,5800000,1e-05,20,0.1,11,False,-38.98469,28,0.34636688,0.20572442,0.21788698,0.11152807,-0.03671301,7.9284773,-4.1658545,-2.5182028,-0.036523685,-1.6524055,-3.1657474
29,44,20,69,30,139,4,0,1,7,16.66,24.0,new,base_features_4h29,AT,2,2,6980.786988019943,6000000,1e-05,20,0.1,11,False,-38.713127,29,0.27197352,0.25490856,0.3813017,0.18686998,-0.038176455,8.724764,-3.9155571,-2.535532,0.044022247,-1.6300758,-3.0760152
30,44,20,64,30,128,9,0,1,5,16.66,15.0,new,base_features_4h30,AT,2,2,7329.237312078476,6200000,1e-05,20,0.1,11,False,-38.165436,30,0.20282745,0.27208924,0.4121452,0.3499248,-0.118803754,9.769952,-4.323458,-2.799174,-0.19906312,-1.0024042,-3.024762
31,39,23,57,33,126,10,0,1,5,16.66,12.0,new,base_features_4h31,AT,2,2,7605.155898571014,6400000,1e-05,20,0.1,11,False,-39.36904,31,0.2497301,0.21017009,0.32232812,0.12663025,-0.07539036,7.72808,-4.0675974,-2.524385,-0.20042634,-1.8002218,-3.2039573
32,42,20,62,30,149,14,0,1,6,16.66,12.0,new,base_features_4h32,AT,2,2,7974.036843061447,6600000,1e-05,20,0.1,11,False,-37.901478,32,0.30510873,0.27052844,0.2912209,0.24389893,-0.03727323,8.011875,-4.1163535,-2.5632262,-0.17592415,-1.4509574,-3.1793365
33,39,20,57,30,127,9,0,1,5,16.66,15.0,new,base_features_4h33,AT,2,2,8358.104558229446,6800000,1e-05,20,0.1,11,False,-38.7718,33,0.23732264,0.22339785,0.41493678,-0.00046864152,-0.09915515,7.6974626,-4.086717,-2.5198877,-0.14945558,-2.0670714,-3.0820732
34,39,25,58,39,146,13,0,5,5,16.66,13.0,new,base_features_4h34,AT,2,2,8784.114168405533,7000000,1e-05,20,0.1,11,False,-40.517273,34,0.27674517,0.09933239,0.30641514,0.10090232,-0.09420178,7.88605,-3.9443443,-2.4696817,-0.096575215,-1.948665,-3.1679773
35,39,25,58,39,162,14,0,4,5,16.66,16.0,new,base_features_4h35,AT,2,2,9075.369374990463,7200000,1e-05,20,0.1,11,False,-39.40634,35,0.43148476,0.26669943,0.31526744,-0.13066697,0.037464805,6.5396447,-4.1319356,-2.6990426,-0.2985282,-1.6231117,-3.574061
36,39,23,57,33,128,13,0,4,5,16.66,10.0,new,base_features_4h36,AT,2,2,9366.092278957367,7400000,1e-05,20,0.1,11,False,-38.98724,36,0.30417708,0.21003038,0.42334422,0.06517285,-0.05438891,7.7892833,-3.994036,-2.5473225,-0.15408276,-1.5466956,-3.2674098
37,36,25,57,39,148,11,0,5,6,16.66,15.0,new,base_features_4h37,AT,2,2,9609.637866258621,7600000,1e-05,20,0.1,11,False,-39.946358,37,0.18676366,0.17538106,0.23091966,0.010662317,0.008728616,6.9999924,-3.9667733,-2.5742478,-0.20472424,-1.8264263,-3.4753878
38,39,25,61,39,129,11,0,1,8,16.66,12.0,new,base_features_4h38,AT,2,2,9812.458762645721,7800000,1e-05,20,0.1,11,False,-39.910744,38,0.2542151,0.23750412,0.33477572,0.13584185,-0.038116686,7.4834247,-4.190054,-2.7701418,-0.13875468,-1.6745138,-3.4950376
39,39,23,57,33,152,8,0,1,5,16.67,18.0,new,base_features_4h39,AT,2,2,10018.527752637863,8000000,1e-05,20,0.1,11,False,-37.250256,39,0.2527487,0.2698952,0.33957714,-0.07980996,-0.07094196,6.643793,-4.255597,-2.6264045,-0.0899612,-1.8659616,-3.3529654
40,39,23,58,33,127,9,0,1,6,16.66,11.0,new,base_features_4h40,AT,2,2,10255.544092416763,8200000,1e-05,20,0.1,11,False,-39.580257,40,0.41798484,0.23653984,0.16897035,0.10968247,0.009084016,6.9959826,-3.9857385,-2.5369773,-0.25500795,-1.8086386,-3.1994276
41,44,27,78,45,153,4,0,1,13,16.66,14.0,new,base_features_4h41,AT,2,2,10452.144095897675,8400000,1e-05,20,0.1,11,False,-39.81283,41,0.364952,0.19389772,0.1339125,0.09683633,0.050304182,9.1677885,-3.987335,-2.8270123,-0.15965164,-1.3984166,-3.4160662
42,39,23,57,33,129,13,0,4,5,16.66,12.0,new,base_features_4h42,AT,2,2,10657.941027641296,8600000,1e-05,20,0.1,11,False,-38.59364,42,0.39791763,0.22233975,0.3486013,-0.08801746,-0.007714957,6.205297,-3.8903983,-2.5426095,-0.1908907,-1.8814886,-3.3577611
43,39,20,58,30,161,12,0,1,6,16.66,13.0,new,base_features_4h43,AT,2,2,10855.254802942276,8800000,1e-05,20,0.1,11,False,-38.31708,43,0.17902179,0.29116654,0.3455749,0.24155179,-0.06535829,7.5383782,-4.1439476,-2.6890867,-0.114093766,-1.7041095,-3.3017607
44,39,25,61,39,159,11,0,4,8,16.66,16.0,new,base_features_4h44,AT,2,2,11052.084966659546,9000000,1e-05,20,0.1,11,False,-38.92194,44,0.43138498,0.23290545,0.37052423,-0.064232826,0.013114378,6.474561,-3.7843595,-2.557561,-0.31814265,-1.9053892,-3.3888988
45,39,20,58,30,132,13,0,5,6,16.66,13.0,new,base_features_4h45,AT,2,2,11248.560772895813,9200000,1e-05,20,0.1,11,False,-41.33443,45,0.34135905,0.22182906,0.3915279,0.2486875,-0.028163433,7.1387806,-3.976524,-2.6795645,-0.23352432,-1.940834,-3.3985221
46,44,20,69,30,136,4,0,1,6,16.66,19.0,new,base_features_4h46,AT,2,2,11446.60291671753,9400000,1e-05,20,0.1,11,False,-37.362686,46,0.21433924,0.28248864,0.40471005,0.13149703,-0.063257575,7.595618,-4.2397103,-2.6112864,-0.10956013,-1.5740827,-3.0415907
47,36,25,57,39,149,13,0,5,6,16.66,8.0,new,base_features_4h47,AT,2,2,11644.343264818192,9600000,1e-05,20,0.1,11,False,-38.60472,47,0.29472145,0.12002659,0.16402009,0.062025487,-0.026252657,6.835185,-3.9367676,-2.563923,-0.21904185,-1.7417489,-3.4732044
48,40,22,60,36,136,14,0,5,5,16.66,13.0,new,base_features_4h48,AT,2,2,11841.520856380463,9800000,1e-05,20,0.1,11,False,-41.828407,48,0.36012635,0.069505215,0.093692094,0.4322186,-0.09162864,7.7483177,-4.0404844,-2.6626327,-0.0892321,-1.6232686,-3.5564456
49,39,20,59,30,145,14,0,1,7,16.66,14.0,new,base_features_4h49,AT,2,2,12039.097687959671,10000000,1e-05,20,0.1,11,False,-38.78556,49,0.2504587,0.3313446,0.42711723,0.2096138,-0.0015764162,6.8223276,-4.089194,-2.7349699,-0.2824399,-1.4821808,-3.559057
50,39,25,59,39,153,11,0,1,6,16.66,14.0,new,base_features_4h50,AT,2,2,12236.700800418854,10200000,1e-05,20,0.1,11,False,-39.45422,50,0.25829357,0.29644817,0.33120087,-0.005113542,0.019962162,6.8748507,-4.181432,-2.7850778,-0.23048109,-1.5586435,-3.5483098
51,41,25,72,39,131,9,0,3,11,16.66,15.0,new,base_features_4h51,AT,2,2,12434.85683131218,10400000,1e-05,20,0.1,11,False,-36.94136,51,0.45324618,0.23742992,0.31952715,-0.25517094,0.017452233,5.905322,-3.9325457,-2.6976807,-0.29465383,-1.8480829,-3.466928
52,44,25,74,39,142,7,0,1,10,16.66,8.0,new,base_features_4h52,AT,2,2,12633.74819612503,10600000,1e-05,20,0.1,11,False,-40.118736,52,0.4132262,0.26601005,0.2636755,-0.14772117,0.0025844872,6.3235507,-4.0064354,-2.6201859,-0.33100507,-1.7791218,-3.4336734
53,48,23,70,33,134,15,0,4,9,17.14,17.0,new,base_features_4h53,AT,2,2,12833.390488147736,10800000,1e-05,20,0.1,11,False,-40.283733,53,0.43693167,0.19758153,0.31580383,0.14662492,0.009453088,6.2375183,-3.9825006,-2.6724863,-0.25076059,-1.8378079,-3.5264332
54,39,20,57,30,127,5,0,1,6,16.18,15.0,new,base_features_4h54,AT,2,2,13032.480918645859,11000000,1e-05,20,0.1,11,False,-39.542618,54,0.25952393,0.20946652,0.28329518,0.01361829,-0.052232362,7.146976,-4.188493,-2.7607026,-0.28979903,-1.7236888,-3.3189
55,39,25,58,39,155,13,0,5,5,16.66,16.0,new,base_features_4h55,AT,2,2,13232.293326616287,11200000,1e-05,20,0.1,11,False,-39.26768,55,0.36929354,0.18011147,0.35852656,-0.085804164,-0.034326673,6.2993865,-4.095457,-2.6169214,-0.24447942,-1.7298511,-3.459272
56,39,22,60,36,154,14,0,1,7,16.66,11.0,new,base_features_4h56,AT,2,2,13432.11022400856,11400000,1e-05,20,0.1,11,False,-39.249302,56,0.22873202,0.23498309,0.29309592,0.26295725,-0.030012392,8.553401,-3.9550955,-2.5963144,-0.19294792,-1.3972518,-3.3006654
57,39,23,58,33,129,10,0,1,6,16.66,13.0,new,base_features_4h57,AT,2,2,13631.279112815857,11600000,1e-05,20,0.1,11,False,-39.988575,57,0.36610967,0.31142724,0.29020348,-0.050543845,0.025695413,5.83418,-4.1492248,-2.7265382,-0.4658906,-1.8125949,-3.5039697
58,39,20,58,30,128,14,0,4,6,16.66,13.0,new,base_features_4h58,AT,2,2,13828.80647945404,11800000,1e-05,20,0.1,11,False,-39.590275,58,0.3841564,0.16644526,0.3598228,0.07720965,-0.045410343,6.827497,-3.8370829,-2.501457,-0.31594682,-1.9684622,-3.253428
59,39,25,61,39,132,11,0,1,8,16.66,11.0,new,base_features_4h59,AT,2,2,14025.344647884369,12000000,1e-05,20,0.1,11,False,-39.014244,59,0.33899233,0.19389582,0.24629301,-0.035069883,-0.025990143,6.852292,-4.006743,-2.6166492,-0.2668984,-1.7262565,-3.4529676
60,39,25,58,39,136,13,0,5,5,16.66,18.0,new,base_features_4h60,AT,2,2,14224.393845796585,12200000,1e-05,20,0.1,11,False,-38.253597,60,0.36659658,0.22077858,0.2824162,-0.16038144,0.0020668358,6.000982,-4.066288,-2.5893016,-0.33290374,-1.7008958,-3.5075622
