,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
106,1105,52,1425,60,1808,202,7,17,21,45.35,1110.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,4,0.7881637168141593,2
107,1406,46,1786,54,2748,241,7,26,21,59.08,1845.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,5,0.6499272197962155,2
108,1785,49,2263,57,4073,317,7,37,21,58.41,2867.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,6,0.5556101153940585,2
109,2132,67,2630,75,5235,320,7,42,21,80.14,3878.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,7,0.5023877745940784,2
110,2527,55,3102,63,7467,393,7,36,21,50.39,5599.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,8,0.41542788268380876,2
111,2968,82,3586,90,9902,429,7,30,21,109.35,7604.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,9,0.36214906079579884,2
112,3430,82,4093,90,12935,443,7,48,21,29.51,10313.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,10,0.31642829532276767,2
113,3923,87,4611,95,16935,453,7,51,21,137.1,14005.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,11,0.27227635075287865,2
114,4333,0,5001,0,20194,498,7,0,21,0.0,16873.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,3,12,0.24764781618302467,2
115,3003,0,5001,0,17874,574,36,882,60,0.0,14110.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/2.onnx,DP,4,1,0.27979187646861364,2
116,4,0,3,0,188,0,0,0,1,0.0,10.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,1,0.015957446808510637,3
117,5,0,4,0,166,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,2,0.024096385542168676,3
118,6,0,5,0,170,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,3,0.029411764705882353,3
119,7,0,6,0,188,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,4,0.031914893617021274,3
120,8,0,7,0,190,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,5,0.03684210526315789,3
121,9,0,8,0,191,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,6,0.041884816753926704,3
122,10,0,9,0,169,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,7,0.05325443786982249,3
123,11,0,10,0,169,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,8,0.05917159763313609,3
124,12,0,11,0,168,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,9,0.06547619047619048,3
125,13,0,12,0,177,0,0,0,1,0.0,12.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,10,0.06779661016949153,3
126,14,0,13,0,173,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,11,0.07514450867052024,3
127,15,0,14,0,198,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,12,0.0707070707070707,3
128,16,0,15,0,169,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,13,0.08875739644970414,3
129,17,0,16,0,195,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,14,0.08205128205128205,3
130,18,0,17,0,171,0,0,0,1,0.0,14.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,1,15,0.09941520467836257,3
131,55,23,67,27,216,8,1,1,6,21.14,43.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,1,0.3101851851851852,3
132,67,25,80,29,228,9,1,1,6,21.62,62.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,2,0.3508771929824561,3
133,79,27,92,31,259,9,1,1,6,22.18,55.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,3,0.3552123552123552,3
134,91,29,104,33,257,9,1,1,6,22.18,67.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,4,0.4046692607003891,3
135,103,31,116,35,263,9,1,1,6,22.66,78.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,5,0.44106463878326996,3
136,115,33,128,37,277,9,1,1,6,23.14,91.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,6,0.4620938628158845,3
137,127,35,140,39,261,9,1,1,6,23.62,85.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,7,0.5363984674329502,3
138,139,37,152,41,295,9,1,1,6,23.7,109.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,8,0.5152542372881356,3
139,151,39,164,43,332,9,1,1,6,24.18,120.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,9,0.4939759036144578,3
140,163,41,176,45,319,9,1,1,6,24.66,137.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,10,0.5517241379310345,3
141,175,43,188,47,312,9,1,1,6,25.14,118.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,11,0.6025641025641025,3
142,187,45,200,49,312,9,1,1,6,25.62,109.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,12,0.6410256410256411,3
143,199,47,212,51,390,9,1,1,6,26.18,189.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,13,0.5435897435897435,3
144,211,49,224,53,362,9,1,1,6,26.66,173.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,14,0.6187845303867403,3
145,223,51,236,55,371,9,1,1,6,26.66,162.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,2,15,0.6361185983827493,3
146,341,34,453,42,543,54,7,7,21,35.51,284.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,1,0.8342541436464088,3
147,534,37,697,45,857,96,7,4,21,86.59,459.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,2,0.8133022170361727,3
148,751,61,966,69,1232,136,7,4,21,23.28,747.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,3,0.7840909090909091,3
149,944,43,1193,51,1537,167,7,4,21,103.28,958.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,4,0.7761873780091086,3
150,1191,46,1494,54,2134,207,8,4,28,102.48,1421.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,5,0.7000937207122774,3
151,1601,67,1965,75,3375,235,7,4,54,18.5,2331.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,6,0.5822222222222222,3
152,1962,77,2405,85,4428,280,7,4,81,149.11,3119.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,7,0.5431345980126467,3
153,2177,55,2619,63,5342,270,8,4,89,108.99,3904.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,8,0.49026581804567576,3
154,2831,97,3420,105,8878,331,7,4,167,152.76,6650.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,9,0.3852218968236089,3
155,3276,92,3915,100,11743,363,7,4,176,168.89,8986.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,10,0.3333901047432513,3
156,3531,97,4218,105,13656,367,8,5,211,61.87,10573.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,11,0.30887521968365556,3
157,4210,115,4922,123,19039,405,7,4,193,50.68,15235.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,12,0.2585219811964914,3
158,4309,0,5001,0,19990,383,7,0,193,0.0,16074.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,3,13,0.2501750875437719,3
159,2631,1003,4714,1663,11756,415,89,1086,60,41.46,9334.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,4,1,0.40098673018033343,3
160,3882,0,5001,0,24002,657,53,0,60,0.0,19494.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,4,2,0.2083576368635947,3
161,4091,0,5001,0,28936,0,112,0,53,0.0,28483.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/3.onnx,DP,5,1,0.17282969311584187,3
162,4,0,3,0,173,0,0,0,1,0.0,11.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/4.onnx,DP,1,1,0.017341040462427744,4
163,5,0,4,0,166,0,0,0,1,0.0,9.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/4.onnx,DP,1,2,0.024096385542168676,4
