,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
14,18,0,17,0,171,0,0,0,1,0.0,13.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,1,15,0.09941520467836257
15,55,23,68,27,215,10,0,1,6,21.62,45.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,1,0.31627906976744186
16,46,25,52,29,202,4,0,1,2,20.66,35.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,2,0.25742574257425743
17,52,27,58,31,209,4,0,1,2,20.66,44.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,3,0.27751196172248804
18,58,29,64,33,241,4,0,1,2,20.66,56.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,4,0.26556016597510373
19,64,31,70,35,232,4,0,1,2,21.14,60.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,5,0.3017241379310345
20,70,33,76,37,238,4,0,1,2,21.14,72.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,6,0.31932773109243695
21,76,35,82,39,232,4,0,1,2,21.14,65.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,7,0.35344827586206895
22,82,37,88,41,232,4,0,1,2,21.14,69.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,8,0.3793103448275862
23,88,39,94,43,260,4,0,1,2,21.62,91.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,9,0.36153846153846153
24,94,41,100,45,243,4,0,1,2,21.62,76.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,10,0.411522633744856
25,100,43,106,47,255,4,0,1,2,21.62,90.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,11,0.41568627450980394
26,106,45,112,49,258,4,0,1,2,21.62,81.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,12,0.43410852713178294
27,112,47,118,51,263,4,0,1,2,21.7,101.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,13,0.44866920152091255
28,118,49,124,53,254,4,0,1,2,22.18,88.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,14,0.4881889763779528
29,124,51,130,55,283,4,0,1,2,22.18,116.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,2,15,0.45936395759717313
30,318,34,424,42,516,41,6,3,21,33.36,266.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,1,0.8217054263565892
31,254,37,312,45,422,14,4,4,8,11.47,205.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,2,0.7393364928909952
32,419,52,506,60,539,22,6,3,12,31.59,291.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,3,0.9387755102040817
33,337,43,394,51,478,11,3,3,8,19.56,264.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,4,0.8242677824267782
34,384,62,447,70,567,12,3,3,8,24.52,334.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,5,0.7883597883597884
35,453,62,528,70,648,13,3,3,8,25.62,428.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,6,0.8148148148148148
36,478,80,553,88,585,14,3,3,8,30.62,361.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,7,0.9452991452991453
37,525,55,606,63,631,15,3,3,8,32.6,405.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,8,0.9603803486529319
38,572,58,659,66,738,16,3,3,8,38.6,508.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,9,0.8929539295392954
39,653,61,755,69,831,17,3,3,7,45.63,593.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,10,0.9085439229843562
40,666,64,765,72,893,18,3,3,8,47.66,636.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,11,0.8566629339305711
41,713,67,818,75,1004,19,3,3,8,53.64,725.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,12,0.8147410358565738
42,760,116,871,124,936,20,3,3,8,61.61,647.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,13,0.9305555555555556
43,853,73,983,81,1056,21,3,3,7,69.65,763.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,14,0.9308712121212122
44,854,128,977,136,1078,22,3,3,8,75.68,767.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,3,15,0.9063079777365491
45,1540,67,2141,87,4635,214,36,14,60,98.96,3342.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,1,0.46192017259978424
46,1454,53,1847,73,3757,101,33,11,23,40.75,2996.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,2,0.491615650785201
47,1767,87,2132,107,4474,49,25,11,23,63.72,3961.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,3,0.4765310683951721
48,2074,61,2484,81,5972,58,25,11,23,63.05,5362.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,4,0.4159410582719357
49,2381,93,2836,113,8190,66,25,11,23,86.96,7454.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,5,0.34627594627594627
50,2688,69,3188,89,9992,75,25,11,23,147.76,9117.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,6,0.3190552441953563
51,2995,119,3540,139,12317,84,25,11,23,96.13,11194.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,7,0.28740764796622553
52,3302,77,3892,97,14890,93,25,11,23,86.26,13611.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,8,0.26138347884486235
53,3609,135,4244,155,17973,102,25,11,23,96.38,16484.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,9,0.23613197574138986
54,3916,85,4596,105,21266,111,25,11,23,152.7,19310.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,10,0.21611962757453212
55,4223,124,4948,144,25894,121,25,10,23,117.52,23549.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,11,0.19108673824051903
56,6044,154,7206,174,55819,252,46,14,34,126.74,48038.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,12,0.12909582758558913
57,6467,97,7696,117,65492,270,47,14,34,55.89,55914.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,13,0.1175105356379405
58,6890,101,8186,121,74762,288,47,14,34,239.81,63888.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,14,0.10949412803295792
59,7313,162,8676,182,82471,306,46,14,34,267.04,69915.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,4,15,0.10520061597409999
60,8568,91,12454,143,167240,921,331,43,155,105.83,140323.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,5,1,0.07446783066252093
61,5671,77,7329,129,65738,310,103,44,36,107.15,57452.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,5,2,0.11148802823328972
62,9052,82,11311,134,146471,210,129,40,60,166.3,139367.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,5,3,0.0772234776850025
63,10684,87,13248,139,207881,288,129,40,60,85.79,195870.0,false,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,5,4,0.06372876790086636
64,12304,0,15001,0,267163,272,129,0,60,0.0,252693.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,5,5,0.05614924222291261
65,11712,0,15001,0,294967,0,213,0,106,0.0,293789.0,true,False,new,experiments/results/DP_2_2/GPUboolean255_255_5/8.onnx,DP,6,1,0.05085653649391288
