,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
42,857.0,0.0,1388.0,0.0,778.0,24.0,0.0,0.0,38.0,0.0,519.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,4,3,0
43,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,4,4,0
44,132.0,0.0,131.0,0.0,240.0,0.0,0.0,0.0,1.0,0.0,93.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,5,1,0
45,645.0,0.0,648.0,0.0,451.0,0.0,0.0,0.0,4.0,0.0,280.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,5,2,0
46,2716.0,0.0,2779.0,0.0,1494.0,0.0,0.0,0.0,40.0,0.0,1246.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,5,3,0
47,292.0,0.0,291.0,0.0,350.0,0.0,0.0,0.0,1.0,0.0,194.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,6,1,0
48,1629.0,0.0,1628.0,0.0,764.0,0.0,0.0,0.0,11.0,0.0,576.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,6,2,0
49,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,6,3,0
50,644.0,0.0,643.0,0.0,456.0,0.0,0.0,0.0,1.0,0.0,273.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,7,1,0
51,4194.0,0.0,4193.0,0.0,2557.0,0.0,0.0,0.0,13.0,0.0,2286.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,7,2,0
52,1412.0,0.0,1411.0,0.0,839.0,0.0,0.0,0.0,1.0,0.0,660.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,8,1,0
53,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,8,2,0
54,3076.0,0.0,3075.0,0.0,2015.0,0.0,0.0,0.0,1.0,0.0,1774.0,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,9,1,0
55,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/0.onnx,AT,10,1,0
56,6.0,6.0,8.0,8.0,146.0,2.0,0.0,1.0,0.0,16.24,8.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,1,1
57,7.0,6.0,10.0,8.0,146.0,2.0,0.0,1.0,0.0,16.24,8.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,2,1
58,8.0,6.0,12.0,8.0,170.0,2.0,0.0,1.0,0.0,17.7,11.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,3,1
59,9.0,6.0,13.0,8.0,150.0,2.0,0.0,1.0,0.0,18.69,10.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,4,1
60,10.0,6.0,13.0,8.0,169.0,2.0,0.0,1.0,0.0,19.17,9.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,5,1
61,11.0,6.0,13.0,8.0,154.0,2.0,0.0,1.0,0.0,18.72,16.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,6,1
62,11.0,6.0,13.0,8.0,176.0,2.0,0.0,1.0,0.0,19.23,13.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,7,1
63,11.0,6.0,13.0,8.0,160.0,2.0,0.0,1.0,0.0,19.2,14.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,8,1
64,11.0,6.0,13.0,8.0,153.0,2.0,0.0,1.0,0.0,19.23,10.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,9,1
65,11.0,6.0,13.0,8.0,153.0,2.0,0.0,1.0,0.0,19.23,14.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,10,1
66,11.0,6.0,13.0,8.0,169.0,2.0,0.0,1.0,0.0,19.23,29.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,11,1
67,11.0,6.0,13.0,8.0,155.0,2.0,0.0,1.0,0.0,19.23,15.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,12,1
68,11.0,6.0,13.0,8.0,177.0,2.0,0.0,1.0,0.0,19.23,16.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,13,1
69,11.0,6.0,13.0,8.0,155.0,2.0,0.0,1.0,0.0,19.7,16.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,14,1
70,14.0,6.0,17.0,8.0,161.0,2.0,0.0,1.0,0.0,20.18,22.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,1,15,1
71,16.0,0.0,21.0,0.0,174.0,3.0,0.0,0.0,1.0,0.0,16.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,1,1
72,23.0,23.0,33.0,33.0,181.0,7.0,0.0,1.0,0.0,19.2,20.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,2,1
73,37.0,37.0,55.0,55.0,196.0,15.0,0.0,1.0,0.0,20.18,47.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,3,1
74,43.0,36.0,61.0,52.0,191.0,12.0,0.0,1.0,0.0,20.18,40.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,4,1
75,46.0,37.0,66.0,51.0,194.0,16.0,0.0,1.0,0.0,21.14,39.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,5,1
76,59.0,31.0,81.0,43.0,227.0,17.0,0.0,1.0,0.0,21.62,61.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,6,1
77,95.0,59.0,133.0,81.0,247.0,32.0,0.0,1.0,0.0,24.66,80.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,7,1
78,127.0,97.0,200.0,129.0,300.0,49.0,0.0,1.0,0.0,26.66,106.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,8,1
79,147.0,104.0,232.0,136.0,344.0,52.0,0.0,1.0,0.0,29.62,160.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,9,1
80,148.0,92.0,226.0,118.0,293.0,37.0,0.0,1.0,0.0,29.14,101.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,10,1
81,129.0,54.0,205.0,74.0,303.0,44.0,0.0,1.0,0.0,28.66,93.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,11,1
82,183.0,86.0,303.0,116.0,335.0,48.0,0.0,1.0,0.0,16.6,138.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,12,1
83,232.0,108.0,342.0,138.0,418.0,55.0,0.0,1.0,0.0,24.73,192.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,13,1
84,257.0,71.0,393.0,99.0,457.0,67.0,0.0,1.0,0.0,28.71,198.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,14,1
85,273.0,52.0,401.0,62.0,431.0,64.0,0.0,1.0,0.0,31.82,167.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,2,15,1
86,27.0,0.0,34.0,0.0,185.0,1.0,0.0,0.0,1.0,0.0,22.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,1,1
87,97.0,0.0,152.0,0.0,258.0,31.0,0.0,0.0,5.0,0.0,76.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,2,1
88,219.0,146.0,505.0,270.0,434.0,215.0,0.0,1.0,0.0,58.24,163.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,3,1
89,345.0,150.0,886.0,274.0,627.0,257.0,0.0,1.0,0.0,90.4,299.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,4,1
90,513.0,160.0,1441.0,294.0,1153.0,662.0,0.0,1.0,0.0,145.79,362.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,5,1
91,729.0,151.0,2225.0,275.0,933.0,196.0,0.0,1.0,0.0,141.8,583.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,6,1
92,999.0,187.0,3226.0,330.0,3669.0,1550.0,0.0,1.0,0.0,68.74,771.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,7,1
93,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,3,8,1
94,56.0,0.0,68.0,0.0,199.0,1.0,0.0,0.0,1.0,0.0,46.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,4,1,1
95,267.0,0.0,384.0,0.0,373.0,56.0,0.0,0.0,27.0,0.0,147.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,4,2,1
96,979.0,0.0,2092.0,0.0,1153.0,388.0,0.0,0.0,41.0,0.0,588.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,4,3,1
97,1847.0,865.0,4948.0,1540.0,4523.0,1651.0,0.0,1.0,0.0,147.5,1309.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,4,4,1
98,3235.0,974.0,9749.0,1818.0,4373.0,757.0,0.0,1.0,0.0,185.6,2604.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,4,5,1
99,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,4,6,1
100,115.0,0.0,132.0,0.0,244.0,1.0,0.0,0.0,1.0,0.0,95.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,5,1,1
101,962.0,0.0,1444.0,0.0,688.0,96.0,0.0,0.0,141.0,0.0,409.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,5,2,1
102,3858.0,0.0,7856.0,0.0,2819.0,255.0,0.0,0.0,390.0,0.0,2005.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,5,3,1
103,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,5,4,1
104,250.0,0.0,278.0,0.0,315.0,1.0,0.0,0.0,1.0,0.0,136.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,6,1,1
105,2052.0,0.0,2692.0,0.0,1186.0,140.0,0.0,0.0,397.0,0.0,791.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,6,2,1
106,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,6,3,1
107,563.0,0.0,647.0,0.0,519.0,1.0,0.0,0.0,1.0,0.0,325.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,7,1,1
108,7138.0,0.0,9634.0,0.0,3895.0,678.0,0.0,0.0,1285.0,0.0,2352.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,7,2,1
109,1246.0,0.0,1429.0,0.0,779.0,1.0,0.0,0.0,1.0,0.0,567.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,8,1,1
110,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,8,2,1
111,2766.0,0.0,3196.0,0.0,1884.0,1.0,0.0,0.0,1.0,0.0,1645.0,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,9,1,1
112,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/1.onnx,AT,10,1,1
113,6.0,6.0,8.0,8.0,176.0,2.0,0.0,1.0,0.0,16.24,9.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,1,2
114,7.0,6.0,10.0,8.0,165.0,2.0,0.0,1.0,0.0,16.24,11.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,2,2
115,8.0,6.0,12.0,8.0,178.0,2.0,0.0,1.0,0.0,18.18,8.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,3,2
116,9.0,6.0,14.0,8.0,180.0,2.0,0.0,1.0,0.0,18.18,11.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,4,2
117,10.0,6.0,16.0,8.0,151.0,2.0,0.0,1.0,0.0,18.69,12.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,5,2
118,11.0,6.0,18.0,8.0,160.0,2.0,0.0,1.0,0.0,18.72,14.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,6,2
119,12.0,6.0,20.0,8.0,153.0,2.0,0.0,1.0,0.0,19.23,14.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,7,2
120,13.0,6.0,22.0,8.0,175.0,2.0,0.0,1.0,0.0,19.2,16.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,8,2
121,14.0,6.0,24.0,8.0,156.0,2.0,0.0,1.0,0.0,19.23,15.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,9,2
122,15.0,6.0,26.0,8.0,178.0,2.0,0.0,1.0,0.0,19.23,16.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,10,2
123,15.0,6.0,26.0,8.0,157.0,2.0,0.0,1.0,0.0,19.7,17.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,11,2
124,15.0,6.0,26.0,8.0,163.0,2.0,0.0,1.0,0.0,19.7,24.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,12,2
125,15.0,6.0,26.0,8.0,175.0,2.0,0.0,1.0,0.0,19.7,15.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,13,2
126,15.0,6.0,26.0,8.0,166.0,2.0,0.0,1.0,0.0,20.18,26.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,14,2
127,15.0,6.0,26.0,8.0,185.0,2.0,0.0,1.0,0.0,20.18,25.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,1,15,2
128,19.0,0.0,32.0,0.0,161.0,9.0,0.0,0.0,1.0,0.0,21.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,1,2
129,23.0,22.0,39.0,36.0,184.0,8.0,0.0,1.0,0.0,19.68,26.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,2,2
130,26.0,24.0,47.0,38.0,175.0,17.0,0.0,1.0,0.0,19.68,24.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,3,2
131,57.0,27.0,129.0,45.0,235.0,37.0,0.0,1.0,0.0,22.18,59.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,4,2
132,37.0,27.0,74.0,43.0,204.0,31.0,0.0,1.0,0.0,21.62,57.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,5,2
133,79.0,22.0,168.0,36.0,243.0,67.0,0.0,1.0,0.0,27.14,60.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,6,2
134,71.0,37.0,135.0,51.0,233.0,43.0,0.0,1.0,0.0,24.66,71.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,7,2
135,46.0,33.0,97.0,51.0,222.0,32.0,0.0,1.0,0.0,22.66,56.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,8,2
136,55.0,30.0,120.0,47.0,235.0,37.0,0.0,1.0,0.0,23.7,79.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,9,2
137,98.0,30.0,198.0,40.0,280.0,49.0,0.0,1.0,0.0,26.18,111.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,10,2
138,64.0,40.0,117.0,51.0,259.0,23.0,0.0,1.0,0.0,24.18,65.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,11,2
139,127.0,28.0,261.0,44.0,353.0,78.0,0.0,1.0,0.0,22.29,139.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,12,2
140,145.0,43.0,293.0,67.0,342.0,101.0,0.0,1.0,0.0,30.38,126.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,13,2
141,167.0,40.0,338.0,62.0,356.0,132.0,0.0,1.0,0.0,40.4,127.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,14,2
142,116.0,54.0,234.0,66.0,333.0,80.0,0.0,1.0,0.0,22.37,126.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,2,15,2
143,40.0,0.0,66.0,0.0,201.0,18.0,0.0,0.0,1.0,0.0,36.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,1,2
144,102.0,0.0,202.0,0.0,271.0,78.0,0.0,0.0,4.0,0.0,95.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,2,2
145,169.0,118.0,357.0,204.0,350.0,152.0,0.0,1.0,0.0,32.13,109.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,3,2
146,262.0,145.0,590.0,226.0,522.0,226.0,0.0,1.0,0.0,77.27,160.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,4,2
147,416.0,145.0,1047.0,225.0,868.0,561.0,0.0,1.0,0.0,150.25,230.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,5,2
148,682.0,130.0,2000.0,209.0,1449.0,869.0,0.0,1.0,0.0,100.99,393.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,6,2
149,843.0,194.0,2475.0,317.0,2907.0,1503.0,0.0,1.0,0.0,215.7,551.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,7,2
150,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,3,8,2
151,102.0,0.0,183.0,0.0,291.0,56.0,0.0,0.0,1.0,0.0,99.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,4,1,2
152,246.0,0.0,528.0,0.0,476.0,219.0,0.0,0.0,8.0,0.0,225.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,4,2,2
153,748.0,0.0,1709.0,0.0,1299.0,793.0,0.0,0.0,24.0,0.0,459.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,4,3,2
154,1680.0,843.0,4395.0,1457.0,2913.0,1284.0,0.0,1.0,0.0,25.02,893.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,4,4,2
155,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,4,5,2
156,189.0,0.0,351.0,0.0,394.0,128.0,0.0,0.0,1.0,0.0,177.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,5,1,2
157,800.0,0.0,1743.0,0.0,1077.0,456.0,0.0,0.0,86.0,0.0,503.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,5,2,2
158,1866.0,0.0,4331.0,0.0,3928.0,1825.0,0.0,0.0,73.0,0.0,994.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,5,3,2
159,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,5,4,2
160,581.0,0.0,1110.0,0.0,765.0,433.0,0.0,0.0,1.0,0.0,330.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,6,1,2
161,1908.0,0.0,4367.0,0.0,2543.0,1105.0,0.0,0.0,97.0,0.0,1209.0,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,6,2,2
162,,,,,,,,,,,,new,experiments/results/AT_2_2/5mill_JE_NORA/2.onnx,AT,6,3,2
