,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,17.0,15.0,20.0,18.0,208.0,4.0,0.0,1.0,2.0,12.51,15.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,1,0
1,19.0,17.0,23.0,21.0,211.0,5.0,0.0,1.0,2.0,12.99,14.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,2,0
2,21.0,19.0,26.0,24.0,212.0,4.0,0.0,1.0,2.0,14.48,16.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,3,0
3,23.0,21.0,29.0,27.0,187.0,4.0,0.0,1.0,2.0,14.51,17.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,4,0
4,25.0,23.0,32.0,30.0,207.0,4.0,0.0,1.0,2.0,14.99,21.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,5,0
5,27.0,25.0,35.0,33.0,220.0,4.0,0.0,1.0,2.0,14.96,23.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,6,0
6,29.0,27.0,38.0,36.0,205.0,4.0,0.0,1.0,2.0,14.99,37.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,7,0
7,31.0,29.0,41.0,39.0,212.0,4.0,0.0,1.0,2.0,15.98,25.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,8,0
8,33.0,31.0,44.0,42.0,216.0,4.0,0.0,1.0,2.0,15.98,25.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,9,0
9,35.0,33.0,47.0,45.0,224.0,4.0,0.0,1.0,2.0,15.98,34.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,10,0
10,37.0,35.0,50.0,48.0,211.0,4.0,0.0,1.0,2.0,15.98,21.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,11,0
11,39.0,37.0,53.0,51.0,217.0,4.0,0.0,1.0,2.0,16.0,29.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,12,0
12,41.0,39.0,56.0,54.0,221.0,4.0,0.0,1.0,2.0,16.0,29.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,13,0
13,43.0,41.0,59.0,57.0,216.0,4.0,0.0,1.0,2.0,16.0,29.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,14,0
14,45.0,43.0,62.0,60.0,219.0,4.0,0.0,1.0,2.0,16.0,29.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,1,15,0
15,110.0,52.0,204.0,75.0,314.0,55.0,0.0,1.0,25.0,22.48,83.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,1,0
16,131.0,72.0,251.0,114.0,318.0,71.0,0.0,1.0,27.0,25.92,78.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,2,0
17,152.0,85.0,296.0,139.0,360.0,90.0,0.0,1.0,27.0,11.73,103.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,3,0
18,171.0,98.0,336.0,164.0,394.0,103.0,0.0,1.0,29.0,18.76,153.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,4,0
19,191.0,111.0,379.0,189.0,412.0,116.0,0.0,1.0,31.0,22.74,156.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,5,0
20,211.0,124.0,420.0,214.0,444.0,122.0,0.0,1.0,33.0,26.83,176.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,6,0
21,231.0,137.0,461.0,239.0,448.0,134.0,0.0,1.0,35.0,31.89,188.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,7,0
22,257.0,140.0,538.0,229.0,472.0,184.0,0.0,1.0,38.0,52.86,171.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,8,0
23,277.0,152.0,582.0,250.0,520.0,194.0,0.0,1.0,40.0,61.88,174.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,9,0
24,291.0,176.0,594.0,314.0,462.0,162.0,0.0,1.0,41.0,47.94,188.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,10,0
25,311.0,192.0,638.0,345.0,504.0,182.0,0.0,1.0,43.0,55.01,161.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,11,0
26,331.0,208.0,682.0,376.0,502.0,198.0,0.0,1.0,45.0,62.05,176.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,12,0
27,350.0,193.0,709.0,321.0,547.0,194.0,0.0,1.0,47.0,70.03,204.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,13,0
28,370.0,207.0,749.0,346.0,620.0,260.0,0.0,1.0,15.0,104.07,207.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,14,0
29,391.0,221.0,796.0,371.0,619.0,228.0,0.0,1.0,51.0,89.12,212.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,2,15,0
30,758.0,348.0,2141.0,749.0,1822.0,1017.0,0.0,1.0,260.0,139.21,394.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,3,1,0
31,908.0,418.0,2587.0,933.0,2213.0,1210.0,0.0,1.0,309.0,125.73,455.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,3,2,0
32,1047.0,473.0,2990.0,1056.0,2673.0,1431.0,0.0,1.0,325.0,115.35,511.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,3,3,0
33,1201.0,551.0,3456.0,1239.0,3612.0,1740.0,0.0,1.0,304.0,106.79,682.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,3,4,0
34,1349.0,613.0,3928.0,1394.0,4351.0,1989.0,0.0,1.0,323.0,136.62,671.0,True,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,3,5,0
35,,,,,,,,,,,,False,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,3,6,0
36,,,,,,,,,,,,False,new,experiments/results/TA_2_2/focused_7/0.onnx,TA,4,1,0
37,17.0,15.0,20.0,18.0,206.0,4.0,0.0,1.0,2.0,13.5,14.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,1,1
38,19.0,17.0,23.0,21.0,210.0,4.0,0.0,1.0,2.0,14.99,17.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,2,1
39,21.0,19.0,26.0,24.0,225.0,4.0,0.0,1.0,2.0,14.99,18.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,3,1
40,23.0,21.0,29.0,27.0,207.0,4.0,0.0,1.0,2.0,14.99,15.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,4,1
41,25.0,23.0,32.0,30.0,228.0,4.0,0.0,1.0,2.0,14.99,40.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,5,1
42,27.0,25.0,35.0,33.0,208.0,4.0,0.0,1.0,2.0,14.48,24.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,6,1
43,29.0,27.0,38.0,36.0,208.0,4.0,0.0,1.0,2.0,15.47,32.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,7,1
44,31.0,29.0,41.0,39.0,211.0,4.0,0.0,1.0,2.0,15.98,21.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,8,1
45,33.0,31.0,44.0,42.0,210.0,4.0,0.0,1.0,2.0,15.98,19.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,9,1
46,35.0,33.0,47.0,45.0,218.0,4.0,0.0,1.0,2.0,15.98,24.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,10,1
47,37.0,35.0,50.0,48.0,213.0,4.0,0.0,1.0,2.0,15.98,26.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,11,1
48,39.0,37.0,53.0,51.0,221.0,4.0,0.0,1.0,2.0,16.0,28.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,12,1
49,41.0,39.0,56.0,54.0,220.0,4.0,0.0,1.0,2.0,16.0,29.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,13,1
50,43.0,41.0,59.0,57.0,228.0,4.0,0.0,1.0,2.0,16.0,30.0,True,new,experiments/results/TA_2_2/focused_7/1.onnx,TA,1,14,1
