,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,25.0,1.0,0.0,1.0,0.0,10.0,1.0,False,new,mock,BW,1,1
1,6.0,5.0,7.0,6.0,26.0,1.0,0.0,1.0,0.0,9.96,1.0,False,new,mock,BW,1,2
2,5.0,5.0,6.0,6.0,26.0,1.0,0.0,1.0,0.0,9.95,1.0,False,new,mock,BW,1,3
3,9.0,5.0,13.0,6.0,27.0,2.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,BW,1,4
4,6.0,5.0,8.0,6.0,25.0,1.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,BW,1,5
5,11.0,5.0,14.0,6.0,27.0,2.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,BW,1,6
6,14.0,5.0,24.0,6.0,29.0,1.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,BW,1,7
7,5.0,5.0,6.0,6.0,26.0,1.0,0.0,1.0,0.0,10.48,0.0,False,new,mock,BW,1,8
8,8.0,5.0,11.0,6.0,26.0,1.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,BW,1,9
9,7.0,5.0,9.0,6.0,28.0,1.0,0.0,1.0,0.0,10.48,2.0,False,new,mock,BW,1,10
10,7.0,5.0,9.0,6.0,26.0,1.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,BW,1,11
11,6.0,5.0,7.0,6.0,27.0,1.0,0.0,1.0,0.0,10.5,1.0,False,new,mock,BW,1,12
12,5.0,5.0,6.0,6.0,26.0,2.0,0.0,1.0,0.0,10.48,0.0,False,new,mock,BW,1,13
13,8.0,5.0,12.0,6.0,27.0,3.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,BW,1,14
14,5.0,5.0,6.0,6.0,27.0,1.0,0.0,1.0,0.0,10.48,0.0,False,new,mock,BW,1,15
15,16.0,14.0,27.0,23.0,30.0,6.0,0.0,1.0,0.0,10.48,1.0,False,new,mock,BW,2,1
16,35.0,18.0,71.0,29.0,37.0,15.0,0.0,1.0,0.0,10.96,5.0,False,new,mock,BW,2,2
17,62.0,57.0,149.0,124.0,52.0,55.0,0.0,1.0,0.0,14.48,9.0,False,new,mock,BW,2,3
18,94.0,69.0,235.0,149.0,74.0,98.0,0.0,1.0,0.0,21.44,8.0,False,new,mock,BW,2,4
19,136.0,73.0,324.0,155.0,102.0,151.0,0.0,1.0,0.0,12.86,10.0,False,new,mock,BW,2,5
20,188.0,133.0,502.0,309.0,154.0,237.0,0.0,1.0,0.0,41.89,10.0,False,new,mock,BW,2,6
21,206.0,114.0,495.0,259.0,163.0,240.0,0.0,1.0,0.0,51.91,16.0,False,new,mock,BW,2,7
22,286.0,45.0,729.0,70.0,259.0,355.0,0.0,1.0,0.0,107.97,17.0,False,new,mock,BW,2,8
23,357.0,249.0,961.0,612.0,386.0,478.0,0.0,1.0,0.0,50.77,24.0,False,new,mock,BW,2,9
24,433.0,304.0,1205.0,753.0,533.0,608.0,0.0,1.0,0.0,32.2,17.0,False,new,mock,BW,2,10
25,486.0,285.0,1299.0,691.0,628.0,680.0,0.0,1.0,0.0,133.2,23.0,False,new,mock,BW,2,11
26,623.0,405.0,1743.0,1013.0,1129.0,948.0,0.0,1.0,0.0,152.64,24.0,False,new,mock,BW,2,12
27,657.0,426.0,1811.0,1068.0,1122.0,923.0,0.0,1.0,0.0,10.93,22.0,False,new,mock,BW,2,13
28,839.0,624.0,2394.0,1604.0,2271.0,1325.0,0.0,1.0,0.0,172.92,26.0,False,new,mock,BW,2,14
29,885.0,659.0,2520.0,1680.0,2528.0,1361.0,0.0,1.0,0.0,117.17,29.0,False,new,mock,BW,2,15
30,65.0,35.0,154.0,66.0,54.0,55.0,0.0,1.0,0.0,14.96,11.0,False,new,mock,BW,3,1
31,210.0,63.0,588.0,121.0,169.0,240.0,0.0,1.0,0.0,39.98,23.0,False,new,mock,BW,3,2
32,491.0,116.0,1524.0,249.0,573.0,736.0,0.0,1.0,0.0,76.48,31.0,False,new,mock,BW,3,3
33,978.0,252.0,3210.0,596.0,2097.0,1491.0,0.0,1.0,0.0,200.68,67.0,False,new,mock,BW,3,4
34,1520.0,378.0,4715.0,920.0,4086.0,2395.0,0.0,1.0,0.0,64.39,73.0,False,new,mock,BW,3,5
35,2721.0,1873.0,10458.0,6041.0,29295.0,6054.0,0.0,1.0,0.0,67.33,215.0,False,new,mock,BW,3,6
36,3348.0,527.0,10514.0,1311.0,21848.0,5429.0,0.0,1.0,0.0,72.75,277.0,False,new,mock,BW,3,7
37,4713.0,671.0,15396.0,1722.0,53906.0,8227.0,0.0,1.0,0.0,36.59,666.0,False,new,mock,BW,3,8
38,7641.0,883.0,28371.0,2139.0,302070.0,17148.0,0.0,1.0,0.0,43.29,1785.0,False,new,mock,BW,3,9
39,8611.0,2669.0,29340.0,8015.0,264840.0,16661.0,0.0,1.0,0.0,264.31,2379.0,False,new,mock,BW,3,10
40,,,,,,,,,,,,False,new,mock,BW,3,11
41,257.0,168.0,779.0,407.0,214.0,281.0,0.0,1.0,0.0,74.23,21.0,False,new,mock,BW,4,1
42,1281.0,194.0,4584.0,374.0,2935.0,1853.0,0.0,1.0,0.0,124.16,111.0,False,new,mock,BW,4,2
43,4097.0,2960.0,18593.0,11328.0,95771.0,10837.0,0.0,1.0,0.0,31.52,935.0,False,new,mock,BW,4,3
44,8902.0,284.0,29464.0,508.0,169718.0,14804.0,0.0,1.0,0.0,373.21,4947.0,False,new,mock,BW,4,4
45,,,,,,,,,,,,False,new,mock,BW,4,5
46,1024.0,592.0,3811.0,1616.0,2305.0,1563.0,0.0,1.0,0.0,14.4,97.0,False,new,mock,BW,5,1
47,7773.0,1409.0,35959.0,3315.0,329061.0,20563.0,0.0,1.0,0.0,259.64,5297.0,False,new,mock,BW,5,2
48,,,,,,,,,,,,False,new,mock,BW,5,3
49,4097.0,972.0,17657.0,2203.0,63635.0,8857.0,0.0,1.0,0.0,305.76,1073.0,False,new,mock,BW,6,1
50,,,,,,,,,,,,False,new,mock,BW,6,2
51,,,,,,,,,,,,False,new,mock,BW,7,1
