,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,1
1,5.0,5.0,6.0,6.0,22.0,1.0,0.0,1.0,0.0,14.66,0.0,True,new,mock,BW,1,2
2,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,3
3,5.0,5.0,6.0,6.0,24.0,1.0,0.0,1.0,0.0,14.66,2.0,True,new,mock,BW,1,4
4,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.67,0.0,True,new,mock,BW,1,5
5,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,6
6,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,7
7,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,8
8,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,2.0,True,new,mock,BW,1,9
9,5.0,5.0,6.0,6.0,23.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,10
10,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,2.0,True,new,mock,BW,1,11
11,5.0,5.0,6.0,6.0,22.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,12
12,5.0,5.0,6.0,6.0,24.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,13
13,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,1.0,True,new,mock,BW,1,14
14,5.0,5.0,6.0,6.0,21.0,1.0,0.0,1.0,0.0,14.66,2.0,True,new,mock,BW,1,15
15,16.0,14.0,28.0,23.0,26.0,11.0,0.0,1.0,0.0,14.67,3.0,True,new,mock,BW,2,1
16,37.0,23.0,75.0,40.0,40.0,38.0,0.0,1.0,0.0,15.7,9.0,True,new,mock,BW,2,2
17,65.0,43.0,152.0,88.0,48.0,82.0,0.0,1.0,0.0,19.14,7.0,True,new,mock,BW,2,3
18,101.0,71.0,255.0,158.0,68.0,149.0,0.0,1.0,0.0,26.18,5.0,True,new,mock,BW,2,4
19,145.0,107.0,384.0,250.0,99.0,229.0,0.0,1.0,0.0,17.46,7.0,True,new,mock,BW,2,5
20,197.0,151.0,539.0,364.0,151.0,336.0,0.0,1.0,0.0,41.48,19.0,True,new,mock,BW,2,6
21,257.0,203.0,720.0,500.0,209.0,457.0,0.0,1.0,0.0,74.46,23.0,True,new,mock,BW,2,7
22,325.0,263.0,927.0,658.0,369.0,597.0,0.0,1.0,0.0,123.5,21.0,True,new,mock,BW,2,8
23,401.0,331.0,1160.0,838.0,411.0,757.0,0.0,1.0,0.0,45.38,23.0,True,new,mock,BW,2,9
24,468.0,446.0,1380.0,1148.0,468.0,911.0,0.0,1.0,0.0,127.31,24.0,True,new,mock,BW,2,10
25,577.0,534.0,1708.0,1383.0,612.0,1130.0,0.0,1.0,0.0,126.2,22.0,True,new,mock,BW,2,11
26,677.0,630.0,2019.0,1640.0,769.0,1335.0,0.0,1.0,0.0,131.37,26.0,True,new,mock,BW,2,12
27,785.0,734.0,2356.0,1919.0,1033.0,1555.0,0.0,1.0,0.0,26.19,21.0,True,new,mock,BW,2,13
28,901.0,846.0,2719.0,2220.0,1339.0,1797.0,0.0,1.0,0.0,87.57,33.0,True,new,mock,BW,2,14
29,1025.0,966.0,3108.0,2543.0,1715.0,2047.0,0.0,1.0,0.0,36.22,37.0,True,new,mock,BW,2,15
30,60.0,53.0,131.0,116.0,42.0,62.0,0.0,8.0,0.0,17.62,3.0,True,new,mock,BW,3,1
31,213.0,192.0,633.0,523.0,171.0,357.0,0.0,64.0,0.0,45.45,14.0,True,new,mock,BW,3,2
32,507.0,459.0,1718.0,1393.0,543.0,1027.0,0.0,168.0,0.0,44.97,23.0,True,new,mock,BW,3,3
33,977.0,859.0,3549.0,2785.0,1434.0,1919.0,0.0,625.0,0.0,74.9,36.0,True,new,mock,BW,3,4
34,1715.0,1586.0,6498.0,5308.0,4476.0,3728.0,0.0,1010.0,0.0,124.77,44.0,True,new,mock,BW,3,5
35,2734.0,2458.0,10686.0,8472.0,13094.0,6629.0,0.0,1289.0,0.0,36.68,60.0,True,new,mock,BW,3,6
36,4083.0,3729.0,16339.0,13054.0,43224.0,11670.0,0.0,540.0,0.0,128.82,114.0,True,new,mock,BW,3,7
37,5803.0,5225.0,23621.0,18637.0,101301.0,17140.0,0.0,629.0,0.0,179.21,150.0,True,new,mock,BW,3,8
38,7969.0,7516.0,32878.0,26871.0,198332.0,23598.0,0.0,1254.0,0.0,123.5,246.0,True,new,mock,BW,3,9
39,10611.0,9598.0,44261.0,34899.0,388480.0,31488.0,0.0,2077.0,0.0,317.05,348.0,True,new,mock,BW,3,10
40,,,,,,,,,,,,False,new,mock,BW,3,11
41,252.0,178.0,739.0,460.0,220.0,401.0,0.0,68.0,0.0,60.53,15.0,True,new,mock,BW,4,1
42,1286.0,888.0,5156.0,3090.0,4167.0,3605.0,0.0,252.0,0.0,23.77,36.0,True,new,mock,BW,4,2
