,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
0,11,0,10,0,175,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//0.onnx,DP,1,8,0.05714285714285714,0
1,655,142,1185,245,559,61,0,1,92,64.71,280.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//0.onnx,DP,2,8,2.1198568872987478,0
2,2656,0,5001,0,2626,225,0,0,2,0.0,1943.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//0.onnx,DP,3,8,1.9044173648134044,0
3,11,0,10,0,168,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//1.onnx,DP,1,8,0.05952380952380952,1
4,527,142,811,245,537,121,4,1,95,60.73,208.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//1.onnx,DP,2,8,1.51024208566108,1
5,3966,0,5001,0,3690,188,2,0,62,0.0,3059.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//1.onnx,DP,3,8,1.3552845528455284,1
6,11,0,10,0,166,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//2.onnx,DP,1,8,0.060240963855421686,2
7,527,142,812,245,553,160,2,1,99,63.58,225.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//2.onnx,DP,2,8,1.4683544303797469,2
8,3697,0,5001,0,3670,279,1,0,63,0.0,2847.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//2.onnx,DP,3,8,1.3626702997275204,2
9,11,0,10,0,168,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//3.onnx,DP,1,8,0.05952380952380952,3
10,470,91,749,143,495,144,0,1,103,50.53,212.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//3.onnx,DP,2,8,1.513131313131313,3
11,3345,0,5001,0,2721,108,20,0,661,0.0,1940.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//3.onnx,DP,3,8,1.8379272326350606,3
12,11,0,10,0,167,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//4.onnx,DP,1,8,0.059880239520958084,4
13,444,91,725,143,489,163,2,1,100,53.42,171.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean//boolean_DP_2_8_over_boolean//4.onnx,DP,2,8,1.4826175869120655,4
