,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
21,101,43,124,56,256,5,1,1,2,22.18,74.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,7,0.484375
22,111,46,136,60,262,5,1,1,2,22.18,82.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,8,0.5190839694656488
23,121,49,148,64,271,5,1,1,2,22.66,80.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,9,0.5461254612546126
24,131,52,160,68,297,5,1,1,2,22.66,104.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,10,0.5387205387205387
25,141,55,172,72,340,5,1,1,2,23.14,118.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,11,0.5058823529411764
26,151,58,184,76,297,5,1,1,2,23.62,106.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,12,0.6195286195286195
27,161,61,196,80,306,5,1,1,2,23.62,113.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,13,0.6405228758169934
28,171,64,208,84,299,5,1,1,2,23.7,112.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,14,0.6956521739130435
29,181,67,220,88,296,5,1,1,2,24.18,108.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,2,15,0.7432432432432432
30,247,40,338,57,360,8,5,1,5,27.62,172.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,1,0.9388888888888889
31,283,65,364,97,427,16,7,1,6,29.14,204.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,2,0.8524590163934426
32,210,71,290,111,412,18,2,1,3,28.66,188.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,3,0.7038834951456311
33,249,92,343,140,492,20,2,1,3,17.46,263.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,4,0.6971544715447154
34,288,93,396,149,401,22,2,1,3,20.53,175.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,5,0.9875311720698254
35,327,109,449,173,439,24,2,1,3,23.58,205.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,6,1.0227790432801822
36,366,120,502,192,515,26,2,1,3,27.64,255.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,7,0.974757281553398
37,405,131,555,211,579,28,2,1,3,31.6,351.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,8,0.9585492227979274
38,444,142,608,230,601,30,2,1,3,35.57,343.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,9,1.0116472545757071
39,483,164,661,260,575,32,2,1,3,39.59,280.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,10,1.1495652173913042
40,522,159,714,263,560,34,2,1,3,44.56,297.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,11,1.275
41,561,175,767,287,695,36,2,1,3,50.55,398.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,12,1.1035971223021583
42,600,181,820,301,664,38,2,1,3,57.57,351.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,13,1.2349397590361446
43,639,212,873,340,734,40,2,1,3,66.58,409.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,14,1.1893732970027249
44,678,208,926,344,792,42,2,1,3,72.57,489.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,3,15,1.1691919191919191
45,794,130,1147,233,815,10,19,1,9,68.53,529.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,1,1.4073619631901841
46,465,132,681,252,602,9,4,1,5,30.48,374.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,2,1.1312292358803986
47,596,124,863,237,637,12,4,1,5,40.54,408.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,3,1.3547880690737835
48,1439,204,1863,397,1472,45,23,1,9,44.12,1071.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,4,1.265625
49,1684,235,2175,464,1772,63,23,1,9,118.78,1287.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,5,1.2274266365688487
50,1188,256,1644,520,1234,42,5,1,6,131.61,914.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,6,1.3322528363047001
51,1285,221,1771,430,1238,5,8,1,6,127.64,939.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,7,1.4305331179321485
52,1421,243,1962,476,1415,5,8,1,6,151.63,1143.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,8,1.3865724381625442
53,1562,265,2154,522,1567,5,8,1,6,39.49,1271.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,9,1.3746011486917677
54,3161,271,3918,552,3519,15,25,1,10,144.95,3156.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,10,1.113384484228474
55,3269,450,4070,894,3751,16,24,1,10,61.64,3323.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,11,1.0850439882697946
56,1985,331,2730,660,1910,5,8,1,6,131.44,1620.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,12,1.4293193717277486
57,2126,353,2922,706,2257,5,8,1,6,26.53,1966.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,13,1.2946389011962782
58,2267,375,3114,752,2162,5,8,1,6,61.86,1878.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,14,1.4403330249768733
59,4277,566,5290,1154,5863,20,24,1,10,112.98,5362.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,4,15,0.902268463244073
60,2690,242,3755,519,3662,24,83,1,16,54.13,3222.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,1,1.0253959584926269
61,1350,293,2061,698,1461,3,12,1,9,51.13,1153.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,2,1.4106776180698153
62,1243,364,2057,897,1466,15,7,1,6,51.92,1174.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,3,1.403137789904502
63,1551,450,2534,1111,1886,21,8,1,6,142.66,1546.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,4,1.3435843054082715
64,1755,522,2890,1311,2327,16,7,1,6,67.99,2009.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,5,1.2419424151267726
65,2667,620,4070,1552,3950,51,7,1,6,157.38,3425.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,6,1.030379746835443
66,3027,681,4551,1726,4758,3,12,1,9,82.11,4335.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,7,0.9564943253467844
67,3395,574,5082,1472,5190,3,10,1,9,93.28,4748.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,8,0.9791907514450867
68,2846,830,4631,2131,4453,28,7,1,8,108.22,4025.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,9,1.0399730518751404
69,3925,918,5927,2347,7368,31,7,1,6,131.72,6837.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,10,0.8044245385450597
70,4395,977,6571,2534,8866,3,12,1,9,181.95,8342.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,11,0.7411459508233702
71,4775,802,7114,2084,10269,3,10,1,9,49.79,9697.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,12,0.6927646314149382
72,5120,859,7622,2237,10913,3,10,1,9,112.74,10329.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,13,0.6984330614863007
73,5684,1220,8353,3161,13701,3,12,1,11,270.77,13091.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,14,0.6096635282096198
74,6042,1281,8874,3350,16668,3,12,1,11,101.06,15998.0,false,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,5,15,0.5323974082073434
75,10689,0,15001,0,64320,0,385,0,33,0.0,62666.0,true,False,new,experiments/results/DP_2_2/boolean_3/52.onnx,DP,6,1,0.23322450248756219
