,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
27,309.0,61.0,396.0,79.0,337.0,21.0,0.0,1.0,45.0,29.97,103.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,2,13
28,352.0,64.0,446.0,83.0,378.0,21.0,0.0,1.0,48.0,35.98,130.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,2,14
29,389.0,67.0,488.0,87.0,389.0,22.0,0.0,1.0,51.0,41.02,109.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,2,15
30,103.0,64.0,186.0,110.0,291.0,50.0,0.0,1.0,0.0,33.66,100.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,1
31,108.0,42.0,181.0,55.0,340.0,43.0,0.0,1.0,0.0,34.7,120.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,2
32,147.0,56.0,250.0,74.0,450.0,73.0,0.0,1.0,0.0,55.72,181.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,3
33,128.0,53.0,215.0,72.0,400.0,62.0,0.0,1.0,0.0,47.75,164.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,4
34,162.0,57.0,229.0,77.0,360.0,37.0,0.0,1.0,1.0,53.77,142.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,5
35,192.0,61.0,262.0,82.0,380.0,37.0,0.0,1.0,1.0,69.81,151.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,6
36,208.0,65.0,280.0,87.0,507.0,38.0,0.0,1.0,1.0,78.84,228.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,7
37,227.0,69.0,301.0,92.0,412.0,38.0,0.0,1.0,1.0,92.85,185.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,8
38,243.0,73.0,319.0,97.0,562.0,39.0,0.0,1.0,1.0,103.88,269.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,9
39,239.0,77.0,316.0,102.0,504.0,40.0,0.0,1.0,1.0,104.9,228.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,10
40,243.0,81.0,322.0,107.0,468.0,41.0,1.0,1.0,1.0,111.94,214.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,11
41,243.0,85.0,324.0,112.0,479.0,42.0,1.0,1.0,1.0,113.97,220.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,12
42,270.0,89.0,350.0,117.0,491.0,45.0,1.0,1.0,2.0,129.02,268.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,13
43,284.0,93.0,366.0,122.0,530.0,46.0,1.0,1.0,2.0,142.05,279.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,14
44,423.0,161.0,653.0,223.0,925.0,179.0,1.0,1.0,3.0,56.95,468.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,3,15
45,260.0,108.0,482.0,192.0,883.0,71.0,0.0,8.0,1.0,122.34,502.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,1
46,276.0,102.0,527.0,162.0,800.0,69.0,0.0,12.0,0.0,31.55,481.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,2
47,194.0,103.0,356.0,171.0,669.0,58.0,1.0,13.0,0.0,30.35,339.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,3
48,357.0,101.0,665.0,171.0,1191.0,82.0,1.0,9.0,0.0,94.78,720.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,4
49,462.0,160.0,826.0,289.0,1447.0,165.0,1.0,17.0,0.0,185.04,982.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,5
50,307.0,135.0,520.0,243.0,866.0,53.0,1.0,18.0,0.0,81.59,530.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,6
51,327.0,147.0,556.0,266.0,921.0,55.0,1.0,18.0,0.0,136.63,591.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,7
52,348.0,159.0,594.0,289.0,1111.0,48.0,1.0,18.0,0.0,42.01,718.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,8
53,460.0,222.0,802.0,401.0,1604.0,107.0,1.0,1.0,0.0,65.19,1106.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,9
54,484.0,228.0,829.0,413.0,1429.0,107.0,1.0,1.0,0.0,121.51,1032.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,10
55,549.0,234.0,1042.0,424.0,2085.0,220.0,1.0,1.0,1.0,101.99,1437.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,11
56,419.0,157.0,670.0,242.0,1283.0,116.0,2.0,1.0,0.0,88.22,852.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,12
57,435.0,164.0,688.0,252.0,1298.0,120.0,3.0,1.0,1.0,129.35,864.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,13
58,857.0,234.0,1322.0,373.0,2955.0,107.0,2.0,1.0,2.0,106.49,2440.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,14
59,905.0,246.0,1391.0,392.0,3373.0,106.0,2.0,1.0,2.0,234.51,2740.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,4,15
60,696.0,468.0,1560.0,1136.0,3989.0,445.0,5.0,30.0,0.0,168.13,3013.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,1
61,730.0,293.0,1787.0,615.0,4284.0,289.0,20.0,171.0,0.0,358.07,3613.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,2
62,1408.0,303.0,2731.0,624.0,9498.0,280.0,18.0,69.0,0.0,517.24,8585.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,3
63,1768.0,1306.0,4917.0,3727.0,28089.0,402.0,362.0,48.0,0.0,39.79,24438.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,4
64,839.0,402.0,1860.0,852.0,5043.0,164.0,20.0,69.0,0.0,342.6,4386.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,5
65,1642.0,334.0,3111.0,683.0,11515.0,320.0,25.0,34.0,0.0,314.21,10506.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,6
66,1443.0,364.0,2879.0,735.0,11019.0,337.0,24.0,33.0,0.0,31.81,9929.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,7
67,1488.0,455.0,2961.0,890.0,10968.0,384.0,24.0,32.0,0.0,86.04,9970.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,8
68,1046.0,545.0,2248.0,1145.0,6632.0,198.0,18.0,124.0,0.0,348.52,5855.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,9
69,1102.0,579.0,2358.0,1214.0,7965.0,212.0,18.0,131.0,0.0,94.76,7133.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,10
70,1115.0,299.0,2273.0,565.0,7103.0,191.0,24.0,77.0,0.0,273.91,6300.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,11
71,1157.0,288.0,2369.0,541.0,7979.0,203.0,23.0,77.0,0.0,206.95,7159.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,12
72,1266.0,301.0,2537.0,563.0,8456.0,203.0,24.0,76.0,0.0,58.3,7660.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,13
73,1582.0,631.0,3341.0,1335.0,13960.0,610.0,43.0,67.0,0.0,205.64,12576.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,14
74,2206.0,1283.0,5068.0,2947.0,35394.0,917.0,106.0,105.0,0.0,274.03,28494.0,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,5,15
75,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/59.onnx,DP,6,1
