,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,idx
29,645.0,212.0,1099.0,364.0,892.0,137.0,0.0,1.0,160.0,68.05,321.0,new,experiments/results/DP_2_2/5mill_C/0.onnx,DP,2,15,0
30,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/0.onnx,DP,3,1,0
31,4.0,0.0,3.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,1,1
32,5.0,0.0,4.0,0.0,136.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,2,1
33,6.0,0.0,5.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,3,1
34,7.0,0.0,6.0,0.0,137.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,4,1
35,8.0,0.0,7.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,5,1
36,9.0,0.0,8.0,0.0,126.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,6,1
37,10.0,0.0,9.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,7,1
38,11.0,0.0,10.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,8,1
39,12.0,0.0,11.0,0.0,122.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,9,1
40,13.0,0.0,12.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,10,1
41,14.0,0.0,13.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,11,1
42,15.0,0.0,14.0,0.0,153.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,12,1
43,16.0,0.0,15.0,0.0,124.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,13,1
44,17.0,0.0,16.0,0.0,125.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,14,1
45,18.0,0.0,17.0,0.0,124.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,1,15,1
46,126.0,46.0,222.0,72.0,285.0,49.0,1.0,11.0,26.0,23.66,85.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,1,1
47,166.0,44.0,288.0,65.0,319.0,49.0,1.0,11.0,45.0,34.66,108.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,2,1
48,221.0,50.0,383.0,74.0,406.0,55.0,1.0,12.0,73.0,51.72,136.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,3,1
49,284.0,56.0,490.0,83.0,407.0,60.0,1.0,13.0,106.0,77.76,155.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,4,1
50,353.0,62.0,602.0,92.0,588.0,66.0,1.0,12.0,137.0,106.75,247.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,5,1
51,434.0,68.0,735.0,101.0,661.0,70.0,1.0,13.0,178.0,151.75,299.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,6,1
52,526.0,74.0,883.0,110.0,658.0,76.0,1.0,13.0,217.0,66.66,292.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,7,1
53,628.0,80.0,1047.0,119.0,710.0,88.0,1.0,16.0,268.0,141.74,375.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,8,1
54,744.0,86.0,1235.0,128.0,1053.0,93.0,1.0,17.0,313.0,94.34,565.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,9,1
55,877.0,92.0,1453.0,137.0,1175.0,101.0,1.0,17.0,363.0,122.45,702.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,10,1
56,1011.0,98.0,1676.0,146.0,1528.0,109.0,1.0,17.0,427.0,141.03,950.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,11,1
57,1155.0,104.0,1907.0,155.0,1551.0,116.0,1.0,16.0,476.0,172.11,982.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,12,1
58,1310.0,166.0,2181.0,276.0,1785.0,125.0,1.0,28.0,551.0,36.26,1208.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,13,1
59,1474.0,176.0,2450.0,293.0,2080.0,132.0,1.0,29.0,618.0,150.25,1427.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,14,1
60,1649.0,186.0,2746.0,310.0,2447.0,134.0,1.0,36.0,693.0,93.07,1845.0,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,2,15,1
61,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/1.onnx,DP,3,1,1
62,4.0,0.0,3.0,0.0,116.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,1,2
63,5.0,0.0,4.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,2,2
64,6.0,0.0,5.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,3,2
65,7.0,0.0,6.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,4,2
66,8.0,0.0,7.0,0.0,127.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,5,2
67,9.0,0.0,8.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,6,2
68,10.0,0.0,9.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,7,2
69,11.0,0.0,10.0,0.0,129.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,8,2
70,12.0,0.0,11.0,0.0,139.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,9,2
71,13.0,0.0,12.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,10,2
72,14.0,0.0,13.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,11,2
73,15.0,0.0,14.0,0.0,125.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,12,2
74,16.0,0.0,15.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,9.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,13,2
75,17.0,0.0,16.0,0.0,126.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,14,2
76,18.0,0.0,17.0,0.0,124.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,1,15,2
77,130.0,90.0,229.0,144.0,290.0,51.0,1.0,16.0,17.0,26.64,97.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,1,2
78,175.0,110.0,310.0,178.0,337.0,55.0,1.0,20.0,36.0,46.67,128.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,2,2
79,230.0,130.0,402.0,212.0,389.0,61.0,0.0,24.0,52.0,74.67,171.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,3,2
80,295.0,150.0,513.0,246.0,539.0,66.0,0.0,31.0,75.0,114.67,255.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,4,2
81,370.0,170.0,636.0,280.0,546.0,76.0,1.0,33.0,96.0,35.46,304.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,5,2
82,455.0,190.0,774.0,314.0,726.0,83.0,1.0,36.0,120.0,125.46,385.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,6,2
83,550.0,210.0,926.0,348.0,836.0,89.0,1.0,40.0,149.0,104.76,501.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,7,2
84,655.0,230.0,1092.0,382.0,1014.0,95.0,1.0,44.0,177.0,118.99,667.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,8,2
85,770.0,250.0,1273.0,416.0,1330.0,101.0,1.0,47.0,213.0,195.38,930.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,9,2
86,895.0,270.0,1475.0,450.0,1681.0,97.0,0.0,53.0,259.0,80.79,1185.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,10,2
87,1030.0,290.0,1697.0,484.0,1775.0,100.0,0.0,60.0,288.0,117.11,1335.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,11,2
88,1175.0,310.0,1931.0,518.0,2475.0,106.0,0.0,63.0,329.0,83.5,1915.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,12,2
89,1330.0,330.0,2177.0,552.0,2618.0,110.0,0.0,68.0,374.0,93.91,2110.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,13,2
90,1495.0,350.0,2441.0,586.0,3282.0,114.0,0.0,73.0,413.0,22.64,2681.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,14,2
91,1670.0,370.0,2722.0,620.0,4304.0,118.0,0.0,78.0,465.0,23.15,3635.0,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,2,15,2
92,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/2.onnx,DP,3,1,2
93,4.0,0.0,3.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,1,3
94,5.0,0.0,4.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,3.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,2,3
95,6.0,0.0,5.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,3,3
96,7.0,0.0,6.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,4,3
97,8.0,0.0,7.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,5,3
98,9.0,0.0,8.0,0.0,126.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,6,3
99,10.0,0.0,9.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,7,3
100,11.0,0.0,10.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,8,3
101,12.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,9,3
102,13.0,0.0,12.0,0.0,122.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,10,3
103,14.0,0.0,13.0,0.0,131.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,11,3
104,15.0,0.0,14.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,12,3
105,16.0,0.0,15.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,3.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,13,3
106,17.0,0.0,16.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,14,3
107,18.0,0.0,17.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,1,15,3
108,130.0,54.0,211.0,75.0,269.0,43.0,2.0,1.0,12.0,25.66,88.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,1,3
109,175.0,67.0,280.0,98.0,388.0,56.0,1.0,1.0,20.0,46.65,145.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,2,3
110,230.0,70.0,363.0,97.0,383.0,52.0,1.0,1.0,21.0,78.67,169.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,3,3
111,295.0,79.0,463.0,110.0,480.0,57.0,1.0,1.0,22.0,130.68,221.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,4,3
112,370.0,88.0,573.0,123.0,690.0,62.0,1.0,1.0,25.0,49.45,362.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,5,3
113,455.0,97.0,700.0,136.0,892.0,67.0,1.0,1.0,28.0,153.36,528.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,6,3
114,550.0,106.0,890.0,149.0,1020.0,71.0,1.0,1.0,82.0,14.09,634.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,7,3
115,655.0,115.0,1063.0,162.0,1072.0,81.0,1.0,1.0,102.0,49.27,707.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,8,3
116,770.0,124.0,1250.0,175.0,1335.0,80.0,1.0,1.0,121.0,62.5,927.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,9,3
117,895.0,133.0,1452.0,188.0,1690.0,84.0,1.0,1.0,143.0,88.99,1233.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,10,3
118,1030.0,142.0,1670.0,201.0,1987.0,96.0,1.0,1.0,168.0,175.97,1506.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,11,3
119,1175.0,151.0,1904.0,214.0,2699.0,101.0,1.0,1.0,194.0,73.8,2128.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,12,3
120,1330.0,160.0,2151.0,227.0,3441.0,104.0,1.0,1.0,222.0,334.91,2760.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,13,3
121,1495.0,169.0,2411.0,240.0,3581.0,104.0,1.0,1.0,252.0,228.42,2950.0,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,14,3
122,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,2,15,3
123,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/3.onnx,DP,3,1,3
124,4.0,0.0,3.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,3.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,1,4
125,5.0,0.0,4.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,2,4
126,6.0,0.0,5.0,0.0,116.0,0.0,0.0,0.0,1.0,0.0,3.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,3,4
127,7.0,0.0,6.0,0.0,117.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,4,4
128,8.0,0.0,7.0,0.0,138.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,5,4
129,9.0,0.0,8.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,6,4
130,10.0,0.0,9.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,7,4
131,11.0,0.0,10.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,8,4
132,12.0,0.0,11.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,7.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,9,4
133,13.0,0.0,12.0,0.0,124.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,10,4
134,14.0,0.0,13.0,0.0,152.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,11,4
135,15.0,0.0,14.0,0.0,126.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,12,4
136,16.0,0.0,15.0,0.0,145.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,13,4
137,17.0,0.0,16.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,14,4
138,18.0,0.0,17.0,0.0,134.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,1,15,4
139,126.0,35.0,194.0,51.0,260.0,38.0,1.0,1.0,10.0,17.68,69.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,1,4
140,163.0,28.0,217.0,35.0,275.0,16.0,1.0,1.0,7.0,26.68,97.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,2,4
141,230.0,57.0,348.0,83.0,361.0,53.0,1.0,1.0,14.0,65.69,139.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,3,4
142,295.0,75.0,446.0,120.0,445.0,60.0,1.0,1.0,18.0,108.73,219.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,4,4
143,370.0,73.0,555.0,107.0,585.0,70.0,1.0,1.0,20.0,21.46,304.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,5,4
144,455.0,60.0,598.0,84.0,612.0,43.0,0.0,1.0,9.0,63.51,318.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,6,4
145,550.0,81.0,725.0,115.0,851.0,42.0,0.0,1.0,8.0,20.81,500.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,7,4
146,655.0,97.0,861.0,143.0,966.0,55.0,0.0,1.0,9.0,12.21,611.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,8,4
147,770.0,115.0,1003.0,185.0,1121.0,58.0,0.0,1.0,9.0,45.48,768.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,9,4
148,895.0,135.0,1148.0,222.0,1332.0,65.0,0.0,1.0,10.0,54.7,913.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,10,4
149,1030.0,121.0,1307.0,179.0,1796.0,71.0,0.0,1.0,14.0,169.09,1325.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,11,4
150,1175.0,155.0,1472.0,256.0,1794.0,79.0,0.0,1.0,15.0,50.39,1345.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,12,4
151,1330.0,165.0,1647.0,273.0,2246.0,83.0,0.0,1.0,19.0,122.67,1734.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,13,4
152,1495.0,175.0,1835.0,290.0,2568.0,86.0,0.0,1.0,22.0,133.23,2070.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,14,4
153,1670.0,185.0,2030.0,307.0,3374.0,90.0,0.0,1.0,22.0,270.7,2782.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,2,15,4
154,936.0,327.0,1774.0,540.0,2901.0,506.0,23.0,145.0,39.0,109.1,1892.0,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,3,1,4
155,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,3,2,4
156,,,,,,,,,,,,new,experiments/results/DP_2_2/5mill_C/4.onnx,DP,4,1,4
157,4.0,0.0,3.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,1,5
158,5.0,0.0,4.0,0.0,136.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,2,5
159,6.0,0.0,5.0,0.0,137.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,3,5
160,7.0,0.0,6.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,3.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,4,5
161,8.0,0.0,7.0,0.0,119.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,5,5
162,9.0,0.0,8.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,6,5
163,10.0,0.0,9.0,0.0,121.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,7,5
164,11.0,0.0,10.0,0.0,146.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,8,5
165,12.0,0.0,11.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,6.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,9,5
166,13.0,0.0,12.0,0.0,122.0,0.0,0.0,0.0,1.0,0.0,5.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,10,5
167,14.0,0.0,13.0,0.0,149.0,0.0,0.0,0.0,1.0,0.0,8.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,11,5
168,15.0,0.0,14.0,0.0,124.0,0.0,0.0,0.0,1.0,0.0,3.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,12,5
169,16.0,0.0,15.0,0.0,122.0,0.0,0.0,0.0,1.0,0.0,4.0,new,experiments/results/DP_2_2/5mill_C/5.onnx,DP,1,13,5
