,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
110,396,126,687,178,577,133,0,1,56,55.07,240.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,2,15,1.1906412478336221,2
111,727,211,1850,351,1609,844,0,1,230,76.21,568.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,1,1.1497824735860782,2
112,925,229,2340,393,1965,1004,0,1,297,31.91,573.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,2,1.1908396946564885,2
113,1076,236,2656,403,2249,1046,0,1,343,42.34,723.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,3,1.1809693196976434,2
114,1223,247,2969,420,2600,1070,0,1,411,59.19,844.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,4,1.1419230769230768,2
115,1372,299,3275,521,2850,1140,0,1,435,147.22,945.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,5,1.1491228070175439,2
116,1520,275,3619,463,3371,1191,0,1,455,30.61,1157.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,6,1.073568673983981,2
117,1668,340,3906,596,4352,1304,0,1,492,77.01,1472.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,7,0.8975183823529411,2
118,1816,360,4209,633,4556,1360,0,1,518,42.0,1519.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,8,0.9238366988586479,2
119,1964,385,4523,680,4986,1408,0,1,562,176.43,1614.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,9,0.9071399919775371,2
120,2112,423,4820,749,5367,1464,0,1,626,205.98,1848.0,false,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,10,0.898080864542575,2
121,2204,0,5001,0,5650,1421,0,0,610,0.0,1949.0,true,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,3,11,0.8851327433628319,2
122,2052,0,5001,0,6650,2471,0,0,175,0.0,2300.0,true,False,new,experiments/results/TA_2_2/boolean_5/2.onnx,TA,4,1,0.7520300751879699,2
123,17,15,20,18,210,4,0,1,2,13.02,19.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,1,0.09523809523809523,3
124,19,17,23,21,215,3,0,1,2,14.48,21.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,2,0.10697674418604651,3
125,21,19,26,24,221,6,0,1,2,14.99,22.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,3,0.11764705882352941,3
126,23,21,29,27,212,6,0,1,2,14.48,23.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,4,0.13679245283018868,3
127,25,23,32,30,221,7,0,1,2,14.99,27.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,5,0.14479638009049775,3
128,27,25,35,33,223,8,0,1,2,15.98,24.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,6,0.15695067264573992,3
129,29,27,38,36,223,9,0,1,2,15.98,30.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,7,0.17040358744394618,3
130,31,29,41,39,227,10,0,1,2,15.98,34.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,8,0.18061674008810572,3
131,33,31,44,42,230,11,0,1,2,15.98,31.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,9,0.19130434782608696,3
132,35,33,47,45,228,12,0,1,2,15.98,34.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,10,0.20614035087719298,3
133,37,35,50,48,231,12,0,1,2,16.48,36.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,11,0.21645021645021645,3
134,39,37,53,51,229,10,0,1,2,16.48,32.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,12,0.2314410480349345,3
135,41,39,56,54,231,10,0,1,2,16.96,39.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,13,0.24242424242424243,3
136,43,41,59,57,237,10,0,1,2,16.96,41.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,14,0.2489451476793249,3
137,45,43,62,60,234,10,0,1,2,16.96,44.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,1,15,0.26495726495726496,3
138,85,40,139,48,303,35,0,1,21,19.92,90.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,1,0.45874587458745875,3
139,111,45,195,56,310,49,0,1,35,22.48,89.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,2,0.6290322580645161,3
140,124,51,209,65,328,55,0,1,31,23.44,90.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,3,0.6371951219512195,3
141,137,57,228,74,362,60,0,1,31,24.48,130.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,4,0.6298342541436464,3
142,154,63,256,83,380,62,0,1,35,25.92,135.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,5,0.6736842105263158,3
143,171,69,296,92,385,65,0,1,51,28.0,131.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,6,0.7688311688311689,3
144,186,75,325,101,393,72,0,1,55,16.88,142.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,7,0.8269720101781171,3
145,191,81,311,110,401,77,0,1,39,16.92,136.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,8,0.7755610972568578,3
146,202,87,319,119,402,84,0,1,31,18.92,139.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,9,0.7935323383084577,3
147,215,93,333,128,426,84,0,1,31,19.02,163.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,10,0.7816901408450704,3
148,228,99,347,137,425,83,0,1,31,20.02,169.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,11,0.8164705882352942,3
149,241,105,368,146,408,89,0,1,31,22.08,145.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,12,0.9019607843137255,3
150,254,111,387,155,435,95,0,1,31,25.14,165.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,13,0.8896551724137931,3
151,267,117,404,164,467,99,0,1,31,26.12,202.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,14,0.8650963597430407,3
152,280,123,421,173,466,100,0,1,31,28.18,185.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,2,15,0.9034334763948498,3
153,406,107,810,135,867,270,0,1,125,105.81,386.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,1,0.9342560553633218,3
154,630,111,1260,145,1028,386,0,1,219,47.35,402.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,2,1.2256809338521402,3
155,718,124,1390,163,1224,394,0,1,230,80.56,524.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,3,1.1356209150326797,3
156,807,136,1533,182,1310,417,0,1,242,122.64,598.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,4,1.1702290076335877,3
157,899,150,1684,203,1286,456,0,1,231,28.65,576.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,5,1.3094867807153965,3
158,1022,166,1879,226,1381,486,0,1,286,60.0,625.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,6,1.3606082548877625,3
159,1081,185,1957,255,1605,506,0,1,242,150.88,770.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,7,1.2193146417445482,3
160,1197,197,2121,273,1697,574,0,1,211,87.8,790.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,8,1.2498526812021213,3
161,1291,209,2247,292,1756,580,0,1,213,130.8,879.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,9,1.279612756264237,3
162,1352,225,2391,315,1921,584,0,1,234,75.73,934.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,10,1.2446642373763666,3
163,1469,224,2590,313,2053,597,0,1,332,137.64,1016.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,11,1.2615684364344861,3
164,1571,250,2735,352,2100,624,0,1,345,128.0,1092.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,12,1.3023809523809524,3
165,1678,252,2902,355,2266,645,0,1,392,152.22,1217.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,13,1.2806707855251545,3
166,1790,278,3069,394,2538,654,0,1,426,72.23,1338.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,14,1.2092198581560283,3
167,1785,297,3043,423,2381,588,0,1,258,27.26,1337.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,3,15,1.2780344393112137,3
168,1742,167,3931,208,4918,1478,0,1,552,221.68,1647.0,false,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,4,1,0.7993086620577471,3
169,2327,0,5001,0,6433,1743,0,0,702,0.0,2628.0,true,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,4,2,0.7773977926317426,3
170,1960,0,5001,0,8740,3003,0,0,0,0.0,3073.0,true,False,new,experiments/results/TA_2_2/boolean_5/3.onnx,TA,5,1,0.5721967963386728,3
171,17,15,20,18,210,4,0,1,2,13.02,19.0,false,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,1,0.09523809523809523,4
172,19,17,23,21,217,5,0,1,2,14.0,21.0,false,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,2,0.10599078341013825,4
173,21,19,26,24,221,6,0,1,2,14.51,25.0,false,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,3,0.11764705882352941,4
174,23,21,29,27,217,6,0,1,2,15.02,24.0,false,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,4,0.1336405529953917,4
175,25,23,32,30,213,6,0,1,2,15.5,23.0,false,False,new,experiments/results/TA_2_2/boolean_5/4.onnx,TA,1,5,0.15023474178403756,4
