,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,8.0,7.0,9.0,8.0,188.0,2.0,0.0,1.0,1.0,12.03,13.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,1
1,8.0,7.0,9.0,8.0,181.0,2.0,0.0,1.0,0.0,14.0,11.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,2
2,8.0,7.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,14.51,12.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,3
3,8.0,7.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,14.51,13.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,4
4,8.0,7.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,14.03,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,5
5,8.0,7.0,9.0,8.0,202.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,6
6,8.0,7.0,9.0,8.0,181.0,2.0,0.0,1.0,0.0,14.51,11.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,7
7,8.0,7.0,9.0,8.0,179.0,2.0,0.0,1.0,0.0,14.51,10.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,8
8,8.0,7.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,14.51,11.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,9
9,8.0,7.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,14.51,11.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,10
10,8.0,7.0,9.0,8.0,183.0,2.0,0.0,1.0,0.0,14.51,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,11
11,8.0,7.0,9.0,8.0,167.0,2.0,0.0,1.0,0.0,14.03,12.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,12
12,8.0,7.0,9.0,8.0,190.0,2.0,0.0,1.0,0.0,14.51,13.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,13
13,8.0,7.0,9.0,8.0,164.0,2.0,0.0,1.0,0.0,14.03,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,14
14,8.0,7.0,9.0,8.0,184.0,2.0,0.0,1.0,0.0,14.51,12.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,1,15
15,11.0,9.0,12.0,10.0,205.0,2.0,0.0,1.0,1.0,14.51,12.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,1
16,12.0,9.0,13.0,10.0,184.0,2.0,0.0,1.0,0.0,14.99,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,2
17,12.0,9.0,13.0,10.0,165.0,2.0,0.0,1.0,0.0,14.51,10.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,3
18,12.0,9.0,13.0,10.0,186.0,2.0,0.0,1.0,0.0,14.51,16.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,4
19,12.0,9.0,13.0,10.0,188.0,2.0,0.0,1.0,0.0,15.47,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,5
20,12.0,9.0,13.0,10.0,165.0,2.0,0.0,1.0,0.0,14.99,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,6
21,12.0,9.0,13.0,10.0,184.0,2.0,0.0,1.0,0.0,14.99,12.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,7
22,12.0,9.0,13.0,10.0,168.0,2.0,0.0,1.0,0.0,14.99,15.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,8
23,12.0,9.0,13.0,10.0,185.0,2.0,0.0,1.0,0.0,14.99,12.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,9
24,12.0,9.0,13.0,10.0,195.0,2.0,0.0,1.0,0.0,15.02,15.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,10
25,12.0,9.0,13.0,10.0,202.0,2.0,0.0,1.0,0.0,15.47,11.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,11
26,12.0,9.0,13.0,10.0,183.0,2.0,0.0,1.0,0.0,15.53,14.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,12
27,12.0,9.0,13.0,10.0,184.0,2.0,0.0,1.0,0.0,15.02,16.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,13
28,12.0,9.0,13.0,10.0,170.0,2.0,0.0,1.0,0.0,14.99,16.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,14
29,12.0,9.0,13.0,10.0,187.0,2.0,0.0,1.0,0.0,15.02,10.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,2,15
30,15.0,11.0,16.0,12.0,168.0,2.0,0.0,1.0,1.0,14.51,17.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,1
31,22.0,13.0,23.0,14.0,174.0,2.0,0.0,1.0,1.0,14.99,19.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,2
32,25.0,13.0,27.0,14.0,194.0,2.0,0.0,1.0,1.0,15.47,25.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,3
33,25.0,13.0,27.0,14.0,208.0,2.0,0.0,1.0,0.0,14.99,27.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,4
34,24.0,14.0,27.0,15.0,204.0,3.0,0.0,1.0,0.0,15.47,22.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,5
35,24.0,14.0,27.0,15.0,210.0,3.0,0.0,1.0,0.0,15.02,24.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,6
36,24.0,14.0,27.0,15.0,201.0,3.0,0.0,1.0,0.0,15.5,27.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,7
37,24.0,14.0,27.0,15.0,189.0,3.0,0.0,1.0,0.0,15.47,35.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,8
38,24.0,13.0,27.0,14.0,217.0,3.0,0.0,1.0,0.0,15.5,41.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,9
39,24.0,14.0,27.0,15.0,182.0,3.0,0.0,1.0,0.0,15.5,23.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,10
40,24.0,13.0,27.0,14.0,180.0,3.0,0.0,1.0,0.0,15.5,24.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,11
41,24.0,16.0,27.0,17.0,214.0,3.0,0.0,1.0,0.0,15.5,26.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,12
42,24.0,14.0,27.0,15.0,195.0,3.0,0.0,1.0,0.0,15.47,22.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,13
43,24.0,16.0,27.0,17.0,181.0,3.0,0.0,1.0,0.0,15.47,30.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,14
44,24.0,14.0,27.0,15.0,216.0,3.0,0.0,1.0,0.0,15.47,44.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,3,15
45,22.0,13.0,23.0,14.0,192.0,2.0,0.0,1.0,3.0,14.99,18.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,1
46,44.0,19.0,45.0,20.0,192.0,2.0,0.0,1.0,5.0,15.47,36.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,2
47,33.0,15.0,35.0,16.0,210.0,2.0,0.0,1.0,1.0,15.47,36.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,3
48,32.0,15.0,35.0,16.0,216.0,3.0,0.0,1.0,1.0,15.5,42.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,4
49,32.0,16.0,35.0,17.0,208.0,3.0,0.0,1.0,0.0,16.0,35.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,5
50,32.0,18.0,35.0,19.0,226.0,3.0,0.0,1.0,0.0,15.47,50.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,6
51,32.0,16.0,35.0,17.0,219.0,3.0,0.0,1.0,0.0,15.5,32.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,7
52,32.0,15.0,35.0,16.0,229.0,3.0,0.0,1.0,0.0,15.47,42.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,8
53,32.0,16.0,35.0,17.0,211.0,3.0,0.0,1.0,0.0,15.47,33.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,9
54,32.0,16.0,35.0,17.0,209.0,3.0,0.0,1.0,0.0,15.98,30.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,10
55,32.0,16.0,35.0,17.0,204.0,3.0,0.0,1.0,0.0,15.95,28.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,11
56,32.0,18.0,35.0,19.0,209.0,3.0,0.0,1.0,0.0,16.48,33.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,12
57,32.0,16.0,35.0,17.0,218.0,3.0,0.0,1.0,0.0,16.48,44.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,13
58,32.0,16.0,35.0,17.0,216.0,3.0,0.0,1.0,0.0,16.48,40.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,14
59,32.0,15.0,35.0,16.0,203.0,3.0,0.0,1.0,0.0,16.48,31.0,True,new,experiments/results/TL_2_2/visits/7.onnx,TL,4,15
