,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,5.0,5.0,6.0,6.0,172.0,2.0,0.0,1.0,0.0,15.7,8.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,1
1,5.0,5.0,6.0,6.0,161.0,2.0,0.0,1.0,0.0,15.7,8.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,2
2,5.0,5.0,6.0,6.0,143.0,2.0,0.0,1.0,0.0,15.7,9.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,3
3,5.0,5.0,6.0,6.0,142.0,2.0,0.0,1.0,0.0,15.7,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,4
4,5.0,5.0,6.0,6.0,143.0,2.0,0.0,1.0,0.0,15.7,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,5
5,5.0,5.0,6.0,6.0,141.0,2.0,0.0,1.0,0.0,15.7,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,6
6,5.0,5.0,6.0,6.0,141.0,2.0,0.0,1.0,0.0,15.7,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,7
7,5.0,5.0,6.0,6.0,143.0,2.0,0.0,1.0,0.0,15.7,9.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,8
8,5.0,5.0,6.0,6.0,161.0,2.0,0.0,1.0,0.0,15.7,8.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,9
9,5.0,5.0,6.0,6.0,148.0,2.0,0.0,1.0,0.0,15.7,6.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,10
10,5.0,5.0,6.0,6.0,144.0,2.0,0.0,1.0,0.0,16.18,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,11
11,5.0,5.0,6.0,6.0,142.0,2.0,0.0,1.0,0.0,16.18,9.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,12
12,5.0,5.0,6.0,6.0,143.0,2.0,0.0,1.0,0.0,16.18,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,13
13,5.0,5.0,6.0,6.0,143.0,2.0,0.0,1.0,0.0,16.18,8.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,14
14,5.0,5.0,6.0,6.0,141.0,2.0,0.0,1.0,0.0,16.69,7.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,1,15
15,15.0,11.0,21.0,14.0,170.0,6.0,0.0,1.0,0.0,19.2,17.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,1
16,21.0,15.0,30.0,20.0,156.0,9.0,0.0,1.0,0.0,19.2,17.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,2
17,25.0,19.0,36.0,26.0,160.0,11.0,0.0,1.0,0.0,19.17,18.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,3
18,29.0,23.0,42.0,32.0,193.0,13.0,0.0,1.0,0.0,19.68,21.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,4
19,33.0,27.0,48.0,38.0,172.0,15.0,0.0,1.0,0.0,19.68,33.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,5
20,37.0,31.0,54.0,44.0,206.0,17.0,0.0,1.0,0.0,20.18,47.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,6
21,41.0,35.0,60.0,50.0,170.0,19.0,0.0,1.0,0.0,20.18,25.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,7
22,45.0,39.0,66.0,56.0,201.0,21.0,0.0,1.0,0.0,20.18,39.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,8
23,49.0,43.0,72.0,62.0,181.0,23.0,0.0,1.0,0.0,20.66,36.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,9
24,53.0,47.0,78.0,68.0,180.0,25.0,0.0,1.0,0.0,20.66,31.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,10
25,57.0,51.0,84.0,74.0,207.0,27.0,0.0,1.0,0.0,21.14,32.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,11
26,61.0,55.0,90.0,80.0,208.0,29.0,0.0,1.0,0.0,21.62,43.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,12
27,65.0,59.0,96.0,86.0,199.0,31.0,0.0,1.0,0.0,21.62,35.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,13
28,69.0,63.0,102.0,92.0,211.0,33.0,0.0,1.0,0.0,22.18,45.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,14
29,73.0,67.0,108.0,98.0,216.0,35.0,0.0,1.0,0.0,22.18,52.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,2,15
30,41.0,23.0,61.0,30.0,207.0,18.0,0.0,1.0,0.0,20.18,46.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,1
31,63.0,40.0,102.0,59.0,206.0,33.0,0.0,1.0,0.0,21.62,45.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,2
32,97.0,47.0,153.0,66.0,261.0,48.0,0.0,1.0,0.0,25.14,98.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,3
33,116.0,61.0,182.0,87.0,288.0,58.0,0.0,1.0,0.0,27.62,99.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,4
34,136.0,73.0,212.0,105.0,329.0,68.0,0.0,1.0,0.0,9.11,133.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,5
35,156.0,75.0,242.0,108.0,321.0,78.0,0.0,1.0,0.0,19.14,123.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,6
36,176.0,85.0,272.0,123.0,333.0,88.0,0.0,1.0,0.0,24.17,133.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,7
37,193.0,111.0,303.0,162.0,367.0,100.0,0.0,1.0,0.0,27.21,134.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,8
38,213.0,105.0,326.0,153.0,382.0,106.0,0.0,1.0,0.0,29.23,152.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,9
39,233.0,115.0,356.0,168.0,424.0,116.0,0.0,1.0,0.0,35.26,197.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,10
40,321.0,148.0,517.0,222.0,461.0,189.0,0.0,1.0,0.0,70.26,167.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,11
41,345.0,160.0,556.0,240.0,543.0,204.0,0.0,1.0,0.0,79.31,223.0,True,new,experiments/results/BW_2_2/5mill_RR10k_NORA_1/42.onnx,BW,3,12
