,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
109,1465,0,1728,0,1395,1,0,0,210,0.0,1150.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,7,2,1.238709677419355,1
110,118,0,123,0,342,0,0,0,1,0.0,166.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,8,1,0.35964912280701755,1
111,4439,0,5001,0,8720,1,0,0,755,0.0,8363.0,true,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,8,2,0.5735091743119266,1
112,150,0,156,0,332,0,0,0,1,0.0,151.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,9,1,0.46987951807228917,1
113,185,0,192,0,394,0,0,0,1,0.0,208.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,10,1,0.4873096446700508,1
114,233,0,241,0,449,0,0,0,1,0.0,252.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,11,1,0.5367483296213809,1
115,265,0,271,0,490,0,0,0,1,0.0,301.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,12,1,0.5530612244897959,1
116,325,0,335,0,588,0,0,0,1,0.0,392.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,13,1,0.5697278911564626,1
117,374,0,381,0,666,0,0,0,1,0.0,471.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,14,1,0.5720720720720721,1
118,437,0,447,0,825,0,0,0,1,0.0,625.0,false,False,new,experiments/results/AT_2_2/boolean_5/1.onnx,AT,15,1,0.5418181818181819,1
119,6,6,8,8,186,2,0,1,0,13.51,15.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,1,0.043010752688172046,2
120,7,6,10,8,185,2,0,1,0,13.52,16.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,2,0.05405405405405406,2
121,8,6,12,8,188,2,0,1,0,14.0,18.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,3,0.06382978723404255,2
122,9,6,14,8,188,2,0,1,0,15.02,20.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,4,0.07446808510638298,2
123,10,6,16,8,184,2,0,1,0,15.5,19.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,5,0.08695652173913043,2
124,11,6,18,8,187,2,0,1,0,15.5,20.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,6,0.0962566844919786,2
125,12,6,20,8,194,2,0,1,0,15.5,26.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,7,0.10309278350515463,2
126,13,6,22,8,192,2,0,1,0,15.5,21.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,8,0.11458333333333333,2
127,14,6,24,8,194,2,0,1,0,15.5,25.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,9,0.12371134020618557,2
128,14,6,23,8,191,2,0,1,0,15.5,24.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,10,0.12041884816753927,2
129,14,6,23,8,202,2,0,1,0,15.53,30.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,11,0.11386138613861387,2
130,14,6,23,8,202,2,0,1,0,15.53,30.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,12,0.11386138613861387,2
131,14,6,23,8,200,2,0,1,0,15.53,29.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,13,0.115,2
132,14,6,23,8,199,2,0,1,0,15.53,28.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,14,0.11557788944723618,2
133,14,6,23,8,201,2,0,1,0,16.48,29.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,1,15,0.11442786069651742,2
134,14,0,14,0,186,0,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,1,0.07526881720430108,2
135,31,20,50,30,218,11,0,1,0,15.98,35.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,2,0.22935779816513763,2
136,43,20,75,30,239,12,0,1,0,16.48,62.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,3,0.3138075313807531,2
137,57,23,111,33,248,39,0,1,0,19.44,64.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,4,0.4475806451612903,2
138,73,23,153,33,293,57,0,1,0,22.96,92.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,5,0.5221843003412969,2
139,91,23,203,33,313,72,0,1,0,26.48,103.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,6,0.6485623003194888,2
140,111,23,261,33,348,109,0,1,0,20.73,115.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,7,0.75,2
141,133,23,327,33,399,139,0,1,0,32.78,139.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,8,0.8195488721804511,2
142,157,23,401,33,437,153,0,1,0,43.82,137.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,9,0.9176201372997712,2
143,183,23,483,33,507,196,0,1,0,64.9,161.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,10,0.9526627218934911,2
144,211,23,572,33,598,234,0,1,0,88.97,236.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,11,0.9565217391304348,2
145,241,23,671,33,664,304,0,1,0,135.93,197.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,12,1.0105421686746987,2
146,273,23,776,33,768,327,0,1,0,30.8,267.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,13,1.0104166666666667,2
147,307,23,882,33,782,354,0,1,0,54.98,267.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,14,1.1278772378516624,2
148,343,23,1014,33,924,461,0,1,0,34.4,262.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,2,15,1.0974025974025974,2
149,29,0,33,0,202,0,0,0,1,0.0,32.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,1,0.16336633663366337,2
150,96,0,146,0,295,22,0,0,5,0.0,96.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,2,0.49491525423728816,2
151,219,88,417,138,410,119,0,1,0,28.93,161.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,3,1.0170731707317073,2
152,345,103,657,148,566,225,0,1,0,74.91,222.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,4,1.1607773851590106,2
153,513,117,1065,162,957,398,0,1,0,93.0,367.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,5,1.1128526645768024,2
154,729,122,1680,165,1524,747,0,1,0,69.63,498.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,6,1.1023622047244095,2
155,999,138,2663,207,3114,1241,0,1,0,64.8,773.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,7,0.8551701991008349,2
156,1329,151,3773,222,5783,1779,0,1,0,19.73,1182.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,8,0.6524295348435069,2
157,1725,0,5001,0,6533,1631,0,0,0,0.0,1979.0,true,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,3,9,0.7654982397061074,2
158,56,0,65,0,238,0,0,0,1,0.0,59.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,4,1,0.27310924369747897,2
159,277,0,413,0,395,36,0,0,60,0.0,185.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,4,2,1.0455696202531646,2
160,701,0,1126,0,701,135,0,0,52,0.0,365.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,4,3,1.6062767475035664,2
161,1865,685,3889,1021,4101,1274,0,1,0,103.0,1527.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,4,4,0.9483052913923433,2
162,2660,0,5001,0,4477,838,0,0,0,0.0,2556.0,true,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,4,5,1.1170426624972078,2
163,62,0,68,0,259,0,0,0,1,0.0,79.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,5,1,0.2625482625482625,2
164,875,0,1231,0,819,70,0,0,154,0.0,526.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,5,2,1.503052503052503,2
165,2194,0,3509,0,2211,310,0,0,448,0.0,1491.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,5,3,1.5870646766169154,2
166,3292,0,5001,0,3524,60,0,0,113,0.0,3062.0,true,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,5,4,1.4191259931895572,2
167,155,0,176,0,329,0,0,0,1,0.0,151.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,6,1,0.5349544072948328,2
168,1590,0,2062,0,1444,16,0,0,397,0.0,1155.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,6,2,1.42797783933518,2
169,3885,0,5001,0,5317,115,0,0,313,0.0,4647.0,true,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,6,3,0.940567989467745,2
170,89,0,93,0,286,0,0,0,1,0.0,108.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,7,1,0.32517482517482516,2
171,3270,0,3842,0,3832,17,0,0,614,0.0,3496.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,7,2,1.0026096033402923,2
172,206,0,225,0,381,0,0,0,1,0.0,196.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,8,1,0.5905511811023622,2
173,4505,0,5001,0,10264,1,0,0,559,0.0,9897.0,true,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,8,2,0.4872369446609509,2
174,265,0,287,0,459,0,0,0,1,0.0,262.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,9,1,0.6252723311546841,2
175,177,0,182,0,414,0,0,0,1,0.0,219.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,10,1,0.4396135265700483,2
176,224,0,231,0,477,0,0,0,1,0.0,288.0,false,False,new,experiments/results/AT_2_2/boolean_5/2.onnx,AT,11,1,0.48427672955974843,2
