,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
0,6.0,6.0,8.0,8.0,175.0,2.0,0.0,1.0,0.0,13.5,13.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,1,0
1,7.0,6.0,10.0,8.0,179.0,2.0,0.0,1.0,0.0,13.5,17.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,2,0
2,8.0,6.0,12.0,8.0,181.0,2.0,0.0,1.0,0.0,13.53,17.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,3,0
3,9.0,6.0,14.0,8.0,188.0,2.0,0.0,1.0,0.0,14.51,20.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,4,0
4,10.0,6.0,16.0,8.0,183.0,2.0,0.0,1.0,0.0,15.02,19.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,5,0
5,11.0,6.0,18.0,8.0,191.0,2.0,0.0,1.0,0.0,15.02,23.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,6,0
6,12.0,6.0,20.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,7,0
7,13.0,6.0,22.0,8.0,192.0,2.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,8,0
8,14.0,6.0,24.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,9,0
9,15.0,6.0,26.0,8.0,197.0,2.0,0.0,1.0,0.0,15.5,30.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,10,0
10,16.0,6.0,28.0,8.0,195.0,2.0,0.0,1.0,0.0,15.5,28.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,11,0
11,17.0,6.0,30.0,8.0,197.0,2.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,12,0
12,18.0,6.0,32.0,8.0,201.0,2.0,0.0,1.0,0.0,16.0,26.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,13,0
13,19.0,6.0,34.0,8.0,198.0,2.0,0.0,1.0,0.0,16.0,30.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,14,0
14,20.0,6.0,36.0,8.0,203.0,2.0,0.0,1.0,0.0,16.0,34.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,1,15,0
15,14.0,0.0,15.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,1,0
16,31.0,22.0,56.0,36.0,208.0,6.0,0.0,1.0,0.0,16.48,39.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,2,0
17,43.0,22.0,88.0,36.0,224.0,7.0,0.0,1.0,0.0,16.48,51.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,3,0
18,57.0,22.0,126.0,36.0,245.0,6.0,0.0,1.0,0.0,17.44,64.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,4,0
19,73.0,27.0,175.0,45.0,274.0,6.0,0.0,1.0,0.0,18.48,88.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,5,0
20,91.0,27.0,233.0,45.0,286.0,6.0,0.0,1.0,0.0,19.44,96.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,6,0
21,111.0,27.0,295.0,45.0,312.0,6.0,0.0,1.0,0.0,20.48,118.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,7,0
22,133.0,30.0,365.0,48.0,328.0,6.0,0.0,1.0,0.0,21.92,128.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,8,0
23,157.0,22.0,443.0,36.0,353.0,6.0,0.0,1.0,0.0,23.44,146.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,9,0
24,183.0,31.0,536.0,51.0,364.0,6.0,0.0,1.0,0.0,25.44,154.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,10,0
25,211.0,27.0,627.0,45.0,381.0,6.0,0.0,1.0,0.0,27.92,176.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,11,0
26,241.0,31.0,736.0,51.0,396.0,6.0,0.0,1.0,0.0,14.39,175.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,12,0
27,273.0,27.0,843.0,45.0,472.0,6.0,0.0,1.0,0.0,21.37,268.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,13,0
28,307.0,22.0,958.0,36.0,470.0,6.0,0.0,1.0,0.0,23.41,245.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,14,0
29,343.0,43.0,1094.0,69.0,480.0,6.0,0.0,1.0,0.0,25.48,239.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,2,15,0
30,24.0,0.0,28.0,0.0,201.0,0.0,0.0,0.0,1.0,0.0,38.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,1,0
31,104.0,0.0,155.0,0.0,269.0,0.0,0.0,0.0,7.0,0.0,88.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,2,0
32,219.0,118.0,482.0,191.0,375.0,19.0,0.0,1.0,0.0,26.48,165.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,3,0
33,345.0,137.0,867.0,218.0,534.0,21.0,0.0,1.0,0.0,26.27,304.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,4,0
34,513.0,151.0,1439.0,249.0,684.0,34.0,0.0,1.0,0.0,65.3,403.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,5,0
35,729.0,138.0,2231.0,217.0,920.0,27.0,0.0,1.0,0.0,111.32,605.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,6,0
36,999.0,141.0,3273.0,232.0,1208.0,32.0,0.0,1.0,0.0,84.09,828.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,7,0
37,1329.0,178.0,4610.0,295.0,1662.0,50.0,0.0,1.0,0.0,125.82,1106.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,8,0
38,1725.0,170.0,6293.0,283.0,2680.0,79.0,0.0,1.0,0.0,78.02,1843.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,9,0
39,2193.0,164.0,8298.0,272.0,3034.0,43.0,0.0,1.0,0.0,180.93,2372.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,10,0
40,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,3,11,0
41,50.0,0.0,66.0,0.0,238.0,0.0,0.0,0.0,1.0,0.0,65.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,4,1,0
42,334.0,0.0,496.0,0.0,389.0,0.0,0.0,0.0,58.0,0.0,187.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,4,2,0
43,865.0,0.0,1444.0,0.0,689.0,0.0,0.0,0.0,74.0,0.0,465.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,4,3,0
44,1865.0,905.0,4887.0,1636.0,2512.0,168.0,0.0,1.0,0.0,111.99,1749.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,4,4,0
45,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,4,5,0
46,114.0,0.0,162.0,0.0,282.0,0.0,0.0,0.0,1.0,0.0,105.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,5,1,0
47,720.0,0.0,1059.0,0.0,619.0,0.0,0.0,0.0,84.0,0.0,404.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,5,2,0
48,2693.0,0.0,4363.0,0.0,2406.0,0.0,0.0,0.0,362.0,0.0,2123.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,5,3,0
49,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,5,4,0
50,258.0,0.0,386.0,0.0,368.0,0.0,0.0,0.0,1.0,0.0,178.0,False,new,experiments/results/AT_2_2/boolean_5/0.onnx,AT,6,1,0
